Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,1500.0,1191.4,-0.017,2025-12-31 14:33,2310
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1191.4,-0.017,2025-12-31 14:33,1592
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1191.4,-0.017,2025-12-31 14:33,1237
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,1500.0,1191.4,-0.017,2025-12-31 14:33,884
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1191.4,-0.017,2025-12-31 14:33,535
360ONE,2026-01-27,1080.0,113.0,2000.0,7.35,13500.0,1191.4,-0.017,2025-12-31 14:33,232
360ONE,2026-01-27,1100.0,0.0,0.0,10.6,15500.0,1191.4,-0.017,2025-12-31 14:33,-66
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1191.4,-0.017,2025-12-31 14:33,-362
360ONE,2026-01-27,1140.0,65.7,1000.0,20.0,20500.0,1191.4,-0.017,2025-12-31 14:33,-642
360ONE,2026-01-27,1160.0,52.5,17000.0,25.85,22500.0,1191.4,-0.017,2025-12-31 14:33,-913
360ONE,2026-01-27,1180.0,42.9,46000.0,36.0,38500.0,1191.4,-0.017,2025-12-31 14:33,-1039
360ONE,2026-01-27,1200.0,33.15,215000.0,46.25,60500.0,1191.4,-0.017,2025-12-31 14:33,-968
360ONE,2026-01-27,1220.0,26.0,39500.0,0.0,0.0,1191.4,-0.017,2025-12-31 14:33,27
360ONE,2026-01-27,1240.0,18.3,15500.0,110.0,500.0,1191.4,-0.017,2025-12-31 14:33,772
360ONE,2026-01-27,1260.0,14.7,23000.0,0.0,0.0,1191.4,-0.017,2025-12-31 14:33,1469
360ONE,2026-01-27,1280.0,10.8,50500.0,113.9,1000.0,1191.4,-0.017,2025-12-31 14:33,2222
360ONE,2026-01-27,1300.0,9.0,5500.0,126.0,1000.0,1191.4,-0.017,2025-12-31 14:33,3089
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1191.4,-0.017,2025-12-31 14:33,3917
360ONE,2026-01-27,1360.0,4.25,33000.0,0.0,0.0,1191.4,-0.017,2025-12-31 14:33,5594
ABB,2026-01-27,4300.0,875.25,250.0,3.45,625.0,5170.0,0.613,2025-12-31 14:33,32954
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,29216
ABB,2026-01-27,4500.0,0.0,0.0,6.5,2625.0,5170.0,0.613,2025-12-31 14:33,25511
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,23646
ABB,2026-01-27,4600.0,0.0,0.0,8.0,0.0,5170.0,0.613,2025-12-31 14:33,21818
ABB,2026-01-27,4650.0,0.0,0.0,7.25,2250.0,5170.0,0.613,2025-12-31 14:33,19956
ABB,2026-01-27,4700.0,0.0,0.0,8.3,14875.0,5170.0,0.613,2025-12-31 14:33,18105
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,16317
ABB,2026-01-27,4800.0,0.0,0.0,13.85,21875.0,5170.0,0.613,2025-12-31 14:33,14541
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,12845
ABB,2026-01-27,4900.0,0.0,0.0,22.0,8250.0,5170.0,0.613,2025-12-31 14:33,11178
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,9535
ABB,2026-01-27,5000.0,240.2,11250.0,39.0,75125.0,5170.0,0.613,2025-12-31 14:33,7910
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,6694
ABB,2026-01-27,5100.0,168.35,20125.0,64.0,27875.0,5170.0,0.613,2025-12-31 14:33,5501
ABB,2026-01-27,5150.0,135.0,12000.0,82.9,11375.0,5170.0,0.613,2025-12-31 14:33,4709
ABB,2026-01-27,5200.0,107.1,100875.0,108.0,91875.0,5170.0,0.613,2025-12-31 14:33,3940
ABB,2026-01-27,5250.0,85.05,21375.0,122.65,6000.0,5170.0,0.613,2025-12-31 14:33,4156
ABB,2026-01-27,5300.0,65.35,57500.0,162.35,20375.0,5170.0,0.613,2025-12-31 14:33,4528
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,5227
ABB,2026-01-27,5400.0,37.05,43250.0,266.0,5500.0,5170.0,0.613,2025-12-31 14:33,5881
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,6792
ABB,2026-01-27,5500.0,20.35,17375.0,361.9,17000.0,5170.0,0.613,2025-12-31 14:33,7690
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5170.0,0.613,2025-12-31 14:33,8179
ABB,2026-01-27,5600.0,12.4,11875.0,399.0,16750.0,5170.0,0.613,2025-12-31 14:33,9245
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,9805
ABB,2026-01-27,5700.0,6.45,40375.0,547.7,5625.0,5170.0,0.613,2025-12-31 14:33,11018
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,12179
ABB,2026-01-27,5800.0,7.0,375.0,590.0,2000.0,5170.0,0.613,2025-12-31 14:33,13622
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,14959
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5170.0,0.613,2025-12-31 14:33,16415
ABB,2026-01-27,6000.0,2.2,9875.0,790.7,28000.0,5170.0,0.613,2025-12-31 14:33,19327
ABB,2026-01-27,6100.0,7.5,875.0,920.0,18750.0,5170.0,0.613,2025-12-31 14:33,20407
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.15,27900.0,355.85,1.875,2025-12-31 14:33,33468
ABCAPITAL,2026-01-27,300.0,58.65,725400.0,0.35,176700.0,355.85,1.875,2025-12-31 14:33,17044
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.5,403000.0,355.85,1.875,2025-12-31 14:33,13983
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.7,145700.0,355.85,1.875,2025-12-31 14:33,11102
ABCAPITAL,2026-01-27,320.0,30.9,93000.0,0.9,505300.0,355.85,1.875,2025-12-31 14:33,7781
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,1.3,189100.0,355.85,1.875,2025-12-31 14:33,5000
ABCAPITAL,2026-01-27,330.0,29.6,151900.0,1.75,1680200.0,355.85,1.875,2025-12-31 14:33,2128
ABCAPITAL,2026-01-27,335.0,24.9,15500.0,2.3,427800.0,355.85,1.875,2025-12-31 14:33,284
ABCAPITAL,2026-01-27,340.0,21.55,238700.0,3.45,1103600.0,355.85,1.875,2025-12-31 14:33,-1553
ABCAPITAL,2026-01-27,345.0,17.8,201500.0,4.55,899000.0,355.85,1.875,2025-12-31 14:33,-2526
ABCAPITAL,2026-01-27,350.0,14.0,2855100.0,6.25,1351600.0,355.85,1.875,2025-12-31 14:33,-3133
ABCAPITAL,2026-01-27,355.0,11.2,737800.0,8.35,353400.0,355.85,1.875,2025-12-31 14:33,1565
ABCAPITAL,2026-01-27,360.0,8.7,1953000.0,10.9,641700.0,355.85,1.875,2025-12-31 14:33,4189
ABCAPITAL,2026-01-27,365.0,6.7,520800.0,13.5,62000.0,355.85,1.875,2025-12-31 14:33,8579
ABCAPITAL,2026-01-27,370.0,5.15,1946800.0,17.3,167400.0,355.85,1.875,2025-12-31 14:33,12525
ABCAPITAL,2026-01-27,375.0,3.7,443300.0,21.65,12400.0,355.85,1.875,2025-12-31 14:33,17977
ABCAPITAL,2026-01-27,380.0,2.85,713000.0,33.0,6200.0,355.85,1.875,2025-12-31 14:33,23080
ABCAPITAL,2026-01-27,385.0,2.1,151900.0,35.0,3100.0,355.85,1.875,2025-12-31 14:33,28588
ABCAPITAL,2026-01-27,390.0,1.6,623100.0,33.15,65100.0,355.85,1.875,2025-12-31 14:33,34013
ABCAPITAL,2026-01-27,395.0,1.2,192200.0,0.0,0.0,355.85,1.875,2025-12-31 14:33,39644
ABCAPITAL,2026-01-27,400.0,0.95,2235100.0,41.95,18600.0,355.85,1.875,2025-12-31 14:33,45511
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,8420
ADANIENSOL,2026-01-27,860.0,165.5,4050.0,2.2,36450.0,1020.2,-0.386,2025-12-31 14:33,6504
ADANIENSOL,2026-01-27,880.0,0.0,0.0,2.45,26325.0,1020.2,-0.386,2025-12-31 14:33,4696
ADANIENSOL,2026-01-27,890.0,0.0,0.0,8.55,2700.0,1020.2,-0.386,2025-12-31 14:33,3782
ADANIENSOL,2026-01-27,900.0,125.6,4050.0,3.55,120825.0,1020.2,-0.386,2025-12-31 14:33,2876
ADANIENSOL,2026-01-27,910.0,0.0,0.0,4.25,18900.0,1020.2,-0.386,2025-12-31 14:33,2104
ADANIENSOL,2026-01-27,920.0,0.0,0.0,3.8,0.0,1020.2,-0.386,2025-12-31 14:33,1335
ADANIENSOL,2026-01-27,930.0,0.0,0.0,6.0,21600.0,1020.2,-0.386,2025-12-31 14:33,574
ADANIENSOL,2026-01-27,940.0,0.0,0.0,7.35,78300.0,1020.2,-0.386,2025-12-31 14:33,-177
ADANIENSOL,2026-01-27,950.0,83.55,5400.0,8.9,33075.0,1020.2,-0.386,2025-12-31 14:33,-895
ADANIENSOL,2026-01-27,960.0,74.0,3375.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,-1502
ADANIENSOL,2026-01-27,970.0,0.0,0.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,-2096
ADANIENSOL,2026-01-27,980.0,59.65,11475.0,15.1,334125.0,1020.2,-0.386,2025-12-31 14:33,-2715
ADANIENSOL,2026-01-27,990.0,41.7,2025.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,-3424
ADANIENSOL,2026-01-27,1000.0,45.1,189675.0,21.5,119475.0,1020.2,-0.386,2025-12-31 14:33,-3687
ADANIENSOL,2026-01-27,1010.0,39.4,20250.0,24.95,85050.0,1020.2,-0.386,2025-12-31 14:33,-3051
ADANIENSOL,2026-01-27,1020.0,33.8,321300.0,29.3,73575.0,1020.2,-0.386,2025-12-31 14:33,-3040
ADANIENSOL,2026-01-27,1030.0,0.0,0.0,33.05,3375.0,1020.2,-0.386,2025-12-31 14:33,-1632
ADANIENSOL,2026-01-27,1040.0,24.2,446175.0,39.3,2700.0,1020.2,-0.386,2025-12-31 14:33,-1101
ADANIENSOL,2026-01-27,1050.0,0.0,0.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,957
ADANIENSOL,2026-01-27,1060.0,0.0,0.0,51.2,8100.0,1020.2,-0.386,2025-12-31 14:33,1947
ADANIENSOL,2026-01-27,1070.0,14.15,55350.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,2904
ADANIENSOL,2026-01-27,1080.0,12.0,53325.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,4036
ADANIENSOL,2026-01-27,1090.0,10.2,25650.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,5207
ADANIENSOL,2026-01-27,1100.0,8.55,309825.0,87.0,11475.0,1020.2,-0.386,2025-12-31 14:33,6366
ADANIENSOL,2026-01-27,1110.0,0.0,0.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,7985
ADANIENSOL,2026-01-27,1120.0,6.05,35100.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,9439
ADANIENSOL,2026-01-27,1140.0,4.3,61425.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,12438
ADANIENSOL,2026-01-27,1160.0,3.15,142425.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,15566
ADANIENSOL,2026-01-27,1180.0,0.0,0.0,0.0,0.0,1020.2,-0.386,2025-12-31 14:33,18996
ADANIENT,2026-01-27,1840.0,0.0,0.0,2.15,56238.0,2231.6,0.763,2025-12-31 14:33,183387
ADANIENT,2026-01-27,1880.0,0.0,0.0,2.4,56547.0,2231.6,0.763,2025-12-31 14:33,163418
ADANIENT,2026-01-27,1920.0,302.0,6489.0,3.25,61182.0,2231.6,0.763,2025-12-31 14:33,143674
ADANIENT,2026-01-27,1938.95,537.85,309.0,4.05,22866.0,2231.6,0.763,2025-12-31 14:33,134631
ADANIENT,2026-01-27,1940.0,301.0,309.0,3.4,42951.0,2231.6,0.763,2025-12-31 14:33,134130
ADANIENT,2026-01-27,1960.0,0.0,0.0,4.15,23175.0,2231.6,0.763,2025-12-31 14:33,124528
ADANIENT,2026-01-27,1980.0,0.0,0.0,5.15,26265.0,2231.6,0.763,2025-12-31 14:33,114968
ADANIENT,2026-01-27,2000.0,256.95,7416.0,5.75,294786.0,2231.6,0.763,2025-12-31 14:33,105456
ADANIENT,2026-01-27,2020.0,0.0,0.0,0.0,0.0,2231.6,0.763,2025-12-31 14:33,96584
ADANIENT,2026-01-27,2040.0,192.05,618.0,8.05,136578.0,2231.6,0.763,2025-12-31 14:33,87690
ADANIENT,2026-01-27,2060.0,175.05,2163.0,0.0,0.0,2231.6,0.763,2025-12-31 14:33,78973
ADANIENT,2026-01-27,2080.0,0.0,0.0,0.0,0.0,2231.6,0.763,2025-12-31 14:33,70396
ADANIENT,2026-01-27,2100.0,162.5,43569.0,14.25,283353.0,2231.6,0.763,2025-12-31 14:33,61781
ADANIENT,2026-01-27,2120.0,0.0,0.0,16.85,14832.0,2231.6,0.763,2025-12-31 14:33,54124
ADANIENT,2026-01-27,2140.0,128.0,12669.0,20.85,81267.0,2231.6,0.763,2025-12-31 14:33,46168
ADANIENT,2026-01-27,2160.0,113.55,4017.0,0.0,0.0,2231.6,0.763,2025-12-31 14:33,38417
ADANIENT,2026-01-27,2180.0,98.0,78177.0,31.0,283044.0,2231.6,0.763,2025-12-31 14:33,30727
ADANIENT,2026-01-27,2200.0,84.3,966243.0,37.55,1132794.0,2231.6,0.763,2025-12-31 14:33,23602
ADANIENT,2026-01-27,2220.0,72.1,297567.0,45.4,255852.0,2231.6,0.763,2025-12-31 14:33,24679
ADANIENT,2026-01-27,2240.0,61.5,490692.0,54.25,338973.0,2231.6,0.763,2025-12-31 14:33,23955
ADANIENT,2026-01-27,2260.0,51.6,262650.0,63.95,147393.0,2231.6,0.763,2025-12-31 14:33,25085
ADANIENT,2026-01-27,2280.0,43.65,135033.0,74.05,106914.0,2231.6,0.763,2025-12-31 14:33,26269
ADANIENT,2026-01-27,2300.0,36.25,1169565.0,88.65,610275.0,2231.6,0.763,2025-12-31 14:33,27322
ADANIENT,2026-01-27,2320.0,30.2,47586.0,122.0,9888.0,2231.6,0.763,2025-12-31 14:33,30966
ADANIENT,2026-01-27,2326.75,28.0,46041.0,105.05,8961.0,2231.6,0.763,2025-12-31 14:33,32653
ADANIENT,2026-01-27,2340.0,24.9,55002.0,138.5,11742.0,2231.6,0.763,2025-12-31 14:33,36027
ADANIENT,2026-01-27,2360.0,20.55,150483.0,128.0,1545.0,2231.6,0.763,2025-12-31 14:33,41174
ADANIENT,2026-01-27,2380.0,17.0,38007.0,0.0,0.0,2231.6,0.763,2025-12-31 14:33,46941
ADANIENT,2026-01-27,2400.0,14.2,860874.0,159.8,329394.0,2231.6,0.763,2025-12-31 14:33,52559
ADANIENT,2026-01-27,2404.3,0.0,0.0,205.0,309.0,2231.6,0.763,2025-12-31 14:33,50224
