Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,1.8,6000.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,12712
360ONE,2026-01-27,1000.0,149.2,25500.0,2500.0,4.2,53000.0,45000.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,9110
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,5.15,69500.0,32500.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,7826
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,6.2,14000.0,12500.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,6286
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,8.3,63500.0,12500.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,4801
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,11.0,53500.0,29000.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,3444
360ONE,2026-01-27,1100.0,57.0,103500.0,2500.0,14.7,141500.0,44500.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,2175
360ONE,2026-01-27,1120.0,44.5,25000.0,23500.0,20.6,46500.0,31500.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,1817
360ONE,2026-01-27,1140.0,31.5,88000.0,78000.0,28.8,72000.0,29500.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,1235
360ONE,2026-01-27,1160.0,23.6,86500.0,85000.0,46.35,96000.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,1028
360ONE,2026-01-27,1180.0,16.0,78000.0,21000.0,51.75,83500.0,4500.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,875
360ONE,2026-01-27,1200.0,11.0,318500.0,124500.0,65.0,134000.0,17500.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,979
360ONE,2026-01-27,1220.0,7.1,163000.0,14500.0,85.65,28500.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,1774
360ONE,2026-01-27,1240.0,4.95,97500.0,24000.0,100.3,35000.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,3345
360ONE,2026-01-27,1260.0,3.45,70500.0,17500.0,76.0,5000.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,5006
360ONE,2026-01-27,1280.0,2.5,116000.0,28000.0,128.0,1000.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,7107
360ONE,2026-01-27,1300.0,1.9,67000.0,19000.0,126.0,500.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,9472
360ONE,2026-01-27,1320.0,1.5,63000.0,5500.0,0.0,0.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,11963
360ONE,2026-01-27,1360.0,0.9,48000.0,1000.0,168.3,3000.0,0.0,1142.9,1145.0,1130.1,0.537,2026-01-14 10:35,17192
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,63653
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,59731
ABB,2026-01-27,4300.0,725.0,125.0,0.0,4.65,23875.0,375.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,55798
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0.0,0.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,51983
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.05,250.0,0.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,48169
ABB,2026-01-27,4450.0,0.0,0.0,0.0,9.4,7125.0,0.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,44410
ABB,2026-01-27,4500.0,556.25,375.0,0.0,10.35,31750.0,10125.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,40630
ABB,2026-01-27,4550.0,663.35,500.0,0.0,14.05,8500.0,0.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,37005
ABB,2026-01-27,4600.0,0.0,0.0,0.0,16.15,23500.0,250.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,33459
ABB,2026-01-27,4650.0,0.0,0.0,0.0,29.0,18875.0,0.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,29971
ABB,2026-01-27,4700.0,0.0,0.0,0.0,28.15,53375.0,10750.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,26561
ABB,2026-01-27,4750.0,244.95,1000.0,0.0,36.65,4375.0,2000.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,23322
ABB,2026-01-27,4800.0,265.2,750.0,0.0,45.75,67625.0,14250.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,20268
ABB,2026-01-27,4850.0,0.0,0.0,0.0,47.9,750.0,0.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,17259
ABB,2026-01-27,4900.0,141.1,7125.0,6125.0,78.05,47500.0,18250.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,14539
ABB,2026-01-27,4950.0,116.0,11375.0,12000.0,99.8,8250.0,7625.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,11826
ABB,2026-01-27,5000.0,92.0,76125.0,91250.0,121.1,100375.0,12250.0,4964.0,4992.0,4941.0,-0.04,2026-01-14 10:35,9530
