Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1200.1,1.729,2026-01-03 02:54,2671
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1200.1,1.729,2026-01-03 02:54,1833
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1200.1,1.729,2026-01-03 02:54,1418
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1200.1,1.729,2026-01-03 02:54,1006
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1200.1,1.729,2026-01-03 02:54,597
360ONE,2026-01-27,1080.0,124.95,2500.0,4.0,14000.0,1200.1,1.729,2026-01-03 02:54,235
360ONE,2026-01-27,1100.0,0.0,0.0,6.25,26000.0,1200.1,1.729,2026-01-03 02:54,-107
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,1000.0,1200.1,1.729,2026-01-03 02:54,-439
360ONE,2026-01-27,1140.0,74.7,1500.0,12.6,11000.0,1200.1,1.729,2026-01-03 02:54,-754
360ONE,2026-01-27,1160.0,65.0,14000.0,18.5,25500.0,1200.1,1.729,2026-01-03 02:54,-1046
360ONE,2026-01-27,1180.0,53.0,32500.0,25.9,50000.0,1200.1,1.729,2026-01-03 02:54,-1212
360ONE,2026-01-27,1200.0,33.4,251000.0,36.5,73500.0,1200.1,1.729,2026-01-03 02:54,-1214
360ONE,2026-01-27,1220.0,25.55,50000.0,0.0,0.0,1200.1,1.729,2026-01-03 02:54,-40
360ONE,2026-01-27,1240.0,17.25,26500.0,64.9,1000.0,1200.1,1.729,2026-01-03 02:54,791
360ONE,2026-01-27,1260.0,13.6,39500.0,0.0,0.0,1200.1,1.729,2026-01-03 02:54,1589
360ONE,2026-01-27,1280.0,9.5,115000.0,113.9,1000.0,1200.1,1.729,2026-01-03 02:54,2481
360ONE,2026-01-27,1300.0,6.8,41000.0,126.0,500.0,1200.1,1.729,2026-01-03 02:54,3649
360ONE,2026-01-27,1320.0,6.0,1500.0,0.0,0.0,1200.1,1.729,2026-01-03 02:54,4823
360ONE,2026-01-27,1360.0,2.55,52000.0,0.0,0.0,1200.1,1.729,2026-01-03 02:54,7136
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5205.5,0.56,2026-01-03 02:54,36144
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,31837
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5205.5,0.56,2026-01-03 02:54,27563
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,25416
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5205.5,0.56,2026-01-03 02:54,23306
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5205.5,0.56,2026-01-03 02:54,21163
ABB,2026-01-27,4700.0,0.0,0.0,7.1,18125.0,5205.5,0.56,2026-01-03 02:54,19032
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,16980
ABB,2026-01-27,4800.0,0.0,0.0,10.2,23625.0,5205.5,0.56,2026-01-03 02:54,14941
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,12997
ABB,2026-01-27,4900.0,0.0,0.0,16.55,15125.0,5205.5,0.56,2026-01-03 02:54,11076
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,9206
ABB,2026-01-27,5000.0,272.8,10625.0,27.45,77125.0,5205.5,0.56,2026-01-03 02:54,7361
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,6033
ABB,2026-01-27,5100.0,200.0,23375.0,50.15,36375.0,5205.5,0.56,2026-01-03 02:54,4627
ABB,2026-01-27,5150.0,165.5,18875.0,65.95,23625.0,5205.5,0.56,2026-01-03 02:54,3804
ABB,2026-01-27,5200.0,132.25,125500.0,83.0,102500.0,5205.5,0.56,2026-01-03 02:54,3066
ABB,2026-01-27,5250.0,104.3,26125.0,107.0,14375.0,5205.5,0.56,2026-01-03 02:54,4120
ABB,2026-01-27,5300.0,82.9,63750.0,133.4,21500.0,5205.5,0.56,2026-01-03 02:54,4686
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,5801
ABB,2026-01-27,5400.0,49.5,53000.0,240.0,5625.0,5205.5,0.56,2026-01-03 02:54,6675
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,7969
ABB,2026-01-27,5500.0,28.45,46125.0,266.0,17000.0,5205.5,0.56,2026-01-03 02:54,9136
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5205.5,0.56,2026-01-03 02:54,10298
ABB,2026-01-27,5600.0,16.0,20125.0,393.75,17125.0,5205.5,0.56,2026-01-03 02:54,11777
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5205.5,0.56,2026-01-03 02:54,12804
ABB,2026-01-27,5700.0,9.6,44250.0,498.95,5750.0,5205.5,0.56,2026-01-03 02:54,14473
