Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,2.35,129000.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,14075
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,3.15,73000.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,9739
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,4.1,106000.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,8160
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,4.45,46000.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,6373
360ONE,2026-01-27,1060.0,97.25,3000.0,0.0,5.8,90500.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,4700
360ONE,2026-01-27,1080.0,80.85,3000.0,0.0,7.0,70500.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,3212
360ONE,2026-01-27,1100.0,65.35,99500.0,0.0,11.15,143500.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,1869
360ONE,2026-01-27,1120.0,50.95,20000.0,0.0,15.8,47500.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,1527
360ONE,2026-01-27,1140.0,36.35,76500.0,0.0,22.3,113500.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,857
360ONE,2026-01-27,1160.0,26.45,131000.0,0.0,31.2,108000.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,565
360ONE,2026-01-27,1180.0,18.25,87000.0,0.0,43.8,74000.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,735
360ONE,2026-01-27,1200.0,11.45,405000.0,0.0,57.25,130500.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,1053
360ONE,2026-01-27,1220.0,7.6,157500.0,0.0,80.15,28500.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,2323
360ONE,2026-01-27,1240.0,5.05,122500.0,0.0,86.15,35500.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,4141
360ONE,2026-01-27,1260.0,3.65,121500.0,0.0,113.75,5000.0,0.0,1210.2,1220.0,1187.0,5.308,2026-01-16 09:15:53,6139
