Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,2.4,1500.0,1183.6,-0.671,2025-12-31 10:19,2378
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1183.6,-0.671,2025-12-31 10:19,1672
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1183.6,-0.671,2025-12-31 10:19,1323
360ONE,2026-01-27,1040.0,0.0,0.0,5.1,500.0,1183.6,-0.671,2025-12-31 10:19,977
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1183.6,-0.671,2025-12-31 10:19,631
360ONE,2026-01-27,1080.0,113.0,2000.0,11.2,10500.0,1183.6,-0.671,2025-12-31 10:19,332
360ONE,2026-01-27,1100.0,0.0,0.0,14.0,16000.0,1183.6,-0.671,2025-12-31 10:19,30
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1183.6,-0.671,2025-12-31 10:19,-273
360ONE,2026-01-27,1140.0,66.0,1000.0,24.5,25000.0,1183.6,-0.671,2025-12-31 10:19,-554
360ONE,2026-01-27,1160.0,42.3,17000.0,34.2,22000.0,1183.6,-0.671,2025-12-31 10:19,-836
360ONE,2026-01-27,1180.0,38.0,42000.0,42.8,35000.0,1183.6,-0.671,2025-12-31 10:19,-990
360ONE,2026-01-27,1200.0,29.0,249500.0,54.5,60500.0,1183.6,-0.671,2025-12-31 10:19,-976
360ONE,2026-01-27,1220.0,19.5,38000.0,0.0,0.0,1183.6,-0.671,2025-12-31 10:19,41
360ONE,2026-01-27,1240.0,13.5,13000.0,110.0,500.0,1183.6,-0.671,2025-12-31 10:19,815
360ONE,2026-01-27,1260.0,10.6,23000.0,0.0,0.0,1183.6,-0.671,2025-12-31 10:19,1554
360ONE,2026-01-27,1280.0,9.1,49000.0,113.9,1000.0,1183.6,-0.671,2025-12-31 10:19,2351
360ONE,2026-01-27,1300.0,7.45,4000.0,130.0,1000.0,1183.6,-0.671,2025-12-31 10:19,3258
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1183.6,-0.671,2025-12-31 10:19,4131
360ONE,2026-01-27,1360.0,2.75,27500.0,0.0,0.0,1183.6,-0.671,2025-12-31 10:19,5901
ABB,2026-01-27,4300.0,875.25,250.0,5.05,500.0,5169.0,0.594,2025-12-31 10:19,29428
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5169.0,0.594,2025-12-31 10:19,26095
ABB,2026-01-27,4500.0,0.0,0.0,6.5,2625.0,5169.0,0.594,2025-12-31 10:19,22795
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5169.0,0.594,2025-12-31 10:19,21132
ABB,2026-01-27,4600.0,0.0,0.0,0.0,0.0,5169.0,0.594,2025-12-31 10:19,19507
ABB,2026-01-27,4650.0,0.0,0.0,5.7,2375.0,5169.0,0.594,2025-12-31 10:19,17848
ABB,2026-01-27,4700.0,0.0,0.0,9.15,11250.0,5169.0,0.594,2025-12-31 10:19,16200
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5169.0,0.594,2025-12-31 10:19,14599
ABB,2026-01-27,4800.0,0.0,0.0,14.85,17875.0,5169.0,0.594,2025-12-31 10:19,13008
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5169.0,0.594,2025-12-31 10:19,11480
ABB,2026-01-27,4900.0,0.0,0.0,24.6,500.0,5169.0,0.594,2025-12-31 10:19,9979
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5169.0,0.594,2025-12-31 10:19,8479
ABB,2026-01-27,5000.0,242.5,15250.0,42.65,72500.0,5169.0,0.594,2025-12-31 10:19,6980
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5169.0,0.594,2025-12-31 10:19,5981
ABB,2026-01-27,5100.0,169.0,19750.0,71.0,23250.0,5169.0,0.594,2025-12-31 10:19,4921
ABB,2026-01-27,5150.0,138.9,11125.0,90.55,9750.0,5169.0,0.594,2025-12-31 10:19,4245
ABB,2026-01-27,5200.0,112.0,100625.0,113.35,85250.0,5169.0,0.594,2025-12-31 10:19,3570
ABB,2026-01-27,5250.0,90.0,10500.0,165.0,6000.0,5169.0,0.594,2025-12-31 10:19,3920
ABB,2026-01-27,5300.0,69.65,49375.0,170.25,17875.0,5169.0,0.594,2025-12-31 10:19,4187
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5169.0,0.594,2025-12-31 10:19,4834
