Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1172.8,-0.56,2025-12-29 15:10,15959
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1172.8,-0.56,2025-12-29 15:10,12965
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1172.8,-0.56,2025-12-29 15:10,9897
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1172.8,-0.56,2025-12-29 15:10,8392
360ONE,2025-12-30,1000.0,173.2,3500.0,0.2,29000.0,1172.8,-0.56,2025-12-29 15:10,6905
360ONE,2025-12-30,1020.0,152.25,0.0,0.3,59000.0,1172.8,-0.56,2025-12-29 15:10,5507
360ONE,2025-12-30,1040.0,129.15,4500.0,0.35,88000.0,1172.8,-0.56,2025-12-29 15:10,4165
360ONE,2025-12-30,1060.0,86.5,8500.0,0.3,47000.0,1172.8,-0.56,2025-12-29 15:10,3065
360ONE,2025-12-30,1080.0,97.4,13500.0,0.4,61500.0,1172.8,-0.56,2025-12-29 15:10,2093
360ONE,2025-12-30,1100.0,82.95,73000.0,0.4,48500.0,1172.8,-0.56,2025-12-29 15:10,1328
360ONE,2025-12-30,1120.0,76.35,58500.0,0.4,67000.0,1172.8,-0.56,2025-12-29 15:10,1281
360ONE,2025-12-30,1140.0,28.85,70000.0,1.2,142000.0,1172.8,-0.56,2025-12-29 15:10,1325
360ONE,2025-12-30,1160.0,18.0,73500.0,4.0,102000.0,1172.8,-0.56,2025-12-29 15:10,1533
360ONE,2025-12-30,1180.0,5.3,40500.0,12.6,40500.0,1172.8,-0.56,2025-12-29 15:10,2000
360ONE,2025-12-30,1200.0,1.15,136000.0,31.2,56500.0,1172.8,-0.56,2025-12-29 15:10,2507
360ONE,2025-12-30,1220.0,0.2,135500.0,36.6,17000.0,1172.8,-0.56,2025-12-29 15:10,3269
360ONE,2025-12-30,1240.0,0.15,292000.0,28.6,6500.0,1172.8,-0.56,2025-12-29 15:10,4436
360ONE,2025-12-30,1260.0,0.15,101500.0,73.1,1000.0,1172.8,-0.56,2025-12-29 15:10,6246
360ONE,2025-12-30,1280.0,0.15,104000.0,92.15,2000.0,1172.8,-0.56,2025-12-29 15:10,8269
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1172.8,-0.56,2025-12-29 15:10,10493
360ONE,2025-12-30,1320.0,0.15,94000.0,0.0,0.0,1172.8,-0.56,2025-12-29 15:10,12734
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1172.8,-0.56,2025-12-29 15:10,17594
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5165.0,-0.347,2025-12-29 15:10,43407
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5165.0,-0.347,2025-12-29 15:10,34172
ABB,2025-12-30,4350.0,0.0,0.0,0.3,875.0,5165.0,-0.347,2025-12-29 15:10,31864
ABB,2025-12-30,4400.0,778.0,750.0,0.6,5750.0,5165.0,-0.347,2025-12-29 15:10,29560
ABB,2025-12-30,4450.0,0.0,0.0,1.0,5750.0,5165.0,-0.347,2025-12-29 15:10,27347
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5165.0,-0.347,2025-12-29 15:10,25104
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5165.0,-0.347,2025-12-29 15:10,22904
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5165.0,-0.347,2025-12-29 15:10,20678
ABB,2025-12-30,4650.0,0.0,0.0,1.2,10625.0,5165.0,-0.347,2025-12-29 15:10,18447
ABB,2025-12-30,4700.0,481.25,125.0,0.7,49375.0,5165.0,-0.347,2025-12-29 15:10,16267
ABB,2025-12-30,4750.0,431.6,0.0,1.0,16375.0,5165.0,-0.347,2025-12-29 15:10,14339
ABB,2025-12-30,4800.0,390.0,375.0,1.0,22500.0,5165.0,-0.347,2025-12-29 15:10,12489
ABB,2025-12-30,4850.0,320.2,125.0,1.0,1375.0,5165.0,-0.347,2025-12-29 15:10,10767
ABB,2025-12-30,4900.0,290.8,5875.0,1.35,33625.0,5165.0,-0.347,2025-12-29 15:10,9044
ABB,2025-12-30,4950.0,261.55,2250.0,1.95,26000.0,5165.0,-0.347,2025-12-29 15:10,7681
ABB,2025-12-30,5000.0,165.25,33250.0,3.45,58500.0,5165.0,-0.347,2025-12-29 15:10,6346
ABB,2025-12-30,5050.0,146.1,7875.0,4.9,22875.0,5165.0,-0.347,2025-12-29 15:10,5946
ABB,2025-12-30,5100.0,71.55,27000.0,10.8,42250.0,5165.0,-0.347,2025-12-29 15:10,5275
ABB,2025-12-30,5150.0,38.3,11375.0,25.5,17750.0,5165.0,-0.347,2025-12-29 15:10,4993
ABB,2025-12-30,5200.0,19.45,42000.0,54.95,29500.0,5165.0,-0.347,2025-12-29 15:10,4707
ABB,2025-12-30,5250.0,8.05,85125.0,87.8,13250.0,5165.0,-0.347,2025-12-29 15:10,4701
ABB,2025-12-30,5300.0,2.65,69875.0,139.9,43875.0,5165.0,-0.347,2025-12-29 15:10,5218
ABB,2025-12-30,5350.0,1.0,26625.0,169.55,4875.0,5165.0,-0.347,2025-12-29 15:10,5758
ABB,2025-12-30,5400.0,0.65,53000.0,239.5,6125.0,5165.0,-0.347,2025-12-29 15:10,6969
ABB,2025-12-30,5450.0,0.5,26875.0,0.0,0.0,5165.0,-0.347,2025-12-29 15:10,8414
ABB,2025-12-30,5500.0,0.45,60125.0,325.0,14500.0,5165.0,-0.347,2025-12-29 15:10,10137
ABB,2025-12-30,5550.0,0.6,21250.0,0.0,0.0,5165.0,-0.347,2025-12-29 15:10,11763
ABB,2025-12-30,5600.0,0.6,20500.0,426.85,6125.0,5165.0,-0.347,2025-12-29 15:10,13966
ABB,2025-12-30,5650.0,1.35,37125.0,0.0,0.0,5165.0,-0.347,2025-12-29 15:10,16040
