Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1205.8,0.475,2026-01-05 11:25,3544
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1205.8,0.475,2026-01-05 11:25,2468
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1205.8,0.475,2026-01-05 11:25,1934
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1205.8,0.475,2026-01-05 11:25,1403
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1205.8,0.475,2026-01-05 11:25,875
360ONE,2026-01-27,1080.0,124.95,2000.0,4.0,15000.0,1205.8,0.475,2026-01-05 11:25,394
360ONE,2026-01-27,1100.0,0.0,0.0,5.6,42000.0,1205.8,0.475,2026-01-05 11:25,-72
360ONE,2026-01-27,1120.0,0.0,0.0,8.5,26000.0,1205.8,0.475,2026-01-05 11:25,-498
360ONE,2026-01-27,1140.0,74.7,1500.0,14.2,29500.0,1205.8,0.475,2026-01-05 11:25,-870
360ONE,2026-01-27,1160.0,65.0,14000.0,19.2,25000.0,1205.8,0.475,2026-01-05 11:25,-1189
360ONE,2026-01-27,1180.0,45.9,29000.0,28.85,50000.0,1205.8,0.475,2026-01-05 11:25,-1356
360ONE,2026-01-27,1200.0,34.35,241000.0,36.45,73500.0,1205.8,0.475,2026-01-05 11:25,-1419
360ONE,2026-01-27,1220.0,26.75,58000.0,48.35,0.0,1205.8,0.475,2026-01-05 11:25,-282
360ONE,2026-01-27,1240.0,17.8,41500.0,64.9,500.0,1205.8,0.475,2026-01-05 11:25,565
360ONE,2026-01-27,1260.0,14.8,50500.0,0.0,0.0,1205.8,0.475,2026-01-05 11:25,1413
360ONE,2026-01-27,1280.0,10.0,116000.0,113.9,1000.0,1205.8,0.475,2026-01-05 11:25,2366
360ONE,2026-01-27,1300.0,8.2,84000.0,126.0,500.0,1205.8,0.475,2026-01-05 11:25,3582
360ONE,2026-01-27,1320.0,5.7,3500.0,0.0,0.0,1205.8,0.475,2026-01-05 11:25,4926
360ONE,2026-01-27,1360.0,3.4,46500.0,0.0,0.0,1205.8,0.475,2026-01-05 11:25,7504
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5203.5,-0.038,2026-01-05 11:25,36887
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5203.5,-0.038,2026-01-05 11:25,32545
ABB,2026-01-27,4500.0,0.0,0.0,3.5,3625.0,5203.5,-0.038,2026-01-05 11:25,28237
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5203.5,-0.038,2026-01-05 11:25,26075
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5203.5,-0.038,2026-01-05 11:25,23950
ABB,2026-01-27,4650.0,0.0,0.0,6.5,2625.0,5203.5,-0.038,2026-01-05 11:25,21792
ABB,2026-01-27,4700.0,0.0,0.0,6.25,18250.0,5203.5,-0.038,2026-01-05 11:25,19646
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5203.5,-0.038,2026-01-05 11:25,17581
ABB,2026-01-27,4800.0,0.0,0.0,9.7,23875.0,5203.5,-0.038,2026-01-05 11:25,15528
