Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,9284
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,2.9,3500.0,1500.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,7040
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,3.6,1000.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,5924
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,4810
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,3701
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,10.1,38000.0,5500.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,2638
360ONE,2026-01-27,1100.0,99.0,4000.0,0.0,14.0,47500.0,20000.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,1603
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,16.7,65500.0,1000.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,657
360ONE,2026-01-27,1140.0,74.7,1500.0,0.0,22.0,43000.0,11000.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,-239
360ONE,2026-01-27,1160.0,50.0,14000.0,1000.0,28.85,103000.0,31500.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,-1022
360ONE,2026-01-27,1180.0,37.95,35500.0,19000.0,38.5,93500.0,34000.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,-1714
360ONE,2026-01-27,1200.0,26.7,263500.0,132500.0,47.45,157000.0,15000.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,-2146
360ONE,2026-01-27,1220.0,19.4,174000.0,164500.0,42.05,2500.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,-1553
360ONE,2026-01-27,1240.0,14.25,101500.0,60500.0,75.0,1500.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,-239
360ONE,2026-01-27,1260.0,10.3,81000.0,35500.0,66.9,1000.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,1086
360ONE,2026-01-27,1280.0,7.05,156000.0,40500.0,113.9,1000.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,2520
360ONE,2026-01-27,1300.0,5.4,92000.0,35000.0,126.0,500.0,0.0,1175.0,1196.0,1168.5,-1.011,2026-01-07 13:58,4289
