Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,1.8,6000.0,0.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,11587
360ONE,2026-01-27,1000.0,138.25,25500.0,0.0,3.0,17500.0,4000.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,8508
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,5.55,41000.0,21000.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,7403
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,6.0,11000.0,1500.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,6009
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.4,7000.0,2500.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,4653
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,15.2,51000.0,8000.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,3356
360ONE,2026-01-27,1100.0,61.05,102500.0,5000.0,20.4,129500.0,25000.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,2081
360ONE,2026-01-27,1120.0,43.05,33000.0,13500.0,28.3,66000.0,21500.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,1684
360ONE,2026-01-27,1140.0,32.55,87500.0,137500.0,37.5,63000.0,44500.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,1078
360ONE,2026-01-27,1160.0,23.45,82500.0,192000.0,48.7,81000.0,41000.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,867
360ONE,2026-01-27,1180.0,17.15,91000.0,60500.0,57.0,85500.0,10500.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,733
360ONE,2026-01-27,1200.0,11.9,248000.0,85500.0,69.15,144000.0,2500.0,1133.5,1153.6,1131.4,0.265,2026-01-13 11:28,822
