Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
ABB,2025-12-30,5550.0,1.45,17625.0,0.0,0.0,5217.5,2025-12-26 11:12,17209
ABB,2025-12-30,5600.0,1.0,18125.0,406.0,8750.0,5217.5,2025-12-26 11:12,20398
ABB,2025-12-30,5650.0,1.35,37125.0,0.0,0.0,5217.5,2025-12-26 11:12,23364
ABB,2025-12-30,5700.0,1.05,625.0,470.0,4625.0,5217.5,2025-12-26 11:12,26875
ABB,2025-12-30,5750.0,0.4,11125.0,455.0,1875.0,5217.5,2025-12-26 11:12,30189
ABB,2025-12-30,5800.0,1.1,2625.0,555.0,2375.0,5217.5,2025-12-26 11:12,33701
ABB,2025-12-30,5850.0,1.25,875.0,0.0,0.0,5217.5,2025-12-26 11:12,37192
ABB,2025-12-30,5900.0,0.2,15375.0,650.85,500.0,5217.5,2025-12-26 11:12,40818
ABB,2025-12-30,6000.0,0.1,36375.0,767.0,10375.0,5217.5,2025-12-26 11:12,48197
ABB,2025-12-30,6100.0,0.05,15125.0,857.5,18625.0,5217.5,2025-12-26 11:12,55280
ABCAPITAL,2025-12-30,260.0,85.5,282100.0,0.05,182900.0,344.65,2025-12-26 11:12,94767
ABCAPITAL,2025-12-30,270.0,81.75,24800.0,0.0,0.0,344.65,2025-12-26 11:12,83197
ABCAPITAL,2025-12-30,280.0,85.5,27900.0,0.05,124000.0,344.65,2025-12-26 11:12,69443
ABCAPITAL,2025-12-30,285.0,56.9,15500.0,0.1,86800.0,344.65,2025-12-26 11:12,62779
ABCAPITAL,2025-12-30,290.0,61.0,554900.0,0.05,471200.0,344.65,2025-12-26 11:12,56015
ABCAPITAL,2025-12-30,295.0,52.55,114700.0,0.05,120900.0,344.65,2025-12-26 11:12,53060
ABCAPITAL,2025-12-30,300.0,49.1,313100.0,0.05,393700.0,344.65,2025-12-26 11:12,47442
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.1,80600.0,344.65,2025-12-26 11:12,43110
ABCAPITAL,2025-12-30,310.0,37.7,52700.0,0.1,486700.0,344.65,2025-12-26 11:12,37299
ABCAPITAL,2025-12-30,315.0,35.5,27900.0,0.15,827700.0,344.65,2025-12-26 11:12,31937
ABCAPITAL,2025-12-30,320.0,26.3,136400.0,0.2,1255500.0,344.65,2025-12-26 11:12,26897
ABCAPITAL,2025-12-30,325.0,23.15,99200.0,0.25,666500.0,344.65,2025-12-26 11:12,22799
ABCAPITAL,2025-12-30,330.0,16.5,226300.0,0.3,1159400.0,344.65,2025-12-26 11:12,18963
ABCAPITAL,2025-12-30,335.0,11.9,226300.0,0.75,1333000.0,344.65,2025-12-26 11:12,15946
ABCAPITAL,2025-12-30,340.0,6.6,592100.0,1.95,1909600.0,344.65,2025-12-26 11:12,13539
ABCAPITAL,2025-12-30,345.0,3.65,2173100.0,4.1,1450800.0,344.65,2025-12-26 11:12,12232
ABCAPITAL,2025-12-30,350.0,1.9,2470700.0,7.15,1463200.0,344.65,2025-12-26 11:12,12918
ABCAPITAL,2025-12-30,355.0,1.0,2030500.0,11.4,849400.0,344.65,2025-12-26 11:12,14794
ABCAPITAL,2025-12-30,360.0,0.55,2684600.0,14.5,502200.0,344.65,2025-12-26 11:12,17923
ABCAPITAL,2025-12-30,365.0,0.35,2219600.0,17.95,523900.0,344.65,2025-12-26 11:12,22829
ABCAPITAL,2025-12-30,370.0,0.25,2569900.0,23.15,297600.0,344.65,2025-12-26 11:12,28825
ABCAPITAL,2025-12-30,375.0,0.15,2693900.0,27.85,89900.0,344.65,2025-12-26 11:12,36493
ABCAPITAL,2025-12-30,380.0,0.1,1661600.0,32.7,102300.0,344.65,2025-12-26 11:12,45968
ABCAPITAL,2025-12-30,385.0,0.1,669600.0,0.0,0.0,344.65,2025-12-26 11:12,56216
ABCAPITAL,2025-12-30,390.0,0.1,1119100.0,32.05,58900.0,344.65,2025-12-26 11:12,67124
ABCAPITAL,2025-12-30,395.0,0.05,182900.0,0.0,0.0,344.65,2025-12-26 11:12,78436
ABCAPITAL,2025-12-30,400.0,0.05,1202800.0,43.8,9300.0,344.65,2025-12-26 11:12,90019
ADANIENT,2025-12-30,1840.0,0.0,0.0,0.25,1236.0,2235.1,2025-12-26 11:12,306868
ADANIENT,2025-12-30,1880.0,0.0,0.0,0.55,10506.0,2235.1,2025-12-26 11:12,277339
ADANIENT,2025-12-30,1900.2,335.0,8652.0,0.4,97953.0,2235.1,2025-12-26 11:12,262448
ADANIENT,2025-12-30,1920.0,0.0,0.0,0.4,8034.0,2235.1,2025-12-26 11:12,248350
ADANIENT,2025-12-30,1938.95,0.0,0.0,0.3,61182.0,2235.1,2025-12-26 11:12,234598
ADANIENT,2025-12-30,1940.0,0.0,0.0,0.55,8343.0,2235.1,2025-12-26 11:12,233840
ADANIENT,2025-12-30,1960.0,0.0,0.0,0.65,31518.0,2235.1,2025-12-26 11:12,219465
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.4,60564.0,2235.1,2025-12-26 11:12,206762
ADANIENT,2025-12-30,1980.0,0.0,0.0,0.0,0.0,2235.1,2025-12-26 11:12,205163
ADANIENT,2025-12-30,2000.0,228.3,4635.0,0.45,296949.0,2235.1,2025-12-26 11:12,190972
ADANIENT,2025-12-30,2016.55,0.0,0.0,0.55,50985.0,2235.1,2025-12-26 11:12,179821
ADANIENT,2025-12-30,2020.0,0.0,0.0,0.6,41715.0,2235.1,2025-12-26 11:12,177492
ADANIENT,2025-12-30,2035.9,0.0,0.0,0.65,31518.0,2235.1,2025-12-26 11:12,166835
ADANIENT,2025-12-30,2040.0,0.0,0.0,0.8,43569.0,2235.1,2025-12-26 11:12,164099
ADANIENT,2025-12-30,2055.3,0.0,0.0,0.75,73542.0,2235.1,2025-12-26 11:12,153957
ADANIENT,2025-12-30,2060.0,0.0,0.0,0.8,27192.0,2235.1,2025-12-26 11:12,150872
ADANIENT,2025-12-30,2074.7,0.0,0.0,1.75,30282.0,2235.1,2025-12-26 11:12,141278
ADANIENT,2025-12-30,2080.0,170.0,1236.0,1.05,67671.0,2235.1,2025-12-26 11:12,137831
ADANIENT,2025-12-30,2094.1,154.95,0.0,1.25,34917.0,2235.1,2025-12-26 11:12,128784
ADANIENT,2025-12-30,2100.0,156.0,39861.0,1.3,391194.0,2235.1,2025-12-26 11:12,125009
ADANIENT,2025-12-30,2113.5,329.5,309.0,1.6,39243.0,2235.1,2025-12-26 11:12,117534
ADANIENT,2025-12-30,2120.0,110.2,618.0,1.6,258942.0,2235.1,2025-12-26 11:12,113689
ADANIENT,2025-12-30,2132.85,101.55,12051.0,1.95,168405.0,2235.1,2025-12-26 11:12,106381
ADANIENT,2025-12-30,2140.0,103.7,10815.0,2.15,91155.0,2235.1,2025-12-26 11:12,102552
ADANIENT,2025-12-30,2152.25,0.0,0.0,2.75,55929.0,2235.1,2025-12-26 11:12,96056
ADANIENT,2025-12-30,2160.0,74.0,22557.0,3.3,61491.0,2235.1,2025-12-26 11:12,91915
ADANIENT,2025-12-30,2171.65,0.0,0.0,4.0,14214.0,2235.1,2025-12-26 11:12,85959
ADANIENT,2025-12-30,2180.0,65.0,38934.0,5.1,165006.0,2235.1,2025-12-26 11:12,81591
ADANIENT,2025-12-30,2191.05,0.0,0.0,6.3,39552.0,2235.1,2025-12-26 11:12,76213
ADANIENT,2025-12-30,2200.0,45.5,362457.0,8.4,491310.0,2235.1,2025-12-26 11:12,71730
ADANIENT,2025-12-30,2210.45,0.0,0.0,10.5,80958.0,2235.1,2025-12-26 11:12,68654
ADANIENT,2025-12-30,2220.0,31.7,76323.0,14.05,200850.0,2235.1,2025-12-26 11:12,64705
ADANIENT,2025-12-30,2229.8,26.1,63345.0,18.0,159135.0,2235.1,2025-12-26 11:12,60971
ADANIENT,2025-12-30,2240.0,20.7,321051.0,22.95,386559.0,2235.1,2025-12-26 11:12,57232
ADANIENT,2025-12-30,2249.2,17.0,66744.0,0.0,0.0,2235.1,2025-12-26 11:12,54398
ADANIENT,2025-12-30,2260.0,13.55,1856472.0,34.45,359058.0,2235.1,2025-12-26 11:12,51518
ADANIENT,2025-12-30,2268.6,12.05,81576.0,0.0,0.0,2235.1,2025-12-26 11:12,52318
ADANIENT,2025-12-30,2280.0,8.6,338355.0,49.9,161298.0,2235.1,2025-12-26 11:12,51875
ADANIENT,2025-12-30,2288.0,7.9,60564.0,0.0,0.0,2235.1,2025-12-26 11:12,51381
ADANIENT,2025-12-30,2300.0,5.55,2099655.0,67.0,728004.0,2235.1,2025-12-26 11:12,51531
ADANIENT,2025-12-30,2307.35,5.35,116493.0,70.75,54384.0,2235.1,2025-12-26 11:12,49959
ADANIENT,2025-12-30,2320.0,3.65,391194.0,76.85,114639.0,2235.1,2025-12-26 11:12,53538
ADANIENT,2025-12-30,2326.75,3.05,201159.0,89.75,195288.0,2235.1,2025-12-26 11:12,55223
ADANIENT,2025-12-30,2340.0,2.5,361221.0,95.05,144303.0,2235.1,2025-12-26 11:12,58813
ADANIENT,2025-12-30,2346.15,2.25,154500.0,100.75,84357.0,2235.1,2025-12-26 11:12,60294
ADANIENT,2025-12-30,2360.0,1.75,444960.0,117.9,154809.0,2235.1,2025-12-26 11:12,66031
ADANIENT,2025-12-30,2365.55,1.45,190344.0,120.0,147084.0,2235.1,2025-12-26 11:12,67242
ADANIENT,2025-12-30,2380.0,1.4,260796.0,127.3,60873.0,2235.1,2025-12-26 11:12,73694
ADANIENT,2025-12-30,2384.95,1.4,52839.0,147.25,7725.0,2235.1,2025-12-26 11:12,75920
ADANIENT,2025-12-30,2400.0,1.25,2097492.0,156.45,368637.0,2235.1,2025-12-26 11:12,84919
ADANIENT,2025-12-30,2404.3,0.5,71379.0,156.0,40788.0,2235.1,2025-12-26 11:12,83076
ADANIENT,2025-12-30,2420.0,1.1,101352.0,170.95,19776.0,2235.1,2025-12-26 11:12,95989
ADANIENT,2025-12-30,2423.7,1.0,207030.0,186.3,203013.0,2235.1,2025-12-26 11:12,98900
ADANIENT,2025-12-30,2440.0,0.9,260487.0,186.75,40788.0,2235.1,2025-12-26 11:12,110068
ADANIENT,2025-12-30,2443.1,1.0,30282.0,0.0,0.0,2235.1,2025-12-26 11:12,112263
ADANIENT,2025-12-30,2460.0,0.85,207648.0,217.25,63345.0,2235.1,2025-12-26 11:12,128305
ADANIENT,2025-12-30,2462.5,0.85,41715.0,230.8,27810.0,2235.1,2025-12-26 11:12,129387
ADANIENT,2025-12-30,2480.0,0.8,44805.0,225.5,6180.0,2235.1,2025-12-26 11:12,145954
ADANIENT,2025-12-30,2481.9,0.75,53766.0,211.7,41715.0,2235.1,2025-12-26 11:12,147696
ADANIENT,2025-12-30,2500.0,0.7,859638.0,261.0,227733.0,2235.1,2025-12-26 11:12,164877
ADANIENT,2025-12-30,2501.25,0.7,65508.0,160.0,7107.0,2235.1,2025-12-26 11:12,160376
ADANIENT,2025-12-30,2520.0,0.6,36153.0,277.0,16068.0,2235.1,2025-12-26 11:12,181151
ADANIENT,2025-12-30,2520.65,0.4,152028.0,277.7,63345.0,2235.1,2025-12-26 11:12,181435
ADANIENT,2025-12-30,2540.0,0.6,32445.0,0.0,0.0,2235.1,2025-12-26 11:12,201752
ADANIENT,2025-12-30,2540.05,0.6,61491.0,154.3,309.0,2235.1,2025-12-26 11:12,201811
ADANIENT,2025-12-30,2559.45,0.0,0.0,321.0,1854.0,2235.1,2025-12-26 11:12,224120
ADANIENT,2025-12-30,2560.0,0.45,90537.0,153.0,309.0,2235.1,2025-12-26 11:12,224693
ADANIENT,2025-12-30,2578.85,0.0,0.0,340.0,2472.0,2235.1,2025-12-26 11:12,246544
ADANIENT,2025-12-30,2598.2,0.2,26574.0,198.5,3399.0,2235.1,2025-12-26 11:12,268896
ADANIENT,2025-12-30,2600.0,0.4,203631.0,362.0,63345.0,2235.1,2025-12-26 11:12,270921
ADANIENT,2025-12-30,2617.6,0.4,107223.0,365.0,41406.0,2235.1,2025-12-26 11:12,289566
ADANIENT,2025-12-30,2620.0,0.0,0.0,266.6,1236.0,2235.1,2025-12-26 11:12,290949
ADANIENT,2025-12-30,2640.0,0.7,35844.0,400.0,618.0,2235.1,2025-12-26 11:12,314999
ADANIENT,2025-12-30,2660.0,0.0,0.0,225.25,309.0,2235.1,2025-12-26 11:12,339133
ADANIENT,2025-12-30,2680.0,0.65,29046.0,0.0,0.0,2235.1,2025-12-26 11:12,363284
ADANIENT,2025-12-30,2700.0,0.25,116802.0,455.0,9888.0,2235.1,2025-12-26 11:12,387500
ADANIENT,2025-12-30,2714.55,0.1,101970.0,460.0,186327.0,2235.1,2025-12-26 11:12,404854
ADANIENT,2025-12-30,2720.0,0.0,0.0,283.55,2163.0,2235.1,2025-12-26 11:12,403109
ADANIENT,2025-12-30,2733.95,0.0,0.0,286.2,927.0,2235.1,2025-12-26 11:12,420520
ADANIENT,2025-12-30,2753.35,0.0,0.0,321.55,927.0,2235.1,2025-12-26 11:12,444793
ADANIENT,2025-12-30,2760.0,0.0,0.0,312.15,309.0,2235.1,2025-12-26 11:12,453093
ADANIENT,2025-12-30,2792.1,0.1,81885.0,344.45,927.0,2235.1,2025-12-26 11:12,493295
ADANIENT,2025-12-30,2800.0,0.25,43569.0,565.0,6489.0,2235.1,2025-12-26 11:12,503225
ADANIENT,2025-12-30,2840.0,0.0,0.0,596.5,140286.0,2235.1,2025-12-26 11:12,553499
ADANIGREEN,2025-12-30,840.0,0.0,0.0,0.1,145200.0,1021.5,2025-12-26 11:12,76179
ADANIGREEN,2025-12-30,880.0,139.45,5400.0,0.1,258000.0,1021.5,2025-12-26 11:12,56589
ADANIGREEN,2025-12-30,900.0,124.2,24600.0,0.15,157200.0,1021.5,2025-12-26 11:12,47394
ADANIGREEN,2025-12-30,920.0,94.85,21000.0,0.3,475200.0,1021.5,2025-12-26 11:12,38793
ADANIGREEN,2025-12-30,940.0,80.8,32400.0,0.35,489600.0,1021.5,2025-12-26 11:12,31066
ADANIGREEN,2025-12-30,960.0,65.5,69000.0,0.45,321600.0,1021.5,2025-12-26 11:12,24443
ADANIGREEN,2025-12-30,980.0,45.8,147600.0,0.7,375000.0,1021.5,2025-12-26 11:12,18795
ADANIGREEN,2025-12-30,1000.0,24.95,380400.0,2.0,835200.0,1021.5,2025-12-26 11:12,14403
ADANIGREEN,2025-12-30,1020.0,10.0,597600.0,7.0,578400.0,1021.5,2025-12-26 11:12,12575
ADANIGREEN,2025-12-30,1040.0,3.8,1494600.0,19.7,408600.0,1021.5,2025-12-26 11:12,12510
ADANIGREEN,2025-12-30,1060.0,1.85,1230000.0,36.65,204000.0,1021.5,2025-12-26 11:12,15821
ADANIGREEN,2025-12-30,1080.0,0.7,816600.0,56.55,138600.0,1021.5,2025-12-26 11:12,21718
ADANIGREEN,2025-12-30,1100.0,0.4,1536000.0,77.2,210000.0,1021.5,2025-12-26 11:12,29318
ADANIGREEN,2025-12-30,1120.0,0.35,368400.0,102.3,25200.0,1021.5,2025-12-26 11:12,39577
ADANIGREEN,2025-12-30,1140.0,0.2,243000.0,115.2,12600.0,1021.5,2025-12-26 11:12,51938
ADANIGREEN,2025-12-30,1160.0,0.2,407400.0,141.5,28800.0,1021.5,2025-12-26 11:12,64915
ADANIGREEN,2025-12-30,1180.0,0.25,102600.0,165.25,9600.0,1021.5,2025-12-26 11:12,78505
ADANIGREEN,2025-12-30,1200.0,0.1,637800.0,177.45,364200.0,1021.5,2025-12-26 11:12,92563
ADANIGREEN,2025-12-30,1220.0,0.1,152400.0,171.35,4800.0,1021.5,2025-12-26 11:12,102325
ADANIGREEN,2025-12-30,1240.0,0.15,140400.0,0.0,0.0,1021.5,2025-12-26 11:12,118776
ADANIGREEN,2025-12-30,1280.0,0.3,90600.0,267.0,600.0,1021.5,2025-12-26 11:12,152405
ADANIGREEN,2025-12-30,1320.0,0.25,124200.0,0.0,0.0,1021.5,2025-12-26 11:12,186383
ADANIENSOL,2025-12-30,840.0,152.2,0.0,0.05,41850.0,1012.5,2025-12-26 11:12,19633
ADANIENSOL,2025-12-30,860.0,0.0,0.0,0.15,47250.0,1012.5,2025-12-26 11:12,15521
ADANIENSOL,2025-12-30,880.0,131.05,2025.0,0.3,22275.0,1012.5,2025-12-26 11:12,11503
ADANIENSOL,2025-12-30,890.0,0.0,0.0,0.6,70875.0,1012.5,2025-12-26 11:12,9544
ADANIENSOL,2025-12-30,900.0,114.0,17550.0,0.3,379350.0,1012.5,2025-12-26 11:12,7626
ADANIENSOL,2025-12-30,910.0,68.7,6750.0,0.4,106650.0,1012.5,2025-12-26 11:12,6298
ADANIENSOL,2025-12-30,920.0,78.6,4725.0,0.3,14175.0,1012.5,2025-12-26 11:12,4937
ADANIENSOL,2025-12-30,930.0,0.0,0.0,0.3,91800.0,1012.5,2025-12-26 11:12,3589
ADANIENSOL,2025-12-30,940.0,56.75,33750.0,0.35,124875.0,1012.5,2025-12-26 11:12,2294
ADANIENSOL,2025-12-30,950.0,64.0,16875.0,0.3,189000.0,1012.5,2025-12-26 11:12,1347
ADANIENSOL,2025-12-30,960.0,53.35,135000.0,0.3,116775.0,1012.5,2025-12-26 11:12,521
ADANIENSOL,2025-12-30,970.0,43.35,47925.0,0.4,243000.0,1012.5,2025-12-26 11:12,562
ADANIENSOL,2025-12-30,980.0,34.8,50625.0,0.65,162000.0,1012.5,2025-12-26 11:12,374
ADANIENSOL,2025-12-30,990.0,25.35,96525.0,1.5,107325.0,1012.5,2025-12-26 11:12,367
ADANIENSOL,2025-12-30,1000.0,16.25,445500.0,3.15,211950.0,1012.5,2025-12-26 11:12,627
ADANIENSOL,2025-12-30,1010.0,9.6,221400.0,6.9,49275.0,1012.5,2025-12-26 11:12,1972
ADANIENSOL,2025-12-30,1020.0,5.6,346275.0,13.3,29025.0,1012.5,2025-12-26 11:12,3110
ADANIENSOL,2025-12-30,1030.0,3.2,203850.0,19.6,22275.0,1012.5,2025-12-26 11:12,4600
ADANIENSOL,2025-12-30,1040.0,1.55,268650.0,42.65,19575.0,1012.5,2025-12-26 11:12,6182
ADANIENSOL,2025-12-30,1050.0,0.95,665550.0,54.45,17550.0,1012.5,2025-12-26 11:12,7989
ADANIENSOL,2025-12-30,1060.0,0.8,134325.0,60.5,11475.0,1012.5,2025-12-26 11:12,10489
ADANIENSOL,2025-12-30,1070.0,0.65,103950.0,70.7,6075.0,1012.5,2025-12-26 11:12,13108
ADANIENSOL,2025-12-30,1080.0,0.45,112725.0,0.0,0.0,1012.5,2025-12-26 11:12,15859
ADANIENSOL,2025-12-30,1090.0,0.9,134325.0,0.0,0.0,1012.5,2025-12-26 11:12,18765
ADANIENSOL,2025-12-30,1100.0,0.4,436725.0,109.1,11475.0,1012.5,2025-12-26 11:12,21812
ADANIENSOL,2025-12-30,1120.0,0.2,76275.0,113.25,2025.0,1012.5,2025-12-26 11:12,28670
ADANIENSOL,2025-12-30,1140.0,0.1,139050.0,0.0,0.0,1012.5,2025-12-26 11:12,35771
ADANIPORTS,2025-12-30,1240.0,0.0,0.0,0.15,47025.0,1488.3,2025-12-26 11:12,72307
ADANIPORTS,2025-12-30,1280.0,0.0,0.0,0.2,50350.0,1488.3,2025-12-26 11:12,58137
ADANIPORTS,2025-12-30,1300.0,195.0,2850.0,0.15,59375.0,1488.3,2025-12-26 11:12,51151
ADANIPORTS,2025-12-30,1320.0,0.0,0.0,0.3,10450.0,1488.3,2025-12-26 11:12,44346
ADANIPORTS,2025-12-30,1340.0,160.0,1425.0,0.1,206150.0,1488.3,2025-12-26 11:12,37507
ADANIPORTS,2025-12-30,1360.0,138.95,2375.0,0.35,262675.0,1488.3,2025-12-26 11:12,31103
ADANIPORTS,2025-12-30,1380.0,126.3,12825.0,0.35,106400.0,1488.3,2025-12-26 11:12,25233
ADANIPORTS,2025-12-30,1400.0,95.05,58425.0,0.3,267900.0,1488.3,2025-12-26 11:12,19736
ADANIPORTS,2025-12-30,1420.0,73.05,29450.0,0.4,111150.0,1488.3,2025-12-26 11:12,15281
ADANIPORTS,2025-12-30,1440.0,49.65,187150.0,0.6,437475.0,1488.3,2025-12-26 11:12,10770
ADANIPORTS,2025-12-30,1460.0,30.75,33250.0,1.7,312550.0,1488.3,2025-12-26 11:12,8201
ADANIPORTS,2025-12-30,1480.0,15.3,213750.0,5.75,408500.0,1488.3,2025-12-26 11:12,5469
ADANIPORTS,2025-12-30,1500.0,6.15,1040250.0,16.6,631750.0,1488.3,2025-12-26 11:12,4025
ADANIPORTS,2025-12-30,1520.0,2.85,1986450.0,33.35,317775.0,1488.3,2025-12-26 11:12,5424
ADANIPORTS,2025-12-30,1540.0,1.45,918650.0,52.05,147250.0,1488.3,2025-12-26 11:12,11347
ADANIPORTS,2025-12-30,1560.0,0.9,820800.0,65.35,66025.0,1488.3,2025-12-26 11:12,19262
ADANIPORTS,2025-12-30,1580.0,0.6,365750.0,86.6,23275.0,1488.3,2025-12-26 11:12,29226
ADANIPORTS,2025-12-30,1600.0,0.5,1675325.0,104.85,82650.0,1488.3,2025-12-26 11:12,40146
ADANIPORTS,2025-12-30,1620.0,0.35,195700.0,104.2,37525.0,1488.3,2025-12-26 11:12,53979
ADANIPORTS,2025-12-30,1640.0,0.3,259825.0,144.0,1425.0,1488.3,2025-12-26 11:12,68677
ADANIPORTS,2025-12-30,1660.0,0.15,230375.0,0.0,0.0,1488.3,2025-12-26 11:12,84269
ADANIPORTS,2025-12-30,1680.0,0.2,184775.0,187.55,475.0,1488.3,2025-12-26 11:12,100338
ADANIPORTS,2025-12-30,1720.0,0.15,194750.0,227.75,1425.0,1488.3,2025-12-26 11:12,133205
ALKEM,2025-12-30,4700.0,0.0,0.0,0.0,0.0,5527.5,2025-12-26 11:12,13490
ALKEM,2025-12-30,4800.0,796.95,375.0,2.9,500.0,5527.5,2025-12-26 11:12,11702
ALKEM,2025-12-30,4900.0,0.0,0.0,1.3,375.0,5527.5,2025-12-26 11:12,9953
ALKEM,2025-12-30,4950.0,0.0,0.0,0.0,0.0,5527.5,2025-12-26 11:12,9066
ALKEM,2025-12-30,5000.0,516.0,125.0,0.15,375.0,5527.5,2025-12-26 11:12,8178
ALKEM,2025-12-30,5050.0,0.0,0.0,1.35,6500.0,5527.5,2025-12-26 11:12,7300
ALKEM,2025-12-30,5100.0,0.0,0.0,3.5,13125.0,5527.5,2025-12-26 11:12,6446
ALKEM,2025-12-30,5150.0,0.0,0.0,2.15,4750.0,5527.5,2025-12-26 11:12,5655
ALKEM,2025-12-30,5200.0,0.0,0.0,2.0,7250.0,5527.5,2025-12-26 11:12,4891
