Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1176.2,0.478,2025-12-30 14:24,16629
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1176.2,0.478,2025-12-30 14:24,13459
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1176.2,0.478,2025-12-30 14:24,10215
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1176.2,0.478,2025-12-30 14:24,8622
360ONE,2025-12-30,1000.0,173.2,3500.0,0.05,43000.0,1176.2,0.478,2025-12-30 14:24,7048
360ONE,2025-12-30,1020.0,152.25,0.0,0.05,59500.0,1176.2,0.478,2025-12-30 14:24,5591
360ONE,2025-12-30,1040.0,129.15,4500.0,0.05,114500.0,1176.2,0.478,2025-12-30 14:24,4193
360ONE,2025-12-30,1060.0,86.5,8500.0,0.05,48000.0,1176.2,0.478,2025-12-30 14:24,3090
360ONE,2025-12-30,1080.0,97.4,13500.0,0.1,74500.0,1176.2,0.478,2025-12-30 14:24,2117
360ONE,2025-12-30,1100.0,78.6,73000.0,0.05,49000.0,1176.2,0.478,2025-12-30 14:24,1376
360ONE,2025-12-30,1120.0,56.9,58000.0,0.15,66000.0,1176.2,0.478,2025-12-30 14:24,1323
360ONE,2025-12-30,1140.0,35.1,60500.0,0.35,153500.0,1176.2,0.478,2025-12-30 14:24,1273
360ONE,2025-12-30,1160.0,21.1,62000.0,1.2,80000.0,1176.2,0.478,2025-12-30 14:24,1529
360ONE,2025-12-30,1180.0,1.9,62500.0,5.05,62000.0,1176.2,0.478,2025-12-30 14:24,1983
360ONE,2025-12-30,1200.0,0.05,131000.0,20.0,34000.0,1176.2,0.478,2025-12-30 14:24,2546
360ONE,2025-12-30,1220.0,0.05,123500.0,34.55,16500.0,1176.2,0.478,2025-12-30 14:24,3390
360ONE,2025-12-30,1240.0,0.05,274000.0,59.85,6500.0,1176.2,0.478,2025-12-30 14:24,4526
360ONE,2025-12-30,1260.0,0.05,96500.0,83.75,2000.0,1176.2,0.478,2025-12-30 14:24,6242
360ONE,2025-12-30,1280.0,0.05,97000.0,92.15,2000.0,1176.2,0.478,2025-12-30 14:24,8175
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1176.2,0.478,2025-12-30 14:24,10305
360ONE,2025-12-30,1320.0,0.05,84000.0,0.0,0.0,1176.2,0.478,2025-12-30 14:24,12453
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1176.2,0.478,2025-12-30 14:24,17086
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5136.0,-0.561,2025-12-30 14:24,37142
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5136.0,-0.561,2025-12-30 14:24,29257
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5136.0,-0.561,2025-12-30 14:24,27286
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5136.0,-0.561,2025-12-30 14:24,25320
ABB,2025-12-30,4450.0,0.0,0.0,0.1,4250.0,5136.0,-0.561,2025-12-30 14:24,23435
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5136.0,-0.561,2025-12-30 14:24,21522
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5136.0,-0.561,2025-12-30 14:24,19652
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5136.0,-0.561,2025-12-30 14:24,17756
ABB,2025-12-30,4650.0,0.0,0.0,0.05,10625.0,5136.0,-0.561,2025-12-30 14:24,15855
