Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
ABB,2025-12-30,4800.0,390.0,500.0,1.6,24625.0,5176.0,2025-12-26 15:18,17031
ABB,2025-12-30,4850.0,320.2,125.0,0.0,0.0,5176.0,2025-12-26 15:18,14684
ABB,2025-12-30,4900.0,318.65,6250.0,2.05,31500.0,5176.0,2025-12-26 15:18,12326
ABB,2025-12-30,4950.0,261.55,2250.0,2.65,27750.0,5176.0,2025-12-26 15:18,10346
ABB,2025-12-30,5000.0,191.55,41375.0,4.4,90125.0,5176.0,2025-12-26 15:18,8374
ABB,2025-12-30,5050.0,148.7,8125.0,5.55,28000.0,5176.0,2025-12-26 15:18,7762
ABB,2025-12-30,5100.0,99.0,39750.0,10.95,65625.0,5176.0,2025-12-26 15:18,6682
ABB,2025-12-30,5150.0,54.55,12125.0,21.85,22500.0,5176.0,2025-12-26 15:18,6345
ABB,2025-12-30,5200.0,26.0,63625.0,41.1,63625.0,5176.0,2025-12-26 15:18,5877
ABB,2025-12-30,5250.0,11.0,95375.0,70.2,16250.0,5176.0,2025-12-26 15:18,5933
ABB,2025-12-30,5300.0,5.0,99125.0,118.0,51250.0,5176.0,2025-12-26 15:18,6633
ABB,2025-12-30,5350.0,2.9,38875.0,169.55,5000.0,5176.0,2025-12-26 15:18,7539
ABB,2025-12-30,5400.0,2.2,73625.0,221.0,8375.0,5176.0,2025-12-26 15:18,9146
ABB,2025-12-30,5450.0,1.9,30750.0,0.0,0.0,5176.0,2025-12-26 15:18,11068
ABB,2025-12-30,5500.0,1.35,93625.0,317.75,19875.0,5176.0,2025-12-26 15:18,13318
ABB,2025-12-30,5550.0,1.3,21125.0,0.0,0.0,5176.0,2025-12-26 15:18,15511
ABB,2025-12-30,5600.0,1.2,22000.0,406.0,8750.0,5176.0,2025-12-26 15:18,18431
ABB,2025-12-30,5650.0,1.35,37125.0,0.0,0.0,5176.0,2025-12-26 15:18,21150
ABB,2025-12-30,5700.0,0.5,500.0,520.0,4125.0,5176.0,2025-12-26 15:18,24412
ABB,2025-12-30,5750.0,0.4,11125.0,455.0,1875.0,5176.0,2025-12-26 15:18,27477
ABB,2025-12-30,5800.0,1.1,2625.0,555.0,2375.0,5176.0,2025-12-26 15:18,30737
ABB,2025-12-30,5850.0,1.25,875.0,0.0,0.0,5176.0,2025-12-26 15:18,33976
ABB,2025-12-30,5900.0,0.05,15375.0,650.85,500.0,5176.0,2025-12-26 15:18,37350
ABB,2025-12-30,6000.0,0.05,36125.0,817.35,8750.0,5176.0,2025-12-26 15:18,44225
ABB,2025-12-30,6100.0,0.05,15125.0,857.5,18625.0,5176.0,2025-12-26 15:18,50867
ABCAPITAL,2025-12-30,260.0,89.6,282100.0,0.05,182900.0,347.9,2025-12-26 15:18,90306
ABCAPITAL,2025-12-30,270.0,79.0,24800.0,0.0,0.0,347.9,2025-12-26 15:18,79289
ABCAPITAL,2025-12-30,280.0,85.5,27900.0,0.05,124000.0,347.9,2025-12-26 15:18,65966
ABCAPITAL,2025-12-30,285.0,56.9,15500.0,0.1,86800.0,347.9,2025-12-26 15:18,59520
ABCAPITAL,2025-12-30,290.0,61.0,554900.0,0.05,471200.0,347.9,2025-12-26 15:18,52975
ABCAPITAL,2025-12-30,295.0,52.55,114700.0,0.05,120900.0,347.9,2025-12-26 15:18,50238
ABCAPITAL,2025-12-30,300.0,49.75,220100.0,0.05,511500.0,347.9,2025-12-26 15:18,44839
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.05,80600.0,347.9,2025-12-26 15:18,40295
ABCAPITAL,2025-12-30,310.0,37.7,52700.0,0.1,486700.0,347.9,2025-12-26 15:18,34715
ABCAPITAL,2025-12-30,315.0,35.5,27900.0,0.1,827700.0,347.9,2025-12-26 15:18,29585
ABCAPITAL,2025-12-30,320.0,28.35,133300.0,0.15,1243100.0,347.9,2025-12-26 15:18,24779
ABCAPITAL,2025-12-30,325.0,23.65,99200.0,0.1,604500.0,347.9,2025-12-26 15:18,20930
ABCAPITAL,2025-12-30,330.0,18.65,189100.0,0.15,1088100.0,347.9,2025-12-26 15:18,17302
ABCAPITAL,2025-12-30,335.0,14.55,232500.0,0.35,1326800.0,347.9,2025-12-26 15:18,14421
ABCAPITAL,2025-12-30,340.0,9.4,477400.0,1.15,1887900.0,347.9,2025-12-26 15:18,12274
ABCAPITAL,2025-12-30,345.0,5.0,1881700.0,2.7,1348500.0,347.9,2025-12-26 15:18,11250
ABCAPITAL,2025-12-30,350.0,2.7,2259900.0,5.3,1503500.0,347.9,2025-12-26 15:18,12187
ABCAPITAL,2025-12-30,355.0,1.35,1965400.0,8.6,604500.0,347.9,2025-12-26 15:18,14241
ABCAPITAL,2025-12-30,360.0,0.7,2433500.0,12.85,427800.0,347.9,2025-12-26 15:18,17513
ABCAPITAL,2025-12-30,365.0,0.45,2021200.0,17.95,523900.0,347.9,2025-12-26 15:18,22091
ABCAPITAL,2025-12-30,370.0,0.2,2241300.0,26.5,297600.0,347.9,2025-12-26 15:18,27471
ABCAPITAL,2025-12-30,375.0,0.15,2551300.0,27.85,89900.0,347.9,2025-12-26 15:18,34226
ABCAPITAL,2025-12-30,380.0,0.1,1670900.0,32.7,102300.0,347.9,2025-12-26 15:18,42833
ABCAPITAL,2025-12-30,385.0,0.05,657200.0,0.0,0.0,347.9,2025-12-26 15:18,52221
ABCAPITAL,2025-12-30,390.0,0.1,1119100.0,32.05,58900.0,347.9,2025-12-26 15:18,62259
ABCAPITAL,2025-12-30,395.0,0.05,86800.0,0.0,0.0,347.9,2025-12-26 15:18,72706
ABCAPITAL,2025-12-30,400.0,0.05,1094300.0,43.8,9300.0,347.9,2025-12-26 15:18,83373
ADANIENT,2025-12-30,1840.0,0.0,0.0,0.25,1236.0,2229.0,2025-12-26 15:18,286082
ADANIENT,2025-12-30,1880.0,0.0,0.0,0.05,9888.0,2229.0,2025-12-26 15:18,259117
ADANIENT,2025-12-30,1900.2,335.5,8343.0,0.25,96408.0,2229.0,2025-12-26 15:18,245520
ADANIENT,2025-12-30,1920.0,0.0,0.0,0.3,7107.0,2229.0,2025-12-26 15:18,232677
ADANIENT,2025-12-30,1938.95,0.0,0.0,0.3,59946.0,2229.0,2025-12-26 15:18,220133
ADANIENT,2025-12-30,1940.0,0.0,0.0,0.2,7107.0,2229.0,2025-12-26 15:18,219442
ADANIENT,2025-12-30,1960.0,0.0,0.0,0.35,29355.0,2229.0,2025-12-26 15:18,206337
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.35,41715.0,2229.0,2025-12-26 15:18,194758
ADANIENT,2025-12-30,1980.0,0.0,0.0,0.0,0.0,2229.0,2025-12-26 15:18,193298
ADANIENT,2025-12-30,2000.0,228.0,4635.0,0.45,276864.0,2229.0,2025-12-26 15:18,180336
ADANIENT,2025-12-30,2016.55,0.0,0.0,0.5,48204.0,2229.0,2025-12-26 15:18,170168
ADANIENT,2025-12-30,2020.0,0.0,0.0,0.45,41715.0,2229.0,2025-12-26 15:18,168044
ADANIENT,2025-12-30,2035.9,0.0,0.0,0.6,27810.0,2229.0,2025-12-26 15:18,158327
ADANIENT,2025-12-30,2040.0,0.0,0.0,0.55,42642.0,2229.0,2025-12-26 15:18,155832
ADANIENT,2025-12-30,2055.3,0.0,0.0,0.4,73233.0,2229.0,2025-12-26 15:18,146589
ADANIENT,2025-12-30,2060.0,0.0,0.0,0.65,27501.0,2229.0,2025-12-26 15:18,143782
ADANIENT,2025-12-30,2074.7,0.0,0.0,1.75,30282.0,2229.0,2025-12-26 15:18,135051
ADANIENT,2025-12-30,2080.0,170.0,1236.0,0.85,66744.0,2229.0,2025-12-26 15:18,131914
ADANIENT,2025-12-30,2094.1,154.95,0.0,0.85,32136.0,2229.0,2025-12-26 15:18,123694
ADANIENT,2025-12-30,2100.0,135.9,38007.0,0.9,392121.0,2229.0,2025-12-26 15:18,120265
ADANIENT,2025-12-30,2113.5,329.5,309.0,0.9,34299.0,2229.0,2025-12-26 15:18,113485
ADANIENT,2025-12-30,2120.0,110.2,618.0,0.95,146157.0,2229.0,2025-12-26 15:18,110019
ADANIENT,2025-12-30,2132.85,101.55,12051.0,1.15,161298.0,2229.0,2025-12-26 15:18,103334
ADANIENT,2025-12-30,2140.0,101.0,8343.0,1.25,73233.0,2229.0,2025-12-26 15:18,99846
ADANIENT,2025-12-30,2152.25,0.0,0.0,1.25,46041.0,2229.0,2025-12-26 15:18,93868
ADANIENT,2025-12-30,2160.0,76.5,21321.0,1.65,74469.0,2229.0,2025-12-26 15:18,90068
ADANIENT,2025-12-30,2171.65,0.0,0.0,2.2,16686.0,2229.0,2025-12-26 15:18,84626
ADANIENT,2025-12-30,2180.0,51.45,38934.0,2.55,87138.0,2229.0,2025-12-26 15:18,80629
ADANIENT,2025-12-30,2191.05,0.0,0.0,4.5,37080.0,2229.0,2025-12-26 15:18,75661
ADANIENT,2025-12-30,2200.0,36.2,337737.0,4.5,437235.0,2229.0,2025-12-26 15:18,71509
ADANIENT,2025-12-30,2210.45,0.0,0.0,6.45,59328.0,2229.0,2025-12-26 15:18,68516
ADANIENT,2025-12-30,2220.0,21.3,65817.0,9.1,194052.0,2229.0,2025-12-26 15:18,64863
ADANIENT,2025-12-30,2229.8,14.65,59946.0,13.1,122673.0,2229.0,2025-12-26 15:18,61371
ADANIENT,2025-12-30,2240.0,10.6,374199.0,18.05,371727.0,2229.0,2025-12-26 15:18,57888
ADANIENT,2025-12-30,2249.2,8.45,72306.0,0.0,0.0,2229.0,2025-12-26 15:18,55224
ADANIENT,2025-12-30,2260.0,6.15,1484745.0,34.35,299421.0,2229.0,2025-12-26 15:18,52558
ADANIENT,2025-12-30,2268.6,5.25,72306.0,0.0,0.0,2229.0,2025-12-26 15:18,51805
ADANIENT,2025-12-30,2280.0,3.6,308691.0,52.3,147702.0,2229.0,2025-12-26 15:18,51081
ADANIENT,2025-12-30,2288.0,2.85,54384.0,0.0,0.0,2229.0,2025-12-26 15:18,50249
ADANIENT,2025-12-30,2300.0,2.5,1900350.0,69.95,682581.0,2229.0,2025-12-26 15:18,50075
ADANIENT,2025-12-30,2307.35,2.0,126690.0,73.9,52530.0,2229.0,2025-12-26 15:18,47558
ADANIENT,2025-12-30,2320.0,1.7,370182.0,82.7,113712.0,2229.0,2025-12-26 15:18,50490
ADANIENT,2025-12-30,2326.75,1.6,193434.0,95.7,190035.0,2229.0,2025-12-26 15:18,51697
ADANIENT,2025-12-30,2340.0,1.4,352260.0,109.15,135342.0,2229.0,2025-12-26 15:18,54509
ADANIENT,2025-12-30,2346.15,1.4,145848.0,116.3,84048.0,2229.0,2025-12-26 15:18,55516
ADANIENT,2025-12-30,2360.0,1.15,411279.0,128.8,151719.0,2229.0,2025-12-26 15:18,60361
ADANIENT,2025-12-30,2365.55,1.1,191580.0,135.7,146157.0,2229.0,2025-12-26 15:18,61092
ADANIENT,2025-12-30,2380.0,1.0,261105.0,127.3,60873.0,2229.0,2025-12-26 15:18,66484
ADANIENT,2025-12-30,2384.95,0.9,50985.0,147.25,7725.0,2229.0,2025-12-26 15:18,68414
ADANIENT,2025-12-30,2400.0,1.05,2028276.0,167.5,357822.0,2229.0,2025-12-26 15:18,76538
ADANIENT,2025-12-30,2404.3,0.9,55929.0,168.75,39243.0,2229.0,2025-12-26 15:18,74136
ADANIENT,2025-12-30,2420.0,0.9,113094.0,187.3,19776.0,2229.0,2025-12-26 15:18,85963
ADANIENT,2025-12-30,2423.7,0.8,178602.0,193.2,166860.0,2229.0,2025-12-26 15:18,88594
ADANIENT,2025-12-30,2440.0,0.8,243183.0,202.2,40788.0,2229.0,2025-12-26 15:18,99126
ADANIENT,2025-12-30,2443.1,0.75,23484.0,0.0,0.0,2229.0,2025-12-26 15:18,101022
ADANIENT,2025-12-30,2460.0,0.9,206103.0,217.25,63345.0,2229.0,2025-12-26 15:18,115790
ADANIENT,2025-12-30,2462.5,0.8,37080.0,220.0,27810.0,2229.0,2025-12-26 15:18,116684
ADANIENT,2025-12-30,2480.0,0.8,44496.0,225.5,6180.0,2229.0,2025-12-26 15:18,131951
ADANIENT,2025-12-30,2481.9,0.85,48204.0,211.7,41715.0,2229.0,2025-12-26 15:18,133549
ADANIENT,2025-12-30,2500.0,0.7,837390.0,267.8,208266.0,2229.0,2025-12-26 15:18,149345
ADANIENT,2025-12-30,2501.25,0.6,63654.0,160.0,7107.0,2229.0,2025-12-26 15:18,145108
ADANIENT,2025-12-30,2520.0,0.6,29355.0,286.75,15141.0,2229.0,2025-12-26 15:18,164365
ADANIENT,2025-12-30,2520.65,0.6,138123.0,292.3,60255.0,2229.0,2025-12-26 15:18,164607
ADANIENT,2025-12-30,2540.0,0.55,23793.0,0.0,0.0,2229.0,2025-12-26 15:18,183310
ADANIENT,2025-12-30,2540.05,0.5,44805.0,154.3,309.0,2229.0,2025-12-26 15:18,183365
ADANIENT,2025-12-30,2559.45,0.0,0.0,321.0,1854.0,2229.0,2025-12-26 15:18,204005
ADANIENT,2025-12-30,2560.0,0.5,85902.0,153.0,309.0,2229.0,2025-12-26 15:18,204531
ADANIENT,2025-12-30,2578.85,0.0,0.0,340.0,2472.0,2229.0,2025-12-26 15:18,224754
ADANIENT,2025-12-30,2598.2,0.15,25338.0,363.0,3399.0,2229.0,2025-12-26 15:18,245435
ADANIENT,2025-12-30,2600.0,0.35,188490.0,368.5,50676.0,2229.0,2025-12-26 15:18,247249
ADANIENT,2025-12-30,2617.6,0.5,104751.0,384.0,41406.0,2229.0,2025-12-26 15:18,264747
ADANIENT,2025-12-30,2620.0,0.0,0.0,266.6,1236.0,2229.0,2025-12-26 15:18,265837
ADANIENT,2025-12-30,2640.0,0.2,35844.0,400.0,618.0,2229.0,2025-12-26 15:18,288097
ADANIENT,2025-12-30,2660.0,0.0,0.0,225.25,309.0,2229.0,2025-12-26 15:18,310439
ADANIENT,2025-12-30,2680.0,0.65,29046.0,0.0,0.0,2229.0,2025-12-26 15:18,332799
ADANIENT,2025-12-30,2700.0,0.15,99498.0,467.0,7416.0,2229.0,2025-12-26 15:18,355225
ADANIENT,2025-12-30,2714.55,0.35,101043.0,485.0,185091.0,2229.0,2025-12-26 15:18,371350
ADANIENT,2025-12-30,2720.0,0.0,0.0,283.55,2163.0,2229.0,2025-12-26 15:18,368702
ADANIENT,2025-12-30,2733.95,0.0,0.0,286.2,927.0,2229.0,2025-12-26 15:18,384833
ADANIENT,2025-12-30,2753.35,0.0,0.0,321.55,927.0,2229.0,2025-12-26 15:18,407327
ADANIENT,2025-12-30,2760.0,0.0,0.0,312.15,309.0,2229.0,2025-12-26 15:18,415017
ADANIENT,2025-12-30,2792.1,0.3,68907.0,344.45,927.0,2229.0,2025-12-26 15:18,452275
ADANIENT,2025-12-30,2800.0,0.25,43569.0,562.0,5871.0,2229.0,2025-12-26 15:18,461472
ADANIENT,2025-12-30,2840.0,0.0,0.0,602.0,136578.0,2229.0,2025-12-26 15:18,508059
ADANIGREEN,2025-12-30,840.0,0.0,0.0,0.1,135000.0,1017.1,2025-12-26 15:18,72668
ADANIGREEN,2025-12-30,880.0,139.45,5400.0,0.05,242400.0,1017.1,2025-12-26 15:18,54179
ADANIGREEN,2025-12-30,900.0,124.2,24600.0,0.15,139800.0,1017.1,2025-12-26 15:18,45505
ADANIGREEN,2025-12-30,920.0,94.85,21000.0,0.3,465600.0,1017.1,2025-12-26 15:18,37390
ADANIGREEN,2025-12-30,940.0,81.05,31800.0,0.35,487800.0,1017.1,2025-12-26 15:18,30129
ADANIGREEN,2025-12-30,960.0,61.1,69600.0,0.35,275400.0,1017.1,2025-12-26 15:18,23963
ADANIGREEN,2025-12-30,980.0,40.55,141000.0,0.45,352800.0,1017.1,2025-12-26 15:18,18661
ADANIGREEN,2025-12-30,1000.0,20.5,345000.0,1.4,766200.0,1017.1,2025-12-26 15:18,14488
ADANIGREEN,2025-12-30,1020.0,6.0,557400.0,7.05,528000.0,1017.1,2025-12-26 15:18,12581
ADANIGREEN,2025-12-30,1040.0,2.65,1529400.0,23.25,394800.0,1017.1,2025-12-26 15:18,12208
ADANIGREEN,2025-12-30,1060.0,1.5,1191600.0,42.05,202200.0,1017.1,2025-12-26 15:18,15207
ADANIGREEN,2025-12-30,1080.0,0.8,801600.0,62.55,135600.0,1017.1,2025-12-26 15:18,20836
ADANIGREEN,2025-12-30,1100.0,0.55,1324200.0,82.2,203400.0,1017.1,2025-12-26 15:18,28226
ADANIGREEN,2025-12-30,1120.0,0.45,345600.0,102.3,24600.0,1017.1,2025-12-26 15:18,37857
ADANIGREEN,2025-12-30,1140.0,0.4,252000.0,119.4,12000.0,1017.1,2025-12-26 15:18,49591
ADANIGREEN,2025-12-30,1160.0,0.3,400200.0,141.5,28800.0,1017.1,2025-12-26 15:18,61955
ADANIGREEN,2025-12-30,1180.0,0.3,100800.0,165.25,9600.0,1017.1,2025-12-26 15:18,74916
ADANIGREEN,2025-12-30,1200.0,0.1,622800.0,179.5,347400.0,1017.1,2025-12-26 15:18,88337
ADANIGREEN,2025-12-30,1220.0,0.05,151200.0,171.35,4800.0,1017.1,2025-12-26 15:18,97625
ADANIGREEN,2025-12-30,1240.0,0.05,127200.0,0.0,0.0,1017.1,2025-12-26 15:18,113372
ADANIGREEN,2025-12-30,1280.0,0.1,78000.0,267.0,600.0,1017.1,2025-12-26 15:18,145540
ADANIGREEN,2025-12-30,1320.0,0.2,139200.0,0.0,0.0,1017.1,2025-12-26 15:18,178007
ADANIENSOL,2025-12-30,840.0,152.2,0.0,0.1,14850.0,1014.75,2025-12-26 15:18,20018
ADANIENSOL,2025-12-30,860.0,0.0,0.0,0.25,35775.0,1014.75,2025-12-26 15:18,15982
ADANIENSOL,2025-12-30,880.0,131.05,2025.0,0.1,18900.0,1014.75,2025-12-26 15:18,12018
ADANIENSOL,2025-12-30,890.0,0.0,0.0,0.6,70875.0,1014.75,2025-12-26 15:18,10083
ADANIENSOL,2025-12-30,900.0,114.0,17550.0,0.25,378000.0,1014.75,2025-12-26 15:18,8189
ADANIENSOL,2025-12-30,910.0,68.7,6750.0,0.4,106650.0,1014.75,2025-12-26 15:18,6885
ADANIENSOL,2025-12-30,920.0,78.6,4725.0,0.1,13500.0,1014.75,2025-12-26 15:18,5546
ADANIENSOL,2025-12-30,930.0,0.0,0.0,0.25,94500.0,1014.75,2025-12-26 15:18,4221
ADANIENSOL,2025-12-30,940.0,56.75,33750.0,0.3,64800.0,1014.75,2025-12-26 15:18,2950
ADANIENSOL,2025-12-30,950.0,65.45,13500.0,0.3,170775.0,1014.75,2025-12-26 15:18,1970
ADANIENSOL,2025-12-30,960.0,55.7,134325.0,0.25,106650.0,1014.75,2025-12-26 15:18,1067
ADANIENSOL,2025-12-30,970.0,47.0,45900.0,0.25,215325.0,1014.75,2025-12-26 15:18,1068
ADANIENSOL,2025-12-30,980.0,36.5,45900.0,0.4,146475.0,1014.75,2025-12-26 15:18,795
ADANIENSOL,2025-12-30,990.0,25.5,83700.0,1.15,122850.0,1014.75,2025-12-26 15:18,666
ADANIENSOL,2025-12-30,1000.0,16.2,429975.0,2.45,249750.0,1014.75,2025-12-26 15:18,781
ADANIENSOL,2025-12-30,1010.0,9.25,166725.0,5.2,82350.0,1014.75,2025-12-26 15:18,2012
ADANIENSOL,2025-12-30,1020.0,5.0,371250.0,9.5,51300.0,1014.75,2025-12-26 15:18,2968
ADANIENSOL,2025-12-30,1030.0,2.4,234225.0,15.25,21600.0,1014.75,2025-12-26 15:18,4371
ADANIENSOL,2025-12-30,1040.0,1.2,255150.0,42.65,19575.0,1014.75,2025-12-26 15:18,5918
ADANIENSOL,2025-12-30,1050.0,0.7,660825.0,34.0,18900.0,1014.75,2025-12-26 15:18,7662
ADANIENSOL,2025-12-30,1060.0,0.75,148500.0,44.7,11475.0,1014.75,2025-12-26 15:18,10121
ADANIENSOL,2025-12-30,1070.0,0.75,105975.0,70.7,6075.0,1014.75,2025-12-26 15:18,12719
ADANIENSOL,2025-12-30,1080.0,0.5,117450.0,0.0,0.0,1014.75,2025-12-26 15:18,15433
ADANIENSOL,2025-12-30,1090.0,0.9,134325.0,0.0,0.0,1014.75,2025-12-26 15:18,18305
ADANIENSOL,2025-12-30,1100.0,0.45,443475.0,86.0,9450.0,1014.75,2025-12-26 15:18,21319
ADANIENSOL,2025-12-30,1120.0,0.35,62100.0,113.25,2025.0,1014.75,2025-12-26 15:18,28165
ADANIENSOL,2025-12-30,1140.0,0.35,128925.0,0.0,0.0,1014.75,2025-12-26 15:18,35181
ADANIPORTS,2025-12-30,1240.0,0.0,0.0,0.05,47025.0,1486.0,2025-12-26 15:18,64577
ADANIPORTS,2025-12-30,1280.0,0.0,0.0,0.2,50350.0,1486.0,2025-12-26 15:18,51722
ADANIPORTS,2025-12-30,1300.0,195.0,2850.0,0.15,47025.0,1486.0,2025-12-26 15:18,45394
ADANIPORTS,2025-12-30,1320.0,0.0,0.0,0.3,10450.0,1486.0,2025-12-26 15:18,39221
ADANIPORTS,2025-12-30,1340.0,160.0,1425.0,0.1,206150.0,1486.0,2025-12-26 15:18,33015
ADANIPORTS,2025-12-30,1360.0,138.95,2375.0,0.3,262675.0,1486.0,2025-12-26 15:18,27244
ADANIPORTS,2025-12-30,1380.0,126.3,12825.0,0.3,107350.0,1486.0,2025-12-26 15:18,22008
ADANIPORTS,2025-12-30,1400.0,87.5,53675.0,0.3,258400.0,1486.0,2025-12-26 15:18,17146
ADANIPORTS,2025-12-30,1420.0,67.0,9500.0,0.35,102600.0,1486.0,2025-12-26 15:18,13211
ADANIPORTS,2025-12-30,1440.0,49.0,157700.0,0.4,414675.0,1486.0,2025-12-26 15:18,9099
ADANIPORTS,2025-12-30,1460.0,28.85,29925.0,1.0,295925.0,1486.0,2025-12-26 15:18,6828
ADANIPORTS,2025-12-30,1480.0,13.85,208050.0,5.15,376675.0,1486.0,2025-12-26 15:18,4508
ADANIPORTS,2025-12-30,1500.0,6.2,1010800.0,17.75,496850.0,1486.0,2025-12-26 15:18,3396
ADANIPORTS,2025-12-30,1520.0,3.35,1781250.0,34.0,254125.0,1486.0,2025-12-26 15:18,4950
ADANIPORTS,2025-12-30,1540.0,1.75,877325.0,52.0,122550.0,1486.0,2025-12-26 15:18,10562
ADANIPORTS,2025-12-30,1560.0,0.9,694450.0,71.0,66025.0,1486.0,2025-12-26 15:18,17957
ADANIPORTS,2025-12-30,1580.0,0.6,318725.0,86.6,23275.0,1486.0,2025-12-26 15:18,26951
ADANIPORTS,2025-12-30,1600.0,0.5,1501950.0,110.65,80275.0,1486.0,2025-12-26 15:18,36853
ADANIPORTS,2025-12-30,1620.0,0.45,178125.0,130.9,35150.0,1486.0,2025-12-26 15:18,49289
ADANIPORTS,2025-12-30,1640.0,0.3,239875.0,144.0,1425.0,1486.0,2025-12-26 15:18,62512
ADANIPORTS,2025-12-30,1660.0,0.3,216600.0,0.0,0.0,1486.0,2025-12-26 15:18,76656
ADANIPORTS,2025-12-30,1680.0,0.2,175275.0,187.55,475.0,1486.0,2025-12-26 15:18,91254
ADANIPORTS,2025-12-30,1720.0,0.25,182400.0,227.75,1425.0,1486.0,2025-12-26 15:18,121134
ALKEM,2025-12-30,4700.0,0.0,0.0,0.0,0.0,5545.0,2025-12-26 15:18,12639
ALKEM,2025-12-30,4800.0,796.95,375.0,2.9,500.0,5545.0,2025-12-26 15:18,10954
ALKEM,2025-12-30,4900.0,0.0,0.0,1.3,375.0,5545.0,2025-12-26 15:18,9308
ALKEM,2025-12-30,4950.0,0.0,0.0,0.0,0.0,5545.0,2025-12-26 15:18,8472
ALKEM,2025-12-30,5000.0,516.0,125.0,0.15,375.0,5545.0,2025-12-26 15:18,7635
ALKEM,2025-12-30,5050.0,0.0,0.0,1.35,6500.0,5545.0,2025-12-26 15:18,6808
ALKEM,2025-12-30,5100.0,0.0,0.0,3.5,13125.0,5545.0,2025-12-26 15:18,6006
ALKEM,2025-12-30,5150.0,0.0,0.0,2.15,4750.0,5545.0,2025-12-26 15:18,5266
ALKEM,2025-12-30,5200.0,0.0,0.0,1.35,7250.0,5545.0,2025-12-26 15:18,4553
