Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,1.8,6000.0,0.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,14172
360ONE,2026-01-27,1000.0,135.05,33500.0,183000.0,4.45,11000.0,12000.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,10573
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,5.4,33500.0,10000.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,9310
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,7.2,10000.0,7500.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,7649
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,11.6,6000.0,7500.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,6019
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,16.6,54500.0,32000.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,4446
360ONE,2026-01-27,1100.0,54.0,110500.0,145500.0,23.0,148000.0,208500.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,2890
360ONE,2026-01-27,1120.0,42.0,41500.0,106500.0,31.0,72000.0,337500.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,2171
360ONE,2026-01-27,1140.0,31.55,116000.0,712500.0,40.8,101000.0,538000.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,1374
360ONE,2026-01-27,1160.0,23.75,68000.0,436500.0,53.0,92500.0,224000.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,1014
360ONE,2026-01-27,1180.0,16.95,93000.0,203000.0,65.6,145500.0,218000.0,1127.3,1154.9,1117.5,-1.192,2026-01-12 12:56:43,692
