Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
BEL,2025-12-30,480.0,0.05,1001775.0,62.0,9975.0,403.2,2025-12-26 12:30,349951
BEL,2025-12-30,490.0,0.05,515850.0,85.5,106875.0,403.2,2025-12-26 12:30,412721
BHARATFORG,2025-12-30,1120.0,284.0,3500.0,0.2,1500.0,1454.3,2025-12-26 12:30,42811
BHARATFORG,2025-12-30,1160.0,270.65,1500.0,0.5,2000.0,1454.3,2025-12-26 12:30,35049
BHARATFORG,2025-12-30,1200.0,251.0,4500.0,0.15,28000.0,1454.3,2025-12-26 12:30,27241
BHARATFORG,2025-12-30,1220.0,236.0,0.0,0.35,14500.0,1454.3,2025-12-26 12:30,23495
BHARATFORG,2025-12-30,1240.0,224.0,5500.0,0.05,167500.0,1454.3,2025-12-26 12:30,19664
BHARATFORG,2025-12-30,1260.0,149.0,2500.0,0.3,63000.0,1454.3,2025-12-26 12:30,16303
BHARATFORG,2025-12-30,1280.0,176.5,15000.0,0.3,103500.0,1454.3,2025-12-26 12:30,12985
BHARATFORG,2025-12-30,1300.0,154.5,32500.0,0.45,115000.0,1454.3,2025-12-26 12:30,10131
BHARATFORG,2025-12-30,1320.0,132.45,24500.0,0.6,153500.0,1454.3,2025-12-26 12:30,7807
BHARATFORG,2025-12-30,1340.0,111.0,19000.0,0.6,187500.0,1454.3,2025-12-26 12:30,5657
BHARATFORG,2025-12-30,1360.0,95.2,31500.0,0.6,115000.0,1454.3,2025-12-26 12:30,3805
BHARATFORG,2025-12-30,1380.0,80.5,105000.0,0.5,186000.0,1454.3,2025-12-26 12:30,2338
BHARATFORG,2025-12-30,1400.0,55.35,146000.0,0.95,280500.0,1454.3,2025-12-26 12:30,1997
BHARATFORG,2025-12-30,1420.0,37.3,113000.0,2.1,200000.0,1454.3,2025-12-26 12:30,2455
BHARATFORG,2025-12-30,1440.0,19.1,157000.0,5.7,161000.0,1454.3,2025-12-26 12:30,3136
BHARATFORG,2025-12-30,1460.0,9.9,313000.0,15.5,86500.0,1454.3,2025-12-26 12:30,4282
BHARATFORG,2025-12-30,1480.0,4.55,378000.0,30.5,23500.0,1454.3,2025-12-26 12:30,6195
BHARATFORG,2025-12-30,1500.0,2.25,607500.0,47.0,46500.0,1454.3,2025-12-26 12:30,8836
BHARATFORG,2025-12-30,1520.0,1.2,302000.0,67.4,10500.0,1454.3,2025-12-26 12:30,12602
BHARATFORG,2025-12-30,1540.0,0.9,138000.0,89.75,9500.0,1454.3,2025-12-26 12:30,17040
BHARATFORG,2025-12-30,1560.0,0.7,112000.0,150.1,3500.0,1454.3,2025-12-26 12:30,21735
BHARATFORG,2025-12-30,1580.0,0.5,125000.0,121.55,6000.0,1454.3,2025-12-26 12:30,26690
BHARATFORG,2025-12-30,1600.0,0.4,148000.0,189.25,4000.0,1454.3,2025-12-26 12:30,31884
BHARATFORG,2025-12-30,1640.0,0.1,165500.0,184.0,2000.0,1454.3,2025-12-26 12:30,42944
BHARATFORG,2025-12-30,1680.0,0.0,0.0,0.0,0.0,1454.3,2025-12-26 12:30,54709
BHARTIARTL,2025-12-30,1520.0,0.0,0.0,0.1,11875.0,2110.1,2025-12-26 12:30,319397
BHARTIARTL,2025-12-30,1720.0,367.4,11875.0,0.0,0.0,2110.1,2025-12-26 12:30,193541
BHARTIARTL,2025-12-30,1760.0,0.0,0.0,0.0,0.0,2110.1,2025-12-26 12:30,168853
BHARTIARTL,2025-12-30,1800.0,334.0,11875.0,0.15,63175.0,2110.1,2025-12-26 12:30,143730
BHARTIARTL,2025-12-30,1820.0,276.0,475.0,0.1,8550.0,2110.1,2025-12-26 12:30,131713
BHARTIARTL,2025-12-30,1840.0,261.0,0.0,0.05,59850.0,2110.1,2025-12-26 12:30,119333
BHARTIARTL,2025-12-30,1860.0,309.0,475.0,0.05,45125.0,2110.1,2025-12-26 12:30,107059
BHARTIARTL,2025-12-30,1880.0,226.0,0.0,0.1,30875.0,2110.1,2025-12-26 12:30,94890
BHARTIARTL,2025-12-30,1900.0,211.8,235600.0,0.05,184775.0,2110.1,2025-12-26 12:30,82769
BHARTIARTL,2025-12-30,1920.0,220.3,0.0,0.05,390925.0,2110.1,2025-12-26 12:30,76478
BHARTIARTL,2025-12-30,1940.0,185.95,19000.0,0.05,427025.0,2110.1,2025-12-26 12:30,65977
BHARTIARTL,2025-12-30,1960.0,171.0,5225.0,0.1,247950.0,2110.1,2025-12-26 12:30,56722
BHARTIARTL,2025-12-30,1980.0,148.1,3325.0,0.3,90250.0,2110.1,2025-12-26 12:30,47709
BHARTIARTL,2025-12-30,2000.0,109.75,235125.0,0.25,600400.0,2110.1,2025-12-26 12:30,38842
BHARTIARTL,2025-12-30,2020.0,106.6,106875.0,0.3,226100.0,2110.1,2025-12-26 12:30,34166
BHARTIARTL,2025-12-30,2040.0,70.0,89300.0,0.4,301625.0,2110.1,2025-12-26 12:30,28723
BHARTIARTL,2025-12-30,2060.0,52.5,165300.0,0.8,465975.0,2110.1,2025-12-26 12:30,23542
BHARTIARTL,2025-12-30,2080.0,32.9,411825.0,2.2,559550.0,2110.1,2025-12-26 12:30,19841
BHARTIARTL,2025-12-30,2100.0,16.3,1539950.0,5.5,965200.0,2110.1,2025-12-26 12:30,18484
BHARTIARTL,2025-12-30,2120.0,6.2,1453975.0,15.25,471200.0,2110.1,2025-12-26 12:30,22885
BHARTIARTL,2025-12-30,2140.0,2.65,1708100.0,31.6,444600.0,2110.1,2025-12-26 12:30,29339
BHARTIARTL,2025-12-30,2160.0,1.5,2644800.0,50.0,211850.0,2110.1,2025-12-26 12:30,38964
BHARTIARTL,2025-12-30,2180.0,0.9,1031700.0,69.1,61750.0,2110.1,2025-12-26 12:30,54592
BHARTIARTL,2025-12-30,2200.0,0.65,1833500.0,90.0,114950.0,2110.1,2025-12-26 12:30,72736
BHARTIARTL,2025-12-30,2220.0,0.35,674025.0,95.35,33725.0,2110.1,2025-12-26 12:30,94195
BHARTIARTL,2025-12-30,2240.0,0.25,451250.0,111.5,26600.0,2110.1,2025-12-26 12:30,117687
BHARTIARTL,2025-12-30,2260.0,0.25,416100.0,129.9,46550.0,2110.1,2025-12-26 12:30,142147
BHARTIARTL,2025-12-30,2280.0,0.25,227050.0,146.75,60800.0,2110.1,2025-12-26 12:30,167224
BHARTIARTL,2025-12-30,2300.0,0.05,801325.0,181.35,99275.0,2110.1,2025-12-26 12:30,192584
BHARTIARTL,2025-12-30,2320.0,0.1,298775.0,151.05,950.0,2110.1,2025-12-26 12:30,218835
BHARTIARTL,2025-12-30,2340.0,0.15,170525.0,0.0,0.0,2110.1,2025-12-26 12:30,247471
BHARTIARTL,2025-12-30,2360.0,0.15,70775.0,0.0,0.0,2110.1,2025-12-26 12:30,276462
BHARTIARTL,2025-12-30,2400.0,0.05,164350.0,275.0,7125.0,2110.1,2025-12-26 12:30,334723
BHARTIARTL,2025-12-30,2440.0,0.1,52250.0,326.25,46075.0,2110.1,2025-12-26 12:30,393473
BHEL,2025-12-30,210.0,74.55,36750.0,0.05,99750.0,284.65,2025-12-26 12:30,122978
BHEL,2025-12-30,220.0,61.4,31500.0,0.05,110250.0,284.65,2025-12-26 12:30,102341
BHEL,2025-12-30,225.0,60.0,2625.0,0.05,34125.0,284.65,2025-12-26 12:30,92149
BHEL,2025-12-30,230.0,54.75,26250.0,0.05,94500.0,284.65,2025-12-26 12:30,81799
BHEL,2025-12-30,235.0,0.0,0.0,0.05,5250.0,284.65,2025-12-26 12:30,71636
BHEL,2025-12-30,240.0,44.5,49875.0,0.05,561750.0,284.65,2025-12-26 12:30,61333
BHEL,2025-12-30,242.5,0.0,0.0,0.1,86625.0,284.65,2025-12-26 12:30,56554
BHEL,2025-12-30,245.0,29.3,23625.0,0.1,349125.0,284.65,2025-12-26 12:30,51576
BHEL,2025-12-30,247.5,0.0,0.0,0.1,97125.0,284.65,2025-12-26 12:30,46758
BHEL,2025-12-30,250.0,33.6,133875.0,0.05,1456875.0,284.65,2025-12-26 12:30,41897
BHEL,2025-12-30,252.5,0.0,0.0,0.1,149625.0,284.65,2025-12-26 12:30,37878
BHEL,2025-12-30,255.0,19.85,47250.0,0.1,1131375.0,284.65,2025-12-26 12:30,33452
BHEL,2025-12-30,257.5,23.6,18375.0,0.1,309750.0,284.65,2025-12-26 12:30,29405
BHEL,2025-12-30,260.0,24.3,152250.0,0.15,1722000.0,284.65,2025-12-26 12:30,25397
BHEL,2025-12-30,262.5,18.85,28875.0,0.15,299250.0,284.65,2025-12-26 12:30,22162
BHEL,2025-12-30,265.0,14.55,76125.0,0.15,1015875.0,284.65,2025-12-26 12:30,18715
BHEL,2025-12-30,267.5,15.35,31500.0,0.2,241500.0,284.65,2025-12-26 12:30,15586
BHEL,2025-12-30,270.0,15.0,847875.0,0.25,1619625.0,284.65,2025-12-26 12:30,12474
BHEL,2025-12-30,272.5,12.25,149625.0,0.3,530250.0,284.65,2025-12-26 12:30,11166
BHEL,2025-12-30,275.0,9.5,574875.0,0.45,1396500.0,284.65,2025-12-26 12:30,8964
BHEL,2025-12-30,277.5,7.75,543375.0,0.75,882000.0,284.65,2025-12-26 12:30,7571
BHEL,2025-12-30,280.0,6.25,2548875.0,1.2,2144625.0,284.65,2025-12-26 12:30,6407
BHEL,2025-12-30,282.5,4.35,606375.0,1.9,706125.0,284.65,2025-12-26 12:30,7396
BHEL,2025-12-30,285.0,2.9,2743125.0,3.0,1546125.0,284.65,2025-12-26 12:30,7507
BHEL,2025-12-30,287.5,1.9,1349250.0,4.55,598500.0,284.65,2025-12-26 12:30,8893
BHEL,2025-12-30,290.0,1.2,5551875.0,6.1,1246875.0,284.65,2025-12-26 12:30,10417
BHEL,2025-12-30,292.5,0.75,1496250.0,8.25,378000.0,284.65,2025-12-26 12:30,13564
BHEL,2025-12-30,295.0,0.5,4013625.0,10.8,700875.0,284.65,2025-12-26 12:30,17073
BHEL,2025-12-30,297.5,0.35,1716750.0,15.6,601125.0,284.65,2025-12-26 12:30,21405
BHEL,2025-12-30,300.0,0.3,8129625.0,15.3,425250.0,284.65,2025-12-26 12:30,25994
BHEL,2025-12-30,302.5,0.25,346500.0,20.45,102375.0,284.65,2025-12-26 12:30,33193
BHEL,2025-12-30,305.0,0.2,1960875.0,19.55,47250.0,284.65,2025-12-26 12:30,40711
BHEL,2025-12-30,307.5,0.2,181125.0,20.65,44625.0,284.65,2025-12-26 12:30,48878
BHEL,2025-12-30,310.0,0.15,1504125.0,25.9,152250.0,284.65,2025-12-26 12:30,57066
BHEL,2025-12-30,312.5,0.1,186375.0,30.2,10500.0,284.65,2025-12-26 12:30,65385
BHEL,2025-12-30,315.0,0.1,735000.0,0.0,0.0,284.65,2025-12-26 12:30,74095
BHEL,2025-12-30,317.5,0.1,157500.0,0.0,0.0,284.65,2025-12-26 12:30,83026
BHEL,2025-12-30,320.0,0.05,1554000.0,35.0,118125.0,284.65,2025-12-26 12:30,91991
BHEL,2025-12-30,322.5,0.05,186375.0,36.5,31500.0,284.65,2025-12-26 12:30,100966
BHEL,2025-12-30,325.0,0.05,577500.0,0.0,0.0,284.65,2025-12-26 12:30,110288
BHEL,2025-12-30,327.5,0.05,630000.0,0.0,0.0,284.65,2025-12-26 12:30,119870
BIOCON,2025-12-30,320.0,75.25,7500.0,0.0,0.0,398.35,2025-12-26 12:30,81927
BIOCON,2025-12-30,330.0,51.2,12500.0,0.05,245000.0,398.35,2025-12-26 12:30,67954
BIOCON,2025-12-30,335.0,56.0,5000.0,0.15,70000.0,398.35,2025-12-26 12:30,61130
BIOCON,2025-12-30,340.0,55.3,12500.0,0.05,247500.0,398.35,2025-12-26 12:30,54309
BIOCON,2025-12-30,345.0,0.0,0.0,0.05,150000.0,398.35,2025-12-26 12:30,47658
BIOCON,2025-12-30,350.0,52.0,52500.0,0.1,522500.0,398.35,2025-12-26 12:30,41013
BIOCON,2025-12-30,355.0,32.65,25000.0,0.1,302500.0,398.35,2025-12-26 12:30,34925
BIOCON,2025-12-30,360.0,39.4,72500.0,0.15,1007500.0,398.35,2025-12-26 12:30,28811
BIOCON,2025-12-30,365.0,34.0,35000.0,0.15,987500.0,398.35,2025-12-26 12:30,23429
BIOCON,2025-12-30,370.0,28.5,162500.0,0.1,1285000.0,398.35,2025-12-26 12:30,18392
BIOCON,2025-12-30,375.0,28.9,187500.0,0.1,985000.0,398.35,2025-12-26 12:30,14425
BIOCON,2025-12-30,380.0,18.2,317500.0,0.1,1380000.0,398.35,2025-12-26 12:30,11125
BIOCON,2025-12-30,385.0,13.75,340000.0,0.15,842500.0,398.35,2025-12-26 12:30,8707
BIOCON,2025-12-30,390.0,9.25,905000.0,0.5,1562500.0,398.35,2025-12-26 12:30,6771
BIOCON,2025-12-30,395.0,5.2,597500.0,1.45,745000.0,398.35,2025-12-26 12:30,6372
BIOCON,2025-12-30,400.0,2.5,3170000.0,3.65,1962500.0,398.35,2025-12-26 12:30,6088
BIOCON,2025-12-30,405.0,1.25,2192500.0,7.35,422500.0,398.35,2025-12-26 12:30,8245
BIOCON,2025-12-30,410.0,0.65,3662500.0,11.95,337500.0,398.35,2025-12-26 12:30,11596
BIOCON,2025-12-30,415.0,0.3,1560000.0,16.5,177500.0,398.35,2025-12-26 12:30,16818
BIOCON,2025-12-30,420.0,0.2,2687500.0,22.4,257500.0,398.35,2025-12-26 12:30,22828
BIOCON,2025-12-30,425.0,0.2,687500.0,26.3,50000.0,398.35,2025-12-26 12:30,30034
BIOCON,2025-12-30,430.0,0.15,1937500.0,32.0,132500.0,398.35,2025-12-26 12:30,38014
BIOCON,2025-12-30,435.0,0.1,1005000.0,33.05,20000.0,398.35,2025-12-26 12:30,46751
BIOCON,2025-12-30,440.0,0.1,1090000.0,42.2,165000.0,398.35,2025-12-26 12:30,56340
BIOCON,2025-12-30,445.0,0.1,147500.0,28.7,0.0,398.35,2025-12-26 12:30,65927
BIOCON,2025-12-30,450.0,0.1,1407500.0,48.7,155000.0,398.35,2025-12-26 12:30,76275
BIOCON,2025-12-30,455.0,0.05,47500.0,0.0,0.0,398.35,2025-12-26 12:30,86662
BIOCON,2025-12-30,460.0,0.05,377500.0,60.6,25000.0,398.35,2025-12-26 12:30,97813
BIOCON,2025-12-30,470.0,0.05,347500.0,0.0,0.0,398.35,2025-12-26 12:30,120368
BPCL,2025-12-30,292.5,75.0,100725.0,0.05,9875.0,364.6,2025-12-26 12:30,47873
BPCL,2025-12-30,300.0,70.3,5925.0,0.05,7900.0,364.6,2025-12-26 12:30,41626
BPCL,2025-12-30,302.5,63.35,37525.0,0.05,17775.0,364.6,2025-12-26 12:30,39336
BPCL,2025-12-30,310.0,60.9,1975.0,0.05,9875.0,364.6,2025-12-26 12:30,32622
BPCL,2025-12-30,312.5,58.5,9875.0,0.0,0.0,364.6,2025-12-26 12:30,30320
BPCL,2025-12-30,320.0,47.0,43450.0,0.05,1121800.0,364.6,2025-12-26 12:30,23443
BPCL,2025-12-30,322.5,45.25,7900.0,0.05,75050.0,364.6,2025-12-26 12:30,21621
BPCL,2025-12-30,325.0,0.0,0.0,0.05,84925.0,364.6,2025-12-26 12:30,19656
BPCL,2025-12-30,327.5,0.0,0.0,0.05,9875.0,364.6,2025-12-26 12:30,17678
BPCL,2025-12-30,330.0,33.0,73075.0,0.05,675450.0,364.6,2025-12-26 12:30,15702
BPCL,2025-12-30,332.5,35.95,31600.0,0.05,84925.0,364.6,2025-12-26 12:30,14150
BPCL,2025-12-30,335.0,33.3,21725.0,0.05,940100.0,364.6,2025-12-26 12:30,12504
BPCL,2025-12-30,337.5,28.7,11850.0,0.1,94800.0,364.6,2025-12-26 12:30,11052
BPCL,2025-12-30,340.0,31.2,94800.0,0.15,711000.0,364.6,2025-12-26 12:30,9593
BPCL,2025-12-30,342.5,20.1,39500.0,0.3,98750.0,364.6,2025-12-26 12:30,8587
BPCL,2025-12-30,345.0,19.35,25675.0,0.2,499675.0,364.6,2025-12-26 12:30,7407
BPCL,2025-12-30,347.5,0.0,0.0,0.25,213300.0,364.6,2025-12-26 12:30,6321
BPCL,2025-12-30,350.0,13.65,169850.0,0.25,703100.0,364.6,2025-12-26 12:30,5244
BPCL,2025-12-30,352.5,11.0,51350.0,0.4,323900.0,364.6,2025-12-26 12:30,4604
BPCL,2025-12-30,355.0,10.4,104675.0,0.65,511525.0,364.6,2025-12-26 12:30,3888
BPCL,2025-12-30,357.5,7.4,96775.0,0.95,237000.0,364.6,2025-12-26 12:30,3358
BPCL,2025-12-30,360.0,6.2,495725.0,1.6,509550.0,364.6,2025-12-26 12:30,2884
BPCL,2025-12-30,362.5,4.55,284400.0,2.45,383150.0,364.6,2025-12-26 12:30,2839
BPCL,2025-12-30,365.0,3.2,778150.0,3.55,930225.0,364.6,2025-12-26 12:30,2771
BPCL,2025-12-30,367.5,2.25,396975.0,4.95,173800.0,364.6,2025-12-26 12:30,3012
BPCL,2025-12-30,370.0,1.5,2136950.0,6.65,410800.0,364.6,2025-12-26 12:30,3481
BPCL,2025-12-30,372.5,1.0,503625.0,8.2,183675.0,364.6,2025-12-26 12:30,4631
BPCL,2025-12-30,375.0,0.7,1167225.0,11.4,140225.0,364.6,2025-12-26 12:30,5805
BPCL,2025-12-30,377.5,0.5,246875.0,0.0,0.0,364.6,2025-12-26 12:30,7328
BPCL,2025-12-30,380.0,0.4,2275200.0,15.25,207375.0,364.6,2025-12-26 12:30,9004
BPCL,2025-12-30,382.5,0.25,254775.0,0.0,0.0,364.6,2025-12-26 12:30,11062
BPCL,2025-12-30,385.0,0.1,1271900.0,17.2,11850.0,364.6,2025-12-26 12:30,13416
BPCL,2025-12-30,387.5,0.1,373275.0,0.0,0.0,364.6,2025-12-26 12:30,16076
BPCL,2025-12-30,390.0,0.1,519425.0,22.15,29625.0,364.6,2025-12-26 12:30,18841
BPCL,2025-12-30,392.5,0.1,136275.0,23.05,7900.0,364.6,2025-12-26 12:30,21680
BPCL,2025-12-30,395.0,0.05,389075.0,30.15,1975.0,364.6,2025-12-26 12:30,24598
BPCL,2025-12-30,397.5,0.05,92825.0,0.0,0.0,364.6,2025-12-26 12:30,27626
BPCL,2025-12-30,400.0,0.05,1406200.0,33.45,15800.0,364.6,2025-12-26 12:30,30683
BPCL,2025-12-30,402.5,0.05,75050.0,0.0,0.0,364.6,2025-12-26 12:30,34048
BPCL,2025-12-30,405.0,0.05,477950.0,0.0,0.0,364.6,2025-12-26 12:30,37479
BPCL,2025-12-30,410.0,0.05,432525.0,43.8,5925.0,364.6,2025-12-26 12:30,44580
BPCL,2025-12-30,412.5,0.05,242925.0,0.0,0.0,364.6,2025-12-26 12:30,48216
BPCL,2025-12-30,420.0,0.05,580650.0,61.05,5925.0,364.6,2025-12-26 12:30,59376
BPCL,2025-12-30,430.0,0.15,108625.0,0.0,0.0,364.6,2025-12-26 12:30,74809
BRITANNIA,2025-12-30,4900.0,1181.9,750.0,0.0,0.0,6051.5,2025-12-26 12:30,49071
BRITANNIA,2025-12-30,5000.0,1082.0,750.0,0.0,0.0,6051.5,2025-12-26 12:30,42807
BRITANNIA,2025-12-30,5100.0,927.25,375.0,0.5,1125.0,6051.5,2025-12-26 12:30,36544
BRITANNIA,2025-12-30,5150.0,0.0,0.0,0.5,1250.0,6051.5,2025-12-26 12:30,33413
BRITANNIA,2025-12-30,5200.0,885.75,250.0,0.55,3125.0,6051.5,2025-12-26 12:30,30254
BRITANNIA,2025-12-30,5250.0,0.0,0.0,4.8,125.0,6051.5,2025-12-26 12:30,27135
BRITANNIA,2025-12-30,5300.0,725.35,375.0,0.5,3375.0,6051.5,2025-12-26 12:30,23993
BRITANNIA,2025-12-30,5350.0,0.0,0.0,0.1,625.0,6051.5,2025-12-26 12:30,20898
BRITANNIA,2025-12-30,5400.0,700.0,125.0,0.05,65750.0,6051.5,2025-12-26 12:30,17778
BRITANNIA,2025-12-30,5450.0,0.0,0.0,0.05,45125.0,6051.5,2025-12-26 12:30,14997
BRITANNIA,2025-12-30,5500.0,553.85,1500.0,0.05,31625.0,6051.5,2025-12-26 12:30,12432
BRITANNIA,2025-12-30,5550.0,350.0,375.0,0.7,11875.0,6051.5,2025-12-26 12:30,10116
BRITANNIA,2025-12-30,5600.0,454.85,3000.0,0.25,87250.0,6051.5,2025-12-26 12:30,7791
BRITANNIA,2025-12-30,5650.0,412.85,4625.0,0.7,12375.0,6051.5,2025-12-26 12:30,6039
BRITANNIA,2025-12-30,5700.0,318.0,7125.0,0.45,68000.0,6051.5,2025-12-26 12:30,4428
BRITANNIA,2025-12-30,5750.0,350.5,3625.0,1.0,10750.0,6051.5,2025-12-26 12:30,3226
BRITANNIA,2025-12-30,5800.0,225.5,24875.0,1.3,72500.0,6051.5,2025-12-26 12:30,1998
BRITANNIA,2025-12-30,5850.0,198.25,9750.0,2.0,36625.0,6051.5,2025-12-26 12:30,1683
BRITANNIA,2025-12-30,5900.0,152.9,17500.0,3.5,53500.0,6051.5,2025-12-26 12:30,1234
BRITANNIA,2025-12-30,5950.0,105.8,14750.0,8.0,22375.0,6051.5,2025-12-26 12:30,1203
BRITANNIA,2025-12-30,6000.0,80.1,39250.0,19.55,56000.0,6051.5,2025-12-26 12:30,1246
BRITANNIA,2025-12-30,6050.0,46.85,40750.0,40.75,19125.0,6051.5,2025-12-26 12:30,1833
BRITANNIA,2025-12-30,6100.0,26.9,78750.0,83.2,19500.0,6051.5,2025-12-26 12:30,2627
BRITANNIA,2025-12-30,6150.0,17.05,103750.0,113.0,6375.0,6051.5,2025-12-26 12:30,3849
BRITANNIA,2025-12-30,6200.0,9.8,126750.0,151.0,5000.0,6051.5,2025-12-26 12:30,5677
BRITANNIA,2025-12-30,6250.0,5.75,30250.0,0.0,0.0,6051.5,2025-12-26 12:30,8108
BRITANNIA,2025-12-30,6300.0,3.0,57250.0,214.0,2375.0,6051.5,2025-12-26 12:30,10659
BRITANNIA,2025-12-30,6350.0,1.6,35375.0,511.95,125.0,6051.5,2025-12-26 12:30,13456
BRITANNIA,2025-12-30,6400.0,0.5,50125.0,0.0,0.0,6051.5,2025-12-26 12:30,16464
BRITANNIA,2025-12-30,6450.0,0.35,118125.0,0.0,0.0,6051.5,2025-12-26 12:30,19726
BRITANNIA,2025-12-30,6500.0,0.15,117875.0,610.0,125.0,6051.5,2025-12-26 12:30,23580
BRITANNIA,2025-12-30,6550.0,0.2,10625.0,0.0,0.0,6051.5,2025-12-26 12:30,28014
BRITANNIA,2025-12-30,6600.0,0.75,41750.0,0.0,0.0,6051.5,2025-12-26 12:30,32508
BRITANNIA,2025-12-30,6650.0,1.45,24125.0,0.0,0.0,6051.5,2025-12-26 12:30,37213
BRITANNIA,2025-12-30,6700.0,0.45,8375.0,0.0,0.0,6051.5,2025-12-26 12:30,42039
BRITANNIA,2025-12-30,6750.0,0.5,0.0,0.0,0.0,6051.5,2025-12-26 12:30,46903
BRITANNIA,2025-12-30,6800.0,0.0,0.0,0.0,0.0,6051.5,2025-12-26 12:30,51768
BRITANNIA,2025-12-30,6900.0,2.0,0.0,0.0,0.0,6051.5,2025-12-26 12:30,61497
BRITANNIA,2025-12-30,7000.0,0.4,4125.0,0.0,0.0,6051.5,2025-12-26 12:30,71225
BSE,2025-12-30,2100.0,559.45,8625.0,0.35,113625.0,2662.5,2025-12-26 12:30,260602
BSE,2025-12-30,2200.0,484.0,4875.0,0.45,200250.0,2662.5,2025-12-26 12:30,208836
BSE,2025-12-30,2250.0,403.65,6375.0,0.5,38625.0,2662.5,2025-12-26 12:30,183966
BSE,2025-12-30,2300.0,366.65,13500.0,0.55,175125.0,2662.5,2025-12-26 12:30,159349
BSE,2025-12-30,2350.0,300.1,2625.0,0.6,129000.0,2662.5,2025-12-26 12:30,135906
BSE,2025-12-30,2400.0,262.4,38250.0,0.65,312750.0,2662.5,2025-12-26 12:30,112706
BSE,2025-12-30,2450.0,280.9,53625.0,0.9,160500.0,2662.5,2025-12-26 12:30,92174
BSE,2025-12-30,2500.0,162.0,55500.0,1.6,590250.0,2662.5,2025-12-26 12:30,73221
BSE,2025-12-30,2550.0,115.5,81750.0,3.0,393375.0,2662.5,2025-12-26 12:30,56809
BSE,2025-12-30,2600.0,69.75,255375.0,9.6,730125.0,2662.5,2025-12-26 12:30,42795
BSE,2025-12-30,2650.0,37.4,295875.0,27.0,454125.0,2662.5,2025-12-26 12:30,33962
BSE,2025-12-30,2700.0,19.7,1072500.0,58.05,532125.0,2662.5,2025-12-26 12:30,27680
BSE,2025-12-30,2750.0,10.0,1144125.0,99.6,351750.0,2662.5,2025-12-26 12:30,28563
BSE,2025-12-30,2800.0,5.8,2131875.0,145.35,397500.0,2662.5,2025-12-26 12:30,35543
BSE,2025-12-30,2850.0,3.6,911625.0,191.95,174375.0,2662.5,2025-12-26 12:30,52989
BSE,2025-12-30,2900.0,2.45,1686750.0,239.45,166125.0,2662.5,2025-12-26 12:30,77386
BSE,2025-12-30,2950.0,1.8,901125.0,288.2,80250.0,2662.5,2025-12-26 12:30,110502
BSE,2025-12-30,3000.0,1.2,1698000.0,343.0,270375.0,2662.5,2025-12-26 12:30,149939
BSE,2025-12-30,3050.0,0.95,334875.0,385.05,16500.0,2662.5,2025-12-26 12:30,192298
BSE,2025-12-30,3100.0,0.9,509625.0,435.75,21000.0,2662.5,2025-12-26 12:30,244881
BSE,2025-12-30,3150.0,0.8,306000.0,445.85,12375.0,2662.5,2025-12-26 12:30,299851
BSE,2025-12-30,3200.0,0.55,779250.0,469.6,26625.0,2662.5,2025-12-26 12:30,356755
CAMS,2025-12-30,620.0,0.0,0.0,0.1,8250.0,756.0,2025-12-26 12:30,37383
CAMS,2025-12-30,640.0,0.0,0.0,0.3,10500.0,756.0,2025-12-26 12:30,31881
CAMS,2025-12-30,650.0,0.0,0.0,0.0,0.0,756.0,2025-12-26 12:30,29140
CAMS,2025-12-30,660.0,613.7,750.0,0.05,27000.0,756.0,2025-12-26 12:30,26400
CAMS,2025-12-30,670.0,77.15,750.0,0.1,45750.0,756.0,2025-12-26 12:30,23733
CAMS,2025-12-30,680.0,0.0,0.0,0.2,69750.0,756.0,2025-12-26 12:30,21072
CAMS,2025-12-30,690.0,0.0,0.0,0.35,51750.0,756.0,2025-12-26 12:30,18474
CAMS,2025-12-30,700.0,60.3,9000.0,0.2,212250.0,756.0,2025-12-26 12:30,15928
CAMS,2025-12-30,710.0,49.6,1500.0,0.4,34500.0,756.0,2025-12-26 12:30,13654
CAMS,2025-12-30,720.0,34.05,4500.0,0.6,112500.0,756.0,2025-12-26 12:30,11373
CAMS,2025-12-30,730.0,25.35,36000.0,0.9,86250.0,756.0,2025-12-26 12:30,9211
CAMS,2025-12-30,740.0,23.0,51750.0,1.85,257250.0,756.0,2025-12-26 12:30,7246
CAMS,2025-12-30,750.0,9.4,237000.0,4.7,504750.0,756.0,2025-12-26 12:30,5578
CAMS,2025-12-30,760.0,5.15,220500.0,9.1,186750.0,756.0,2025-12-26 12:30,4566
CAMS,2025-12-30,770.0,2.65,309000.0,17.7,165750.0,756.0,2025-12-26 12:30,3920
CAMS,2025-12-30,780.0,1.5,567000.0,26.1,238500.0,756.0,2025-12-26 12:30,3593
CAMS,2025-12-30,790.0,0.95,258750.0,37.7,138000.0,756.0,2025-12-26 12:30,3745
CAMS,2025-12-30,800.0,0.6,1046250.0,45.5,280500.0,756.0,2025-12-26 12:30,4336
CAMS,2025-12-30,810.0,0.4,79500.0,51.1,30000.0,756.0,2025-12-26 12:30,5536
CAMS,2025-12-30,820.0,0.35,433500.0,60.5,162750.0,756.0,2025-12-26 12:30,7909
CAMS,2025-12-30,830.0,0.2,94500.0,320.0,3750.0,756.0,2025-12-26 12:30,10059
