Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1178.3,0.658,2025-12-30 10:03,15664
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1178.3,0.658,2025-12-30 10:03,12682
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1178.3,0.658,2025-12-30 10:03,9626
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1178.3,0.658,2025-12-30 10:03,8126
360ONE,2025-12-30,1000.0,173.2,3500.0,0.2,28500.0,1178.3,0.658,2025-12-30 10:03,6646
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,58000.0,1178.3,0.658,2025-12-30 10:03,5254
360ONE,2025-12-30,1040.0,129.15,4500.0,0.2,102000.0,1178.3,0.658,2025-12-30 10:03,3916
360ONE,2025-12-30,1060.0,86.5,8500.0,0.2,53000.0,1178.3,0.658,2025-12-30 10:03,2849
360ONE,2025-12-30,1080.0,97.4,13500.0,0.2,63500.0,1178.3,0.658,2025-12-30 10:03,1922
360ONE,2025-12-30,1100.0,77.4,73000.0,0.3,47000.0,1178.3,0.658,2025-12-30 10:03,1206
360ONE,2025-12-30,1120.0,76.35,58500.0,0.15,63500.0,1178.3,0.658,2025-12-30 10:03,1164
360ONE,2025-12-30,1140.0,36.85,65000.0,0.8,136500.0,1178.3,0.658,2025-12-30 10:03,1247
360ONE,2025-12-30,1160.0,16.3,73000.0,2.55,93500.0,1178.3,0.658,2025-12-30 10:03,1517
360ONE,2025-12-30,1180.0,5.85,43500.0,9.9,50500.0,1178.3,0.658,2025-12-30 10:03,1986
360ONE,2025-12-30,1200.0,0.45,159000.0,22.5,41500.0,1178.3,0.658,2025-12-30 10:03,2523
360ONE,2025-12-30,1220.0,0.05,129000.0,51.25,17000.0,1178.3,0.658,2025-12-30 10:03,3400
360ONE,2025-12-30,1240.0,0.1,279500.0,28.6,6500.0,1178.3,0.658,2025-12-30 10:03,4569
360ONE,2025-12-30,1260.0,0.15,97000.0,73.1,1000.0,1178.3,0.658,2025-12-30 10:03,6380
360ONE,2025-12-30,1280.0,0.1,103500.0,92.15,2000.0,1178.3,0.658,2025-12-30 10:03,8397
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1178.3,0.658,2025-12-30 10:03,10614
360ONE,2025-12-30,1320.0,0.1,82500.0,0.0,0.0,1178.3,0.658,2025-12-30 10:03,12848
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1178.3,0.658,2025-12-30 10:03,17646
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5129.5,-0.687,2025-12-30 10:03,41290
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5129.5,-0.687,2025-12-30 10:03,32525
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5129.5,-0.687,2025-12-30 10:03,30334
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5129.5,-0.687,2025-12-30 10:03,28149
ABB,2025-12-30,4450.0,0.0,0.0,0.15,4375.0,5129.5,-0.687,2025-12-30 10:03,26043
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5129.5,-0.687,2025-12-30 10:03,23911
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5129.5,-0.687,2025-12-30 10:03,21822
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5129.5,-0.687,2025-12-30 10:03,19707
ABB,2025-12-30,4650.0,0.0,0.0,0.5,10625.0,5129.5,-0.687,2025-12-30 10:03,17586
ABB,2025-12-30,4700.0,481.25,125.0,0.65,49250.0,5129.5,-0.687,2025-12-30 10:03,15518
ABB,2025-12-30,4750.0,431.6,0.0,0.7,17500.0,5129.5,-0.687,2025-12-30 10:03,13700
ABB,2025-12-30,4800.0,390.0,375.0,0.8,24250.0,5129.5,-0.687,2025-12-30 10:03,11966
ABB,2025-12-30,4850.0,320.2,125.0,0.7,1125.0,5129.5,-0.687,2025-12-30 10:03,10369
ABB,2025-12-30,4900.0,238.15,4375.0,1.3,31750.0,5129.5,-0.687,2025-12-30 10:03,8769
ABB,2025-12-30,4950.0,261.55,2250.0,1.55,22625.0,5129.5,-0.687,2025-12-30 10:03,7446
ABB,2025-12-30,5000.0,165.85,32500.0,5.8,53625.0,5129.5,-0.687,2025-12-30 10:03,6203
ABB,2025-12-30,5050.0,146.1,7875.0,12.0,19625.0,5129.5,-0.687,2025-12-30 10:03,5842
ABB,2025-12-30,5100.0,54.7,26000.0,22.55,40625.0,5129.5,-0.687,2025-12-30 10:03,5203
ABB,2025-12-30,5150.0,22.5,9250.0,43.85,14875.0,5129.5,-0.687,2025-12-30 10:03,4856
ABB,2025-12-30,5200.0,8.55,31250.0,65.0,26375.0,5129.5,-0.687,2025-12-30 10:03,4535
ABB,2025-12-30,5250.0,3.55,77750.0,95.3,12625.0,5129.5,-0.687,2025-12-30 10:03,4402
ABB,2025-12-30,5300.0,0.65,61375.0,147.0,43250.0,5129.5,-0.687,2025-12-30 10:03,4772
ABB,2025-12-30,5350.0,0.4,23375.0,212.05,4000.0,5129.5,-0.687,2025-12-30 10:03,5126
ABB,2025-12-30,5400.0,0.05,45125.0,258.95,6125.0,5129.5,-0.687,2025-12-30 10:03,6166
ABB,2025-12-30,5450.0,0.1,26500.0,0.0,0.0,5129.5,-0.687,2025-12-30 10:03,7387
ABB,2025-12-30,5500.0,0.1,54375.0,370.0,14250.0,5129.5,-0.687,2025-12-30 10:03,8899
ABB,2025-12-30,5550.0,0.55,18500.0,0.0,0.0,5129.5,-0.687,2025-12-30 10:03,10227
ABB,2025-12-30,5600.0,0.45,20375.0,426.85,5875.0,5129.5,-0.687,2025-12-30 10:03,12176
ABB,2025-12-30,5650.0,1.35,37125.0,0.0,0.0,5129.5,-0.687,2025-12-30 10:03,14004
ABB,2025-12-30,5700.0,0.7,1625.0,536.95,2750.0,5129.5,-0.687,2025-12-30 10:03,16274
ABB,2025-12-30,5750.0,0.4,10625.0,550.0,1875.0,5129.5,-0.687,2025-12-30 10:03,18413
ABB,2025-12-30,5800.0,1.1,2625.0,642.0,2250.0,5129.5,-0.687,2025-12-30 10:03,20659
ABB,2025-12-30,5850.0,1.25,875.0,0.0,0.0,5129.5,-0.687,2025-12-30 10:03,22888
ABB,2025-12-30,5900.0,0.05,14750.0,650.85,500.0,5129.5,-0.687,2025-12-30 10:03,25265
ABB,2025-12-30,6000.0,0.7,34625.0,865.0,6500.0,5129.5,-0.687,2025-12-30 10:03,30140
ABB,2025-12-30,6100.0,0.05,12375.0,965.0,13125.0,5129.5,-0.687,2025-12-30 10:03,34899
ABCAPITAL,2025-12-30,260.0,85.3,238700.0,0.05,189100.0,348.35,0.461,2025-12-30 10:03,68242
ABCAPITAL,2025-12-30,270.0,78.3,24800.0,0.0,0.0,348.35,0.461,2025-12-30 10:03,59769
ABCAPITAL,2025-12-30,280.0,64.5,27900.0,0.05,127100.0,348.35,0.461,2025-12-30 10:03,49479
ABCAPITAL,2025-12-30,285.0,63.0,12400.0,0.1,86800.0,348.35,0.461,2025-12-30 10:03,44493
