Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.15,60500.0,11000.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,8529
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.9,12500.0,11500.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,7291
360ONE,2026-02-24,960.0,0.0,0.0,0.0,3.65,17000.0,18000.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,6087
360ONE,2026-02-24,980.0,190.75,1500.0,0.0,3.65,10500.0,11000.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,4915
360ONE,2026-02-24,1000.0,168.2,4500.0,0.0,4.4,57500.0,91500.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,3798
360ONE,2026-02-24,1020.0,152.2,2500.0,0.0,5.85,9500.0,3000.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,2830
360ONE,2026-02-24,1040.0,129.6,1500.0,1000.0,7.75,23000.0,12000.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,1868
360ONE,2026-02-24,1060.0,118.0,8000.0,0.0,9.0,94500.0,51500.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,925
360ONE,2026-02-24,1080.0,93.15,12000.0,0.0,10.75,53000.0,25500.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,194
360ONE,2026-02-24,1100.0,62.2,63500.0,1500.0,13.1,114500.0,213000.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,-360
360ONE,2026-02-24,1120.0,65.1,23000.0,55500.0,21.0,7500.0,6500.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,-369
360ONE,2026-02-24,1140.0,47.3,24500.0,23500.0,27.45,31500.0,53500.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,-428
360ONE,2026-02-24,1160.0,39.3,129000.0,64500.0,32.65,94500.0,22000.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,-479
360ONE,2026-02-24,1180.0,29.85,35000.0,18500.0,45.7,33500.0,1500.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,84
360ONE,2026-02-24,1200.0,21.05,102500.0,98000.0,50.85,46000.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,538
360ONE,2026-02-24,1220.0,14.8,101500.0,64500.0,75.8,2000.0,4000.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,1320
360ONE,2026-02-24,1240.0,10.25,46500.0,31000.0,145.45,2000.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,2462
360ONE,2026-02-24,1260.0,7.6,38500.0,28000.0,0.0,0.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,3585
360ONE,2026-02-24,1280.0,6.0,34500.0,22500.0,95.0,500.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,4795
360ONE,2026-02-24,1300.0,4.65,175000.0,95500.0,194.8,2500.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,6062
360ONE,2026-02-24,1320.0,3.7,6000.0,12500.0,200.7,500.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,7701
360ONE,2026-02-24,1340.0,0.0,0.0,0.0,217.5,0.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,9312
360ONE,2026-02-24,1360.0,2.45,85000.0,43000.0,0.0,0.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,10931
360ONE,2026-02-24,1380.0,2.1,42000.0,4000.0,0.0,0.0,0.0,1163.4,1170.3,1136.8,-0.36,2026-02-04 12:00,12741
ABB,2026-02-24,3900.0,0.0,0.0,0.0,3.8,10625.0,7000.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,81678
ABB,2026-02-24,4000.0,1450.0,375.0,0.0,3.8,22750.0,3500.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,72254
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,63111
ABB,2026-02-24,4200.0,1212.45,125.0,0.0,6.0,10000.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,53935
ABB,2026-02-24,4300.0,0.0,0.0,0.0,9.0,9625.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,44870
ABB,2026-02-24,4350.0,0.0,0.0,0.0,7.35,2000.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,40373
ABB,2026-02-24,4400.0,1135.0,625.0,0.0,5.0,16250.0,875.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,35893
ABB,2026-02-24,4450.0,0.0,0.0,0.0,4.05,1875.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,31561
ABB,2026-02-24,4500.0,1139.5,1250.0,0.0,6.75,19375.0,5625.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,27175
ABB,2026-02-24,4550.0,0.0,0.0,0.0,10.15,1000.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,23023
ABB,2026-02-24,4600.0,808.65,2250.0,0.0,7.6,30125.0,875.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,18745
ABB,2026-02-24,4650.0,829.85,375.0,0.0,7.15,4000.0,375.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,14789
ABB,2026-02-24,4700.0,999.0,15875.0,0.0,10.0,32125.0,1250.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,10724
ABB,2026-02-24,4750.0,1030.0,4375.0,1000.0,18.3,4875.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,8425
ABB,2026-02-24,4800.0,1005.95,25250.0,375.0,15.4,43500.0,8750.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,5060
ABB,2026-02-24,4850.0,877.25,9000.0,250.0,10.85,24625.0,250.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,4069
ABB,2026-02-24,4900.0,889.15,13125.0,375.0,13.5,45500.0,19000.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,1537
ABB,2026-02-24,4950.0,794.0,10875.0,125.0,40.0,4625.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,-358
ABB,2026-02-24,5000.0,790.9,30125.0,1375.0,16.4,145875.0,53000.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,-2437
ABB,2026-02-24,5050.0,652.45,19500.0,0.0,28.0,8125.0,0.0,5789.0,5867.0,5582.5,2.126,2026-02-04 12:00,-2338
