Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
ETERNAL,2025-12-30,370.0,0.05,349200.0,85.5,4850.0,282.15,2025-12-26 13:01,380674
ETERNAL,2025-12-30,380.0,0.05,409825.0,83.25,109125.0,282.15,2025-12-26 13:01,447751
ETERNAL,2025-12-30,400.0,0.05,133375.0,0.0,0.0,282.15,2025-12-26 13:01,582116
EXIDEIND,2025-12-30,300.0,67.15,1800.0,0.05,27000.0,366.55,2025-12-26 13:01,44144
EXIDEIND,2025-12-30,310.0,0.0,0.0,0.1,12600.0,366.55,2025-12-26 13:01,37745
EXIDEIND,2025-12-30,320.0,0.0,0.0,0.1,68400.0,366.55,2025-12-26 13:01,31346
EXIDEIND,2025-12-30,325.0,0.0,0.0,0.1,59400.0,366.55,2025-12-26 13:01,28180
EXIDEIND,2025-12-30,330.0,52.1,7200.0,0.15,322200.0,366.55,2025-12-26 13:01,25043
EXIDEIND,2025-12-30,335.0,24.5,3600.0,0.15,151200.0,366.55,2025-12-26 13:01,22105
EXIDEIND,2025-12-30,340.0,28.55,55800.0,0.1,331200.0,366.55,2025-12-26 13:01,19218
EXIDEIND,2025-12-30,345.0,21.3,25200.0,0.1,192600.0,366.55,2025-12-26 13:01,16674
EXIDEIND,2025-12-30,350.0,20.0,66600.0,0.15,592200.0,366.55,2025-12-26 13:01,14135
EXIDEIND,2025-12-30,355.0,12.2,100800.0,0.25,347400.0,366.55,2025-12-26 13:01,11997
EXIDEIND,2025-12-30,360.0,7.35,462600.0,0.75,867600.0,366.55,2025-12-26 13:01,10074
EXIDEIND,2025-12-30,365.0,3.7,396000.0,2.05,453600.0,366.55,2025-12-26 13:01,8977
EXIDEIND,2025-12-30,370.0,1.7,1049400.0,5.05,545400.0,366.55,2025-12-26 13:01,8082
EXIDEIND,2025-12-30,375.0,0.85,684000.0,8.8,331200.0,366.55,2025-12-26 13:01,7835
EXIDEIND,2025-12-30,380.0,0.4,2053800.0,13.7,565200.0,366.55,2025-12-26 13:01,7959
EXIDEIND,2025-12-30,385.0,0.2,496800.0,18.1,93600.0,366.55,2025-12-26 13:01,8934
EXIDEIND,2025-12-30,390.0,0.15,1360800.0,23.3,295200.0,366.55,2025-12-26 13:01,10736
EXIDEIND,2025-12-30,395.0,0.1,374400.0,28.2,36000.0,366.55,2025-12-26 13:01,12859
EXIDEIND,2025-12-30,400.0,0.15,1503000.0,33.25,327600.0,366.55,2025-12-26 13:01,15756
EXIDEIND,2025-12-30,405.0,0.1,297000.0,37.25,10800.0,366.55,2025-12-26 13:01,18600
EXIDEIND,2025-12-30,410.0,0.1,327600.0,39.0,136800.0,366.55,2025-12-26 13:01,22627
EXIDEIND,2025-12-30,415.0,0.5,1800.0,48.0,10800.0,366.55,2025-12-26 13:01,26394
EXIDEIND,2025-12-30,420.0,0.1,369000.0,53.0,90000.0,366.55,2025-12-26 13:01,30645
EXIDEIND,2025-12-30,430.0,0.05,131400.0,63.0,194400.0,366.55,2025-12-26 13:01,39236
EXIDEIND,2025-12-30,440.0,0.05,270000.0,72.95,378000.0,366.55,2025-12-26 13:01,47403
FEDERALBNK,2025-12-30,190.0,0.0,0.0,0.05,230000.0,262.6,2025-12-26 13:01,184227
FEDERALBNK,2025-12-30,200.0,64.25,125000.0,0.05,585000.0,262.6,2025-12-26 13:01,151231
FEDERALBNK,2025-12-30,205.0,52.53,50000.0,0.05,215000.0,262.6,2025-12-26 13:01,135888
FEDERALBNK,2025-12-30,210.0,52.0,80000.0,0.05,625000.0,262.6,2025-12-26 13:01,120140
FEDERALBNK,2025-12-30,215.0,47.75,35000.0,0.05,190000.0,262.6,2025-12-26 13:01,104895
FEDERALBNK,2025-12-30,217.5,47.15,5000.0,0.0,0.0,262.6,2025-12-26 13:01,97289
FEDERALBNK,2025-12-30,220.0,43.5,100000.0,0.05,715000.0,262.6,2025-12-26 13:01,89541
FEDERALBNK,2025-12-30,222.5,38.25,5000.0,0.0,0.0,262.6,2025-12-26 13:01,82405
FEDERALBNK,2025-12-30,225.0,36.5,80000.0,0.05,530000.0,262.6,2025-12-26 13:01,74858
FEDERALBNK,2025-12-30,227.5,0.0,0.0,0.05,85000.0,262.6,2025-12-26 13:01,67734
FEDERALBNK,2025-12-30,230.0,31.3,205000.0,0.05,895000.0,262.6,2025-12-26 13:01,60341
FEDERALBNK,2025-12-30,232.5,29.0,0.0,0.05,90000.0,262.6,2025-12-26 13:01,53861
FEDERALBNK,2025-12-30,235.0,28.65,155000.0,0.05,540000.0,262.6,2025-12-26 13:01,46765
FEDERALBNK,2025-12-30,237.5,25.9,15000.0,0.05,185000.0,262.6,2025-12-26 13:01,40285
FEDERALBNK,2025-12-30,240.0,22.8,1050000.0,0.05,2435000.0,262.6,2025-12-26 13:01,33452
FEDERALBNK,2025-12-30,242.5,19.1,65000.0,0.1,300000.0,262.6,2025-12-26 13:01,29834
FEDERALBNK,2025-12-30,245.0,17.95,835000.0,0.1,2985000.0,262.6,2025-12-26 13:01,24046
FEDERALBNK,2025-12-30,247.5,13.95,435000.0,0.1,855000.0,262.6,2025-12-26 13:01,20561
FEDERALBNK,2025-12-30,250.0,13.0,875000.0,0.15,5155000.0,262.6,2025-12-26 13:01,16528
FEDERALBNK,2025-12-30,252.5,10.05,500000.0,0.2,2530000.0,262.6,2025-12-26 13:01,14465
FEDERALBNK,2025-12-30,255.0,8.2,1255000.0,0.2,3635000.0,262.6,2025-12-26 13:01,12550
FEDERALBNK,2025-12-30,257.5,5.75,585000.0,0.45,1265000.0,262.6,2025-12-26 13:01,12363
FEDERALBNK,2025-12-30,260.0,3.85,1630000.0,0.9,3080000.0,262.6,2025-12-26 13:01,11961
FEDERALBNK,2025-12-30,262.5,2.15,1295000.0,1.8,1275000.0,262.6,2025-12-26 13:01,12808
FEDERALBNK,2025-12-30,265.0,1.15,3760000.0,3.2,1400000.0,262.6,2025-12-26 13:01,13996
FEDERALBNK,2025-12-30,267.5,0.6,2465000.0,5.2,1225000.0,262.6,2025-12-26 13:01,16409
FEDERALBNK,2025-12-30,270.0,0.3,5325000.0,7.5,1210000.0,262.6,2025-12-26 13:01,19271
FEDERALBNK,2025-12-30,272.5,0.2,1200000.0,11.5,55000.0,262.6,2025-12-26 13:01,23508
FEDERALBNK,2025-12-30,275.0,0.1,3590000.0,11.9,800000.0,262.6,2025-12-26 13:01,28768
FEDERALBNK,2025-12-30,277.5,0.1,600000.0,8.55,30000.0,262.6,2025-12-26 13:01,34248
FEDERALBNK,2025-12-30,280.0,0.05,3555000.0,18.5,105000.0,262.6,2025-12-26 13:01,40782
FEDERALBNK,2025-12-30,282.5,0.05,125000.0,0.0,0.0,262.6,2025-12-26 13:01,48074
FEDERALBNK,2025-12-30,285.0,0.05,2450000.0,0.0,0.0,262.6,2025-12-26 13:01,55575
FEDERALBNK,2025-12-30,287.5,0.1,20000.0,0.0,0.0,262.6,2025-12-26 13:01,63700
FEDERALBNK,2025-12-30,290.0,0.05,1195000.0,0.0,0.0,262.6,2025-12-26 13:01,71817
FEDERALBNK,2025-12-30,295.0,0.05,1005000.0,0.0,0.0,262.6,2025-12-26 13:01,88656
FEDERALBNK,2025-12-30,300.0,0.05,25000.0,0.0,0.0,262.6,2025-12-26 13:01,105996
FORTIS,2025-12-30,720.0,0.0,0.0,0.0,0.0,905.4,2025-12-26 13:01,41308
FORTIS,2025-12-30,740.0,0.0,0.0,0.0,0.0,905.4,2025-12-26 13:01,36000
FORTIS,2025-12-30,750.0,0.0,0.0,0.35,3100.0,905.4,2025-12-26 13:01,33345
FORTIS,2025-12-30,760.0,138.1,2325.0,0.0,0.0,905.4,2025-12-26 13:01,30694
FORTIS,2025-12-30,770.0,0.0,0.0,0.2,2325.0,905.4,2025-12-26 13:01,28077
FORTIS,2025-12-30,780.0,118.85,4650.0,0.2,51150.0,905.4,2025-12-26 13:01,25430
FORTIS,2025-12-30,790.0,116.65,1550.0,0.25,52700.0,905.4,2025-12-26 13:01,22894
FORTIS,2025-12-30,800.0,80.8,4650.0,0.2,51925.0,905.4,2025-12-26 13:01,20374
FORTIS,2025-12-30,810.0,0.0,0.0,0.15,27125.0,905.4,2025-12-26 13:01,17930
FORTIS,2025-12-30,820.0,88.25,2325.0,0.25,136400.0,905.4,2025-12-26 13:01,15477
FORTIS,2025-12-30,830.0,0.0,0.0,0.25,101525.0,905.4,2025-12-26 13:01,13180
FORTIS,2025-12-30,840.0,61.0,39525.0,0.2,56575.0,905.4,2025-12-26 13:01,10965
FORTIS,2025-12-30,850.0,53.15,42625.0,0.15,132525.0,905.4,2025-12-26 13:01,9088
FORTIS,2025-12-30,860.0,45.0,130200.0,0.3,127100.0,905.4,2025-12-26 13:01,7372
FORTIS,2025-12-30,870.0,35.0,78275.0,0.4,261950.0,905.4,2025-12-26 13:01,6270
FORTIS,2025-12-30,880.0,25.0,133300.0,0.6,384400.0,905.4,2025-12-26 13:01,5189
FORTIS,2025-12-30,890.0,15.75,108500.0,1.6,224750.0,905.4,2025-12-26 13:01,4673
FORTIS,2025-12-30,900.0,9.0,279000.0,4.5,318525.0,905.4,2025-12-26 13:01,4315
FORTIS,2025-12-30,910.0,5.05,694400.0,10.0,169725.0,905.4,2025-12-26 13:01,4528
FORTIS,2025-12-30,920.0,2.2,321625.0,14.8,86025.0,905.4,2025-12-26 13:01,5677
FORTIS,2025-12-30,930.0,0.75,943950.0,25.1,100750.0,905.4,2025-12-26 13:01,6997
FORTIS,2025-12-30,940.0,0.45,332475.0,35.75,44175.0,905.4,2025-12-26 13:01,9236
FORTIS,2025-12-30,950.0,0.4,423925.0,48.0,80600.0,905.4,2025-12-26 13:01,11891
FORTIS,2025-12-30,960.0,0.25,370450.0,55.0,29450.0,905.4,2025-12-26 13:01,14823
FORTIS,2025-12-30,970.0,0.3,179800.0,62.4,13175.0,905.4,2025-12-26 13:01,18373
FORTIS,2025-12-30,980.0,0.25,136400.0,75.3,71300.0,905.4,2025-12-26 13:01,22191
FORTIS,2025-12-30,990.0,0.2,315425.0,53.0,4650.0,905.4,2025-12-26 13:01,25761
FORTIS,2025-12-30,1000.0,0.15,612250.0,95.0,100750.0,905.4,2025-12-26 13:01,30165
FORTIS,2025-12-30,1010.0,0.5,22475.0,130.15,775.0,905.4,2025-12-26 13:01,34353
FORTIS,2025-12-30,1020.0,0.15,133300.0,98.25,1550.0,905.4,2025-12-26 13:01,39503
FORTIS,2025-12-30,1030.0,0.2,9300.0,0.0,0.0,905.4,2025-12-26 13:01,44784
FORTIS,2025-12-30,1040.0,0.05,13175.0,138.0,5425.0,905.4,2025-12-26 13:01,50088
FORTIS,2025-12-30,1050.0,0.05,36425.0,147.0,2325.0,905.4,2025-12-26 13:01,55335
FORTIS,2025-12-30,1060.0,0.05,31000.0,191.15,3100.0,905.4,2025-12-26 13:01,60661
FORTIS,2025-12-30,1070.0,0.4,23250.0,0.0,0.0,905.4,2025-12-26 13:01,65997
FORTIS,2025-12-30,1080.0,0.0,0.0,80.6,1550.0,905.4,2025-12-26 13:01,71416
FORTIS,2025-12-30,1090.0,16.15,3100.0,88.05,2325.0,905.4,2025-12-26 13:01,76823
FORTIS,2025-12-30,1100.0,0.1,59675.0,0.0,0.0,905.4,2025-12-26 13:01,82233
FORTIS,2025-12-30,1110.0,12.45,5425.0,235.7,2325.0,905.4,2025-12-26 13:01,87718
FORTIS,2025-12-30,1120.0,0.2,3100.0,0.0,0.0,905.4,2025-12-26 13:01,93162
FORTIS,2025-12-30,1140.0,0.0,0.0,228.0,2325.0,905.4,2025-12-26 13:01,104153
FORTIS,2025-12-30,1150.0,0.15,0.0,0.0,0.0,905.4,2025-12-26 13:01,109598
FORTIS,2025-12-30,1160.0,0.3,3100.0,0.0,0.0,905.4,2025-12-26 13:01,115096
FORTIS,2025-12-30,1200.0,0.1,5425.0,0.0,0.0,905.4,2025-12-26 13:01,137100
GAIL,2025-12-30,140.0,0.0,0.0,0.08,3150.0,171.6,2025-12-26 13:01,88704
GAIL,2025-12-30,145.0,25.53,0.0,0.03,163800.0,171.6,2025-12-26 13:01,74809
GAIL,2025-12-30,147.5,0.0,0.0,0.02,132300.0,171.6,2025-12-26 13:01,67902
GAIL,2025-12-30,150.0,22.41,66150.0,0.02,859950.0,171.6,2025-12-26 13:01,61029
GAIL,2025-12-30,152.5,20.15,34650.0,0.03,211050.0,171.6,2025-12-26 13:01,54533
GAIL,2025-12-30,155.0,17.56,176400.0,0.06,1524600.0,171.6,2025-12-26 13:01,48022
GAIL,2025-12-30,157.5,15.1,53550.0,0.08,258300.0,171.6,2025-12-26 13:01,42168
GAIL,2025-12-30,160.0,11.88,466200.0,0.08,2116800.0,171.6,2025-12-26 13:01,36169
GAIL,2025-12-30,162.5,9.03,85050.0,0.09,708750.0,171.6,2025-12-26 13:01,31275
GAIL,2025-12-30,165.0,6.75,705600.0,0.12,2992500.0,171.6,2025-12-26 13:01,26112
GAIL,2025-12-30,167.5,4.54,595350.0,0.29,1058400.0,171.6,2025-12-26 13:01,22244
GAIL,2025-12-30,170.0,2.54,3465000.0,0.91,4227300.0,171.6,2025-12-26 13:01,18589
GAIL,2025-12-30,172.5,1.32,2916900.0,2.18,1162350.0,171.6,2025-12-26 13:01,17113
GAIL,2025-12-30,175.0,0.69,8879850.0,4.01,2236500.0,171.6,2025-12-26 13:01,16292
GAIL,2025-12-30,177.5,0.36,2737350.0,6.24,1055250.0,171.6,2025-12-26 13:01,17835
GAIL,2025-12-30,180.0,0.18,6942600.0,8.56,2384550.0,171.6,2025-12-26 13:01,20050
GAIL,2025-12-30,182.5,0.11,2006550.0,10.99,951300.0,171.6,2025-12-26 13:01,23241
GAIL,2025-12-30,185.0,0.08,5292000.0,13.5,1899450.0,171.6,2025-12-26 13:01,28064
GAIL,2025-12-30,187.5,0.05,1042650.0,15.56,277200.0,171.6,2025-12-26 13:01,33186
GAIL,2025-12-30,190.0,0.05,5821200.0,18.45,1096200.0,171.6,2025-12-26 13:01,40734
GAIL,2025-12-30,192.5,0.03,330750.0,22.63,78750.0,171.6,2025-12-26 13:01,48445
GAIL,2025-12-30,195.0,0.03,878850.0,23.56,425250.0,171.6,2025-12-26 13:01,58073
GAIL,2025-12-30,197.5,0.02,220500.0,28.28,9450.0,171.6,2025-12-26 13:01,67206
GAIL,2025-12-30,200.0,0.03,3005100.0,28.5,850500.0,171.6,2025-12-26 13:01,77369
GAIL,2025-12-30,202.5,0.03,94500.0,0.0,0.0,171.6,2025-12-26 13:01,86108
GAIL,2025-12-30,205.0,0.02,683550.0,33.56,400050.0,171.6,2025-12-26 13:01,97285
GAIL,2025-12-30,210.0,0.03,352800.0,38.53,708750.0,171.6,2025-12-26 13:01,118840
GMRAIRPORT,2025-12-30,78.0,0.0,0.0,0.02,97650.0,103.2,2025-12-26 13:01,124637
GMRAIRPORT,2025-12-30,80.0,21.0,6975.0,0.01,223200.0,103.2,2025-12-26 13:01,112721
GMRAIRPORT,2025-12-30,82.0,0.0,0.0,0.08,97650.0,103.2,2025-12-26 13:01,100865
GMRAIRPORT,2025-12-30,83.0,0.0,0.0,0.0,0.0,103.2,2025-12-26 13:01,94939
GMRAIRPORT,2025-12-30,84.0,0.0,0.0,0.02,6975.0,103.2,2025-12-26 13:01,89014
GMRAIRPORT,2025-12-30,85.0,18.27,27900.0,0.0,0.0,103.2,2025-12-26 13:01,83089
GMRAIRPORT,2025-12-30,86.0,10.3,0.0,0.01,62775.0,103.2,2025-12-26 13:01,77218
GMRAIRPORT,2025-12-30,87.0,0.0,0.0,0.01,48825.0,103.2,2025-12-26 13:01,71303
GMRAIRPORT,2025-12-30,88.0,15.02,6975.0,0.03,55800.0,103.2,2025-12-26 13:01,65392
GMRAIRPORT,2025-12-30,89.0,14.02,20925.0,0.04,711450.0,103.2,2025-12-26 13:01,59498
GMRAIRPORT,2025-12-30,90.0,13.7,320850.0,0.01,2036700.0,103.2,2025-12-26 13:01,53693
GMRAIRPORT,2025-12-30,91.0,13.95,34875.0,0.03,237150.0,103.2,2025-12-26 13:01,48536
GMRAIRPORT,2025-12-30,92.0,11.05,62775.0,0.04,599850.0,103.2,2025-12-26 13:01,43015
GMRAIRPORT,2025-12-30,93.0,9.14,20925.0,0.04,1478700.0,103.2,2025-12-26 13:01,37580
GMRAIRPORT,2025-12-30,94.0,9.7,62775.0,0.02,1283400.0,103.2,2025-12-26 13:01,32242
GMRAIRPORT,2025-12-30,95.0,9.02,1534500.0,0.03,2392425.0,103.2,2025-12-26 13:01,27083
GMRAIRPORT,2025-12-30,96.0,8.9,460350.0,0.02,2211075.0,103.2,2025-12-26 13:01,23635
GMRAIRPORT,2025-12-30,97.0,6.61,1694925.0,0.03,3947850.0,103.2,2025-12-26 13:01,19483
GMRAIRPORT,2025-12-30,98.0,5.2,1150875.0,0.03,5049900.0,103.2,2025-12-26 13:01,16598
GMRAIRPORT,2025-12-30,99.0,4.7,1548450.0,0.06,4694175.0,103.2,2025-12-26 13:01,13808
GMRAIRPORT,2025-12-30,100.0,3.32,3689775.0,0.12,6200775.0,103.2,2025-12-26 13:01,11759
GMRAIRPORT,2025-12-30,101.0,2.6,3710700.0,0.22,4059450.0,103.2,2025-12-26 13:01,11150
GMRAIRPORT,2025-12-30,102.0,1.79,4491900.0,0.47,5196375.0,103.2,2025-12-26 13:01,11043
GMRAIRPORT,2025-12-30,103.0,1.1,2783025.0,0.89,2594700.0,103.2,2025-12-26 13:01,11589
GMRAIRPORT,2025-12-30,104.0,0.75,5440500.0,1.52,1987875.0,103.2,2025-12-26 13:01,12188
GMRAIRPORT,2025-12-30,105.0,0.51,15149700.0,2.26,3731625.0,103.2,2025-12-26 13:01,13560
GMRAIRPORT,2025-12-30,106.0,0.31,6647175.0,3.07,1555425.0,103.2,2025-12-26 13:01,16644
GMRAIRPORT,2025-12-30,107.0,0.2,8328150.0,3.6,1639125.0,103.2,2025-12-26 13:01,20348
GMRAIRPORT,2025-12-30,108.0,0.13,7128450.0,4.91,1422900.0,103.2,2025-12-26 13:01,24896
GMRAIRPORT,2025-12-30,109.0,0.1,3661875.0,5.86,1039275.0,103.2,2025-12-26 13:01,30117
GMRAIRPORT,2025-12-30,110.0,0.09,23310450.0,6.23,1360125.0,103.2,2025-12-26 13:01,35842
GMRAIRPORT,2025-12-30,111.0,0.07,6305400.0,7.83,2796975.0,103.2,2025-12-26 13:01,43968
GMRAIRPORT,2025-12-30,112.0,0.05,2734200.0,7.63,132525.0,103.2,2025-12-26 13:01,51497
GMRAIRPORT,2025-12-30,113.0,0.05,1994850.0,8.34,13950.0,103.2,2025-12-26 13:01,61370
GMRAIRPORT,2025-12-30,114.0,0.04,1255500.0,10.08,223200.0,103.2,2025-12-26 13:01,71530
GMRAIRPORT,2025-12-30,115.0,0.04,5607900.0,9.8,279000.0,103.2,2025-12-26 13:01,81620
GMRAIRPORT,2025-12-30,116.0,0.04,1290375.0,14.69,90675.0,103.2,2025-12-26 13:01,92268
GMRAIRPORT,2025-12-30,117.0,0.02,934650.0,13.1,6975.0,103.2,2025-12-26 13:01,103176
GMRAIRPORT,2025-12-30,118.0,0.02,2713275.0,0.0,0.0,103.2,2025-12-26 13:01,114300
GMRAIRPORT,2025-12-30,120.0,0.02,3403800.0,16.4,104625.0,103.2,2025-12-26 13:01,137109
GMRAIRPORT,2025-12-30,122.0,0.01,990450.0,19.72,6975.0,103.2,2025-12-26 13:01,160450
GODREJCP,2025-12-30,920.0,243.15,3500.0,0.0,0.0,1201.7,2025-12-26 13:01,23302
GODREJCP,2025-12-30,960.0,176.6,500.0,0.1,500.0,1201.7,2025-12-26 13:01,18443
GODREJCP,2025-12-30,980.0,0.0,0.0,0.25,4000.0,1201.7,2025-12-26 13:01,15982
GODREJCP,2025-12-30,1000.0,0.0,0.0,0.4,21500.0,1201.7,2025-12-26 13:01,13520
GODREJCP,2025-12-30,1020.0,126.2,500.0,0.25,53500.0,1201.7,2025-12-26 13:01,11100
GODREJCP,2025-12-30,1040.0,111.0,2000.0,0.2,51000.0,1201.7,2025-12-26 13:01,8794
GODREJCP,2025-12-30,1060.0,83.15,4500.0,0.25,52000.0,1201.7,2025-12-26 13:01,6610
GODREJCP,2025-12-30,1080.0,115.4,12000.0,0.4,93500.0,1201.7,2025-12-26 13:01,4554
GODREJCP,2025-12-30,1100.0,94.65,36500.0,0.45,176000.0,1201.7,2025-12-26 13:01,2808
GODREJCP,2025-12-30,1120.0,80.95,49000.0,0.4,82000.0,1201.7,2025-12-26 13:01,1690
GODREJCP,2025-12-30,1140.0,60.0,112000.0,0.5,213500.0,1201.7,2025-12-26 13:01,889
GODREJCP,2025-12-30,1160.0,43.2,92000.0,0.8,137500.0,1201.7,2025-12-26 13:01,1007
GODREJCP,2025-12-30,1180.0,24.4,113500.0,2.4,169500.0,1201.7,2025-12-26 13:01,1310
GODREJCP,2025-12-30,1200.0,9.55,341500.0,7.8,125500.0,1201.7,2025-12-26 13:01,2028
GODREJCP,2025-12-30,1220.0,2.8,302500.0,19.8,34000.0,1201.7,2025-12-26 13:01,3672
GODREJCP,2025-12-30,1240.0,0.75,465500.0,47.0,17000.0,1201.7,2025-12-26 13:01,5779
GODREJCP,2025-12-30,1260.0,0.35,121000.0,59.75,7000.0,1201.7,2025-12-26 13:01,8788
GODREJCP,2025-12-30,1280.0,0.3,103000.0,78.0,1500.0,1201.7,2025-12-26 13:01,12060
GODREJCP,2025-12-30,1300.0,0.3,251000.0,0.0,0.0,1201.7,2025-12-26 13:01,15570
GODREJCP,2025-12-30,1320.0,0.2,34000.0,0.0,0.0,1201.7,2025-12-26 13:01,19599
GODREJCP,2025-12-30,1360.0,0.15,16000.0,0.0,0.0,1201.7,2025-12-26 13:01,27778
GODREJCP,2025-12-30,1400.0,0.0,0.0,0.0,0.0,1201.7,2025-12-26 13:01,36020
GODREJPROP,2025-12-30,1640.0,378.7,825.0,0.0,0.0,2004.0,2025-12-26 13:01,61162
GODREJPROP,2025-12-30,1680.0,368.55,825.0,0.0,0.0,2004.0,2025-12-26 13:01,54434
GODREJPROP,2025-12-30,1700.0,0.0,0.0,3.0,550.0,2004.0,2025-12-26 13:01,51087
GODREJPROP,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2004.0,2025-12-26 13:01,47709
GODREJPROP,2025-12-30,1740.0,0.0,0.0,0.95,550.0,2004.0,2025-12-26 13:01,44332
GODREJPROP,2025-12-30,1760.0,0.0,0.0,0.65,13200.0,2004.0,2025-12-26 13:01,40956
GODREJPROP,2025-12-30,1780.0,0.0,0.0,0.1,1375.0,2004.0,2025-12-26 13:01,37606
GODREJPROP,2025-12-30,1800.0,210.0,1650.0,0.5,108350.0,2004.0,2025-12-26 13:01,34259
GODREJPROP,2025-12-30,1820.0,0.0,0.0,0.5,9075.0,2004.0,2025-12-26 13:01,31162
GODREJPROP,2025-12-30,1840.0,196.15,0.0,1.45,71500.0,2004.0,2025-12-26 13:01,28053
GODREJPROP,2025-12-30,1860.0,165.05,275.0,0.65,44275.0,2004.0,2025-12-26 13:01,25077
GODREJPROP,2025-12-30,1880.0,197.1,1100.0,0.65,61600.0,2004.0,2025-12-26 13:01,22202
GODREJPROP,2025-12-30,1900.0,121.95,115500.0,0.9,109725.0,2004.0,2025-12-26 13:01,19468
GODREJPROP,2025-12-30,1920.0,93.75,1925.0,1.1,62425.0,2004.0,2025-12-26 13:01,18566
GODREJPROP,2025-12-30,1940.0,66.75,7700.0,1.9,96250.0,2004.0,2025-12-26 13:01,16406
GODREJPROP,2025-12-30,1960.0,53.25,18700.0,3.9,71225.0,2004.0,2025-12-26 13:01,14475
GODREJPROP,2025-12-30,1980.0,32.75,38500.0,7.75,48400.0,2004.0,2025-12-26 13:01,12762
GODREJPROP,2025-12-30,2000.0,20.15,121550.0,14.35,186725.0,2004.0,2025-12-26 13:01,11241
GODREJPROP,2025-12-30,2020.0,12.4,92125.0,27.0,57475.0,2004.0,2025-12-26 13:01,10224
GODREJPROP,2025-12-30,2040.0,7.4,187825.0,41.85,107525.0,2004.0,2025-12-26 13:01,9488
GODREJPROP,2025-12-30,2060.0,4.35,138325.0,59.8,62975.0,2004.0,2025-12-26 13:01,9073
GODREJPROP,2025-12-30,2080.0,3.15,193600.0,68.6,47300.0,2004.0,2025-12-26 13:01,9055
GODREJPROP,2025-12-30,2100.0,2.1,558800.0,97.0,148775.0,2004.0,2025-12-26 13:01,9572
GODREJPROP,2025-12-30,2120.0,1.45,119075.0,116.0,66825.0,2004.0,2025-12-26 13:01,10442
GODREJPROP,2025-12-30,2140.0,1.15,287100.0,110.0,120450.0,2004.0,2025-12-26 13:01,12252
GODREJPROP,2025-12-30,2160.0,0.75,132000.0,144.0,15675.0,2004.0,2025-12-26 13:01,14342
GODREJPROP,2025-12-30,2180.0,0.9,70400.0,159.5,9350.0,2004.0,2025-12-26 13:01,17804
GODREJPROP,2025-12-30,2200.0,0.65,424875.0,183.5,68200.0,2004.0,2025-12-26 13:01,21499
GODREJPROP,2025-12-30,2220.0,0.55,69025.0,0.0,0.0,2004.0,2025-12-26 13:01,25098
GODREJPROP,2025-12-30,2240.0,0.65,20900.0,195.6,1650.0,2004.0,2025-12-26 13:01,30064
GODREJPROP,2025-12-30,2260.0,0.5,20625.0,252.0,2200.0,2004.0,2025-12-26 13:01,35039
GODREJPROP,2025-12-30,2280.0,0.4,25025.0,277.0,7425.0,2004.0,2025-12-26 13:01,40037
GODREJPROP,2025-12-30,2300.0,0.35,118250.0,295.3,48675.0,2004.0,2025-12-26 13:01,44950
GODREJPROP,2025-12-30,2320.0,0.0,0.0,306.0,3300.0,2004.0,2025-12-26 13:01,48968
GODREJPROP,2025-12-30,2340.0,0.0,0.0,218.0,550.0,2004.0,2025-12-26 13:01,54324
GODREJPROP,2025-12-30,2360.0,0.1,9075.0,0.0,0.0,2004.0,2025-12-26 13:01,59771
GODREJPROP,2025-12-30,2380.0,0.9,6050.0,0.0,0.0,2004.0,2025-12-26 13:01,65248
GODREJPROP,2025-12-30,2400.0,0.1,50050.0,392.0,9900.0,2004.0,2025-12-26 13:01,70738
GODREJPROP,2025-12-30,2420.0,0.35,7700.0,0.0,0.0,2004.0,2025-12-26 13:01,75959
GODREJPROP,2025-12-30,2440.0,0.5,27500.0,379.3,825.0,2004.0,2025-12-26 13:01,81584
GODREJPROP,2025-12-30,2460.0,0.1,4125.0,0.0,0.0,2004.0,2025-12-26 13:01,87235
GODREJPROP,2025-12-30,2480.0,0.0,0.0,392.0,4400.0,2004.0,2025-12-26 13:01,92924
GODREJPROP,2025-12-30,2500.0,0.05,61600.0,489.0,10175.0,2004.0,2025-12-26 13:01,98449
GODREJPROP,2025-12-30,2520.0,0.0,0.0,418.0,9350.0,2004.0,2025-12-26 13:01,103794
GODREJPROP,2025-12-30,2600.0,0.05,2750.0,599.5,2475.0,2004.0,2025-12-26 13:01,126844
GODREJPROP,2025-12-30,2640.0,0.7,4125.0,0.0,0.0,2004.0,2025-12-26 13:01,138437
GRASIM,2025-12-30,2320.0,0.0,0.0,0.0,0.0,2813.6,2025-12-26 13:01,69578
GRASIM,2025-12-30,2360.0,0.0,0.0,0.0,0.0,2813.6,2025-12-26 13:01,61839
GRASIM,2025-12-30,2400.0,0.0,0.0,0.4,1250.0,2813.6,2025-12-26 13:01,54100
GRASIM,2025-12-30,2420.0,0.0,0.0,0.05,500.0,2813.6,2025-12-26 13:01,50233
GRASIM,2025-12-30,2440.0,0.0,0.0,0.0,0.0,2813.6,2025-12-26 13:01,46367
GRASIM,2025-12-30,2460.0,0.0,0.0,0.25,750.0,2813.6,2025-12-26 13:01,42501
GRASIM,2025-12-30,2480.0,352.55,0.0,0.1,5500.0,2813.6,2025-12-26 13:01,38636
