Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,25894
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.05,19500.0,3000.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,20036
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,17185
360ONE,2026-01-27,1000.0,132.75,25500.0,0.0,0.05,41000.0,5500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,14298
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.05,36000.0,5000.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,11883
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.05,27500.0,500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,9200
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.05,599500.0,24000.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,6573
360ONE,2026-01-27,1080.0,32.35,7000.0,0.0,0.05,192500.0,42500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,5187
360ONE,2026-01-27,1100.0,11.75,60500.0,25500.0,0.55,80000.0,135500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,4186
360ONE,2026-01-27,1120.0,1.25,77000.0,40000.0,12.7,52500.0,6500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,3511
360ONE,2026-01-27,1140.0,0.05,288500.0,177500.0,33.85,89000.0,9500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,2971
360ONE,2026-01-27,1160.0,0.05,219000.0,99000.0,52.0,36000.0,3500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,2943
360ONE,2026-01-27,1180.0,0.05,223500.0,29000.0,66.1,103000.0,15000.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,3539
360ONE,2026-01-27,1200.0,0.05,291000.0,21500.0,87.0,60500.0,11500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,4294
360ONE,2026-01-27,1220.0,0.05,340500.0,63000.0,88.05,27500.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,5907
360ONE,2026-01-27,1240.0,0.05,145500.0,32500.0,129.4,65000.0,5000.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,8541
360ONE,2026-01-27,1260.0,0.05,103000.0,26000.0,148.55,23000.0,500.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,10995
360ONE,2026-01-27,1280.0,0.05,108000.0,21500.0,81.0,1000.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,14201
360ONE,2026-01-27,1300.0,0.05,92000.0,60000.0,191.0,6000.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,17958
360ONE,2026-01-27,1320.0,0.05,59500.0,24500.0,0.0,0.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,21805
360ONE,2026-01-27,1340.0,0.2,14500.0,0.0,232.35,1000.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,25886
360ONE,2026-01-27,1360.0,0.05,104500.0,6500.0,152.1,4000.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,29974
360ONE,2026-01-27,1380.0,0.05,33000.0,3500.0,0.0,0.0,0.0,1112.4,1124.9,1100.3,0.009,2026-01-27 13:25:29,34241
ABB,2026-01-27,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 13:25:29,51445
ABB,2026-01-27,4000.0,0.0,0.0,0.0,0.1,0.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 13:25:29,46630
ABB,2026-01-27,4100.0,0.0,0.0,0.0,0.5,375.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 13:25:29,41815
ABB,2026-01-27,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 13:25:29,39409
ABB,2026-01-27,4200.0,615.0,0.0,0.0,0.0,0.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 13:25:29,37004
ABB,2026-01-27,4250.0,0.0,0.0,0.0,2.1,2500.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 13:25:29,34598
ABB,2026-01-27,4300.0,725.0,125.0,0.0,0.4,14625.0,13250.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 13:25:29,32204
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.25,2500.0,0.0,4676.5,4724.5,4649.5,-0.383,2026-01-27 13:25:29,29893
