Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5191.0,2025-12-26 15:01,31147
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5191.0,2025-12-26 15:01,28215
ABB,2025-12-30,4650.0,0.0,0.0,1.2,10625.0,5191.0,2025-12-26 15:01,25277
ABB,2025-12-30,4700.0,481.25,125.0,1.25,52750.0,5191.0,2025-12-26 15:01,22391
ABB,2025-12-30,4750.0,431.6,0.0,1.05,14375.0,5191.0,2025-12-26 15:01,19771
ABB,2025-12-30,4800.0,421.15,500.0,1.7,24625.0,5191.0,2025-12-26 15:01,17221
ABB,2025-12-30,4850.0,320.2,125.0,0.0,0.0,5191.0,2025-12-26 15:01,14816
ABB,2025-12-30,4900.0,318.65,6250.0,2.05,30500.0,5191.0,2025-12-26 15:01,12398
ABB,2025-12-30,4950.0,261.55,2250.0,2.45,37625.0,5191.0,2025-12-26 15:01,10352
ABB,2025-12-30,5000.0,194.35,41500.0,4.1,91750.0,5191.0,2025-12-26 15:01,8363
ABB,2025-12-30,5050.0,168.5,8375.0,5.6,26750.0,5191.0,2025-12-26 15:01,7760
ABB,2025-12-30,5100.0,96.0,39750.0,10.7,65625.0,5191.0,2025-12-26 15:01,6689
ABB,2025-12-30,5150.0,56.7,12375.0,18.8,23125.0,5191.0,2025-12-26 15:01,6330
ABB,2025-12-30,5200.0,31.45,63000.0,40.05,64250.0,5191.0,2025-12-26 15:01,5865
ABB,2025-12-30,5250.0,14.0,97000.0,78.9,16250.0,5191.0,2025-12-26 15:01,5949
ABB,2025-12-30,5300.0,5.85,98375.0,123.6,52125.0,5191.0,2025-12-26 15:01,6667
ABB,2025-12-30,5350.0,3.3,39250.0,170.75,5000.0,5191.0,2025-12-26 15:01,7543
ABB,2025-12-30,5400.0,2.5,73750.0,221.0,8375.0,5191.0,2025-12-26 15:01,9154
ABB,2025-12-30,5450.0,1.8,31625.0,0.0,0.0,5191.0,2025-12-26 15:01,11082
ABB,2025-12-30,5500.0,1.55,94875.0,315.0,20000.0,5191.0,2025-12-26 15:01,13340
ABB,2025-12-30,5550.0,1.35,20875.0,0.0,0.0,5191.0,2025-12-26 15:01,15551
ABB,2025-12-30,5600.0,1.2,22000.0,406.0,8750.0,5191.0,2025-12-26 15:01,18485
ABB,2025-12-30,5650.0,1.35,37125.0,0.0,0.0,5191.0,2025-12-26 15:01,21218
ABB,2025-12-30,5700.0,0.5,500.0,460.3,4250.0,5191.0,2025-12-26 15:01,24493
ABB,2025-12-30,5750.0,0.4,11125.0,455.0,1875.0,5191.0,2025-12-26 15:01,27592
ABB,2025-12-30,5800.0,1.1,2625.0,555.0,2375.0,5191.0,2025-12-26 15:01,30867
ABB,2025-12-30,5850.0,1.25,875.0,0.0,0.0,5191.0,2025-12-26 15:01,34120
ABB,2025-12-30,5900.0,0.05,15375.0,650.85,500.0,5191.0,2025-12-26 15:01,37508
ABB,2025-12-30,6000.0,0.05,36125.0,811.0,9125.0,5191.0,2025-12-26 15:01,44412
ABB,2025-12-30,6100.0,0.05,15125.0,857.5,18625.0,5191.0,2025-12-26 15:01,51061
ABCAPITAL,2025-12-30,260.0,89.6,282100.0,0.05,182900.0,349.1,2025-12-26 15:01,90420
ABCAPITAL,2025-12-30,270.0,79.0,24800.0,0.0,0.0,349.1,2025-12-26 15:01,79316
ABCAPITAL,2025-12-30,280.0,85.5,27900.0,0.05,124000.0,349.1,2025-12-26 15:01,65906
ABCAPITAL,2025-12-30,285.0,56.9,15500.0,0.1,86800.0,349.1,2025-12-26 15:01,59417
ABCAPITAL,2025-12-30,290.0,61.0,554900.0,0.05,471200.0,349.1,2025-12-26 15:01,52828
ABCAPITAL,2025-12-30,295.0,52.55,114700.0,0.05,120900.0,349.1,2025-12-26 15:01,50048
ABCAPITAL,2025-12-30,300.0,49.75,220100.0,0.05,517700.0,349.1,2025-12-26 15:01,44605
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.05,80600.0,349.1,2025-12-26 15:01,40021
ABCAPITAL,2025-12-30,310.0,37.7,52700.0,0.1,486700.0,349.1,2025-12-26 15:01,34401
ABCAPITAL,2025-12-30,315.0,35.5,27900.0,0.15,827700.0,349.1,2025-12-26 15:01,29230
ABCAPITAL,2025-12-30,320.0,28.35,133300.0,0.15,1243100.0,349.1,2025-12-26 15:01,24380
ABCAPITAL,2025-12-30,325.0,23.65,99200.0,0.1,604500.0,349.1,2025-12-26 15:01,20491
ABCAPITAL,2025-12-30,330.0,19.0,189100.0,0.15,1106700.0,349.1,2025-12-26 15:01,16822
ABCAPITAL,2025-12-30,335.0,14.55,232500.0,0.3,1329900.0,349.1,2025-12-26 15:01,13916
ABCAPITAL,2025-12-30,340.0,9.7,483600.0,0.95,1918900.0,349.1,2025-12-26 15:01,11747
ABCAPITAL,2025-12-30,345.0,6.2,2015000.0,2.2,1357800.0,349.1,2025-12-26 15:01,10768
ABCAPITAL,2025-12-30,350.0,3.2,2266100.0,4.35,1519000.0,349.1,2025-12-26 15:01,12138
ABCAPITAL,2025-12-30,355.0,1.65,1984000.0,7.65,613800.0,349.1,2025-12-26 15:01,14515
ABCAPITAL,2025-12-30,360.0,0.85,2511000.0,11.85,421600.0,349.1,2025-12-26 15:01,17984
ABCAPITAL,2025-12-30,365.0,0.4,2030500.0,17.95,523900.0,349.1,2025-12-26 15:01,22776
ABCAPITAL,2025-12-30,370.0,0.25,2241300.0,26.5,297600.0,349.1,2025-12-26 15:01,28272
ABCAPITAL,2025-12-30,375.0,0.15,2594700.0,27.85,89900.0,349.1,2025-12-26 15:01,35164
ABCAPITAL,2025-12-30,380.0,0.1,1670900.0,32.7,102300.0,349.1,2025-12-26 15:01,43919
ABCAPITAL,2025-12-30,385.0,0.05,657200.0,0.0,0.0,349.1,2025-12-26 15:01,53455
ABCAPITAL,2025-12-30,390.0,0.1,1119100.0,32.05,58900.0,349.1,2025-12-26 15:01,63640
ABCAPITAL,2025-12-30,395.0,0.05,86800.0,0.0,0.0,349.1,2025-12-26 15:01,74233
ABCAPITAL,2025-12-30,400.0,0.05,1094300.0,43.8,9300.0,349.1,2025-12-26 15:01,85048
ADANIENT,2025-12-30,1840.0,0.0,0.0,0.25,1236.0,2233.5,2025-12-26 15:01,288241
ADANIENT,2025-12-30,1880.0,0.0,0.0,0.05,9888.0,2233.5,2025-12-26 15:01,261003
ADANIENT,2025-12-30,1900.2,335.5,8343.0,0.25,96408.0,2233.5,2025-12-26 15:01,247268
ADANIENT,2025-12-30,1920.0,0.0,0.0,0.3,7107.0,2233.5,2025-12-26 15:01,234290
ADANIENT,2025-12-30,1938.95,0.0,0.0,0.3,59946.0,2233.5,2025-12-26 15:01,221616
ADANIENT,2025-12-30,1940.0,0.0,0.0,0.2,7107.0,2233.5,2025-12-26 15:01,220919
ADANIENT,2025-12-30,1960.0,0.0,0.0,0.35,29973.0,2233.5,2025-12-26 15:01,207677
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.35,41715.0,2233.5,2025-12-26 15:01,195978
ADANIENT,2025-12-30,1980.0,0.0,0.0,0.0,0.0,2233.5,2025-12-26 15:01,194503
ADANIENT,2025-12-30,2000.0,228.0,4635.0,0.4,279027.0,2233.5,2025-12-26 15:01,181405
ADANIENT,2025-12-30,2016.55,0.0,0.0,0.45,48204.0,2233.5,2025-12-26 15:01,171130
ADANIENT,2025-12-30,2020.0,0.0,0.0,0.45,41715.0,2233.5,2025-12-26 15:01,168983
ADANIENT,2025-12-30,2035.9,0.0,0.0,0.5,28119.0,2233.5,2025-12-26 15:01,159163
ADANIENT,2025-12-30,2040.0,0.0,0.0,0.5,42951.0,2233.5,2025-12-26 15:01,156641
ADANIENT,2025-12-30,2055.3,0.0,0.0,0.4,73233.0,2233.5,2025-12-26 15:01,147299
ADANIENT,2025-12-30,2060.0,0.0,0.0,0.65,27810.0,2233.5,2025-12-26 15:01,144462
ADANIENT,2025-12-30,2074.7,0.0,0.0,1.75,30282.0,2233.5,2025-12-26 15:01,135635
ADANIENT,2025-12-30,2080.0,170.0,1236.0,1.4,67671.0,2233.5,2025-12-26 15:01,132464
ADANIENT,2025-12-30,2094.1,154.95,0.0,0.7,33372.0,2233.5,2025-12-26 15:01,124151
ADANIENT,2025-12-30,2100.0,135.9,38007.0,0.85,392430.0,2233.5,2025-12-26 15:01,120685
ADANIENT,2025-12-30,2113.5,329.5,309.0,1.0,37080.0,2233.5,2025-12-26 15:01,113824
ADANIENT,2025-12-30,2120.0,110.2,618.0,1.0,146466.0,2233.5,2025-12-26 15:01,110318
ADANIENT,2025-12-30,2132.85,101.55,12051.0,1.1,160989.0,2233.5,2025-12-26 15:01,103557
ADANIENT,2025-12-30,2140.0,101.0,8343.0,1.15,72306.0,2233.5,2025-12-26 15:01,100027
ADANIENT,2025-12-30,2152.25,0.0,0.0,1.2,49440.0,2233.5,2025-12-26 15:01,93976
ADANIENT,2025-12-30,2160.0,76.5,21321.0,1.5,70143.0,2233.5,2025-12-26 15:01,90131
ADANIENT,2025-12-30,2171.65,0.0,0.0,2.1,17922.0,2233.5,2025-12-26 15:01,84621
ADANIENT,2025-12-30,2180.0,51.45,38934.0,2.4,91464.0,2233.5,2025-12-26 15:01,80573
ADANIENT,2025-12-30,2191.05,0.0,0.0,4.5,37080.0,2233.5,2025-12-26 15:01,75543
ADANIENT,2025-12-30,2200.0,38.15,341754.0,4.45,459792.0,2233.5,2025-12-26 15:01,71342
ADANIENT,2025-12-30,2210.45,0.0,0.0,7.05,69834.0,2233.5,2025-12-26 15:01,68392
ADANIENT,2025-12-30,2220.0,22.55,70143.0,8.85,197760.0,2233.5,2025-12-26 15:01,64710
ADANIENT,2025-12-30,2229.8,17.15,66744.0,12.05,126381.0,2233.5,2025-12-26 15:01,61227
ADANIENT,2025-12-30,2240.0,11.9,359985.0,17.3,374817.0,2233.5,2025-12-26 15:01,57779
ADANIENT,2025-12-30,2249.2,9.3,70143.0,0.0,0.0,2233.5,2025-12-26 15:01,55159
ADANIENT,2025-12-30,2260.0,6.6,1517808.0,32.25,307455.0,2233.5,2025-12-26 15:01,52483
ADANIENT,2025-12-30,2268.6,6.1,77250.0,0.0,0.0,2233.5,2025-12-26 15:01,51880
ADANIENT,2025-12-30,2280.0,3.85,327849.0,48.3,148011.0,2233.5,2025-12-26 15:01,51202
ADANIENT,2025-12-30,2288.0,3.15,52530.0,0.0,0.0,2233.5,2025-12-26 15:01,50485
ADANIENT,2025-12-30,2300.0,2.65,1904676.0,71.0,682272.0,2233.5,2025-12-26 15:01,50373
ADANIENT,2025-12-30,2307.35,2.2,128544.0,73.9,52530.0,2233.5,2025-12-26 15:01,47856
ADANIENT,2025-12-30,2320.0,1.9,372963.0,88.4,113712.0,2233.5,2025-12-26 15:01,50862
ADANIENT,2025-12-30,2326.75,1.9,197760.0,95.5,191580.0,2233.5,2025-12-26 15:01,52052
ADANIENT,2025-12-30,2340.0,1.5,352569.0,107.95,135651.0,2233.5,2025-12-26 15:01,54945
ADANIENT,2025-12-30,2346.15,1.35,150483.0,116.3,84048.0,2233.5,2025-12-26 15:01,56009
ADANIENT,2025-12-30,2360.0,1.2,412515.0,129.95,152028.0,2233.5,2025-12-26 15:01,60951
ADANIENT,2025-12-30,2365.55,1.1,191580.0,135.7,146157.0,2233.5,2025-12-26 15:01,61702
ADANIENT,2025-12-30,2380.0,1.05,260796.0,127.3,60873.0,2233.5,2025-12-26 15:01,67198
ADANIENT,2025-12-30,2384.95,0.9,50985.0,147.25,7725.0,2233.5,2025-12-26 15:01,69165
ADANIENT,2025-12-30,2400.0,1.0,2042490.0,165.4,359367.0,2233.5,2025-12-26 15:01,77396
ADANIENT,2025-12-30,2404.3,0.85,58710.0,168.75,39243.0,2233.5,2025-12-26 15:01,75073
ADANIENT,2025-12-30,2420.0,0.9,109077.0,187.3,19776.0,2233.5,2025-12-26 15:01,87041
ADANIENT,2025-12-30,2423.7,0.9,179220.0,193.2,166860.0,2233.5,2025-12-26 15:01,89703
ADANIENT,2025-12-30,2440.0,0.75,243183.0,202.2,40788.0,2233.5,2025-12-26 15:01,100378
ADANIENT,2025-12-30,2443.1,0.75,23484.0,0.0,0.0,2233.5,2025-12-26 15:01,102300
ADANIENT,2025-12-30,2460.0,0.7,207339.0,217.25,63345.0,2233.5,2025-12-26 15:01,117214
ADANIENT,2025-12-30,2462.5,0.7,37698.0,220.0,27810.0,2233.5,2025-12-26 15:01,118126
ADANIENT,2025-12-30,2480.0,0.8,45114.0,225.5,6180.0,2233.5,2025-12-26 15:01,133547
ADANIENT,2025-12-30,2481.9,0.85,47586.0,211.7,41715.0,2233.5,2025-12-26 15:01,135162
ADANIENT,2025-12-30,2500.0,0.75,839553.0,266.5,208575.0,2233.5,2025-12-26 15:01,151117
ADANIENT,2025-12-30,2501.25,0.6,63654.0,160.0,7107.0,2233.5,2025-12-26 15:01,146916
ADANIENT,2025-12-30,2520.0,0.6,29355.0,286.75,15141.0,2233.5,2025-12-26 15:01,166343
ADANIENT,2025-12-30,2520.65,0.55,138432.0,292.3,60255.0,2233.5,2025-12-26 15:01,166591
ADANIENT,2025-12-30,2540.0,0.5,25647.0,0.0,0.0,2233.5,2025-12-26 15:01,185470
ADANIENT,2025-12-30,2540.05,0.5,54384.0,154.3,309.0,2233.5,2025-12-26 15:01,185524
ADANIENT,2025-12-30,2559.45,0.0,0.0,321.0,1854.0,2233.5,2025-12-26 15:01,206364
ADANIENT,2025-12-30,2560.0,0.5,85902.0,153.0,309.0,2233.5,2025-12-26 15:01,206896
ADANIENT,2025-12-30,2578.85,0.0,0.0,340.0,2472.0,2233.5,2025-12-26 15:01,227313
ADANIENT,2025-12-30,2598.2,0.2,26574.0,363.0,3399.0,2233.5,2025-12-26 15:01,248192
ADANIENT,2025-12-30,2600.0,0.55,188490.0,368.5,50676.0,2233.5,2025-12-26 15:01,250025
ADANIENT,2025-12-30,2617.6,0.5,104751.0,385.0,41406.0,2233.5,2025-12-26 15:01,267709
ADANIENT,2025-12-30,2620.0,0.0,0.0,266.6,1236.0,2233.5,2025-12-26 15:01,268820
ADANIENT,2025-12-30,2640.0,0.2,35844.0,400.0,618.0,2233.5,2025-12-26 15:01,291288
ADANIENT,2025-12-30,2660.0,0.0,0.0,225.25,309.0,2233.5,2025-12-26 15:01,313837
ADANIENT,2025-12-30,2680.0,0.65,29046.0,0.0,0.0,2233.5,2025-12-26 15:01,336405
ADANIENT,2025-12-30,2700.0,0.45,99807.0,467.0,7416.0,2233.5,2025-12-26 15:01,359039
ADANIENT,2025-12-30,2714.55,0.35,101043.0,485.0,185091.0,2233.5,2025-12-26 15:01,375318
ADANIENT,2025-12-30,2720.0,0.0,0.0,283.55,2163.0,2233.5,2025-12-26 15:01,372727
ADANIENT,2025-12-30,2733.95,0.0,0.0,286.2,927.0,2233.5,2025-12-26 15:01,389003
ADANIENT,2025-12-30,2753.35,0.0,0.0,321.55,927.0,2233.5,2025-12-26 15:01,411699
ADANIENT,2025-12-30,2760.0,0.0,0.0,312.15,309.0,2233.5,2025-12-26 15:01,419459
ADANIENT,2025-12-30,2792.1,0.3,68907.0,344.45,927.0,2233.5,2025-12-26 15:01,457051
ADANIENT,2025-12-30,2800.0,0.25,43569.0,562.0,5871.0,2233.5,2025-12-26 15:01,466330
ADANIENT,2025-12-30,2840.0,0.0,0.0,602.0,136578.0,2233.5,2025-12-26 15:01,513334
ADANIGREEN,2025-12-30,840.0,0.0,0.0,0.1,135000.0,1020.0,2025-12-26 15:01,73324
ADANIGREEN,2025-12-30,880.0,139.45,5400.0,0.05,242400.0,1020.0,2025-12-26 15:01,54641
ADANIGREEN,2025-12-30,900.0,124.2,24600.0,0.1,140400.0,1020.0,2025-12-26 15:01,45870
ADANIGREEN,2025-12-30,920.0,94.85,21000.0,0.25,466800.0,1020.0,2025-12-26 15:01,37659
ADANIGREEN,2025-12-30,940.0,81.05,31800.0,0.3,490800.0,1020.0,2025-12-26 15:01,30307
ADANIGREEN,2025-12-30,960.0,61.1,69600.0,0.35,282000.0,1020.0,2025-12-26 15:01,24055
ADANIGREEN,2025-12-30,980.0,37.1,141600.0,0.55,359400.0,1020.0,2025-12-26 15:01,18680
ADANIGREEN,2025-12-30,1000.0,23.4,345600.0,1.65,792600.0,1020.0,2025-12-26 15:01,14396
ADANIGREEN,2025-12-30,1020.0,6.75,549600.0,7.1,529200.0,1020.0,2025-12-26 15:01,12561
ADANIGREEN,2025-12-30,1040.0,3.0,1539600.0,21.7,392400.0,1020.0,2025-12-26 15:01,12201
ADANIGREEN,2025-12-30,1060.0,1.6,1194000.0,44.95,201600.0,1020.0,2025-12-26 15:01,15320
ADANIGREEN,2025-12-30,1080.0,0.7,805800.0,62.55,135600.0,1020.0,2025-12-26 15:01,20905
ADANIGREEN,2025-12-30,1100.0,0.55,1324200.0,82.2,203400.0,1020.0,2025-12-26 15:01,28296
ADANIGREEN,2025-12-30,1120.0,0.45,349800.0,102.3,24600.0,1020.0,2025-12-26 15:01,37935
ADANIGREEN,2025-12-30,1140.0,0.4,252000.0,119.4,12000.0,1020.0,2025-12-26 15:01,49686
ADANIGREEN,2025-12-30,1160.0,0.3,400200.0,141.5,28800.0,1020.0,2025-12-26 15:01,62068
ADANIGREEN,2025-12-30,1180.0,0.3,100800.0,165.25,9600.0,1020.0,2025-12-26 15:01,75045
ADANIGREEN,2025-12-30,1200.0,0.15,627000.0,182.0,353400.0,1020.0,2025-12-26 15:01,88483
ADANIGREEN,2025-12-30,1220.0,0.05,151200.0,171.35,4800.0,1020.0,2025-12-26 15:01,97615
ADANIGREEN,2025-12-30,1240.0,0.15,127800.0,0.0,0.0,1020.0,2025-12-26 15:01,113400
ADANIGREEN,2025-12-30,1280.0,0.1,78000.0,267.0,600.0,1020.0,2025-12-26 15:01,145646
ADANIGREEN,2025-12-30,1320.0,0.2,139200.0,0.0,0.0,1020.0,2025-12-26 15:01,178189
ADANIENSOL,2025-12-30,840.0,152.2,0.0,0.1,15525.0,1017.95,2025-12-26 15:01,19987
ADANIENSOL,2025-12-30,860.0,0.0,0.0,0.25,35775.0,1017.95,2025-12-26 15:01,15921
ADANIENSOL,2025-12-30,880.0,131.05,2025.0,0.1,18900.0,1017.95,2025-12-26 15:01,11925
ADANIENSOL,2025-12-30,890.0,0.0,0.0,0.6,70875.0,1017.95,2025-12-26 15:01,9975
ADANIENSOL,2025-12-30,900.0,114.0,17550.0,0.25,378000.0,1017.95,2025-12-26 15:01,8066
ADANIENSOL,2025-12-30,910.0,68.7,6750.0,0.4,106650.0,1017.95,2025-12-26 15:01,6746
ADANIENSOL,2025-12-30,920.0,78.6,4725.0,0.1,13500.0,1017.95,2025-12-26 15:01,5392
ADANIENSOL,2025-12-30,930.0,0.0,0.0,0.25,94500.0,1017.95,2025-12-26 15:01,4050
ADANIENSOL,2025-12-30,940.0,56.75,33750.0,0.25,63450.0,1017.95,2025-12-26 15:01,2764
ADANIENSOL,2025-12-30,950.0,65.45,13500.0,0.2,170775.0,1017.95,2025-12-26 15:01,1768
ADANIENSOL,2025-12-30,960.0,55.7,134325.0,0.3,104625.0,1017.95,2025-12-26 15:01,850
ADANIENSOL,2025-12-30,970.0,47.0,45900.0,0.25,213300.0,1017.95,2025-12-26 15:01,832
ADANIENSOL,2025-12-30,980.0,36.5,45900.0,0.4,147150.0,1017.95,2025-12-26 15:01,538
ADANIENSOL,2025-12-30,990.0,28.65,86400.0,0.85,134325.0,1017.95,2025-12-26 15:01,388
ADANIENSOL,2025-12-30,1000.0,19.1,430650.0,2.1,255825.0,1017.95,2025-12-26 15:01,534
ADANIENSOL,2025-12-30,1010.0,11.8,165375.0,4.25,85725.0,1017.95,2025-12-26 15:01,1899
ADANIENSOL,2025-12-30,1020.0,6.6,364500.0,10.8,50625.0,1017.95,2025-12-26 15:01,2905
ADANIENSOL,2025-12-30,1030.0,3.35,219375.0,17.9,21600.0,1017.95,2025-12-26 15:01,4353
ADANIENSOL,2025-12-30,1040.0,1.5,247050.0,42.65,19575.0,1017.95,2025-12-26 15:01,5891
ADANIENSOL,2025-12-30,1050.0,0.85,660825.0,36.9,18900.0,1017.95,2025-12-26 15:01,7614
ADANIENSOL,2025-12-30,1060.0,0.75,145800.0,44.7,11475.0,1017.95,2025-12-26 15:01,10050
ADANIENSOL,2025-12-30,1070.0,0.6,105300.0,70.7,6075.0,1017.95,2025-12-26 15:01,12617
ADANIENSOL,2025-12-30,1080.0,0.6,118125.0,0.0,0.0,1017.95,2025-12-26 15:01,15298
ADANIENSOL,2025-12-30,1090.0,0.9,134325.0,0.0,0.0,1017.95,2025-12-26 15:01,18142
ADANIENSOL,2025-12-30,1100.0,0.55,413100.0,86.0,9450.0,1017.95,2025-12-26 15:01,21125
ADANIENSOL,2025-12-30,1120.0,0.3,63450.0,113.25,2025.0,1017.95,2025-12-26 15:01,27853
ADANIENSOL,2025-12-30,1140.0,0.25,128250.0,0.0,0.0,1017.95,2025-12-26 15:01,34749
ADANIPORTS,2025-12-30,1240.0,0.0,0.0,0.15,47025.0,1490.5,2025-12-26 15:01,64776
ADANIPORTS,2025-12-30,1280.0,0.0,0.0,0.2,50350.0,1490.5,2025-12-26 15:01,51863
ADANIPORTS,2025-12-30,1300.0,195.0,2850.0,0.15,47025.0,1490.5,2025-12-26 15:01,45506
ADANIPORTS,2025-12-30,1320.0,0.0,0.0,0.3,10450.0,1490.5,2025-12-26 15:01,39305
ADANIPORTS,2025-12-30,1340.0,160.0,1425.0,0.1,206150.0,1490.5,2025-12-26 15:01,33070
ADANIPORTS,2025-12-30,1360.0,138.95,2375.0,0.3,262675.0,1490.5,2025-12-26 15:01,27271
ADANIPORTS,2025-12-30,1380.0,126.3,12825.0,0.3,105925.0,1490.5,2025-12-26 15:01,22007
ADANIPORTS,2025-12-30,1400.0,87.5,53675.0,0.3,258400.0,1490.5,2025-12-26 15:01,17113
ADANIPORTS,2025-12-30,1420.0,67.0,9500.0,0.35,103075.0,1490.5,2025-12-26 15:01,13147
ADANIPORTS,2025-12-30,1440.0,49.0,157700.0,0.4,418950.0,1490.5,2025-12-26 15:01,9004
ADANIPORTS,2025-12-30,1460.0,32.2,29925.0,1.1,294025.0,1490.5,2025-12-26 15:01,6711
ADANIPORTS,2025-12-30,1480.0,15.25,209950.0,4.45,377150.0,1490.5,2025-12-26 15:01,4373
ADANIPORTS,2025-12-30,1500.0,6.85,1017925.0,16.75,501600.0,1490.5,2025-12-26 15:01,3298
ADANIPORTS,2025-12-30,1520.0,3.65,1809750.0,33.1,256975.0,1490.5,2025-12-26 15:01,4967
ADANIPORTS,2025-12-30,1540.0,1.9,872575.0,51.05,125875.0,1490.5,2025-12-26 15:01,10722
ADANIPORTS,2025-12-30,1560.0,0.85,695400.0,74.45,66500.0,1490.5,2025-12-26 15:01,18187
ADANIPORTS,2025-12-30,1580.0,0.65,317775.0,86.6,23275.0,1490.5,2025-12-26 15:01,27217
ADANIPORTS,2025-12-30,1600.0,0.55,1527600.0,111.85,81225.0,1490.5,2025-12-26 15:01,37184
ADANIPORTS,2025-12-30,1620.0,0.35,186675.0,130.9,35150.0,1490.5,2025-12-26 15:01,49725
ADANIPORTS,2025-12-30,1640.0,0.4,240825.0,144.0,1425.0,1490.5,2025-12-26 15:01,63081
ADANIPORTS,2025-12-30,1660.0,0.3,216600.0,0.0,0.0,1490.5,2025-12-26 15:01,77364
ADANIPORTS,2025-12-30,1680.0,0.25,178125.0,187.55,475.0,1490.5,2025-12-26 15:01,92097
ADANIPORTS,2025-12-30,1720.0,0.25,184775.0,227.75,1425.0,1490.5,2025-12-26 15:01,122261
ALKEM,2025-12-30,4700.0,0.0,0.0,0.0,0.0,5537.0,2025-12-26 15:01,12781
ALKEM,2025-12-30,4800.0,796.95,375.0,2.9,500.0,5537.0,2025-12-26 15:01,11079
ALKEM,2025-12-30,4900.0,0.0,0.0,1.3,375.0,5537.0,2025-12-26 15:01,9415
ALKEM,2025-12-30,4950.0,0.0,0.0,0.0,0.0,5537.0,2025-12-26 15:01,8570
ALKEM,2025-12-30,5000.0,516.0,125.0,0.15,375.0,5537.0,2025-12-26 15:01,7725
ALKEM,2025-12-30,5050.0,0.0,0.0,1.35,6500.0,5537.0,2025-12-26 15:01,6889
ALKEM,2025-12-30,5100.0,0.0,0.0,3.5,13125.0,5537.0,2025-12-26 15:01,6078
ALKEM,2025-12-30,5150.0,0.0,0.0,2.15,4750.0,5537.0,2025-12-26 15:01,5329
ALKEM,2025-12-30,5200.0,0.0,0.0,2.0,7250.0,5537.0,2025-12-26 15:01,4607
