Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,2636
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,1938
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,0.0,500.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,1589
360ONE,2026-02-24,1000.0,159.0,3500.0,500.0,6.6,27500.0,25500.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,1240
360ONE,2026-02-24,1020.0,141.0,500.0,1000.0,0.0,0.0,0.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,990
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,10.0,12000.0,6500.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,711
360ONE,2026-02-24,1060.0,92.1,0.0,500.0,13.1,13000.0,15000.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,437
360ONE,2026-02-24,1080.0,75.0,4000.0,5000.0,16.8,11000.0,3000.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,184
360ONE,2026-02-24,1100.0,65.0,28000.0,30500.0,26.75,27500.0,32000.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,-9
360ONE,2026-02-24,1120.0,52.55,17500.0,73000.0,34.0,20500.0,30500.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,3
360ONE,2026-02-24,1140.0,38.85,16000.0,27000.0,44.0,12000.0,17000.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,6
360ONE,2026-02-24,1160.0,29.5,14500.0,14500.0,75.0,3000.0,0.0,1131.7,1152.0,1104.1,1.616,2026-01-28 12:00,53
