Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:54:14,31859
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.35,25000.0,0.0,0,0,2026-01-22 09:54:14,24539
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-01-22 09:54:14,20967
360ONE,2026-01-27,1000.0,105.95,25500.0,1500.0,0.2,49000.0,38000.0,0,0,2026-01-22 09:54:14,17360
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.6,47000.0,0.0,0,0,2026-01-22 09:54:14,14171
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.3,42500.0,3500.0,0,0,2026-01-22 09:54:14,10804
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.65,616500.0,87000.0,0,0,2026-01-22 09:54:14,7524
360ONE,2026-01-27,1080.0,30.55,4000.0,4000.0,3.1,292500.0,45500.0,0,0,2026-01-22 09:54:14,5483
360ONE,2026-01-27,1100.0,16.7,109500.0,46500.0,10.2,188500.0,57000.0,0,0,2026-01-22 09:54:14,3957
360ONE,2026-01-27,1120.0,8.4,218500.0,161500.0,20.9,74000.0,6000.0,0,0,2026-01-22 09:54:14,3097
360ONE,2026-01-27,1140.0,4.0,407500.0,156500.0,44.2,109000.0,0.0,0,0,2026-01-22 09:54:14,2860
360ONE,2026-01-27,1160.0,2.45,234000.0,170500.0,52.55,56000.0,2500.0,0,0,2026-01-22 09:54:14,3308
360ONE,2026-01-27,1180.0,1.6,257500.0,65500.0,74.0,121000.0,0.0,0,0,2026-01-22 09:54:14,4418
360ONE,2026-01-27,1200.0,1.1,518500.0,93000.0,94.15,74000.0,500.0,0,0,2026-01-22 09:54:14,5668
360ONE,2026-01-27,1220.0,0.9,537500.0,246000.0,112.85,30500.0,0.0,0,0,2026-01-22 09:54:14,8317
360ONE,2026-01-27,1240.0,0.5,317500.0,27500.0,141.1,70000.0,0.0,0,0,2026-01-22 09:54:14,12446
360ONE,2026-01-27,1260.0,0.6,220000.0,15500.0,121.1,23500.0,0.0,0,0,2026-01-22 09:54:14,16674
360ONE,2026-01-27,1280.0,0.5,193000.0,16500.0,81.0,1000.0,0.0,0,0,2026-01-22 09:54:14,22090
360ONE,2026-01-27,1300.0,0.5,213000.0,10500.0,120.0,6000.0,0.0,0,0,2026-01-22 09:54:14,28167
360ONE,2026-01-27,1320.0,0.35,68500.0,500.0,0.0,0.0,0.0,0,0,2026-01-22 09:54:14,34618
