Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,2.4,4000.0,1191.6,1.794,2025-12-31 06:31,2167
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,2500.0,1191.6,1.794,2025-12-31 06:31,1564
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1191.6,1.794,2025-12-31 06:31,1266
360ONE,2026-01-27,1040.0,0.0,0.0,4.1,500.0,1191.6,1.794,2025-12-31 06:31,971
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1191.6,1.794,2025-12-31 06:31,677
360ONE,2026-01-27,1080.0,113.0,2000.0,11.2,10500.0,1191.6,1.794,2025-12-31 06:31,428
360ONE,2026-01-27,1100.0,0.0,0.0,15.0,15000.0,1191.6,1.794,2025-12-31 06:31,177
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1191.6,1.794,2025-12-31 06:31,-76
360ONE,2026-01-27,1140.0,66.0,1000.0,25.0,5500.0,1191.6,1.794,2025-12-31 06:31,-308
360ONE,2026-01-27,1160.0,50.0,17000.0,30.75,21500.0,1191.6,1.794,2025-12-31 06:31,-533
360ONE,2026-01-27,1180.0,35.0,38000.0,51.35,32000.0,1191.6,1.794,2025-12-31 06:31,-656
360ONE,2026-01-27,1200.0,25.0,187000.0,63.5,60000.0,1191.6,1.794,2025-12-31 06:31,-688
360ONE,2026-01-27,1220.0,22.95,25000.0,0.0,0.0,1191.6,1.794,2025-12-31 06:31,-108
360ONE,2026-01-27,1240.0,17.85,10000.0,110.0,500.0,1191.6,1.794,2025-12-31 06:31,491
360ONE,2026-01-27,1260.0,9.4,22000.0,0.0,0.0,1191.6,1.794,2025-12-31 06:31,1067
360ONE,2026-01-27,1280.0,11.2,50000.0,113.9,500.0,1191.6,1.794,2025-12-31 06:31,1696
360ONE,2026-01-27,1300.0,7.25,2000.0,130.0,500.0,1191.6,1.794,2025-12-31 06:31,2455
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1191.6,1.794,2025-12-31 06:31,3164
360ONE,2026-01-27,1360.0,4.0,26500.0,0.0,0.0,1191.6,1.794,2025-12-31 06:31,4597
ABB,2026-01-27,4300.0,875.25,125.0,5.05,125.0,5138.5,-0.513,2025-12-31 06:31,29627
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,26341
ABB,2026-01-27,4500.0,0.0,0.0,6.5,2625.0,5138.5,-0.513,2025-12-31 06:31,23099
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,21464
ABB,2026-01-27,4600.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,19868
ABB,2026-01-27,4650.0,0.0,0.0,9.0,2375.0,5138.5,-0.513,2025-12-31 06:31,18238
ABB,2026-01-27,4700.0,0.0,0.0,10.2,10000.0,5138.5,-0.513,2025-12-31 06:31,16617
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,15039
ABB,2026-01-27,4800.0,0.0,0.0,17.35,15500.0,5138.5,-0.513,2025-12-31 06:31,13471
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,11953
ABB,2026-01-27,4900.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,10463
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,8972
ABB,2026-01-27,5000.0,238.0,14750.0,44.0,71625.0,5138.5,-0.513,2025-12-31 06:31,7482
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,6459
ABB,2026-01-27,5100.0,160.9,19500.0,77.0,22750.0,5138.5,-0.513,2025-12-31 06:31,5400
ABB,2026-01-27,5150.0,140.0,8000.0,96.0,6500.0,5138.5,-0.513,2025-12-31 06:31,4691
ABB,2026-01-27,5200.0,116.0,94750.0,118.75,83750.0,5138.5,-0.513,2025-12-31 06:31,3966
ABB,2026-01-27,5250.0,84.0,10250.0,165.0,6000.0,5138.5,-0.513,2025-12-31 06:31,4188
ABB,2026-01-27,5300.0,72.5,47750.0,182.85,17875.0,5138.5,-0.513,2025-12-31 06:31,4374
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,4920
ABB,2026-01-27,5400.0,43.45,35125.0,266.0,5250.0,5138.5,-0.513,2025-12-31 06:31,5447
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,6188
ABB,2026-01-27,5500.0,0.0,0.0,361.9,17000.0,5138.5,-0.513,2025-12-31 06:31,6917
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5138.5,-0.513,2025-12-31 06:31,7116
ABB,2026-01-27,5600.0,14.9,10125.0,452.0,15250.0,5138.5,-0.513,2025-12-31 06:31,7926
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,8193
ABB,2026-01-27,5700.0,10.0,37500.0,547.7,5500.0,5138.5,-0.513,2025-12-31 06:31,9134
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,10027
ABB,2026-01-27,5800.0,7.0,125.0,590.0,2000.0,5138.5,-0.513,2025-12-31 06:31,11183
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,12232
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5138.5,-0.513,2025-12-31 06:31,13399
ABB,2026-01-27,6000.0,3.8,8625.0,832.0,27375.0,5138.5,-0.513,2025-12-31 06:31,15736
ABB,2026-01-27,6100.0,7.5,875.0,955.0,18375.0,5138.5,-0.513,2025-12-31 06:31,16158
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.75,21700.0,349.3,0.735,2025-12-31 06:31,23633
ABCAPITAL,2026-01-27,300.0,50.8,846300.0,0.45,151900.0,349.3,0.735,2025-12-31 06:31,11274
