Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,2.8,116000.0,162500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,12754
360ONE,2026-01-27,1000.0,145.6,25500.0,4000.0,4.25,60500.0,110000.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,8879
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,5.05,104000.0,85000.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,7476
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,6.15,28500.0,44500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,5882
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,7.9,72000.0,81500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,4381
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,10.25,54500.0,70500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,3029
360ONE,2026-01-27,1100.0,57.3,103500.0,3500.0,13.4,139500.0,131500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,1773
360ONE,2026-01-27,1120.0,49.7,24500.0,59000.0,19.1,44000.0,66500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,1446
360ONE,2026-01-27,1140.0,36.8,88000.0,199000.0,25.1,74500.0,74000.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,888
360ONE,2026-01-27,1160.0,25.8,121000.0,260000.0,34.05,94500.0,16500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,754
360ONE,2026-01-27,1180.0,17.4,100500.0,228500.0,50.8,82000.0,10000.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,904
360ONE,2026-01-27,1200.0,11.6,343500.0,336000.0,58.2,133500.0,29500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,1187
360ONE,2026-01-27,1220.0,7.65,166000.0,95000.0,85.65,28500.0,0.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,2288
360ONE,2026-01-27,1240.0,5.35,91000.0,90000.0,95.5,35000.0,500.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,4039
360ONE,2026-01-27,1260.0,3.9,109000.0,103500.0,76.0,5000.0,0.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,5873
360ONE,2026-01-27,1280.0,2.8,169500.0,162000.0,128.0,1000.0,0.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,8226
360ONE,2026-01-27,1300.0,2.0,71000.0,58500.0,126.0,500.0,0.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,10949
360ONE,2026-01-27,1320.0,1.65,67000.0,31000.0,0.0,0.0,0.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,13789
360ONE,2026-01-27,1360.0,1.0,54500.0,11000.0,168.3,3000.0,0.0,1146.0,1152.8,1130.1,0.809,2026-01-14 14:23,19732
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,63664
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,59726
ABB,2026-01-27,4300.0,725.0,125.0,0.0,4.6,23750.0,500.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,55777
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,51946
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.05,250.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,48117
ABB,2026-01-27,4450.0,0.0,0.0,0.0,7.65,8250.0,1750.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,44341
ABB,2026-01-27,4500.0,556.25,375.0,0.0,9.8,34875.0,17125.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,40550
ABB,2026-01-27,4550.0,663.35,500.0,0.0,14.05,8500.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,36930
ABB,2026-01-27,4600.0,0.0,0.0,0.0,15.35,26625.0,6750.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,33388
ABB,2026-01-27,4650.0,0.0,0.0,0.0,18.55,19250.0,750.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,29918
ABB,2026-01-27,4700.0,0.0,0.0,0.0,27.05,56250.0,32750.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,26549
ABB,2026-01-27,4750.0,244.95,1000.0,0.0,34.4,6125.0,6000.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,23345
ABB,2026-01-27,4800.0,265.2,750.0,0.0,45.95,66500.0,31750.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,20332
ABB,2026-01-27,4850.0,0.0,0.0,0.0,47.9,750.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,17367
ABB,2026-01-27,4900.0,140.0,7375.0,9250.0,76.75,40750.0,39625.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,14687
ABB,2026-01-27,4950.0,113.9,11625.0,20375.0,93.1,10875.0,15375.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,12042
ABB,2026-01-27,5000.0,84.1,79875.0,216375.0,125.15,100375.0,29750.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,9750
ABB,2026-01-27,5050.0,65.0,31000.0,20375.0,142.4,11875.0,2000.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,7743
ABB,2026-01-27,5100.0,48.05,92625.0,71375.0,183.95,62625.0,4250.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,6568
ABB,2026-01-27,5150.0,36.9,28000.0,7250.0,211.75,32000.0,625.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,5430
ABB,2026-01-27,5200.0,26.6,177125.0,75000.0,253.35,108375.0,2875.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,4725
ABB,2026-01-27,5250.0,20.85,65625.0,39250.0,287.8,20250.0,375.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,3746
ABB,2026-01-27,5300.0,15.75,206125.0,74500.0,345.0,42875.0,1250.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,5026
ABB,2026-01-27,5350.0,11.8,61750.0,32250.0,323.15,6500.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,6842
ABB,2026-01-27,5400.0,9.75,189625.0,23500.0,371.4,11000.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,10017
ABB,2026-01-27,5450.0,8.0,27125.0,19375.0,0.0,0.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,14108
ABB,2026-01-27,5500.0,6.2,124125.0,29500.0,515.05,15750.0,375.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,18581
ABB,2026-01-27,5550.0,5.0,26750.0,125.0,506.4,375.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,22996
ABB,2026-01-27,5600.0,4.25,49500.0,11375.0,304.9,17250.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,28276
ABB,2026-01-27,5650.0,8.5,250.0,0.0,0.0,0.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,33391
ABB,2026-01-27,5700.0,3.4,72500.0,1250.0,521.85,6875.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,39012
ABB,2026-01-27,5750.0,3.5,9625.0,0.0,412.0,1375.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,44695
ABB,2026-01-27,5800.0,2.6,59375.0,2500.0,586.4,2750.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,50714
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,0.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,56951
ABB,2026-01-27,5900.0,2.3,2625.0,0.0,0.0,0.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,63337
ABB,2026-01-27,6000.0,2.0,44500.0,6375.0,751.4,28000.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,76133
ABB,2026-01-27,6100.0,2.15,4750.0,0.0,1080.0,18875.0,0.0,4949.0,4992.0,4941.0,-0.342,2026-01-14 14:23,87560
