Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
FEDERALBNK,2025-12-30,235.0,28.15,150000.0,0.05,540000.0,262.3,2025-12-26 14:08,45815
FEDERALBNK,2025-12-30,237.5,25.9,15000.0,0.05,185000.0,262.3,2025-12-26 14:08,39509
FEDERALBNK,2025-12-30,240.0,22.4,1035000.0,0.05,2390000.0,262.3,2025-12-26 14:08,32872
FEDERALBNK,2025-12-30,242.5,19.1,65000.0,0.1,300000.0,262.3,2025-12-26 14:08,29360
FEDERALBNK,2025-12-30,245.0,17.55,815000.0,0.05,2985000.0,262.3,2025-12-26 14:08,23754
FEDERALBNK,2025-12-30,247.5,13.95,435000.0,0.1,855000.0,262.3,2025-12-26 14:08,20391
FEDERALBNK,2025-12-30,250.0,12.7,860000.0,0.1,5135000.0,262.3,2025-12-26 14:08,16535
FEDERALBNK,2025-12-30,252.5,10.2,390000.0,0.2,2100000.0,262.3,2025-12-26 14:08,14619
FEDERALBNK,2025-12-30,255.0,8.2,1255000.0,0.25,3575000.0,262.3,2025-12-26 14:08,12641
FEDERALBNK,2025-12-30,257.5,5.45,560000.0,0.5,1255000.0,262.3,2025-12-26 14:08,12455
FEDERALBNK,2025-12-30,260.0,3.55,1510000.0,1.0,2955000.0,262.3,2025-12-26 14:08,12025
FEDERALBNK,2025-12-30,262.5,2.0,1195000.0,1.9,1130000.0,262.3,2025-12-26 14:08,12709
FEDERALBNK,2025-12-30,265.0,1.05,3510000.0,3.45,1445000.0,262.3,2025-12-26 14:08,13758
FEDERALBNK,2025-12-30,267.5,0.55,2355000.0,5.55,1215000.0,262.3,2025-12-26 14:08,15892
FEDERALBNK,2025-12-30,270.0,0.3,5200000.0,7.85,1220000.0,262.3,2025-12-26 14:08,18504
FEDERALBNK,2025-12-30,272.5,0.15,1195000.0,11.5,55000.0,262.3,2025-12-26 14:08,22463
FEDERALBNK,2025-12-30,275.0,0.1,3550000.0,11.9,800000.0,262.3,2025-12-26 14:08,27492
FEDERALBNK,2025-12-30,277.5,0.1,595000.0,8.55,30000.0,262.3,2025-12-26 14:08,32736
FEDERALBNK,2025-12-30,280.0,0.05,3485000.0,18.5,105000.0,262.3,2025-12-26 14:08,39034
FEDERALBNK,2025-12-30,282.5,0.05,120000.0,0.0,0.0,262.3,2025-12-26 14:08,46072
FEDERALBNK,2025-12-30,285.0,0.05,2445000.0,0.0,0.0,262.3,2025-12-26 14:08,53318
FEDERALBNK,2025-12-30,287.5,0.1,20000.0,0.0,0.0,262.3,2025-12-26 14:08,61186
FEDERALBNK,2025-12-30,290.0,0.05,1195000.0,0.0,0.0,262.3,2025-12-26 14:08,69048
FEDERALBNK,2025-12-30,295.0,0.05,1005000.0,0.0,0.0,262.3,2025-12-26 14:08,85374
FEDERALBNK,2025-12-30,300.0,0.05,25000.0,0.0,0.0,262.3,2025-12-26 14:08,102201
FORTIS,2025-12-30,720.0,0.0,0.0,0.0,0.0,908.15,2025-12-26 14:08,38733
FORTIS,2025-12-30,740.0,0.0,0.0,0.0,0.0,908.15,2025-12-26 14:08,33712
FORTIS,2025-12-30,750.0,0.0,0.0,0.35,3100.0,908.15,2025-12-26 14:08,31202
FORTIS,2025-12-30,760.0,138.1,2325.0,0.0,0.0,908.15,2025-12-26 14:08,28695
FORTIS,2025-12-30,770.0,0.0,0.0,0.2,2325.0,908.15,2025-12-26 14:08,26222
FORTIS,2025-12-30,780.0,126.7,2325.0,0.2,51150.0,908.15,2025-12-26 14:08,23719
FORTIS,2025-12-30,790.0,116.65,1550.0,0.25,52700.0,908.15,2025-12-26 14:08,21299
FORTIS,2025-12-30,800.0,80.8,4650.0,0.2,51925.0,908.15,2025-12-26 14:08,18921
FORTIS,2025-12-30,810.0,0.0,0.0,0.25,27125.0,908.15,2025-12-26 14:08,16619
FORTIS,2025-12-30,820.0,88.25,2325.0,0.2,135625.0,908.15,2025-12-26 14:08,14308
FORTIS,2025-12-30,830.0,0.0,0.0,0.25,101525.0,908.15,2025-12-26 14:08,12152
FORTIS,2025-12-30,840.0,61.0,39525.0,0.2,57350.0,908.15,2025-12-26 14:08,10078
FORTIS,2025-12-30,850.0,54.0,42625.0,0.15,130975.0,908.15,2025-12-26 14:08,8343
FORTIS,2025-12-30,860.0,45.0,130200.0,0.3,93000.0,908.15,2025-12-26 14:08,6771
FORTIS,2025-12-30,870.0,37.05,77500.0,0.4,168175.0,908.15,2025-12-26 14:08,5776
FORTIS,2025-12-30,880.0,27.4,131750.0,0.45,377425.0,908.15,2025-12-26 14:08,4724
FORTIS,2025-12-30,890.0,19.2,104625.0,1.2,220100.0,908.15,2025-12-26 14:08,4245
FORTIS,2025-12-30,900.0,11.5,438650.0,3.55,320850.0,908.15,2025-12-26 14:08,3921
FORTIS,2025-12-30,910.0,6.5,627750.0,8.3,166625.0,908.15,2025-12-26 14:08,4573
FORTIS,2025-12-30,920.0,2.85,338675.0,14.75,84475.0,908.15,2025-12-26 14:08,5898
FORTIS,2025-12-30,930.0,0.9,941625.0,22.8,104625.0,908.15,2025-12-26 14:08,7349
FORTIS,2025-12-30,940.0,0.45,330925.0,32.1,41850.0,908.15,2025-12-26 14:08,9720
FORTIS,2025-12-30,950.0,0.35,416950.0,48.0,80600.0,908.15,2025-12-26 14:08,12498
FORTIS,2025-12-30,960.0,0.35,363475.0,52.85,29450.0,908.15,2025-12-26 14:08,15521
FORTIS,2025-12-30,970.0,0.3,179800.0,62.4,13175.0,908.15,2025-12-26 14:08,19166
FORTIS,2025-12-30,980.0,0.2,136400.0,75.15,71300.0,908.15,2025-12-26 14:08,23071
FORTIS,2025-12-30,990.0,0.25,310000.0,53.0,4650.0,908.15,2025-12-26 14:08,26726
FORTIS,2025-12-30,1000.0,0.15,609150.0,95.0,98425.0,908.15,2025-12-26 14:08,31213
FORTIS,2025-12-30,1010.0,0.5,22475.0,130.15,775.0,908.15,2025-12-26 14:08,35498
FORTIS,2025-12-30,1020.0,0.15,127100.0,115.0,1550.0,908.15,2025-12-26 14:08,40724
FORTIS,2025-12-30,1030.0,0.05,9300.0,0.0,0.0,908.15,2025-12-26 14:08,46071
FORTIS,2025-12-30,1040.0,0.05,13175.0,138.0,5425.0,908.15,2025-12-26 14:08,51443
FORTIS,2025-12-30,1050.0,0.05,36425.0,147.0,2325.0,908.15,2025-12-26 14:08,56759
FORTIS,2025-12-30,1060.0,0.05,28675.0,191.15,3100.0,908.15,2025-12-26 14:08,62155
FORTIS,2025-12-30,1070.0,0.05,22475.0,0.0,0.0,908.15,2025-12-26 14:08,67557
FORTIS,2025-12-30,1080.0,0.0,0.0,80.6,1550.0,908.15,2025-12-26 14:08,73041
FORTIS,2025-12-30,1090.0,16.15,3100.0,88.05,2325.0,908.15,2025-12-26 14:08,78514
FORTIS,2025-12-30,1100.0,0.05,58125.0,0.0,0.0,908.15,2025-12-26 14:08,83990
FORTIS,2025-12-30,1110.0,12.45,5425.0,235.7,2325.0,908.15,2025-12-26 14:08,89539
FORTIS,2025-12-30,1120.0,0.2,3100.0,0.0,0.0,908.15,2025-12-26 14:08,95048
FORTIS,2025-12-30,1140.0,0.0,0.0,228.0,2325.0,908.15,2025-12-26 14:08,106167
FORTIS,2025-12-30,1150.0,0.15,0.0,0.0,0.0,908.15,2025-12-26 14:08,111677
FORTIS,2025-12-30,1160.0,0.3,3100.0,0.0,0.0,908.15,2025-12-26 14:08,117239
FORTIS,2025-12-30,1200.0,0.1,5425.0,0.0,0.0,908.15,2025-12-26 14:08,139500
GAIL,2025-12-30,140.0,0.0,0.0,0.08,3150.0,171.08,2025-12-26 14:08,88152
GAIL,2025-12-30,145.0,25.53,0.0,0.03,163800.0,171.08,2025-12-26 14:08,74382
GAIL,2025-12-30,147.5,0.0,0.0,0.02,132300.0,171.08,2025-12-26 14:08,67537
GAIL,2025-12-30,150.0,22.41,66150.0,0.02,859950.0,171.08,2025-12-26 14:08,60726
GAIL,2025-12-30,152.5,20.15,34650.0,0.03,211050.0,171.08,2025-12-26 14:08,54293
GAIL,2025-12-30,155.0,17.56,176400.0,0.06,1524600.0,171.08,2025-12-26 14:08,47844
GAIL,2025-12-30,157.5,15.1,53550.0,0.06,245700.0,171.08,2025-12-26 14:08,42051
GAIL,2025-12-30,160.0,11.88,466200.0,0.08,2097900.0,171.08,2025-12-26 14:08,36113
GAIL,2025-12-30,162.5,8.95,85050.0,0.09,708750.0,171.08,2025-12-26 14:08,31273
GAIL,2025-12-30,165.0,6.59,699300.0,0.12,2992500.0,171.08,2025-12-26 14:08,26164
GAIL,2025-12-30,167.5,4.11,598500.0,0.31,1137150.0,171.08,2025-12-26 14:08,22333
GAIL,2025-12-30,170.0,2.25,3228750.0,1.0,4113900.0,171.08,2025-12-26 14:08,18722
GAIL,2025-12-30,172.5,1.11,2926350.0,2.31,1130850.0,171.08,2025-12-26 14:08,17051
GAIL,2025-12-30,175.0,0.57,8807400.0,4.29,2220750.0,171.08,2025-12-26 14:08,16143
GAIL,2025-12-30,177.5,0.29,2746800.0,6.45,1048950.0,171.08,2025-12-26 14:08,17478
GAIL,2025-12-30,180.0,0.15,6914250.0,8.58,2378250.0,171.08,2025-12-26 14:08,19615
GAIL,2025-12-30,182.5,0.09,1978200.0,11.28,913500.0,171.08,2025-12-26 14:08,22735
GAIL,2025-12-30,185.0,0.06,5172300.0,13.78,1867950.0,171.08,2025-12-26 14:08,27503
GAIL,2025-12-30,187.5,0.06,1017450.0,15.56,277200.0,171.08,2025-12-26 14:08,32500
GAIL,2025-12-30,190.0,0.04,5777100.0,18.73,1055250.0,171.08,2025-12-26 14:08,39939
GAIL,2025-12-30,192.5,0.03,299250.0,22.63,78750.0,171.08,2025-12-26 14:08,47558
GAIL,2025-12-30,195.0,0.03,863100.0,23.65,422100.0,171.08,2025-12-26 14:08,57047
GAIL,2025-12-30,197.5,0.02,220500.0,28.28,9450.0,171.08,2025-12-26 14:08,66039
GAIL,2025-12-30,200.0,0.02,2995650.0,28.41,850500.0,171.08,2025-12-26 14:08,76058
GAIL,2025-12-30,202.5,0.03,94500.0,0.0,0.0,171.08,2025-12-26 14:08,84655
GAIL,2025-12-30,205.0,0.02,683550.0,33.56,400050.0,171.08,2025-12-26 14:08,95686
GAIL,2025-12-30,210.0,0.04,346500.0,38.6,699300.0,171.08,2025-12-26 14:08,116947
GMRAIRPORT,2025-12-30,78.0,0.0,0.0,0.02,97650.0,102.78,2025-12-26 14:08,123223
GMRAIRPORT,2025-12-30,80.0,21.0,6975.0,0.01,209250.0,102.78,2025-12-26 14:08,111525
GMRAIRPORT,2025-12-30,82.0,0.0,0.0,0.08,97650.0,102.78,2025-12-26 14:08,99884
GMRAIRPORT,2025-12-30,83.0,0.0,0.0,0.0,0.0,102.78,2025-12-26 14:08,94065
GMRAIRPORT,2025-12-30,84.0,0.0,0.0,0.02,6975.0,102.78,2025-12-26 14:08,88248
GMRAIRPORT,2025-12-30,85.0,18.27,27900.0,0.0,0.0,102.78,2025-12-26 14:08,82430
GMRAIRPORT,2025-12-30,86.0,10.3,0.0,0.01,62775.0,102.78,2025-12-26 14:08,76667
GMRAIRPORT,2025-12-30,87.0,0.0,0.0,0.01,48825.0,102.78,2025-12-26 14:08,70859
GMRAIRPORT,2025-12-30,88.0,15.02,6975.0,0.03,55800.0,102.78,2025-12-26 14:08,65056
GMRAIRPORT,2025-12-30,89.0,14.02,20925.0,0.04,711450.0,102.78,2025-12-26 14:08,59269
GMRAIRPORT,2025-12-30,90.0,13.7,320850.0,0.01,1987875.0,102.78,2025-12-26 14:08,53572
GMRAIRPORT,2025-12-30,91.0,13.95,34875.0,0.03,237150.0,102.78,2025-12-26 14:08,48517
GMRAIRPORT,2025-12-30,92.0,11.05,62775.0,0.04,599850.0,102.78,2025-12-26 14:08,43099
GMRAIRPORT,2025-12-30,93.0,9.14,20925.0,0.04,1478700.0,102.78,2025-12-26 14:08,37766
GMRAIRPORT,2025-12-30,94.0,9.7,62775.0,0.02,1269450.0,102.78,2025-12-26 14:08,32530
GMRAIRPORT,2025-12-30,95.0,9.02,1534500.0,0.02,2385450.0,102.78,2025-12-26 14:08,27473
GMRAIRPORT,2025-12-30,96.0,8.9,460350.0,0.01,2183175.0,102.78,2025-12-26 14:08,24128
GMRAIRPORT,2025-12-30,97.0,6.61,1694925.0,0.02,3899025.0,102.78,2025-12-26 14:08,20075
GMRAIRPORT,2025-12-30,98.0,5.2,1150875.0,0.02,5042925.0,102.78,2025-12-26 14:08,17288
GMRAIRPORT,2025-12-30,99.0,4.7,1548450.0,0.03,4575600.0,102.78,2025-12-26 14:08,14595
GMRAIRPORT,2025-12-30,100.0,2.76,3633975.0,0.09,6326325.0,102.78,2025-12-26 14:08,12640
GMRAIRPORT,2025-12-30,101.0,2.26,3710700.0,0.2,3968775.0,102.78,2025-12-26 14:08,11914
GMRAIRPORT,2025-12-30,102.0,1.34,4436100.0,0.52,4701150.0,102.78,2025-12-26 14:08,11768
GMRAIRPORT,2025-12-30,103.0,0.91,2755125.0,1.07,2301750.0,102.78,2025-12-26 14:08,12127
GMRAIRPORT,2025-12-30,104.0,0.6,5307975.0,1.78,1918125.0,102.78,2025-12-26 14:08,12647
GMRAIRPORT,2025-12-30,105.0,0.4,15017175.0,2.57,3731625.0,102.78,2025-12-26 14:08,13861
GMRAIRPORT,2025-12-30,106.0,0.25,6702975.0,3.14,1555425.0,102.78,2025-12-26 14:08,16615
GMRAIRPORT,2025-12-30,107.0,0.15,8732700.0,4.01,1646100.0,102.78,2025-12-26 14:08,20232
GMRAIRPORT,2025-12-30,108.0,0.11,7149375.0,5.3,1436850.0,102.78,2025-12-26 14:08,24679
GMRAIRPORT,2025-12-30,109.0,0.08,3627000.0,5.88,1039275.0,102.78,2025-12-26 14:08,29831
GMRAIRPORT,2025-12-30,110.0,0.06,23282550.0,6.23,1360125.0,102.78,2025-12-26 14:08,35550
GMRAIRPORT,2025-12-30,111.0,0.07,6221700.0,7.83,2796975.0,102.78,2025-12-26 14:08,43608
GMRAIRPORT,2025-12-30,112.0,0.05,2727225.0,7.63,132525.0,102.78,2025-12-26 14:08,51128
GMRAIRPORT,2025-12-30,113.0,0.04,1973925.0,8.34,13950.0,102.78,2025-12-26 14:08,60994
GMRAIRPORT,2025-12-30,114.0,0.04,1241550.0,10.08,223200.0,102.78,2025-12-26 14:08,71143
GMRAIRPORT,2025-12-30,115.0,0.02,5621850.0,9.8,279000.0,102.78,2025-12-26 14:08,81221
GMRAIRPORT,2025-12-30,116.0,0.02,1220625.0,14.69,90675.0,102.78,2025-12-26 14:08,91848
GMRAIRPORT,2025-12-30,117.0,0.02,934650.0,13.1,6975.0,102.78,2025-12-26 14:08,102737
GMRAIRPORT,2025-12-30,118.0,0.02,2713275.0,0.0,0.0,102.78,2025-12-26 14:08,113844
GMRAIRPORT,2025-12-30,120.0,0.01,3313125.0,16.4,104625.0,102.78,2025-12-26 14:08,136620
GMRAIRPORT,2025-12-30,122.0,0.01,983475.0,19.72,6975.0,102.78,2025-12-26 14:08,159905
GODREJCP,2025-12-30,920.0,243.15,3500.0,0.0,0.0,1204.8,2025-12-26 14:08,22655
GODREJCP,2025-12-30,960.0,176.6,500.0,0.1,500.0,1204.8,2025-12-26 14:08,17891
GODREJCP,2025-12-30,980.0,0.0,0.0,0.25,4000.0,1204.8,2025-12-26 14:08,15476
GODREJCP,2025-12-30,1000.0,0.0,0.0,0.4,21500.0,1204.8,2025-12-26 14:08,13061
GODREJCP,2025-12-30,1020.0,126.2,500.0,0.05,53500.0,1204.8,2025-12-26 14:08,10688
GODREJCP,2025-12-30,1040.0,111.0,2000.0,0.25,50000.0,1204.8,2025-12-26 14:08,8430
GODREJCP,2025-12-30,1060.0,83.15,4500.0,0.25,50000.0,1204.8,2025-12-26 14:08,6291
GODREJCP,2025-12-30,1080.0,115.4,12000.0,0.35,93500.0,1204.8,2025-12-26 14:08,4277
GODREJCP,2025-12-30,1100.0,94.65,36500.0,0.35,172000.0,1204.8,2025-12-26 14:08,2572
GODREJCP,2025-12-30,1120.0,80.95,49000.0,0.4,82000.0,1204.8,2025-12-26 14:08,1488
GODREJCP,2025-12-30,1140.0,66.0,112000.0,0.5,211500.0,1204.8,2025-12-26 14:08,721
GODREJCP,2025-12-30,1160.0,45.0,85500.0,0.7,138000.0,1204.8,2025-12-26 14:08,935
GODREJCP,2025-12-30,1180.0,27.25,103000.0,1.95,167000.0,1204.8,2025-12-26 14:08,1243
GODREJCP,2025-12-30,1200.0,11.3,312500.0,6.55,111500.0,1204.8,2025-12-26 14:08,1964
GODREJCP,2025-12-30,1220.0,3.15,282500.0,18.25,35500.0,1204.8,2025-12-26 14:08,3565
GODREJCP,2025-12-30,1240.0,0.75,466500.0,47.0,17000.0,1204.8,2025-12-26 14:08,5547
GODREJCP,2025-12-30,1260.0,0.45,120500.0,59.75,7000.0,1204.8,2025-12-26 14:08,8426
GODREJCP,2025-12-30,1280.0,0.3,103000.0,78.0,1500.0,1204.8,2025-12-26 14:08,11568
GODREJCP,2025-12-30,1300.0,0.3,249000.0,0.0,0.0,1204.8,2025-12-26 14:08,14948
GODREJCP,2025-12-30,1320.0,0.2,34000.0,0.0,0.0,1204.8,2025-12-26 14:08,18841
GODREJCP,2025-12-30,1360.0,0.15,16000.0,0.0,0.0,1204.8,2025-12-26 14:08,26750
GODREJCP,2025-12-30,1400.0,0.0,0.0,0.0,0.0,1204.8,2025-12-26 14:08,34722
GODREJPROP,2025-12-30,1640.0,378.7,825.0,0.0,0.0,2006.2,2025-12-26 14:08,59999
GODREJPROP,2025-12-30,1680.0,368.55,825.0,0.0,0.0,2006.2,2025-12-26 14:08,53405
GODREJPROP,2025-12-30,1700.0,0.0,0.0,3.0,550.0,2006.2,2025-12-26 14:08,50125
GODREJPROP,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2006.2,2025-12-26 14:08,46814
GODREJPROP,2025-12-30,1740.0,0.0,0.0,0.95,550.0,2006.2,2025-12-26 14:08,43505
GODREJPROP,2025-12-30,1760.0,0.0,0.0,0.65,13200.0,2006.2,2025-12-26 14:08,40196
GODREJPROP,2025-12-30,1780.0,0.0,0.0,0.1,1375.0,2006.2,2025-12-26 14:08,36912
GODREJPROP,2025-12-30,1800.0,210.0,1650.0,0.55,107250.0,2006.2,2025-12-26 14:08,33633
GODREJPROP,2025-12-30,1820.0,0.0,0.0,0.5,9075.0,2006.2,2025-12-26 14:08,30600
GODREJPROP,2025-12-30,1840.0,196.15,0.0,0.9,69850.0,2006.2,2025-12-26 14:08,27556
GODREJPROP,2025-12-30,1860.0,165.05,275.0,0.65,44275.0,2006.2,2025-12-26 14:08,24645
GODREJPROP,2025-12-30,1880.0,197.1,1100.0,0.95,60775.0,2006.2,2025-12-26 14:08,21832
GODREJPROP,2025-12-30,1900.0,121.95,115500.0,1.2,89100.0,2006.2,2025-12-26 14:08,19157
GODREJPROP,2025-12-30,1920.0,93.75,1925.0,1.15,62425.0,2006.2,2025-12-26 14:08,18273
GODREJPROP,2025-12-30,1940.0,71.75,8525.0,1.4,99000.0,2006.2,2025-12-26 14:08,16130
GODREJPROP,2025-12-30,1960.0,53.25,18700.0,3.3,70675.0,2006.2,2025-12-26 14:08,14239
GODREJPROP,2025-12-30,1980.0,31.3,38225.0,6.3,45925.0,2006.2,2025-12-26 14:08,12556
GODREJPROP,2025-12-30,2000.0,23.25,112750.0,13.05,186175.0,2006.2,2025-12-26 14:08,11056
GODREJPROP,2025-12-30,2020.0,13.95,95150.0,24.15,56925.0,2006.2,2025-12-26 14:08,10082
GODREJPROP,2025-12-30,2040.0,8.25,191950.0,38.2,107250.0,2006.2,2025-12-26 14:08,9388
GODREJPROP,2025-12-30,2060.0,5.3,134200.0,57.0,62975.0,2006.2,2025-12-26 14:08,9046
GODREJPROP,2025-12-30,2080.0,3.5,192500.0,68.6,47300.0,2006.2,2025-12-26 14:08,9061
GODREJPROP,2025-12-30,2100.0,2.25,557150.0,96.5,149050.0,2006.2,2025-12-26 14:08,9587
GODREJPROP,2025-12-30,2120.0,1.75,118250.0,112.55,59950.0,2006.2,2025-12-26 14:08,10470
GODREJPROP,2025-12-30,2140.0,1.0,287375.0,136.0,120450.0,2006.2,2025-12-26 14:08,12368
GODREJPROP,2025-12-30,2160.0,0.8,131175.0,144.0,15675.0,2006.2,2025-12-26 14:08,14126
GODREJPROP,2025-12-30,2180.0,0.75,67375.0,159.5,9350.0,2006.2,2025-12-26 14:08,17572
GODREJPROP,2025-12-30,2200.0,0.7,417175.0,183.5,68200.0,2006.2,2025-12-26 14:08,21243
GODREJPROP,2025-12-30,2220.0,0.6,68200.0,0.0,0.0,2006.2,2025-12-26 14:08,24806
GODREJPROP,2025-12-30,2240.0,0.5,20625.0,195.6,1650.0,2006.2,2025-12-26 14:08,29733
GODREJPROP,2025-12-30,2260.0,0.5,20625.0,252.0,2200.0,2006.2,2025-12-26 14:08,34668
GODREJPROP,2025-12-30,2280.0,0.35,24200.0,277.0,7425.0,2006.2,2025-12-26 14:08,39626
GODREJPROP,2025-12-30,2300.0,0.45,116875.0,294.65,48400.0,2006.2,2025-12-26 14:08,44496
GODREJPROP,2025-12-30,2320.0,0.0,0.0,306.0,3300.0,2006.2,2025-12-26 14:08,48481
GODREJPROP,2025-12-30,2340.0,0.0,0.0,218.0,550.0,2006.2,2025-12-26 14:08,53793
GODREJPROP,2025-12-30,2360.0,0.1,9075.0,0.0,0.0,2006.2,2025-12-26 14:08,59194
GODREJPROP,2025-12-30,2380.0,0.9,6050.0,0.0,0.0,2006.2,2025-12-26 14:08,64626
GODREJPROP,2025-12-30,2400.0,0.1,49775.0,391.45,9350.0,2006.2,2025-12-26 14:08,70071
GODREJPROP,2025-12-30,2420.0,0.35,7700.0,0.0,0.0,2006.2,2025-12-26 14:08,75267
GODREJPROP,2025-12-30,2440.0,0.5,27500.0,379.3,825.0,2006.2,2025-12-26 14:08,80845
GODREJPROP,2025-12-30,2460.0,0.1,4125.0,0.0,0.0,2006.2,2025-12-26 14:08,86449
GODREJPROP,2025-12-30,2480.0,0.0,0.0,392.0,4400.0,2006.2,2025-12-26 14:08,92092
GODREJPROP,2025-12-30,2500.0,0.05,61600.0,492.0,9900.0,2006.2,2025-12-26 14:08,97571
GODREJPROP,2025-12-30,2520.0,0.0,0.0,418.0,9350.0,2006.2,2025-12-26 14:08,102878
GODREJPROP,2025-12-30,2600.0,0.05,2750.0,599.5,2475.0,2006.2,2025-12-26 14:08,125739
GODREJPROP,2025-12-30,2640.0,0.7,4125.0,0.0,0.0,2006.2,2025-12-26 14:08,137238
GRASIM,2025-12-30,2320.0,0.0,0.0,0.0,0.0,2819.5,2025-12-26 14:08,68469
GRASIM,2025-12-30,2360.0,0.0,0.0,0.0,0.0,2819.5,2025-12-26 14:08,60851
GRASIM,2025-12-30,2400.0,0.0,0.0,0.4,1250.0,2819.5,2025-12-26 14:08,53233
GRASIM,2025-12-30,2420.0,0.0,0.0,0.05,500.0,2819.5,2025-12-26 14:08,49426
GRASIM,2025-12-30,2440.0,0.0,0.0,0.0,0.0,2819.5,2025-12-26 14:08,45621
GRASIM,2025-12-30,2460.0,0.0,0.0,0.25,750.0,2819.5,2025-12-26 14:08,41815
GRASIM,2025-12-30,2480.0,352.55,0.0,0.1,5500.0,2819.5,2025-12-26 14:08,38011
GRASIM,2025-12-30,2500.0,298.0,1000.0,0.05,154000.0,2819.5,2025-12-26 14:08,34218
GRASIM,2025-12-30,2520.0,0.0,0.0,0.85,33250.0,2819.5,2025-12-26 14:08,30764
GRASIM,2025-12-30,2540.0,230.8,500.0,0.1,78250.0,2819.5,2025-12-26 14:08,27345
GRASIM,2025-12-30,2560.0,211.1,250.0,0.3,16750.0,2819.5,2025-12-26 14:08,24097
GRASIM,2025-12-30,2580.0,220.8,250.0,1.5,10750.0,2819.5,2025-12-26 14:08,20877
GRASIM,2025-12-30,2600.0,225.0,7750.0,0.5,204750.0,2819.5,2025-12-26 14:08,17678
GRASIM,2025-12-30,2620.0,214.55,6250.0,0.5,31750.0,2819.5,2025-12-26 14:08,15064
GRASIM,2025-12-30,2640.0,0.0,0.0,0.5,25500.0,2819.5,2025-12-26 14:08,12494
GRASIM,2025-12-30,2660.0,167.0,3250.0,0.8,96000.0,2819.5,2025-12-26 14:08,9842
GRASIM,2025-12-30,2680.0,134.15,4000.0,0.75,12500.0,2819.5,2025-12-26 14:08,7436
GRASIM,2025-12-30,2700.0,121.5,90000.0,0.75,415750.0,2819.5,2025-12-26 14:08,5069
GRASIM,2025-12-30,2720.0,100.1,18000.0,0.95,25500.0,2819.5,2025-12-26 14:08,4724
GRASIM,2025-12-30,2740.0,94.55,32250.0,1.0,43750.0,2819.5,2025-12-26 14:08,3580
GRASIM,2025-12-30,2760.0,59.0,74000.0,1.45,358250.0,2819.5,2025-12-26 14:08,2712
GRASIM,2025-12-30,2780.0,47.85,33000.0,4.5,76000.0,2819.5,2025-12-26 14:08,2792
GRASIM,2025-12-30,2800.0,29.0,180750.0,8.15,105250.0,2819.5,2025-12-26 14:08,2829
GRASIM,2025-12-30,2820.0,16.7,50750.0,15.8,38500.0,2819.5,2025-12-26 14:08,3753
GRASIM,2025-12-30,2840.0,8.6,169250.0,28.4,79000.0,2819.5,2025-12-26 14:08,4441
GRASIM,2025-12-30,2860.0,3.9,75500.0,44.9,12250.0,2819.5,2025-12-26 14:08,5523
GRASIM,2025-12-30,2880.0,2.0,74500.0,52.0,4000.0,2819.5,2025-12-26 14:08,6833
GRASIM,2025-12-30,2900.0,0.95,211000.0,71.0,36000.0,2819.5,2025-12-26 14:08,8320
GRASIM,2025-12-30,2920.0,0.6,64000.0,101.35,3500.0,2819.5,2025-12-26 14:08,10072
GRASIM,2025-12-30,2940.0,0.5,28000.0,116.5,9000.0,2819.5,2025-12-26 14:08,12162
GRASIM,2025-12-30,2960.0,0.75,34500.0,186.4,750.0,2819.5,2025-12-26 14:08,14255
GRASIM,2025-12-30,2980.0,0.9,14250.0,218.55,250.0,2819.5,2025-12-26 14:08,16510
GRASIM,2025-12-30,3000.0,0.25,325000.0,177.3,10000.0,2819.5,2025-12-26 14:08,18801
GRASIM,2025-12-30,3020.0,0.6,11500.0,254.3,250.0,2819.5,2025-12-26 14:08,21597
GRASIM,2025-12-30,3040.0,0.35,15750.0,0.0,0.0,2819.5,2025-12-26 14:08,24581
GRASIM,2025-12-30,3060.0,0.4,39750.0,271.25,750.0,2819.5,2025-12-26 14:08,27602
GRASIM,2025-12-30,3080.0,0.2,12250.0,0.0,0.0,2819.5,2025-12-26 14:08,30685
GRASIM,2025-12-30,3100.0,0.35,27000.0,265.0,1000.0,2819.5,2025-12-26 14:08,33811
GRASIM,2025-12-30,3120.0,0.3,22750.0,309.7,2250.0,2819.5,2025-12-26 14:08,36967
GRASIM,2025-12-30,3140.0,0.4,12000.0,0.0,0.0,2819.5,2025-12-26 14:08,40130
GRASIM,2025-12-30,3160.0,0.2,2000.0,324.0,250.0,2819.5,2025-12-26 14:08,43387
GRASIM,2025-12-30,3200.0,0.8,3500.0,366.0,10750.0,2819.5,2025-12-26 14:08,49900
GRASIM,2025-12-30,3240.0,1.4,1500.0,0.0,0.0,2819.5,2025-12-26 14:08,56084
HAL,2025-12-30,3500.0,940.0,2100.0,0.0,0.0,4433.4,2025-12-26 14:08,295356
HAL,2025-12-30,3600.0,825.1,0.0,0.15,9150.0,4433.4,2025-12-26 14:08,262647
HAL,2025-12-30,3700.0,615.0,300.0,0.55,16050.0,4433.4,2025-12-26 14:08,229831
HAL,2025-12-30,3750.0,0.0,0.0,0.0,0.0,4433.4,2025-12-26 14:08,213523
