Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.5,6000.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,2800
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,2018
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,1628
360ONE,2026-02-24,1000.0,145.6,3000.0,0.0,5.55,28000.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,1239
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,940
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,10.0,24500.0,1000.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,629
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.75,13000.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,329
360ONE,2026-02-24,1080.0,83.0,5000.0,1000.0,15.7,13000.0,7500.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,68
360ONE,2026-02-24,1100.0,67.5,23000.0,10000.0,20.65,29500.0,14000.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,-123
360ONE,2026-02-24,1120.0,53.45,15000.0,4000.0,27.9,15500.0,3500.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,-137
360ONE,2026-02-24,1140.0,44.5,22500.0,20000.0,36.75,19000.0,15000.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,-147
360ONE,2026-02-24,1160.0,35.0,23000.0,39500.0,48.0,3000.0,3000.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,-81
360ONE,2026-02-24,1180.0,26.3,39000.0,26500.0,66.3,2500.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,73
360ONE,2026-02-24,1200.0,21.0,75000.0,26500.0,75.0,37000.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,330
360ONE,2026-02-24,1220.0,15.45,18000.0,6500.0,87.4,500.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,605
360ONE,2026-02-24,1240.0,10.15,22000.0,3000.0,144.0,5500.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,1060
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,1490
360ONE,2026-02-24,1280.0,5.1,29500.0,5500.0,95.0,500.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,1977
360ONE,2026-02-24,1300.0,3.95,45000.0,7000.0,194.8,2500.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,2534
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,3145
360ONE,2026-02-24,1360.0,2.0,11000.0,500.0,0.0,0.0,0.0,1147.4,1151.9,1129.4,1.021,2026-01-30 11:51:46,4426
