Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1203.7,0.3,2026-01-05 11:11,3565
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1203.7,0.3,2026-01-05 11:11,2489
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1203.7,0.3,2026-01-05 11:11,1955
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1203.7,0.3,2026-01-05 11:11,1424
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1203.7,0.3,2026-01-05 11:11,896
360ONE,2026-01-27,1080.0,124.95,2000.0,4.0,15000.0,1203.7,0.3,2026-01-05 11:11,415
360ONE,2026-01-27,1100.0,0.0,0.0,5.6,42000.0,1203.7,0.3,2026-01-05 11:11,-51
360ONE,2026-01-27,1120.0,0.0,0.0,8.5,26000.0,1203.7,0.3,2026-01-05 11:11,-477
360ONE,2026-01-27,1140.0,74.7,1500.0,14.2,29500.0,1203.7,0.3,2026-01-05 11:11,-849
360ONE,2026-01-27,1160.0,65.0,14000.0,19.2,25000.0,1203.7,0.3,2026-01-05 11:11,-1167
360ONE,2026-01-27,1180.0,43.9,29000.0,28.85,50000.0,1203.7,0.3,2026-01-05 11:11,-1334
360ONE,2026-01-27,1200.0,34.0,243500.0,37.0,73500.0,1203.7,0.3,2026-01-05 11:11,-1403
360ONE,2026-01-27,1220.0,25.1,58000.0,0.0,0.0,1203.7,0.3,2026-01-05 11:11,-265
360ONE,2026-01-27,1240.0,17.8,41500.0,64.9,500.0,1203.7,0.3,2026-01-05 11:11,577
360ONE,2026-01-27,1260.0,13.95,50000.0,0.0,0.0,1203.7,0.3,2026-01-05 11:11,1430
360ONE,2026-01-27,1280.0,10.0,116000.0,113.9,1000.0,1203.7,0.3,2026-01-05 11:11,2382
360ONE,2026-01-27,1300.0,8.2,83500.0,126.0,500.0,1203.7,0.3,2026-01-05 11:11,3602
360ONE,2026-01-27,1320.0,5.7,2500.0,0.0,0.0,1203.7,0.3,2026-01-05 11:11,4948
360ONE,2026-01-27,1360.0,3.4,46500.0,0.0,0.0,1203.7,0.3,2026-01-05 11:11,7528
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5216.0,0.202,2026-01-05 11:11,36757
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,32409
ABB,2026-01-27,4500.0,0.0,0.0,6.0,3125.0,5216.0,0.202,2026-01-05 11:11,28094
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,25926
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5216.0,0.202,2026-01-05 11:11,23795
ABB,2026-01-27,4650.0,0.0,0.0,6.5,2625.0,5216.0,0.202,2026-01-05 11:11,21632
ABB,2026-01-27,4700.0,0.0,0.0,6.25,18250.0,5216.0,0.202,2026-01-05 11:11,19480
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,17410
ABB,2026-01-27,4800.0,0.0,0.0,9.8,23375.0,5216.0,0.202,2026-01-05 11:11,15352
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,13387
ABB,2026-01-27,4900.0,0.0,0.0,15.65,14375.0,5216.0,0.202,2026-01-05 11:11,11445
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,9552
ABB,2026-01-27,5000.0,276.0,10250.0,26.3,74250.0,5216.0,0.202,2026-01-05 11:11,7682
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,6323
ABB,2026-01-27,5100.0,190.8,23125.0,48.15,40125.0,5216.0,0.202,2026-01-05 11:11,4875
ABB,2026-01-27,5150.0,161.9,17875.0,61.8,22000.0,5216.0,0.202,2026-01-05 11:11,3992
ABB,2026-01-27,5200.0,125.2,123250.0,85.05,105250.0,5216.0,0.202,2026-01-05 11:11,3213
ABB,2026-01-27,5250.0,101.0,26875.0,103.9,16625.0,5216.0,0.202,2026-01-05 11:11,4072
ABB,2026-01-27,5300.0,79.0,66500.0,130.0,22375.0,5216.0,0.202,2026-01-05 11:11,4599
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,5706
ABB,2026-01-27,5400.0,46.0,53875.0,240.0,5625.0,5216.0,0.202,2026-01-05 11:11,6578
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,7861
ABB,2026-01-27,5500.0,25.7,51625.0,266.0,17125.0,5216.0,0.202,2026-01-05 11:11,9031
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5216.0,0.202,2026-01-05 11:11,10222
ABB,2026-01-27,5600.0,15.0,21125.0,393.75,17125.0,5216.0,0.202,2026-01-05 11:11,11732
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,12795
ABB,2026-01-27,5700.0,9.1,44125.0,498.95,5750.0,5216.0,0.202,2026-01-05 11:11,14501
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,16209
ABB,2026-01-27,5800.0,6.25,5375.0,542.15,2250.0,5216.0,0.202,2026-01-05 11:11,18164
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,20039
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5216.0,0.202,2026-01-05 11:11,22034
ABB,2026-01-27,6000.0,3.45,14750.0,812.0,28250.0,5216.0,0.202,2026-01-05 11:11,26025
ABB,2026-01-27,6100.0,7.5,875.0,855.0,18500.0,5216.0,0.202,2026-01-05 11:11,28158
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.15,21700.0,364.55,0.913,2026-01-05 11:11,40542
ABCAPITAL,2026-01-27,300.0,67.2,843200.0,0.25,204600.0,364.55,0.913,2026-01-05 11:11,21012
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.35,406100.0,364.55,0.913,2026-01-05 11:11,17956
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.45,158100.0,364.55,0.913,2026-01-05 11:11,14379
ABCAPITAL,2026-01-27,320.0,44.4,93000.0,0.6,663400.0,364.55,0.913,2026-01-05 11:11,10365
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.7,229400.0,364.55,0.913,2026-01-05 11:11,7099
ABCAPITAL,2026-01-27,330.0,38.1,133300.0,1.0,886600.0,364.55,0.913,2026-01-05 11:11,3638
ABCAPITAL,2026-01-27,335.0,29.5,15500.0,1.2,344100.0,364.55,0.913,2026-01-05 11:11,1055
ABCAPITAL,2026-01-27,340.0,29.05,232500.0,1.9,1001300.0,364.55,0.913,2026-01-05 11:11,-1762
ABCAPITAL,2026-01-27,345.0,24.0,223200.0,2.65,1032300.0,364.55,0.913,2026-01-05 11:11,-3483
ABCAPITAL,2026-01-27,350.0,20.15,1342300.0,3.65,1475600.0,364.55,0.913,2026-01-05 11:11,-4799
ABCAPITAL,2026-01-27,355.0,17.0,331700.0,5.0,561100.0,364.55,0.913,2026-01-05 11:11,-2801
ABCAPITAL,2026-01-27,360.0,13.5,1785600.0,6.55,1100500.0,364.55,0.913,2026-01-05 11:11,-2241
ABCAPITAL,2026-01-27,365.0,10.75,1329900.0,8.95,852500.0,364.55,0.913,2026-01-05 11:11,1169
ABCAPITAL,2026-01-27,370.0,8.35,2331200.0,11.65,468100.0,364.55,0.913,2026-01-05 11:11,4647
ABCAPITAL,2026-01-27,375.0,6.35,1345400.0,14.5,207700.0,364.55,0.913,2026-01-05 11:11,10260
ABCAPITAL,2026-01-27,380.0,4.85,1422900.0,20.0,12400.0,364.55,0.913,2026-01-05 11:11,15801
ABCAPITAL,2026-01-27,385.0,3.85,7846100.0,23.6,18600.0,364.55,0.913,2026-01-05 11:11,22172
