Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
ETERNAL,2025-12-30,350.0,0.05,1959400.0,65.25,518950.0,2025-12-24 13:01,285.1,285121
ETERNAL,2025-12-30,355.0,0.05,196425.0,50.5,7275.0,2025-12-24 13:01,285.1,318471
ETERNAL,2025-12-30,360.0,0.05,565025.0,76.7,70325.0,2025-12-24 13:01,285.1,355264
ETERNAL,2025-12-30,365.0,0.1,70325.0,0.0,0.0,2025-12-24 13:01,285.1,391873
ETERNAL,2025-12-30,370.0,0.05,349200.0,85.5,4850.0,2025-12-24 13:01,285.1,429055
ETERNAL,2025-12-30,380.0,0.05,412250.0,83.25,109125.0,2025-12-24 13:01,285.1,503732
ETERNAL,2025-12-30,400.0,0.05,133375.0,0.0,0.0,2025-12-24 13:01,285.1,653302
EXIDEIND,2025-12-30,300.0,67.15,1800.0,0.05,27000.0,2025-12-24 13:01,370.0,48134
EXIDEIND,2025-12-30,310.0,0.0,0.0,0.1,12600.0,2025-12-24 13:01,370.0,41097
EXIDEIND,2025-12-30,320.0,0.0,0.0,0.1,70200.0,2025-12-24 13:01,370.0,34061
EXIDEIND,2025-12-30,325.0,0.0,0.0,0.1,59400.0,2025-12-24 13:01,370.0,30577
EXIDEIND,2025-12-30,330.0,52.1,7200.0,0.15,325800.0,2025-12-24 13:01,370.0,27123
EXIDEIND,2025-12-30,335.0,24.5,3600.0,0.2,151200.0,2025-12-24 13:01,370.0,23869
EXIDEIND,2025-12-30,340.0,28.55,55800.0,0.15,356400.0,2025-12-24 13:01,370.0,20665
EXIDEIND,2025-12-30,345.0,21.3,25200.0,0.1,226800.0,2025-12-24 13:01,370.0,17816
EXIDEIND,2025-12-30,350.0,20.0,95400.0,0.2,619200.0,2025-12-24 13:01,370.0,14990
EXIDEIND,2025-12-30,355.0,14.8,100800.0,0.25,372600.0,2025-12-24 13:01,370.0,12648
EXIDEIND,2025-12-30,360.0,10.3,505800.0,0.6,925200.0,2025-12-24 13:01,370.0,10505
EXIDEIND,2025-12-30,365.0,6.4,457200.0,1.3,513000.0,2025-12-24 13:01,370.0,9403
EXIDEIND,2025-12-30,370.0,3.05,943200.0,3.25,678600.0,2025-12-24 13:01,370.0,8546
EXIDEIND,2025-12-30,375.0,1.45,779400.0,6.15,358200.0,2025-12-24 13:01,370.0,8341
EXIDEIND,2025-12-30,380.0,0.75,2205000.0,10.8,691200.0,2025-12-24 13:01,370.0,8531
EXIDEIND,2025-12-30,385.0,0.5,581400.0,15.35,95400.0,2025-12-24 13:01,370.0,9695
EXIDEIND,2025-12-30,390.0,0.3,1560600.0,19.7,327600.0,2025-12-24 13:01,370.0,11661
EXIDEIND,2025-12-30,395.0,0.2,388800.0,24.65,37800.0,2025-12-24 13:01,370.0,14090
EXIDEIND,2025-12-30,400.0,0.2,1524600.0,30.15,358200.0,2025-12-24 13:01,370.0,17246
EXIDEIND,2025-12-30,405.0,0.2,284400.0,37.25,10800.0,2025-12-24 13:01,370.0,20378
EXIDEIND,2025-12-30,410.0,0.1,318600.0,39.0,135000.0,2025-12-24 13:01,370.0,24674
EXIDEIND,2025-12-30,415.0,0.5,1800.0,48.0,10800.0,2025-12-24 13:01,370.0,28707
EXIDEIND,2025-12-30,420.0,0.05,383400.0,49.9,95400.0,2025-12-24 13:01,370.0,33218
EXIDEIND,2025-12-30,430.0,0.05,133200.0,59.35,235800.0,2025-12-24 13:01,370.0,42349
EXIDEIND,2025-12-30,440.0,0.05,275400.0,74.45,383400.0,2025-12-24 13:01,370.0,50924
FEDERALBNK,2025-12-30,190.0,0.0,0.0,0.05,240000.0,2025-12-24 13:01,263.0,215816
FEDERALBNK,2025-12-30,200.0,64.25,130000.0,0.05,585000.0,2025-12-24 13:01,263.0,177905
FEDERALBNK,2025-12-30,205.0,52.53,50000.0,0.05,215000.0,2025-12-24 13:01,263.0,160139
FEDERALBNK,2025-12-30,210.0,55.6,90000.0,0.05,625000.0,2025-12-24 13:01,263.0,141936
FEDERALBNK,2025-12-30,215.0,53.0,40000.0,0.05,195000.0,2025-12-24 13:01,263.0,124326
FEDERALBNK,2025-12-30,217.5,47.15,5000.0,0.0,0.0,2025-12-24 13:01,263.0,115542
FEDERALBNK,2025-12-30,220.0,44.85,110000.0,0.05,715000.0,2025-12-24 13:01,263.0,106572
FEDERALBNK,2025-12-30,222.5,26.0,10000.0,0.0,0.0,2025-12-24 13:01,263.0,98274
FEDERALBNK,2025-12-30,225.0,40.4,80000.0,0.05,530000.0,2025-12-24 13:01,263.0,89515
FEDERALBNK,2025-12-30,227.5,0.0,0.0,0.05,85000.0,2025-12-24 13:01,263.0,81203
FEDERALBNK,2025-12-30,230.0,34.95,225000.0,0.05,915000.0,2025-12-24 13:01,263.0,72591
FEDERALBNK,2025-12-30,232.5,29.0,0.0,0.05,90000.0,2025-12-24 13:01,263.0,65047
FEDERALBNK,2025-12-30,235.0,34.5,165000.0,0.05,550000.0,2025-12-24 13:01,263.0,56743
FEDERALBNK,2025-12-30,237.5,25.9,15000.0,0.05,185000.0,2025-12-24 13:01,263.0,49184
FEDERALBNK,2025-12-30,240.0,24.0,1185000.0,0.1,2555000.0,2025-12-24 13:01,263.0,41147
FEDERALBNK,2025-12-30,242.5,23.8,75000.0,0.1,330000.0,2025-12-24 13:01,263.0,36825
FEDERALBNK,2025-12-30,245.0,19.3,930000.0,0.1,3210000.0,2025-12-24 13:01,263.0,29962
FEDERALBNK,2025-12-30,247.5,18.05,445000.0,0.1,900000.0,2025-12-24 13:01,263.0,25721
FEDERALBNK,2025-12-30,250.0,14.0,1255000.0,0.15,5505000.0,2025-12-24 13:01,263.0,20848
FEDERALBNK,2025-12-30,252.5,11.55,510000.0,0.2,2695000.0,2025-12-24 13:01,263.0,18545
FEDERALBNK,2025-12-30,255.0,9.2,1405000.0,0.25,3780000.0,2025-12-24 13:01,263.0,15903
FEDERALBNK,2025-12-30,257.5,7.1,915000.0,0.4,1020000.0,2025-12-24 13:01,263.0,15222
FEDERALBNK,2025-12-30,260.0,4.4,2515000.0,0.7,4150000.0,2025-12-24 13:01,263.0,14434
FEDERALBNK,2025-12-30,262.5,2.55,845000.0,1.45,1890000.0,2025-12-24 13:01,263.0,15520
FEDERALBNK,2025-12-30,265.0,1.4,3145000.0,2.65,2715000.0,2025-12-24 13:01,263.0,16415
FEDERALBNK,2025-12-30,267.5,0.75,2310000.0,4.5,1535000.0,2025-12-24 13:01,263.0,18555
FEDERALBNK,2025-12-30,270.0,0.4,5770000.0,6.45,1790000.0,2025-12-24 13:01,263.0,21418
FEDERALBNK,2025-12-30,272.5,0.25,1385000.0,8.5,65000.0,2025-12-24 13:01,263.0,25764
FEDERALBNK,2025-12-30,275.0,0.15,4925000.0,11.4,935000.0,2025-12-24 13:01,263.0,31376
FEDERALBNK,2025-12-30,277.5,0.1,745000.0,8.55,30000.0,2025-12-24 13:01,263.0,37481
FEDERALBNK,2025-12-30,280.0,0.05,4060000.0,10.95,115000.0,2025-12-24 13:01,263.0,44754
FEDERALBNK,2025-12-30,282.5,0.1,140000.0,0.0,0.0,2025-12-24 13:01,263.0,52984
FEDERALBNK,2025-12-30,285.0,0.1,2660000.0,0.0,0.0,2025-12-24 13:01,263.0,61355
FEDERALBNK,2025-12-30,287.5,0.1,20000.0,0.0,0.0,2025-12-24 13:01,263.0,70417
FEDERALBNK,2025-12-30,290.0,0.05,1340000.0,0.0,0.0,2025-12-24 13:01,263.0,79457
FEDERALBNK,2025-12-30,295.0,0.05,1005000.0,0.0,0.0,2025-12-24 13:01,263.0,98213
FEDERALBNK,2025-12-30,300.0,0.05,25000.0,0.0,0.0,2025-12-24 13:01,263.0,117471
FORTIS,2025-12-30,720.0,0.0,0.0,0.0,0.0,2025-12-24 13:01,905.95,43445
FORTIS,2025-12-30,740.0,0.0,0.0,0.0,0.0,2025-12-24 13:01,905.95,37803
FORTIS,2025-12-30,750.0,0.0,0.0,0.35,3100.0,2025-12-24 13:01,905.95,34982
FORTIS,2025-12-30,760.0,138.1,2325.0,0.0,0.0,2025-12-24 13:01,905.95,32164
FORTIS,2025-12-30,770.0,0.0,0.0,0.2,2325.0,2025-12-24 13:01,905.95,29380
FORTIS,2025-12-30,780.0,123.1,0.0,0.4,51150.0,2025-12-24 13:01,905.95,26567
FORTIS,2025-12-30,790.0,0.0,0.0,0.4,52700.0,2025-12-24 13:01,905.95,23803
FORTIS,2025-12-30,800.0,80.8,4650.0,0.3,52700.0,2025-12-24 13:01,905.95,21091
FORTIS,2025-12-30,810.0,0.0,0.0,0.35,28675.0,2025-12-24 13:01,905.95,18475
FORTIS,2025-12-30,820.0,88.25,3100.0,0.45,137175.0,2025-12-24 13:01,905.95,15851
FORTIS,2025-12-30,830.0,0.0,0.0,0.45,99200.0,2025-12-24 13:01,905.95,13389
FORTIS,2025-12-30,840.0,61.0,39525.0,0.4,79825.0,2025-12-24 13:01,905.95,11000
FORTIS,2025-12-30,850.0,52.5,42625.0,0.4,162750.0,2025-12-24 13:01,905.95,8974
FORTIS,2025-12-30,860.0,45.05,131750.0,0.45,161200.0,2025-12-24 13:01,905.95,7132
FORTIS,2025-12-30,870.0,35.9,81375.0,0.7,241025.0,2025-12-24 13:01,905.95,5952
FORTIS,2025-12-30,880.0,26.5,159650.0,1.2,412300.0,2025-12-24 13:01,905.95,4783
FORTIS,2025-12-30,890.0,17.3,128650.0,2.75,235600.0,2025-12-24 13:01,905.95,4285
FORTIS,2025-12-30,900.0,11.35,320850.0,5.7,355725.0,2025-12-24 13:01,905.95,3935
FORTIS,2025-12-30,910.0,6.65,602175.0,11.45,168950.0,2025-12-24 13:01,905.95,4266
FORTIS,2025-12-30,920.0,3.85,408425.0,18.2,87575.0,2025-12-24 13:01,905.95,5413
FORTIS,2025-12-30,930.0,2.15,972625.0,26.8,97650.0,2025-12-24 13:01,905.95,6847
FORTIS,2025-12-30,940.0,1.35,351850.0,35.95,47275.0,2025-12-24 13:01,905.95,9300
FORTIS,2025-12-30,950.0,1.0,469650.0,46.5,88350.0,2025-12-24 13:01,905.95,12083
FORTIS,2025-12-30,960.0,0.7,375100.0,56.2,29450.0,2025-12-24 13:01,905.95,15183
FORTIS,2025-12-30,970.0,0.5,183675.0,68.0,13175.0,2025-12-24 13:01,905.95,18912
FORTIS,2025-12-30,980.0,0.45,145700.0,78.35,79825.0,2025-12-24 13:01,905.95,22896
FORTIS,2025-12-30,990.0,0.4,320075.0,53.0,4650.0,2025-12-24 13:01,905.95,26568
FORTIS,2025-12-30,1000.0,0.25,781975.0,95.35,106950.0,2025-12-24 13:01,905.95,31171
FORTIS,2025-12-30,1010.0,0.5,22475.0,130.15,775.0,2025-12-24 13:01,905.95,35675
FORTIS,2025-12-30,1020.0,0.5,136400.0,98.25,1550.0,2025-12-24 13:01,905.95,41193
FORTIS,2025-12-30,1030.0,0.2,10850.0,0.0,0.0,2025-12-24 13:01,905.95,46850
FORTIS,2025-12-30,1040.0,0.35,13175.0,138.0,5425.0,2025-12-24 13:01,905.95,52526
FORTIS,2025-12-30,1050.0,0.15,39525.0,140.95,2325.0,2025-12-24 13:01,905.95,58147
FORTIS,2025-12-30,1060.0,0.1,67425.0,191.15,3100.0,2025-12-24 13:01,905.95,63851
FORTIS,2025-12-30,1070.0,0.4,23250.0,0.0,0.0,2025-12-24 13:01,905.95,69600
FORTIS,2025-12-30,1080.0,0.0,0.0,80.6,1550.0,2025-12-24 13:01,905.95,75431
FORTIS,2025-12-30,1090.0,16.15,3100.0,88.05,2325.0,2025-12-24 13:01,905.95,81250
FORTIS,2025-12-30,1100.0,0.05,63550.0,0.0,0.0,2025-12-24 13:01,905.95,87072
FORTIS,2025-12-30,1110.0,12.45,5425.0,235.7,2325.0,2025-12-24 13:01,905.95,92973
FORTIS,2025-12-30,1120.0,0.2,3100.0,0.0,0.0,2025-12-24 13:01,905.95,98834
FORTIS,2025-12-30,1140.0,0.0,0.0,228.0,2325.0,2025-12-24 13:01,905.95,110657
FORTIS,2025-12-30,1150.0,0.15,0.0,0.0,0.0,2025-12-24 13:01,905.95,116518
FORTIS,2025-12-30,1160.0,0.3,3100.0,0.0,0.0,2025-12-24 13:01,905.95,122432
FORTIS,2025-12-30,1200.0,0.1,5425.0,0.0,0.0,2025-12-24 13:01,905.95,146101
GAIL,2025-12-30,140.0,0.0,0.0,0.08,3150.0,2025-12-24 13:01,172.04,100592
GAIL,2025-12-30,145.0,25.53,0.0,0.03,163800.0,2025-12-24 13:01,172.04,84805
GAIL,2025-12-30,147.5,0.0,0.0,0.02,132300.0,2025-12-24 13:01,172.04,76951
GAIL,2025-12-30,150.0,22.41,66150.0,0.04,831600.0,2025-12-24 13:01,172.04,69131
GAIL,2025-12-30,152.5,20.15,34650.0,0.04,214200.0,2025-12-24 13:01,172.04,61680
GAIL,2025-12-30,155.0,17.56,182700.0,0.07,1562400.0,2025-12-24 13:01,172.04,54216
GAIL,2025-12-30,157.5,15.1,53550.0,0.08,365400.0,2025-12-24 13:01,172.04,47429
GAIL,2025-12-30,160.0,11.96,481950.0,0.08,2274300.0,2025-12-24 13:01,172.04,40515
GAIL,2025-12-30,162.5,9.48,91350.0,0.09,774900.0,2025-12-24 13:01,172.04,34770
GAIL,2025-12-30,165.0,7.57,730800.0,0.13,3168900.0,2025-12-24 13:01,172.04,28763
GAIL,2025-12-30,167.5,5.1,592200.0,0.24,1354500.0,2025-12-24 13:01,172.04,24163
GAIL,2025-12-30,170.0,3.02,4284000.0,0.65,5125050.0,2025-12-24 13:01,172.04,19808
GAIL,2025-12-30,172.5,1.45,3304350.0,1.53,1814400.0,2025-12-24 13:01,172.04,18496
GAIL,2025-12-30,175.0,0.72,9777600.0,3.32,2693250.0,2025-12-24 13:01,172.04,17704
GAIL,2025-12-30,177.5,0.35,3005100.0,5.53,1149750.0,2025-12-24 13:01,172.04,19639
GAIL,2025-12-30,180.0,0.19,8070300.0,7.79,2699550.0,2025-12-24 13:01,172.04,22272
GAIL,2025-12-30,182.5,0.12,2255400.0,10.21,998550.0,2025-12-24 13:01,172.04,26178
GAIL,2025-12-30,185.0,0.11,5597550.0,12.7,2154600.0,2025-12-24 13:01,172.04,31855
GAIL,2025-12-30,187.5,0.08,1093050.0,15.56,277200.0,2025-12-24 13:01,172.04,37787
GAIL,2025-12-30,190.0,0.06,6048000.0,17.76,1206450.0,2025-12-24 13:01,172.04,46315
GAIL,2025-12-30,192.5,0.04,343350.0,22.63,78750.0,2025-12-24 13:01,172.04,54972
GAIL,2025-12-30,195.0,0.04,910350.0,22.78,447300.0,2025-12-24 13:01,172.04,65664
GAIL,2025-12-30,197.5,0.03,223650.0,28.28,9450.0,2025-12-24 13:01,172.04,75857
GAIL,2025-12-30,200.0,0.02,3260250.0,27.7,963900.0,2025-12-24 13:01,172.04,87098
GAIL,2025-12-30,202.5,0.03,97650.0,0.0,0.0,2025-12-24 13:01,172.04,96757
GAIL,2025-12-30,205.0,0.04,699300.0,33.18,400050.0,2025-12-24 13:01,172.04,109105
GAIL,2025-12-30,210.0,0.03,368550.0,37.65,715050.0,2025-12-24 13:01,172.04,133024
GMRAIRPORT,2025-12-30,78.0,0.0,0.0,0.02,97650.0,2025-12-24 13:01,103.99,136522
GMRAIRPORT,2025-12-30,80.0,21.0,6975.0,0.05,244125.0,2025-12-24 13:01,103.99,123236
GMRAIRPORT,2025-12-30,82.0,0.0,0.0,0.08,97650.0,2025-12-24 13:01,103.99,110014
GMRAIRPORT,2025-12-30,83.0,0.0,0.0,0.0,0.0,2025-12-24 13:01,103.99,103405
GMRAIRPORT,2025-12-30,84.0,0.0,0.0,0.02,6975.0,2025-12-24 13:01,103.99,96797
GMRAIRPORT,2025-12-30,85.0,17.3,34875.0,0.0,0.0,2025-12-24 13:01,103.99,90189
GMRAIRPORT,2025-12-30,86.0,10.3,0.0,0.01,62775.0,2025-12-24 13:01,103.99,83646
GMRAIRPORT,2025-12-30,87.0,0.0,0.0,0.01,48825.0,2025-12-24 13:01,103.99,77048
GMRAIRPORT,2025-12-30,88.0,15.02,6975.0,0.03,55800.0,2025-12-24 13:01,103.99,70455
GMRAIRPORT,2025-12-30,89.0,14.02,20925.0,0.04,711450.0,2025-12-24 13:01,103.99,63879
GMRAIRPORT,2025-12-30,90.0,14.35,341775.0,0.03,2008800.0,2025-12-24 13:01,103.99,57392
GMRAIRPORT,2025-12-30,91.0,13.95,48825.0,0.03,244125.0,2025-12-24 13:01,103.99,51599
GMRAIRPORT,2025-12-30,92.0,11.05,62775.0,0.04,641700.0,2025-12-24 13:01,103.99,45417
GMRAIRPORT,2025-12-30,93.0,9.14,20925.0,0.04,1492650.0,2025-12-24 13:01,103.99,39305
GMRAIRPORT,2025-12-30,94.0,10.38,69750.0,0.04,1304325.0,2025-12-24 13:01,103.99,33291
GMRAIRPORT,2025-12-30,95.0,9.29,1548450.0,0.05,2664450.0,2025-12-24 13:01,103.99,27469
GMRAIRPORT,2025-12-30,96.0,8.9,460350.0,0.05,2552850.0,2025-12-24 13:01,103.99,23426
GMRAIRPORT,2025-12-30,97.0,8.2,1701900.0,0.06,4959225.0,2025-12-24 13:01,103.99,18656
GMRAIRPORT,2025-12-30,98.0,6.1,1213650.0,0.07,5280075.0,2025-12-24 13:01,103.99,15520
GMRAIRPORT,2025-12-30,99.0,5.52,1646100.0,0.09,4847625.0,2025-12-24 13:01,103.99,12372
GMRAIRPORT,2025-12-30,100.0,4.25,4017600.0,0.14,7337700.0,2025-12-24 13:01,103.99,10035
GMRAIRPORT,2025-12-30,101.0,3.32,3864150.0,0.23,3961800.0,2025-12-24 13:01,103.99,9573
GMRAIRPORT,2025-12-30,102.0,2.5,7979400.0,0.4,5754375.0,2025-12-24 13:01,103.99,9481
GMRAIRPORT,2025-12-30,103.0,1.83,2999250.0,0.72,3501450.0,2025-12-24 13:01,103.99,11335
GMRAIRPORT,2025-12-30,104.0,1.25,4812750.0,1.17,2803950.0,2025-12-24 13:01,103.99,12371
GMRAIRPORT,2025-12-30,105.0,0.89,14075550.0,1.78,3968775.0,2025-12-24 13:01,103.99,14145
GMRAIRPORT,2025-12-30,106.0,0.59,7170300.0,2.31,1708875.0,2025-12-24 13:01,103.99,17997
GMRAIRPORT,2025-12-30,107.0,0.41,8077050.0,3.03,1939050.0,2025-12-24 13:01,103.99,22219
GMRAIRPORT,2025-12-30,108.0,0.28,7756200.0,3.8,1485675.0,2025-12-24 13:01,103.99,27157
GMRAIRPORT,2025-12-30,109.0,0.22,3787425.0,4.8,1039275.0,2025-12-24 13:01,103.99,32929
GMRAIRPORT,2025-12-30,110.0,0.18,24642675.0,5.86,1862325.0,2025-12-24 13:01,103.99,39115
GMRAIRPORT,2025-12-30,111.0,0.13,6354225.0,6.29,2796975.0,2025-12-24 13:01,103.99,47720
GMRAIRPORT,2025-12-30,112.0,0.11,2713275.0,7.63,132525.0,2025-12-24 13:01,103.99,56211
GMRAIRPORT,2025-12-30,113.0,0.08,2204100.0,8.34,13950.0,2025-12-24 13:01,103.99,66592
GMRAIRPORT,2025-12-30,114.0,0.07,1415925.0,10.08,223200.0,2025-12-24 13:01,103.99,77271
GMRAIRPORT,2025-12-30,115.0,0.05,6235650.0,9.8,279000.0,2025-12-24 13:01,103.99,87894
GMRAIRPORT,2025-12-30,116.0,0.05,1318275.0,14.69,90675.0,2025-12-24 13:01,103.99,99141
GMRAIRPORT,2025-12-30,117.0,0.03,976500.0,13.1,6975.0,2025-12-24 13:01,103.99,110645
GMRAIRPORT,2025-12-30,118.0,0.03,2776050.0,0.0,0.0,2025-12-24 13:01,103.99,122367
GMRAIRPORT,2025-12-30,120.0,0.02,3613050.0,16.2,292950.0,2025-12-24 13:01,103.99,146387
GMRAIRPORT,2025-12-30,122.0,0.01,1004400.0,19.72,6975.0,2025-12-24 13:01,103.99,170713
GODREJCP,2025-12-30,920.0,243.15,3500.0,0.0,0.0,2025-12-24 13:01,1193.3,25825
GODREJCP,2025-12-30,960.0,176.6,500.0,0.1,500.0,2025-12-24 13:01,1193.3,20432
GODREJCP,2025-12-30,980.0,0.0,0.0,0.25,4000.0,2025-12-24 13:01,1193.3,17704
GODREJCP,2025-12-30,1000.0,0.0,0.0,0.4,21500.0,2025-12-24 13:01,1193.3,14975
GODREJCP,2025-12-30,1020.0,126.2,500.0,0.25,53500.0,2025-12-24 13:01,1193.3,12288
GODREJCP,2025-12-30,1040.0,111.0,2000.0,0.25,55500.0,2025-12-24 13:01,1193.3,9715
GODREJCP,2025-12-30,1060.0,83.15,4500.0,0.4,60000.0,2025-12-24 13:01,1193.3,7273
GODREJCP,2025-12-30,1080.0,115.4,12000.0,0.6,95000.0,2025-12-24 13:01,1193.3,4974
GODREJCP,2025-12-30,1100.0,94.65,37500.0,0.6,197000.0,2025-12-24 13:01,1193.3,2987
GODREJCP,2025-12-30,1120.0,80.05,65500.0,0.65,118500.0,2025-12-24 13:01,1193.3,1679
GODREJCP,2025-12-30,1140.0,52.15,114000.0,0.8,269000.0,2025-12-24 13:01,1193.3,913
GODREJCP,2025-12-30,1160.0,36.25,96000.0,1.7,166500.0,2025-12-24 13:01,1193.3,969
GODREJCP,2025-12-30,1180.0,19.25,141000.0,4.7,140500.0,2025-12-24 13:01,1193.3,1296
GODREJCP,2025-12-30,1200.0,7.95,498500.0,13.2,128000.0,2025-12-24 13:01,1193.3,2073
GODREJCP,2025-12-30,1220.0,2.9,395500.0,28.0,36500.0,2025-12-24 13:01,1193.3,4124
GODREJCP,2025-12-30,1240.0,1.05,501000.0,48.45,17000.0,2025-12-24 13:01,1193.3,6825
GODREJCP,2025-12-30,1260.0,0.5,179500.0,66.45,8500.0,2025-12-24 13:01,1193.3,10519
GODREJCP,2025-12-30,1280.0,0.4,105500.0,93.45,1500.0,2025-12-24 13:01,1193.3,14571
GODREJCP,2025-12-30,1300.0,0.4,284000.0,0.0,0.0,2025-12-24 13:01,1193.3,18876
GODREJCP,2025-12-30,1320.0,0.35,57500.0,0.0,0.0,2025-12-24 13:01,1193.3,23769
GODREJCP,2025-12-30,1360.0,0.25,16500.0,0.0,0.0,2025-12-24 13:01,1193.3,33765
GODREJCP,2025-12-30,1400.0,0.0,0.0,0.0,0.0,2025-12-24 13:01,1193.3,43825
GODREJPROP,2025-12-30,1640.0,378.7,825.0,0.0,0.0,2025-12-24 13:01,2028.1,68439
GODREJPROP,2025-12-30,1680.0,368.55,825.0,0.0,0.0,2025-12-24 13:01,2028.1,60730
GODREJPROP,2025-12-30,1700.0,0.0,0.0,3.0,550.0,2025-12-24 13:01,2028.1,56891
GODREJPROP,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2025-12-24 13:01,2028.1,53024
GODREJPROP,2025-12-30,1740.0,0.0,0.0,0.95,550.0,2025-12-24 13:01,2028.1,49156
GODREJPROP,2025-12-30,1760.0,0.0,0.0,0.7,13475.0,2025-12-24 13:01,2028.1,45289
GODREJPROP,2025-12-30,1780.0,0.0,0.0,1.65,1375.0,2025-12-24 13:01,2028.1,41449
GODREJPROP,2025-12-30,1800.0,234.7,1925.0,0.65,114950.0,2025-12-24 13:01,2028.1,37612
GODREJPROP,2025-12-30,1820.0,0.0,0.0,2.4,9075.0,2025-12-24 13:01,2028.1,34047
GODREJPROP,2025-12-30,1840.0,196.15,0.0,1.45,71500.0,2025-12-24 13:01,2028.1,30460
GODREJPROP,2025-12-30,1860.0,165.05,275.0,1.15,44275.0,2025-12-24 13:01,2028.1,27007
GODREJPROP,2025-12-30,1880.0,197.1,1100.0,1.05,87450.0,2025-12-24 13:01,2028.1,23654
GODREJPROP,2025-12-30,1900.0,137.0,115225.0,1.2,140800.0,2025-12-24 13:01,2028.1,20491
GODREJPROP,2025-12-30,1920.0,93.75,1925.0,1.5,89650.0,2025-12-24 13:01,2028.1,19389
GODREJPROP,2025-12-30,1940.0,88.4,7700.0,1.95,94875.0,2025-12-24 13:01,2028.1,16913
GODREJPROP,2025-12-30,1960.0,79.0,20075.0,3.3,73150.0,2025-12-24 13:01,2028.1,14687
GODREJPROP,2025-12-30,1980.0,53.7,39050.0,5.2,66550.0,2025-12-24 13:01,2028.1,12733
GODREJPROP,2025-12-30,2000.0,41.2,112475.0,9.8,216425.0,2025-12-24 13:01,2028.1,11030
GODREJPROP,2025-12-30,2020.0,28.85,90200.0,16.4,77275.0,2025-12-24 13:01,2028.1,10061
GODREJPROP,2025-12-30,2040.0,18.3,193875.0,26.6,159225.0,2025-12-24 13:01,2028.1,9310
GODREJPROP,2025-12-30,2060.0,11.5,129800.0,38.0,71225.0,2025-12-24 13:01,2028.1,9062
GODREJPROP,2025-12-30,2080.0,7.35,142175.0,47.0,47575.0,2025-12-24 13:01,2028.1,9164
GODREJPROP,2025-12-30,2100.0,4.8,630850.0,67.9,160325.0,2025-12-24 13:01,2028.1,9648
GODREJPROP,2025-12-30,2120.0,3.25,119900.0,99.4,73150.0,2025-12-24 13:01,2028.1,11047
GODREJPROP,2025-12-30,2140.0,2.25,304700.0,110.0,120725.0,2025-12-24 13:01,2028.1,12931
GODREJPROP,2025-12-30,2160.0,1.65,174075.0,124.8,15125.0,2025-12-24 13:01,2028.1,15093
GODREJPROP,2025-12-30,2180.0,1.35,61050.0,159.5,9350.0,2025-12-24 13:01,2028.1,18734
GODREJPROP,2025-12-30,2200.0,1.2,483175.0,164.0,68750.0,2025-12-24 13:01,2028.1,22534
GODREJPROP,2025-12-30,2220.0,0.9,72325.0,0.0,0.0,2025-12-24 13:01,2028.1,26510
GODREJPROP,2025-12-30,2240.0,1.0,21175.0,195.6,1650.0,2025-12-24 13:01,2028.1,31706
GODREJPROP,2025-12-30,2260.0,0.65,22550.0,145.65,2200.0,2025-12-24 13:01,2028.1,36911
GODREJPROP,2025-12-30,2280.0,0.5,25025.0,248.8,7425.0,2025-12-24 13:01,2028.1,42166
GODREJPROP,2025-12-30,2300.0,0.4,125950.0,263.75,51975.0,2025-12-24 13:01,2028.1,47332
GODREJPROP,2025-12-30,2320.0,0.0,0.0,288.95,3300.0,2025-12-24 13:01,2028.1,51672
GODREJPROP,2025-12-30,2340.0,0.0,0.0,218.0,550.0,2025-12-24 13:01,2028.1,57289
GODREJPROP,2025-12-30,2360.0,0.45,9900.0,0.0,0.0,2025-12-24 13:01,2028.1,62990
GODREJPROP,2025-12-30,2380.0,0.9,6050.0,0.0,0.0,2025-12-24 13:01,2028.1,68724
GODREJPROP,2025-12-30,2400.0,0.3,55275.0,368.0,10450.0,2025-12-24 13:01,2028.1,74470
GODREJPROP,2025-12-30,2420.0,0.35,7700.0,0.0,0.0,2025-12-24 13:01,2028.1,79964
GODREJPROP,2025-12-30,2440.0,0.25,28050.0,379.3,825.0,2025-12-24 13:01,2028.1,85856
GODREJPROP,2025-12-30,2460.0,0.95,4125.0,0.0,0.0,2025-12-24 13:01,2028.1,91775
GODREJPROP,2025-12-30,2480.0,0.0,0.0,392.0,4400.0,2025-12-24 13:01,2028.1,97734
GODREJPROP,2025-12-30,2500.0,0.05,61875.0,503.35,13750.0,2025-12-24 13:01,2028.1,103528
GODREJPROP,2025-12-30,2520.0,0.0,0.0,418.0,9350.0,2025-12-24 13:01,2028.1,108955
GODREJPROP,2025-12-30,2600.0,0.05,2750.0,567.65,2750.0,2025-12-24 13:01,2028.1,133112
GODREJPROP,2025-12-30,2640.0,0.7,4125.0,0.0,0.0,2025-12-24 13:01,2028.1,145251
GRASIM,2025-12-30,2320.0,0.0,0.0,0.0,0.0,2025-12-24 13:01,2838.0,81460
GRASIM,2025-12-30,2360.0,0.0,0.0,0.0,0.0,2025-12-24 13:01,2838.0,72434
GRASIM,2025-12-30,2400.0,0.0,0.0,0.4,1250.0,2025-12-24 13:01,2838.0,63408
