Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
AUROPHARMA,2025-12-30,1080.0,101.8,6050.0,0.25,84700.0,1212.9,2025-12-26 09:52,23794
AUROPHARMA,2025-12-30,1100.0,112.0,19800.0,0.3,288750.0,1212.9,2025-12-26 09:52,18994
AUROPHARMA,2025-12-30,1120.0,90.0,8800.0,0.4,172700.0,1212.9,2025-12-26 09:52,14966
AUROPHARMA,2025-12-30,1140.0,70.5,21450.0,0.35,103950.0,1212.9,2025-12-26 09:52,11160
AUROPHARMA,2025-12-30,1160.0,51.0,42350.0,0.35,327250.0,1212.9,2025-12-26 09:52,7679
AUROPHARMA,2025-12-30,1180.0,37.4,153450.0,1.1,282700.0,1212.9,2025-12-26 09:52,4995
AUROPHARMA,2025-12-30,1200.0,18.1,337150.0,4.15,333850.0,1212.9,2025-12-26 09:52,3522
AUROPHARMA,2025-12-30,1220.0,5.65,504900.0,12.6,382800.0,1212.9,2025-12-26 09:52,3319
AUROPHARMA,2025-12-30,1240.0,2.65,1326050.0,32.1,260150.0,1212.9,2025-12-26 09:52,4223
AUROPHARMA,2025-12-30,1260.0,1.15,917400.0,45.0,190850.0,1212.9,2025-12-26 09:52,8013
AUROPHARMA,2025-12-30,1280.0,0.65,371800.0,61.45,64900.0,1212.9,2025-12-26 09:52,13750
AUROPHARMA,2025-12-30,1300.0,0.6,1100550.0,86.95,36300.0,1212.9,2025-12-26 09:52,20739
AUROPHARMA,2025-12-30,1320.0,0.5,177100.0,0.0,0.0,1212.9,2025-12-26 09:52,30126
AUROPHARMA,2025-12-30,1340.0,0.35,144100.0,103.95,4400.0,1212.9,2025-12-26 09:52,40126
AUROPHARMA,2025-12-30,1360.0,0.2,112750.0,125.3,550.0,1212.9,2025-12-26 09:52,50374
AUROPHARMA,2025-12-30,1400.0,0.05,283800.0,0.0,0.0,1212.9,2025-12-26 09:52,71399
AUBANK,2025-12-30,740.0,0.0,0.0,0.15,23000.0,979.5,2025-12-26 09:52,91409
AUBANK,2025-12-30,760.0,216.5,13000.0,0.25,15000.0,979.5,2025-12-26 09:52,80209
AUBANK,2025-12-30,780.0,192.75,8000.0,0.1,27000.0,979.5,2025-12-26 09:52,69346
AUBANK,2025-12-30,800.0,177.05,50000.0,0.15,184000.0,979.5,2025-12-26 09:52,58426
AUBANK,2025-12-30,810.0,166.45,5000.0,0.2,17000.0,979.5,2025-12-26 09:52,54005
AUBANK,2025-12-30,820.0,161.5,9000.0,0.15,98000.0,979.5,2025-12-26 09:52,48807
AUBANK,2025-12-30,830.0,121.2,17000.0,0.15,69000.0,979.5,2025-12-26 09:52,43777
AUBANK,2025-12-30,840.0,139.6,14000.0,0.2,33000.0,979.5,2025-12-26 09:52,38894
AUBANK,2025-12-30,850.0,126.5,64000.0,0.15,133000.0,979.5,2025-12-26 09:52,34048
AUBANK,2025-12-30,860.0,116.0,4000.0,0.15,57000.0,979.5,2025-12-26 09:52,30011
AUBANK,2025-12-30,870.0,109.8,7000.0,0.2,94000.0,979.5,2025-12-26 09:52,25274
AUBANK,2025-12-30,880.0,92.0,43000.0,0.3,188000.0,979.5,2025-12-26 09:52,20667
AUBANK,2025-12-30,890.0,90.0,57000.0,0.35,331000.0,979.5,2025-12-26 09:52,16606
AUBANK,2025-12-30,900.0,77.5,269000.0,0.4,669000.0,979.5,2025-12-26 09:52,13044
AUBANK,2025-12-30,910.0,69.3,59000.0,0.4,237000.0,979.5,2025-12-26 09:52,11977
AUBANK,2025-12-30,920.0,56.85,221000.0,0.5,477000.0,979.5,2025-12-26 09:52,9547
AUBANK,2025-12-30,930.0,47.75,159000.0,0.45,422000.0,979.5,2025-12-26 09:52,8649
AUBANK,2025-12-30,940.0,37.15,108000.0,0.5,423000.0,979.5,2025-12-26 09:52,7839
AUBANK,2025-12-30,950.0,31.6,383000.0,0.9,558000.0,979.5,2025-12-26 09:52,7200
AUBANK,2025-12-30,960.0,22.25,247000.0,1.7,320000.0,979.5,2025-12-26 09:52,8282
AUBANK,2025-12-30,970.0,14.35,126000.0,3.8,366000.0,979.5,2025-12-26 09:52,9267
AUBANK,2025-12-30,980.0,8.45,592000.0,7.55,232000.0,979.5,2025-12-26 09:52,10289
AUBANK,2025-12-30,990.0,4.95,988000.0,14.5,147000.0,979.5,2025-12-26 09:52,12419
AUBANK,2025-12-30,1000.0,2.65,1141000.0,22.3,431000.0,979.5,2025-12-26 09:52,15635
AUBANK,2025-12-30,1010.0,1.6,368000.0,30.95,40000.0,979.5,2025-12-26 09:52,19489
AUBANK,2025-12-30,1020.0,0.9,498000.0,41.0,21000.0,979.5,2025-12-26 09:52,24344
AUBANK,2025-12-30,1030.0,0.5,230000.0,0.0,0.0,979.5,2025-12-26 09:52,29741
AUBANK,2025-12-30,1040.0,0.35,321000.0,59.25,5000.0,979.5,2025-12-26 09:52,35422
AUBANK,2025-12-30,1050.0,0.3,213000.0,0.0,0.0,979.5,2025-12-26 09:52,41398
AUBANK,2025-12-30,1060.0,0.25,437000.0,70.45,6000.0,979.5,2025-12-26 09:52,47613
AUBANK,2025-12-30,1080.0,0.15,304000.0,0.0,0.0,979.5,2025-12-26 09:52,60883
AUBANK,2025-12-30,1100.0,0.1,111000.0,0.0,0.0,979.5,2025-12-26 09:52,74798
AXISBANK,2025-12-30,1030.0,203.05,1250.0,0.0,0.0,1225.4,2025-12-26 09:52,214132
AXISBANK,2025-12-30,1040.0,0.0,0.0,0.0,0.0,1225.4,2025-12-26 09:52,202833
AXISBANK,2025-12-30,1050.0,0.0,0.0,0.0,0.0,1225.4,2025-12-26 09:52,191508
AXISBANK,2025-12-30,1060.0,225.5,625.0,0.0,0.0,1225.4,2025-12-26 09:52,180184
AXISBANK,2025-12-30,1070.0,0.0,0.0,0.0,0.0,1225.4,2025-12-26 09:52,168874
AXISBANK,2025-12-30,1080.0,153.0,1250.0,0.1,31875.0,1225.4,2025-12-26 09:52,157551
AXISBANK,2025-12-30,1090.0,0.0,0.0,0.0,0.0,1225.4,2025-12-26 09:52,146279
AXISBANK,2025-12-30,1100.0,128.0,9375.0,0.1,106875.0,1225.4,2025-12-26 09:52,134988
AXISBANK,2025-12-30,1110.0,0.0,0.0,0.1,45000.0,1225.4,2025-12-26 09:52,123933
AXISBANK,2025-12-30,1120.0,116.45,625.0,0.05,115625.0,1225.4,2025-12-26 09:52,112803
AXISBANK,2025-12-30,1130.0,156.0,2500.0,0.1,71875.0,1225.4,2025-12-26 09:52,101797
AXISBANK,2025-12-30,1140.0,87.8,4375.0,0.1,123125.0,1225.4,2025-12-26 09:52,90896
AXISBANK,2025-12-30,1150.0,75.25,19375.0,0.05,489375.0,1225.4,2025-12-26 09:52,80122
AXISBANK,2025-12-30,1160.0,73.3,8750.0,0.1,960000.0,1225.4,2025-12-26 09:52,69963
AXISBANK,2025-12-30,1170.0,63.0,7500.0,0.15,591250.0,1225.4,2025-12-26 09:52,60684
AXISBANK,2025-12-30,1180.0,45.65,18750.0,0.35,380000.0,1225.4,2025-12-26 09:52,51987
AXISBANK,2025-12-30,1190.0,35.1,31875.0,0.55,190625.0,1225.4,2025-12-26 09:52,43723
AXISBANK,2025-12-30,1200.0,25.05,263125.0,1.15,728750.0,1225.4,2025-12-26 09:52,35711
AXISBANK,2025-12-30,1210.0,16.65,64375.0,2.55,528750.0,1225.4,2025-12-26 09:52,29164
AXISBANK,2025-12-30,1220.0,9.8,436250.0,5.65,1460625.0,1225.4,2025-12-26 09:52,22608
AXISBANK,2025-12-30,1230.0,4.8,1285000.0,10.4,1141250.0,1225.4,2025-12-26 09:52,17578
AXISBANK,2025-12-30,1240.0,2.2,1811875.0,17.85,838125.0,1225.4,2025-12-26 09:52,14802
AXISBANK,2025-12-30,1250.0,0.9,1505000.0,26.4,594375.0,1225.4,2025-12-26 09:52,14149
AXISBANK,2025-12-30,1260.0,0.5,1320000.0,36.5,425000.0,1225.4,2025-12-26 09:52,15259
AXISBANK,2025-12-30,1270.0,0.3,1230000.0,46.0,673750.0,1225.4,2025-12-26 09:52,18063
AXISBANK,2025-12-30,1280.0,0.1,2091250.0,56.9,789375.0,1225.4,2025-12-26 09:52,21193
AXISBANK,2025-12-30,1290.0,0.05,3696250.0,65.4,304375.0,1225.4,2025-12-26 09:52,25796
AXISBANK,2025-12-30,1300.0,0.1,3937500.0,74.9,459375.0,1225.4,2025-12-26 09:52,36897
AXISBANK,2025-12-30,1310.0,0.15,376250.0,79.35,30625.0,1225.4,2025-12-26 09:52,50966
AXISBANK,2025-12-30,1320.0,0.05,975625.0,91.15,88750.0,1225.4,2025-12-26 09:52,68607
AXISBANK,2025-12-30,1330.0,0.05,407500.0,87.65,44375.0,1225.4,2025-12-26 09:52,86744
AXISBANK,2025-12-30,1340.0,0.05,538125.0,77.0,10000.0,1225.4,2025-12-26 09:52,105751
AXISBANK,2025-12-30,1350.0,0.05,702500.0,118.5,56875.0,1225.4,2025-12-26 09:52,125619
AXISBANK,2025-12-30,1360.0,0.05,254375.0,76.55,4375.0,1225.4,2025-12-26 09:52,145650
AXISBANK,2025-12-30,1370.0,0.1,96250.0,0.0,0.0,1225.4,2025-12-26 09:52,166577
AXISBANK,2025-12-30,1380.0,0.1,266875.0,149.6,37500.0,1225.4,2025-12-26 09:52,187635
AXISBANK,2025-12-30,1390.0,0.05,36875.0,0.0,0.0,1225.4,2025-12-26 09:52,208437
AXISBANK,2025-12-30,1400.0,0.05,1030625.0,111.5,1875.0,1225.4,2025-12-26 09:52,229835
AXISBANK,2025-12-30,1420.0,0.05,440625.0,144.9,1875.0,1225.4,2025-12-26 09:52,274679
AXISBANK,2025-12-30,1440.0,0.1,141250.0,0.0,0.0,1225.4,2025-12-26 09:52,320399
AXISBANK,2025-12-30,1460.0,0.2,7500.0,0.0,0.0,1225.4,2025-12-26 09:52,366428
BAJAJ-AUTO,2025-12-30,7400.0,1540.0,0.0,0.55,3000.0,9140.0,2025-12-26 09:52,108093
BAJAJ-AUTO,2025-12-30,7600.0,1533.25,225.0,1.0,9300.0,9140.0,2025-12-26 09:52,90966
BAJAJ-AUTO,2025-12-30,7800.0,1149.0,75.0,1.5,3225.0,9140.0,2025-12-26 09:52,74063
BAJAJ-AUTO,2025-12-30,7900.0,0.0,0.0,0.3,2250.0,9140.0,2025-12-26 09:52,65636
BAJAJ-AUTO,2025-12-30,8000.0,1174.0,1275.0,1.2,46125.0,9140.0,2025-12-26 09:52,57223
BAJAJ-AUTO,2025-12-30,8100.0,0.0,0.0,0.75,73200.0,9140.0,2025-12-26 09:52,49428
BAJAJ-AUTO,2025-12-30,8200.0,759.75,300.0,0.65,34125.0,9140.0,2025-12-26 09:52,42216
BAJAJ-AUTO,2025-12-30,8300.0,531.55,675.0,1.0,51150.0,9140.0,2025-12-26 09:52,35374
BAJAJ-AUTO,2025-12-30,8400.0,711.95,3450.0,1.9,32775.0,9140.0,2025-12-26 09:52,29061
BAJAJ-AUTO,2025-12-30,8500.0,678.0,6225.0,1.55,46725.0,9140.0,2025-12-26 09:52,23318
BAJAJ-AUTO,2025-12-30,8600.0,564.5,4650.0,2.1,58350.0,9140.0,2025-12-26 09:52,18280
BAJAJ-AUTO,2025-12-30,8700.0,425.0,9375.0,3.05,27975.0,9140.0,2025-12-26 09:52,13708
BAJAJ-AUTO,2025-12-30,8800.0,346.15,15975.0,5.2,58800.0,9140.0,2025-12-26 09:52,9649
BAJAJ-AUTO,2025-12-30,8900.0,242.8,26250.0,8.75,61275.0,9140.0,2025-12-26 09:52,6470
BAJAJ-AUTO,2025-12-30,9000.0,162.6,77025.0,19.15,136725.0,9140.0,2025-12-26 09:52,4228
BAJAJ-AUTO,2025-12-30,9100.0,88.0,92475.0,43.7,80400.0,9140.0,2025-12-26 09:52,4530
BAJAJ-AUTO,2025-12-30,9200.0,41.55,176100.0,95.0,69450.0,9140.0,2025-12-26 09:52,6033
BAJAJ-AUTO,2025-12-30,9300.0,16.0,238725.0,171.45,17100.0,9140.0,2025-12-26 09:52,9600
BAJAJ-AUTO,2025-12-30,9400.0,7.9,99000.0,275.15,9000.0,9140.0,2025-12-26 09:52,15743
BAJAJ-AUTO,2025-12-30,9500.0,4.85,156225.0,345.0,13350.0,9140.0,2025-12-26 09:52,22708
BAJAJ-AUTO,2025-12-30,9600.0,2.7,73125.0,513.85,3825.0,9140.0,2025-12-26 09:52,31153
BAJAJ-AUTO,2025-12-30,9700.0,1.7,51000.0,540.2,5625.0,9140.0,2025-12-26 09:52,40575
BAJAJ-AUTO,2025-12-30,9800.0,1.25,37650.0,840.4,2775.0,9140.0,2025-12-26 09:52,50445
BAJAJ-AUTO,2025-12-30,9900.0,1.5,30750.0,859.3,225.0,9140.0,2025-12-26 09:52,60787
BAJAJ-AUTO,2025-12-30,10000.0,0.9,112050.0,838.5,10350.0,9140.0,2025-12-26 09:52,71651
BAJAJ-AUTO,2025-12-30,10100.0,0.2,4425.0,0.0,0.0,9140.0,2025-12-26 09:52,82897
BAJAJ-AUTO,2025-12-30,10200.0,0.4,98775.0,1070.0,150.0,9140.0,2025-12-26 09:52,95045
BAJAJ-AUTO,2025-12-30,10400.0,0.15,111375.0,1220.0,2025.0,9140.0,2025-12-26 09:52,121307
BAJAJ-AUTO,2025-12-30,10600.0,0.2,5625.0,1340.0,75.0,9140.0,2025-12-26 09:52,149603
BAJAJFINSV,2025-12-30,1720.0,304.5,5750.0,0.0,0.0,2033.2,2025-12-26 09:52,81863
BAJAJFINSV,2025-12-30,1760.0,313.7,1000.0,4.5,6250.0,2033.2,2025-12-26 09:52,69435
BAJAJFINSV,2025-12-30,1780.0,347.0,0.0,0.05,1500.0,2033.2,2025-12-26 09:52,63176
BAJAJFINSV,2025-12-30,1800.0,232.1,7000.0,0.05,68250.0,2033.2,2025-12-26 09:52,56892
BAJAJFINSV,2025-12-30,1820.0,205.0,0.0,0.15,24000.0,2033.2,2025-12-26 09:52,50921
BAJAJFINSV,2025-12-30,1840.0,184.5,1250.0,0.05,202750.0,2033.2,2025-12-26 09:52,44835
BAJAJFINSV,2025-12-30,1860.0,0.0,0.0,0.25,45500.0,2033.2,2025-12-26 09:52,39180
BAJAJFINSV,2025-12-30,1880.0,151.45,1750.0,0.15,369750.0,2033.2,2025-12-26 09:52,33592
BAJAJFINSV,2025-12-30,1900.0,128.45,38000.0,0.3,290000.0,2033.2,2025-12-26 09:52,28769
BAJAJFINSV,2025-12-30,1920.0,127.6,4500.0,0.35,148750.0,2033.2,2025-12-26 09:52,25061
BAJAJFINSV,2025-12-30,1940.0,109.2,5500.0,0.5,187750.0,2033.2,2025-12-26 09:52,21233
BAJAJFINSV,2025-12-30,1960.0,67.3,15750.0,0.85,146500.0,2033.2,2025-12-26 09:52,17789
BAJAJFINSV,2025-12-30,1980.0,51.55,24500.0,1.9,81250.0,2033.2,2025-12-26 09:52,14712
BAJAJFINSV,2025-12-30,2000.0,33.55,74750.0,4.25,278500.0,2033.2,2025-12-26 09:52,11865
BAJAJFINSV,2025-12-30,2020.0,19.25,102250.0,9.5,228750.0,2033.2,2025-12-26 09:52,9745
BAJAJFINSV,2025-12-30,2040.0,9.4,250000.0,19.45,371000.0,2033.2,2025-12-26 09:52,8135
BAJAJFINSV,2025-12-30,2060.0,4.75,634750.0,34.65,132500.0,2033.2,2025-12-26 09:52,7300
BAJAJFINSV,2025-12-30,2080.0,2.05,568250.0,52.65,117000.0,2033.2,2025-12-26 09:52,8329
BAJAJFINSV,2025-12-30,2100.0,1.35,1101000.0,72.4,152500.0,2033.2,2025-12-26 09:52,10386
BAJAJFINSV,2025-12-30,2120.0,0.75,262250.0,88.0,29750.0,2033.2,2025-12-26 09:52,14495
BAJAJFINSV,2025-12-30,2140.0,0.5,292250.0,103.0,31500.0,2033.2,2025-12-26 09:52,19901
BAJAJFINSV,2025-12-30,2160.0,0.25,151250.0,113.85,29000.0,2033.2,2025-12-26 09:52,25886
BAJAJFINSV,2025-12-30,2180.0,0.3,66500.0,112.4,20750.0,2033.2,2025-12-26 09:52,32216
BAJAJFINSV,2025-12-30,2200.0,0.3,295000.0,161.5,74000.0,2033.2,2025-12-26 09:52,38815
BAJAJFINSV,2025-12-30,2220.0,0.2,78250.0,176.75,3000.0,2033.2,2025-12-26 09:52,45198
BAJAJFINSV,2025-12-30,2240.0,0.2,62750.0,207.8,21750.0,2033.2,2025-12-26 09:52,52877
BAJAJFINSV,2025-12-30,2260.0,0.15,37750.0,0.0,0.0,2033.2,2025-12-26 09:52,60326
BAJAJFINSV,2025-12-30,2280.0,0.05,221500.0,257.0,0.0,2033.2,2025-12-26 09:52,68302
BAJAJFINSV,2025-12-30,2300.0,0.1,326000.0,245.0,31000.0,2033.2,2025-12-26 09:52,76722
BAJAJFINSV,2025-12-30,2320.0,0.2,63750.0,0.0,0.0,2033.2,2025-12-26 09:52,85098
BAJAJFINSV,2025-12-30,2340.0,0.05,414500.0,285.9,500.0,2033.2,2025-12-26 09:52,94360
BAJAJFINSV,2025-12-30,2360.0,0.05,28250.0,314.55,12000.0,2033.2,2025-12-26 09:52,104437
BAJAJFINSV,2025-12-30,2400.0,0.05,17750.0,290.85,50750.0,2033.2,2025-12-26 09:52,124401
BAJAJFINSV,2025-12-30,2440.0,0.0,0.0,0.0,0.0,2033.2,2025-12-26 09:52,143540
BAJFINANCE,2025-12-30,820.0,0.0,0.0,0.1,2250.0,1004.2,2025-12-26 09:52,222590
BAJFINANCE,2025-12-30,840.0,162.55,22500.0,0.0,0.0,1004.2,2025-12-26 09:52,195612
BAJFINANCE,2025-12-30,860.0,142.8,7500.0,0.1,24000.0,1004.2,2025-12-26 09:52,169046
BAJFINANCE,2025-12-30,870.0,0.0,0.0,0.05,151500.0,1004.2,2025-12-26 09:52,155718
BAJFINANCE,2025-12-30,880.0,120.0,24750.0,0.1,15000.0,1004.2,2025-12-26 09:52,142434
BAJFINANCE,2025-12-30,890.0,0.0,0.0,0.05,124500.0,1004.2,2025-12-26 09:52,129487
BAJFINANCE,2025-12-30,900.0,102.5,93750.0,0.05,555000.0,1004.2,2025-12-26 09:52,116367
BAJFINANCE,2025-12-30,910.0,112.5,9750.0,0.05,192000.0,1004.2,2025-12-26 09:52,104855
BAJFINANCE,2025-12-30,920.0,99.35,36000.0,0.05,674250.0,1004.2,2025-12-26 09:52,92696
BAJFINANCE,2025-12-30,930.0,90.0,6000.0,0.1,820500.0,1004.2,2025-12-26 09:52,81492
BAJFINANCE,2025-12-30,940.0,59.5,18750.0,0.1,267750.0,1004.2,2025-12-26 09:52,70806
BAJFINANCE,2025-12-30,950.0,51.7,434250.0,0.2,796500.0,1004.2,2025-12-26 09:52,60469
BAJFINANCE,2025-12-30,960.0,74.9,66000.0,0.25,1074750.0,1004.2,2025-12-26 09:52,53484
BAJFINANCE,2025-12-30,970.0,33.15,94500.0,0.7,632250.0,1004.2,2025-12-26 09:52,45878
BAJFINANCE,2025-12-30,980.0,24.8,102000.0,1.85,956250.0,1004.2,2025-12-26 09:52,38800
BAJFINANCE,2025-12-30,990.0,16.45,147000.0,3.8,604500.0,1004.2,2025-12-26 09:52,32587
BAJFINANCE,2025-12-30,1000.0,10.2,1054500.0,7.4,1602750.0,1004.2,2025-12-26 09:52,27062
BAJFINANCE,2025-12-30,1010.0,6.15,811500.0,13.1,580500.0,1004.2,2025-12-26 09:52,24071
BAJFINANCE,2025-12-30,1020.0,3.65,3000000.0,20.5,993750.0,1004.2,2025-12-26 09:52,22322
BAJFINANCE,2025-12-30,1030.0,2.05,1506750.0,29.6,774750.0,1004.2,2025-12-26 09:52,23886
BAJFINANCE,2025-12-30,1040.0,1.25,2318250.0,38.75,437250.0,1004.2,2025-12-26 09:52,26688
BAJFINANCE,2025-12-30,1050.0,0.8,2954250.0,48.95,562500.0,1004.2,2025-12-26 09:52,32827
BAJFINANCE,2025-12-30,1060.0,0.5,2159250.0,49.15,193500.0,1004.2,2025-12-26 09:52,41369
BAJFINANCE,2025-12-30,1070.0,0.35,1132500.0,67.9,639000.0,1004.2,2025-12-26 09:52,53938
BAJFINANCE,2025-12-30,1080.0,0.3,1119000.0,74.45,138750.0,1004.2,2025-12-26 09:52,64823
BAJFINANCE,2025-12-30,1090.0,0.25,680250.0,88.0,44250.0,1004.2,2025-12-26 09:52,80265
BAJFINANCE,2025-12-30,1100.0,0.25,2401500.0,97.95,170250.0,1004.2,2025-12-26 09:52,97058
BAJFINANCE,2025-12-30,1110.0,0.2,339000.0,82.95,15000.0,1004.2,2025-12-26 09:52,115189
BAJFINANCE,2025-12-30,1120.0,0.15,1149000.0,118.0,54000.0,1004.2,2025-12-26 09:52,135163
BAJFINANCE,2025-12-30,1130.0,0.1,166500.0,106.5,3000.0,1004.2,2025-12-26 09:52,155838
BAJFINANCE,2025-12-30,1140.0,0.05,421500.0,129.2,3750.0,1004.2,2025-12-26 09:52,177271
BAJFINANCE,2025-12-30,1150.0,0.1,630000.0,116.2,60000.0,1004.2,2025-12-26 09:52,199115
BAJFINANCE,2025-12-30,1160.0,0.05,683250.0,118.15,32250.0,1004.2,2025-12-26 09:52,221003
BAJFINANCE,2025-12-30,1170.0,0.05,660000.0,0.0,0.0,1004.2,2025-12-26 09:52,243921
BAJFINANCE,2025-12-30,1180.0,0.05,116250.0,153.0,216000.0,1004.2,2025-12-26 09:52,267879
BAJFINANCE,2025-12-30,1190.0,0.1,72000.0,0.0,0.0,1004.2,2025-12-26 09:52,288862
BAJFINANCE,2025-12-30,1200.0,0.05,150750.0,199.15,78750.0,1004.2,2025-12-26 09:52,313222
BANDHANBNK,2025-12-30,110.0,0.0,0.0,0.0,0.0,145.86,2025-12-26 09:52,94561
BANDHANBNK,2025-12-30,115.0,0.0,0.0,0.0,0.0,145.86,2025-12-26 09:52,83178
BANDHANBNK,2025-12-30,117.5,0.0,0.0,0.0,0.0,145.86,2025-12-26 09:52,77486
BANDHANBNK,2025-12-30,120.0,0.0,0.0,0.11,7200.0,145.86,2025-12-26 09:52,71795
BANDHANBNK,2025-12-30,122.5,0.0,0.0,0.0,0.0,145.86,2025-12-26 09:52,66105
BANDHANBNK,2025-12-30,125.0,25.24,3600.0,0.09,432000.0,145.86,2025-12-26 09:52,60415
BANDHANBNK,2025-12-30,127.5,0.0,0.0,0.0,0.0,145.86,2025-12-26 09:52,54839
BANDHANBNK,2025-12-30,130.0,19.4,39600.0,0.12,774000.0,145.86,2025-12-26 09:52,49258
BANDHANBNK,2025-12-30,132.5,19.54,10800.0,0.21,284400.0,145.86,2025-12-26 09:52,43948
BANDHANBNK,2025-12-30,135.0,13.07,680400.0,0.13,1566000.0,145.86,2025-12-26 09:52,38660
BANDHANBNK,2025-12-30,137.5,12.4,64800.0,0.15,154800.0,145.86,2025-12-26 09:52,34787
BANDHANBNK,2025-12-30,140.0,6.38,691200.0,0.25,1584000.0,145.86,2025-12-26 09:52,30177
BANDHANBNK,2025-12-30,142.5,3.76,147600.0,0.5,396000.0,145.86,2025-12-26 09:52,26460
BANDHANBNK,2025-12-30,145.0,1.92,878400.0,1.23,1324800.0,145.86,2025-12-26 09:52,22514
BANDHANBNK,2025-12-30,147.5,0.87,1350000.0,2.6,777600.0,145.86,2025-12-26 09:52,19088
BANDHANBNK,2025-12-30,150.0,0.46,9741600.0,4.73,5518800.0,145.86,2025-12-26 09:52,16103
BANDHANBNK,2025-12-30,152.5,0.23,2077200.0,6.41,1573200.0,145.86,2025-12-26 09:52,14856
BANDHANBNK,2025-12-30,155.0,0.18,6033600.0,9.48,1612800.0,145.86,2025-12-26 09:52,15723
BANDHANBNK,2025-12-30,157.5,0.11,1098000.0,12.1,363600.0,145.86,2025-12-26 09:52,18043
BANDHANBNK,2025-12-30,160.0,0.08,5932800.0,14.64,2509200.0,145.86,2025-12-26 09:52,21720
BANDHANBNK,2025-12-30,162.5,0.03,1065600.0,15.0,57600.0,145.86,2025-12-26 09:52,24309
BANDHANBNK,2025-12-30,165.0,0.05,1796400.0,19.51,496800.0,145.86,2025-12-26 09:52,30722
BANDHANBNK,2025-12-30,167.5,0.06,486000.0,20.9,57600.0,145.86,2025-12-26 09:52,36831
BANDHANBNK,2025-12-30,170.0,0.05,2095200.0,24.02,1231200.0,145.86,2025-12-26 09:52,43919
BANDHANBNK,2025-12-30,172.5,0.05,446400.0,22.83,32400.0,145.86,2025-12-26 09:52,49009
BANDHANBNK,2025-12-30,175.0,0.07,860400.0,28.0,349200.0,145.86,2025-12-26 09:52,57094
BANDHANBNK,2025-12-30,177.5,0.04,190800.0,26.5,25200.0,145.86,2025-12-26 09:52,64582
BANDHANBNK,2025-12-30,180.0,0.04,3520800.0,34.0,723600.0,145.86,2025-12-26 09:52,73029
BANDHANBNK,2025-12-30,182.5,0.15,111600.0,33.0,0.0,145.86,2025-12-26 09:52,80157
BANDHANBNK,2025-12-30,185.0,0.01,129600.0,35.13,43200.0,145.86,2025-12-26 09:52,89760
BANDHANBNK,2025-12-30,190.0,0.02,190800.0,40.38,241200.0,145.86,2025-12-26 09:52,108899
BANDHANBNK,2025-12-30,195.0,0.04,273600.0,48.2,630000.0,145.86,2025-12-26 09:52,127432
BANDHANBNK,2025-12-30,200.0,0.01,288000.0,0.0,0.0,145.86,2025-12-26 09:52,144355
BANKBARODA,2025-12-30,240.0,50.5,318825.0,0.05,131625.0,290.25,2025-12-26 09:52,103747
BANKBARODA,2025-12-30,245.0,48.5,0.0,0.05,122850.0,290.25,2025-12-26 09:52,91929
BANKBARODA,2025-12-30,250.0,41.5,280800.0,0.05,892125.0,290.25,2025-12-26 09:52,78563
BANKBARODA,2025-12-30,252.5,0.0,0.0,0.05,76050.0,290.25,2025-12-26 09:52,73334
BANKBARODA,2025-12-30,255.0,37.05,14625.0,0.05,272025.0,290.25,2025-12-26 09:52,66963
BANKBARODA,2025-12-30,257.5,0.0,0.0,0.05,78975.0,290.25,2025-12-26 09:52,60717
BANKBARODA,2025-12-30,260.0,30.7,710775.0,0.05,1608750.0,290.25,2025-12-26 09:52,54437
BANKBARODA,2025-12-30,262.5,0.0,0.0,0.1,134550.0,290.25,2025-12-26 09:52,50912
BANKBARODA,2025-12-30,265.0,27.2,61425.0,0.05,1588275.0,290.25,2025-12-26 09:52,45245
BANKBARODA,2025-12-30,267.5,19.3,8775.0,0.1,409500.0,290.25,2025-12-26 09:52,40151
BANKBARODA,2025-12-30,270.0,20.8,766350.0,0.1,1681875.0,290.25,2025-12-26 09:52,35015
BANKBARODA,2025-12-30,272.5,17.5,14625.0,0.1,184275.0,290.25,2025-12-26 09:52,32056
BANKBARODA,2025-12-30,275.0,16.45,234000.0,0.15,1904175.0,290.25,2025-12-26 09:52,27592
BANKBARODA,2025-12-30,277.5,14.45,84825.0,0.2,257400.0,290.25,2025-12-26 09:52,23996
BANKBARODA,2025-12-30,280.0,11.2,889200.0,0.3,3565575.0,290.25,2025-12-26 09:52,20247
BANKBARODA,2025-12-30,282.5,9.25,634725.0,0.4,485550.0,290.25,2025-12-26 09:52,18383
BANKBARODA,2025-12-30,285.0,6.4,1134900.0,0.6,2965950.0,290.25,2025-12-26 09:52,16477
BANKBARODA,2025-12-30,287.5,5.0,751725.0,1.1,1055925.0,290.25,2025-12-26 09:52,15578
BANKBARODA,2025-12-30,290.0,2.55,2606175.0,2.0,3273075.0,290.25,2025-12-26 09:52,14841
BANKBARODA,2025-12-30,292.5,1.6,1371825.0,3.4,716625.0,290.25,2025-12-26 09:52,15325
BANKBARODA,2025-12-30,295.0,0.95,3085875.0,5.3,842400.0,290.25,2025-12-26 09:52,16297
BANKBARODA,2025-12-30,297.5,0.6,1439100.0,6.85,1196325.0,290.25,2025-12-26 09:52,18122
