Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1184.6,1.196,2025-12-30 10:30,15701
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1184.6,1.196,2025-12-30 10:30,12700
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1184.6,1.196,2025-12-30 10:30,9626
360ONE,2025-12-30,980.0,179.2,2000.0,0.15,2500.0,1184.6,1.196,2025-12-30 10:30,8118
360ONE,2025-12-30,1000.0,173.2,3500.0,0.2,28500.0,1184.6,1.196,2025-12-30 10:30,6629
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,58000.0,1184.6,1.196,2025-12-30 10:30,5228
360ONE,2025-12-30,1040.0,129.15,4500.0,0.15,102500.0,1184.6,1.196,2025-12-30 10:30,3881
360ONE,2025-12-30,1060.0,86.5,8500.0,0.15,53500.0,1184.6,1.196,2025-12-30 10:30,2807
360ONE,2025-12-30,1080.0,97.4,13500.0,0.2,63500.0,1184.6,1.196,2025-12-30 10:30,1872
360ONE,2025-12-30,1100.0,77.4,73000.0,0.3,47000.0,1184.6,1.196,2025-12-30 10:30,1149
360ONE,2025-12-30,1120.0,76.35,58500.0,0.25,64000.0,1184.6,1.196,2025-12-30 10:30,1100
360ONE,2025-12-30,1140.0,36.85,65000.0,0.4,141500.0,1184.6,1.196,2025-12-30 10:30,1177
360ONE,2025-12-30,1160.0,23.05,70000.0,2.45,92000.0,1184.6,1.196,2025-12-30 10:30,1456
360ONE,2025-12-30,1180.0,7.5,47000.0,6.75,55000.0,1184.6,1.196,2025-12-30 10:30,1964
360ONE,2025-12-30,1200.0,0.6,157500.0,18.5,37000.0,1184.6,1.196,2025-12-30 10:30,2535
360ONE,2025-12-30,1220.0,0.1,128500.0,36.75,16500.0,1184.6,1.196,2025-12-30 10:30,3438
360ONE,2025-12-30,1240.0,0.1,279000.0,28.6,6500.0,1184.6,1.196,2025-12-30 10:30,4631
360ONE,2025-12-30,1260.0,0.1,97000.0,73.1,1000.0,1184.6,1.196,2025-12-30 10:30,6438
360ONE,2025-12-30,1280.0,0.1,103500.0,92.15,2000.0,1184.6,1.196,2025-12-30 10:30,8450
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1184.6,1.196,2025-12-30 10:30,10663
360ONE,2025-12-30,1320.0,0.05,82500.0,0.0,0.0,1184.6,1.196,2025-12-30 10:30,12893
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1184.6,1.196,2025-12-30 10:30,17683
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5130.5,-0.668,2025-12-30 10:30,40386
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5130.5,-0.668,2025-12-30 10:30,31821
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5130.5,-0.668,2025-12-30 10:30,29680
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5130.5,-0.668,2025-12-30 10:30,27544
ABB,2025-12-30,4450.0,0.0,0.0,0.15,4375.0,5130.5,-0.668,2025-12-30 10:30,25489
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5130.5,-0.668,2025-12-30 10:30,23407
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5130.5,-0.668,2025-12-30 10:30,21368
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5130.5,-0.668,2025-12-30 10:30,19303
ABB,2025-12-30,4650.0,0.0,0.0,0.5,10625.0,5130.5,-0.668,2025-12-30 10:30,17232
ABB,2025-12-30,4700.0,481.25,125.0,0.5,48625.0,5130.5,-0.668,2025-12-30 10:30,15214
ABB,2025-12-30,4750.0,431.6,0.0,0.6,16750.0,5130.5,-0.668,2025-12-30 10:30,13444
ABB,2025-12-30,4800.0,390.0,375.0,1.0,24500.0,5130.5,-0.668,2025-12-30 10:30,11753
ABB,2025-12-30,4850.0,320.2,125.0,0.95,1000.0,5130.5,-0.668,2025-12-30 10:30,10199
ABB,2025-12-30,4900.0,238.15,4375.0,1.55,29500.0,5130.5,-0.668,2025-12-30 10:30,8643
ABB,2025-12-30,4950.0,261.55,2250.0,1.3,23125.0,5130.5,-0.668,2025-12-30 10:30,7352
ABB,2025-12-30,5000.0,137.0,32250.0,4.5,53000.0,5130.5,-0.668,2025-12-30 10:30,6144
ABB,2025-12-30,5050.0,146.1,7875.0,9.5,18625.0,5130.5,-0.668,2025-12-30 10:30,5725
ABB,2025-12-30,5100.0,57.65,25875.0,18.95,38000.0,5130.5,-0.668,2025-12-30 10:30,5117
ABB,2025-12-30,5150.0,20.85,9125.0,36.7,13750.0,5130.5,-0.668,2025-12-30 10:30,4809
ABB,2025-12-30,5200.0,8.65,31625.0,75.0,26500.0,5130.5,-0.668,2025-12-30 10:30,4506
ABB,2025-12-30,5250.0,4.0,72750.0,95.3,12625.0,5130.5,-0.668,2025-12-30 10:30,4354
ABB,2025-12-30,5300.0,0.45,58500.0,160.0,42625.0,5130.5,-0.668,2025-12-30 10:30,4709
ABB,2025-12-30,5350.0,0.3,22625.0,219.4,3625.0,5130.5,-0.668,2025-12-30 10:30,4981
ABB,2025-12-30,5400.0,0.15,43500.0,262.0,6125.0,5130.5,-0.668,2025-12-30 10:30,5986
