Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
EXIDEIND,2025-12-30,340.0,28.55,55800.0,0.1,331200.0,366.15,2025-12-26 13:28,19165
EXIDEIND,2025-12-30,345.0,21.3,25200.0,0.15,185400.0,366.15,2025-12-26 13:28,16632
EXIDEIND,2025-12-30,350.0,20.0,66600.0,0.15,592200.0,366.15,2025-12-26 13:28,14099
EXIDEIND,2025-12-30,355.0,12.2,100800.0,0.25,347400.0,366.15,2025-12-26 13:28,11969
EXIDEIND,2025-12-30,360.0,7.35,462600.0,0.75,865800.0,366.15,2025-12-26 13:28,10053
EXIDEIND,2025-12-30,365.0,3.7,396000.0,1.95,444600.0,366.15,2025-12-26 13:28,8962
EXIDEIND,2025-12-30,370.0,1.65,1031400.0,5.1,545400.0,366.15,2025-12-26 13:28,8075
EXIDEIND,2025-12-30,375.0,0.8,725400.0,8.8,331200.0,366.15,2025-12-26 13:28,7810
EXIDEIND,2025-12-30,380.0,0.4,2021400.0,13.65,565200.0,366.15,2025-12-26 13:28,7947
EXIDEIND,2025-12-30,385.0,0.2,495000.0,18.1,93600.0,366.15,2025-12-26 13:28,8921
EXIDEIND,2025-12-30,390.0,0.2,1341000.0,23.3,295200.0,366.15,2025-12-26 13:28,10720
EXIDEIND,2025-12-30,395.0,0.1,374400.0,28.2,36000.0,366.15,2025-12-26 13:28,12835
EXIDEIND,2025-12-30,400.0,0.15,1497600.0,33.25,325800.0,366.15,2025-12-26 13:28,15719
EXIDEIND,2025-12-30,405.0,0.1,284400.0,37.25,10800.0,366.15,2025-12-26 13:28,18552
EXIDEIND,2025-12-30,410.0,0.15,325800.0,43.55,136800.0,366.15,2025-12-26 13:28,22555
EXIDEIND,2025-12-30,415.0,0.5,1800.0,48.0,10800.0,366.15,2025-12-26 13:28,26237
EXIDEIND,2025-12-30,420.0,0.1,370800.0,53.25,88200.0,366.15,2025-12-26 13:28,30464
EXIDEIND,2025-12-30,430.0,0.05,131400.0,63.0,194400.0,366.15,2025-12-26 13:28,39014
EXIDEIND,2025-12-30,440.0,0.05,270000.0,72.95,378000.0,366.15,2025-12-26 13:28,47132
FEDERALBNK,2025-12-30,190.0,0.0,0.0,0.05,230000.0,262.65,2025-12-26 13:28,182841
FEDERALBNK,2025-12-30,200.0,64.25,125000.0,0.05,585000.0,262.65,2025-12-26 13:28,150070
FEDERALBNK,2025-12-30,205.0,52.53,50000.0,0.05,215000.0,262.65,2025-12-26 13:28,134840
FEDERALBNK,2025-12-30,210.0,52.0,80000.0,0.05,625000.0,262.65,2025-12-26 13:28,119204
FEDERALBNK,2025-12-30,215.0,47.75,35000.0,0.05,190000.0,262.65,2025-12-26 13:28,104072
FEDERALBNK,2025-12-30,217.5,47.15,5000.0,0.0,0.0,262.65,2025-12-26 13:28,96522
FEDERALBNK,2025-12-30,220.0,43.5,100000.0,0.05,715000.0,262.65,2025-12-26 13:28,88831
FEDERALBNK,2025-12-30,222.5,38.25,5000.0,0.0,0.0,262.65,2025-12-26 13:28,81751
FEDERALBNK,2025-12-30,225.0,36.5,80000.0,0.05,530000.0,262.65,2025-12-26 13:28,74260
FEDERALBNK,2025-12-30,227.5,0.0,0.0,0.05,85000.0,262.65,2025-12-26 13:28,67192
FEDERALBNK,2025-12-30,230.0,31.3,205000.0,0.05,895000.0,262.65,2025-12-26 13:28,59855
FEDERALBNK,2025-12-30,232.5,29.0,0.0,0.05,90000.0,262.65,2025-12-26 13:28,53431
FEDERALBNK,2025-12-30,235.0,28.65,155000.0,0.05,540000.0,262.65,2025-12-26 13:28,46392
FEDERALBNK,2025-12-30,237.5,25.9,15000.0,0.05,185000.0,262.65,2025-12-26 13:28,39968
FEDERALBNK,2025-12-30,240.0,22.35,1045000.0,0.05,2435000.0,262.65,2025-12-26 13:28,33191
FEDERALBNK,2025-12-30,242.5,19.1,65000.0,0.1,300000.0,262.65,2025-12-26 13:28,29569
FEDERALBNK,2025-12-30,245.0,17.95,835000.0,0.1,2985000.0,262.65,2025-12-26 13:28,23837
FEDERALBNK,2025-12-30,247.5,13.95,435000.0,0.1,855000.0,262.65,2025-12-26 13:28,20407
FEDERALBNK,2025-12-30,250.0,12.85,870000.0,0.15,5155000.0,262.65,2025-12-26 13:28,16429
FEDERALBNK,2025-12-30,252.5,10.05,500000.0,0.2,2400000.0,262.65,2025-12-26 13:28,14400
FEDERALBNK,2025-12-30,255.0,8.2,1255000.0,0.25,3625000.0,262.65,2025-12-26 13:28,12509
FEDERALBNK,2025-12-30,257.5,5.75,585000.0,0.5,1240000.0,262.65,2025-12-26 13:28,12323
FEDERALBNK,2025-12-30,260.0,3.8,1575000.0,0.95,3100000.0,262.65,2025-12-26 13:28,11928
FEDERALBNK,2025-12-30,262.5,2.2,1245000.0,1.75,1210000.0,262.65,2025-12-26 13:28,12732
FEDERALBNK,2025-12-30,265.0,1.15,3645000.0,3.25,1400000.0,262.65,2025-12-26 13:28,13908
FEDERALBNK,2025-12-30,267.5,0.6,2400000.0,5.2,1215000.0,262.65,2025-12-26 13:28,16247
FEDERALBNK,2025-12-30,270.0,0.35,5315000.0,7.95,1205000.0,262.65,2025-12-26 13:28,19038
FEDERALBNK,2025-12-30,272.5,0.15,1195000.0,11.5,55000.0,262.65,2025-12-26 13:28,23175
FEDERALBNK,2025-12-30,275.0,0.1,3550000.0,12.25,800000.0,262.65,2025-12-26 13:28,28351
FEDERALBNK,2025-12-30,277.5,0.1,595000.0,8.55,30000.0,262.65,2025-12-26 13:28,33715
FEDERALBNK,2025-12-30,280.0,0.05,3515000.0,18.5,105000.0,262.65,2025-12-26 13:28,40161
FEDERALBNK,2025-12-30,282.5,0.05,120000.0,0.0,0.0,262.65,2025-12-26 13:28,47354
FEDERALBNK,2025-12-30,285.0,0.05,2450000.0,0.0,0.0,262.65,2025-12-26 13:28,54755
FEDERALBNK,2025-12-30,287.5,0.1,20000.0,0.0,0.0,262.65,2025-12-26 13:28,62779
FEDERALBNK,2025-12-30,290.0,0.05,1195000.0,0.0,0.0,262.65,2025-12-26 13:28,70797
FEDERALBNK,2025-12-30,295.0,0.05,1005000.0,0.0,0.0,262.65,2025-12-26 13:28,87435
FEDERALBNK,2025-12-30,300.0,0.05,25000.0,0.0,0.0,262.65,2025-12-26 13:28,104576
FORTIS,2025-12-30,720.0,0.0,0.0,0.0,0.0,907.4,2025-12-26 13:28,39999
FORTIS,2025-12-30,740.0,0.0,0.0,0.0,0.0,907.4,2025-12-26 13:28,34853
FORTIS,2025-12-30,750.0,0.0,0.0,0.35,3100.0,907.4,2025-12-26 13:28,32280
FORTIS,2025-12-30,760.0,138.1,2325.0,0.0,0.0,907.4,2025-12-26 13:28,29710
FORTIS,2025-12-30,770.0,0.0,0.0,0.2,2325.0,907.4,2025-12-26 13:28,27174
FORTIS,2025-12-30,780.0,118.85,4650.0,0.2,51150.0,907.4,2025-12-26 13:28,24609
FORTIS,2025-12-30,790.0,116.65,1550.0,0.25,52700.0,907.4,2025-12-26 13:28,22154
FORTIS,2025-12-30,800.0,80.8,4650.0,0.2,51925.0,907.4,2025-12-26 13:28,19715
FORTIS,2025-12-30,810.0,0.0,0.0,0.25,27125.0,907.4,2025-12-26 13:28,17353
FORTIS,2025-12-30,820.0,88.25,2325.0,0.2,135625.0,907.4,2025-12-26 13:28,14981
FORTIS,2025-12-30,830.0,0.0,0.0,0.25,101525.0,907.4,2025-12-26 13:28,12765
FORTIS,2025-12-30,840.0,61.0,39525.0,0.2,58125.0,907.4,2025-12-26 13:28,10631
FORTIS,2025-12-30,850.0,53.15,42625.0,0.15,132525.0,907.4,2025-12-26 13:28,8836
FORTIS,2025-12-30,860.0,45.0,130200.0,0.3,127100.0,907.4,2025-12-26 13:28,7202
FORTIS,2025-12-30,870.0,35.0,78275.0,0.35,187550.0,907.4,2025-12-26 13:28,6182
FORTIS,2025-12-30,880.0,24.6,132525.0,0.6,384400.0,907.4,2025-12-26 13:28,5113
FORTIS,2025-12-30,890.0,15.75,108500.0,1.3,223975.0,907.4,2025-12-26 13:28,4597
FORTIS,2025-12-30,900.0,10.15,279000.0,3.7,314650.0,907.4,2025-12-26 13:28,4252
FORTIS,2025-12-30,910.0,5.45,683550.0,9.2,168950.0,907.4,2025-12-26 13:28,4526
FORTIS,2025-12-30,920.0,2.4,330925.0,14.8,86025.0,907.4,2025-12-26 13:28,5702
FORTIS,2025-12-30,930.0,0.7,943175.0,24.5,100750.0,907.4,2025-12-26 13:28,7031
FORTIS,2025-12-30,940.0,0.35,331700.0,35.75,44175.0,907.4,2025-12-26 13:28,9270
FORTIS,2025-12-30,950.0,0.3,422375.0,48.0,80600.0,907.4,2025-12-26 13:28,11920
FORTIS,2025-12-30,960.0,0.3,369675.0,54.45,29450.0,907.4,2025-12-26 13:28,14845
FORTIS,2025-12-30,970.0,0.3,179800.0,62.4,13175.0,907.4,2025-12-26 13:28,18394
FORTIS,2025-12-30,980.0,0.2,136400.0,75.15,71300.0,907.4,2025-12-26 13:28,22209
FORTIS,2025-12-30,990.0,0.15,315425.0,53.0,4650.0,907.4,2025-12-26 13:28,25774
FORTIS,2025-12-30,1000.0,0.15,609925.0,95.0,98425.0,907.4,2025-12-26 13:28,30174
FORTIS,2025-12-30,1010.0,0.5,22475.0,130.15,775.0,907.4,2025-12-26 13:28,34375
FORTIS,2025-12-30,1020.0,0.15,133300.0,115.0,1550.0,907.4,2025-12-26 13:28,39517
FORTIS,2025-12-30,1030.0,0.2,9300.0,0.0,0.0,907.4,2025-12-26 13:28,44786
FORTIS,2025-12-30,1040.0,0.05,13175.0,138.0,5425.0,907.4,2025-12-26 13:28,50081
FORTIS,2025-12-30,1050.0,0.05,36425.0,147.0,2325.0,907.4,2025-12-26 13:28,55320
FORTIS,2025-12-30,1060.0,0.05,29450.0,191.15,3100.0,907.4,2025-12-26 13:28,60638
FORTIS,2025-12-30,1070.0,0.05,22475.0,0.0,0.0,907.4,2025-12-26 13:28,65964
FORTIS,2025-12-30,1080.0,0.0,0.0,80.6,1550.0,907.4,2025-12-26 13:28,71371
FORTIS,2025-12-30,1090.0,16.15,3100.0,88.05,2325.0,907.4,2025-12-26 13:28,76767
FORTIS,2025-12-30,1100.0,0.1,59675.0,0.0,0.0,907.4,2025-12-26 13:28,82166
FORTIS,2025-12-30,1110.0,12.45,5425.0,235.7,2325.0,907.4,2025-12-26 13:28,87640
FORTIS,2025-12-30,1120.0,0.2,3100.0,0.0,0.0,907.4,2025-12-26 13:28,93074
FORTIS,2025-12-30,1140.0,0.0,0.0,228.0,2325.0,907.4,2025-12-26 13:28,104043
FORTIS,2025-12-30,1150.0,0.15,0.0,0.0,0.0,907.4,2025-12-26 13:28,109477
FORTIS,2025-12-30,1160.0,0.3,3100.0,0.0,0.0,907.4,2025-12-26 13:28,114964
FORTIS,2025-12-30,1200.0,0.1,5425.0,0.0,0.0,907.4,2025-12-26 13:28,136925
GAIL,2025-12-30,140.0,0.0,0.0,0.08,3150.0,171.35,2025-12-26 13:28,88236
GAIL,2025-12-30,145.0,25.53,0.0,0.03,163800.0,171.35,2025-12-26 13:28,74428
GAIL,2025-12-30,147.5,0.0,0.0,0.02,132300.0,171.35,2025-12-26 13:28,67565
GAIL,2025-12-30,150.0,22.41,66150.0,0.02,859950.0,171.35,2025-12-26 13:28,60734
GAIL,2025-12-30,152.5,20.15,34650.0,0.03,211050.0,171.35,2025-12-26 13:28,54282
GAIL,2025-12-30,155.0,17.56,176400.0,0.06,1524600.0,171.35,2025-12-26 13:28,47814
GAIL,2025-12-30,157.5,15.1,53550.0,0.07,258300.0,171.35,2025-12-26 13:28,42003
GAIL,2025-12-30,160.0,11.88,466200.0,0.08,2101050.0,171.35,2025-12-26 13:28,36049
GAIL,2025-12-30,162.5,9.03,85050.0,0.09,708750.0,171.35,2025-12-26 13:28,31194
GAIL,2025-12-30,165.0,6.77,699300.0,0.11,2992500.0,171.35,2025-12-26 13:28,26070
GAIL,2025-12-30,167.5,4.48,592200.0,0.31,1058400.0,171.35,2025-12-26 13:28,22240
GAIL,2025-12-30,170.0,2.41,3373650.0,0.99,4145400.0,171.35,2025-12-26 13:28,18615
GAIL,2025-12-30,172.5,1.23,2913750.0,2.22,1152900.0,171.35,2025-12-26 13:28,17039
GAIL,2025-12-30,175.0,0.65,8870400.0,4.08,2227050.0,171.35,2025-12-26 13:28,16180
GAIL,2025-12-30,177.5,0.34,2746800.0,6.24,1055250.0,171.35,2025-12-26 13:28,17661
GAIL,2025-12-30,180.0,0.17,6942600.0,8.85,2381400.0,171.35,2025-12-26 13:28,19859
GAIL,2025-12-30,182.5,0.11,2000250.0,10.98,938700.0,171.35,2025-12-26 13:28,22964
GAIL,2025-12-30,185.0,0.08,5213250.0,13.58,1883700.0,171.35,2025-12-26 13:28,27784
GAIL,2025-12-30,187.5,0.06,1026900.0,15.56,277200.0,171.35,2025-12-26 13:28,32871
GAIL,2025-12-30,190.0,0.04,5780250.0,18.4,1080450.0,171.35,2025-12-26 13:28,40376
GAIL,2025-12-30,192.5,0.03,330750.0,22.63,78750.0,171.35,2025-12-26 13:28,48055
GAIL,2025-12-30,195.0,0.03,869400.0,23.56,425250.0,171.35,2025-12-26 13:28,57625
GAIL,2025-12-30,197.5,0.02,220500.0,28.28,9450.0,171.35,2025-12-26 13:28,66696
GAIL,2025-12-30,200.0,0.03,3005100.0,28.41,850500.0,171.35,2025-12-26 13:28,76798
GAIL,2025-12-30,202.5,0.03,94500.0,0.0,0.0,171.35,2025-12-26 13:28,85483
GAIL,2025-12-30,205.0,0.02,683550.0,33.56,400050.0,171.35,2025-12-26 13:28,96598
GAIL,2025-12-30,210.0,0.04,346500.0,38.6,699300.0,171.35,2025-12-26 13:28,118030
GMRAIRPORT,2025-12-30,78.0,0.0,0.0,0.02,97650.0,103.19,2025-12-26 13:28,124050
GMRAIRPORT,2025-12-30,80.0,21.0,6975.0,0.01,223200.0,103.19,2025-12-26 13:28,112189
GMRAIRPORT,2025-12-30,82.0,0.0,0.0,0.08,97650.0,103.19,2025-12-26 13:28,100389
GMRAIRPORT,2025-12-30,83.0,0.0,0.0,0.0,0.0,103.19,2025-12-26 13:28,94491
GMRAIRPORT,2025-12-30,84.0,0.0,0.0,0.02,6975.0,103.19,2025-12-26 13:28,88594
GMRAIRPORT,2025-12-30,85.0,18.27,27900.0,0.0,0.0,103.19,2025-12-26 13:28,82697
GMRAIRPORT,2025-12-30,86.0,10.3,0.0,0.01,62775.0,103.19,2025-12-26 13:28,76854
GMRAIRPORT,2025-12-30,87.0,0.0,0.0,0.01,48825.0,103.19,2025-12-26 13:28,70966
GMRAIRPORT,2025-12-30,88.0,15.02,6975.0,0.03,55800.0,103.19,2025-12-26 13:28,65084
GMRAIRPORT,2025-12-30,89.0,14.02,20925.0,0.04,711450.0,103.19,2025-12-26 13:28,59218
GMRAIRPORT,2025-12-30,90.0,13.7,320850.0,0.01,2008800.0,103.19,2025-12-26 13:28,53441
GMRAIRPORT,2025-12-30,91.0,13.95,34875.0,0.03,237150.0,103.19,2025-12-26 13:28,48308
GMRAIRPORT,2025-12-30,92.0,11.05,62775.0,0.04,599850.0,103.19,2025-12-26 13:28,42813
GMRAIRPORT,2025-12-30,93.0,9.14,20925.0,0.04,1478700.0,103.19,2025-12-26 13:28,37403
GMRAIRPORT,2025-12-30,94.0,9.7,62775.0,0.02,1283400.0,103.19,2025-12-26 13:28,32090
GMRAIRPORT,2025-12-30,95.0,9.02,1534500.0,0.03,2392425.0,103.19,2025-12-26 13:28,26956
GMRAIRPORT,2025-12-30,96.0,8.9,460350.0,0.02,2211075.0,103.19,2025-12-26 13:28,23533
GMRAIRPORT,2025-12-30,97.0,6.61,1694925.0,0.03,3947850.0,103.19,2025-12-26 13:28,19406
GMRAIRPORT,2025-12-30,98.0,5.2,1150875.0,0.03,5049900.0,103.19,2025-12-26 13:28,16547
GMRAIRPORT,2025-12-30,99.0,4.7,1548450.0,0.05,4603500.0,103.19,2025-12-26 13:28,13782
GMRAIRPORT,2025-12-30,100.0,3.35,3668850.0,0.11,6193800.0,103.19,2025-12-26 13:28,11754
GMRAIRPORT,2025-12-30,101.0,2.46,3710700.0,0.18,3989700.0,103.19,2025-12-26 13:28,11168
GMRAIRPORT,2025-12-30,102.0,1.74,4484925.0,0.43,5168475.0,103.19,2025-12-26 13:28,11033
GMRAIRPORT,2025-12-30,103.0,1.13,2769075.0,0.86,2483100.0,103.19,2025-12-26 13:28,11580
GMRAIRPORT,2025-12-30,104.0,0.78,5475375.0,1.54,2029725.0,103.19,2025-12-26 13:28,12193
GMRAIRPORT,2025-12-30,105.0,0.53,14814900.0,2.29,3745575.0,103.19,2025-12-26 13:28,13572
GMRAIRPORT,2025-12-30,106.0,0.34,6640200.0,3.03,1555425.0,103.19,2025-12-26 13:28,16620
GMRAIRPORT,2025-12-30,107.0,0.2,8383950.0,3.98,1632150.0,103.19,2025-12-26 13:28,20315
GMRAIRPORT,2025-12-30,108.0,0.14,7163325.0,4.83,1429875.0,103.19,2025-12-26 13:28,24775
GMRAIRPORT,2025-12-30,109.0,0.11,3668850.0,5.87,1039275.0,103.19,2025-12-26 13:28,29986
GMRAIRPORT,2025-12-30,110.0,0.09,23226750.0,6.23,1360125.0,103.19,2025-12-26 13:28,35688
GMRAIRPORT,2025-12-30,111.0,0.07,6298425.0,7.83,2796975.0,103.19,2025-12-26 13:28,43780
GMRAIRPORT,2025-12-30,112.0,0.05,2734200.0,7.63,132525.0,103.19,2025-12-26 13:28,51274
GMRAIRPORT,2025-12-30,113.0,0.05,1994850.0,8.34,13950.0,103.19,2025-12-26 13:28,61114
GMRAIRPORT,2025-12-30,114.0,0.04,1255500.0,10.08,223200.0,103.19,2025-12-26 13:28,71240
GMRAIRPORT,2025-12-30,115.0,0.03,5489325.0,9.8,279000.0,103.19,2025-12-26 13:28,81295
GMRAIRPORT,2025-12-30,116.0,0.04,1290375.0,14.69,90675.0,103.19,2025-12-26 13:28,91891
GMRAIRPORT,2025-12-30,117.0,0.02,934650.0,13.1,6975.0,103.19,2025-12-26 13:28,102753
GMRAIRPORT,2025-12-30,118.0,0.02,2713275.0,0.0,0.0,103.19,2025-12-26 13:28,113831
GMRAIRPORT,2025-12-30,120.0,0.01,3410775.0,16.4,104625.0,103.19,2025-12-26 13:28,136548
GMRAIRPORT,2025-12-30,122.0,0.01,983475.0,19.72,6975.0,103.19,2025-12-26 13:28,159795
GODREJCP,2025-12-30,920.0,243.15,3500.0,0.0,0.0,1203.7,2025-12-26 13:28,23168
GODREJCP,2025-12-30,960.0,176.6,500.0,0.1,500.0,1203.7,2025-12-26 13:28,18333
GODREJCP,2025-12-30,980.0,0.0,0.0,0.25,4000.0,1203.7,2025-12-26 13:28,15884
GODREJCP,2025-12-30,1000.0,0.0,0.0,0.4,21500.0,1203.7,2025-12-26 13:28,13434
GODREJCP,2025-12-30,1020.0,126.2,500.0,0.05,53500.0,1203.7,2025-12-26 13:28,11026
GODREJCP,2025-12-30,1040.0,111.0,2000.0,0.25,50000.0,1203.7,2025-12-26 13:28,8733
GODREJCP,2025-12-30,1060.0,83.15,4500.0,0.25,50000.0,1203.7,2025-12-26 13:28,6559
GODREJCP,2025-12-30,1080.0,115.4,12000.0,0.35,93500.0,1203.7,2025-12-26 13:28,4509
GODREJCP,2025-12-30,1100.0,94.65,36500.0,0.35,176000.0,1203.7,2025-12-26 13:28,2769
GODREJCP,2025-12-30,1120.0,80.95,49000.0,0.4,82000.0,1203.7,2025-12-26 13:28,1659
GODREJCP,2025-12-30,1140.0,60.0,112000.0,0.5,213500.0,1203.7,2025-12-26 13:28,864
GODREJCP,2025-12-30,1160.0,42.0,92000.0,0.7,138500.0,1203.7,2025-12-26 13:28,988
GODREJCP,2025-12-30,1180.0,25.3,105000.0,2.2,166500.0,1203.7,2025-12-26 13:28,1289
GODREJCP,2025-12-30,1200.0,10.6,339500.0,7.4,124000.0,1203.7,2025-12-26 13:28,1985
GODREJCP,2025-12-30,1220.0,3.0,296000.0,20.15,34500.0,1203.7,2025-12-26 13:28,3647
GODREJCP,2025-12-30,1240.0,0.7,466000.0,47.0,17000.0,1203.7,2025-12-26 13:28,5721
GODREJCP,2025-12-30,1260.0,0.45,120500.0,59.75,7000.0,1203.7,2025-12-26 13:28,8695
GODREJCP,2025-12-30,1280.0,0.3,103000.0,78.0,1500.0,1203.7,2025-12-26 13:28,11935
GODREJCP,2025-12-30,1300.0,0.25,249500.0,0.0,0.0,1203.7,2025-12-26 13:28,15411
GODREJCP,2025-12-30,1320.0,0.2,34000.0,0.0,0.0,1203.7,2025-12-26 13:28,19401
GODREJCP,2025-12-30,1360.0,0.15,16000.0,0.0,0.0,1203.7,2025-12-26 13:28,27506
GODREJCP,2025-12-30,1400.0,0.0,0.0,0.0,0.0,1203.7,2025-12-26 13:28,35674
GODREJPROP,2025-12-30,1640.0,378.7,825.0,0.0,0.0,2005.1,2025-12-26 13:28,60525
GODREJPROP,2025-12-30,1680.0,368.55,825.0,0.0,0.0,2005.1,2025-12-26 13:28,53852
GODREJPROP,2025-12-30,1700.0,0.0,0.0,3.0,550.0,2005.1,2025-12-26 13:28,50533
GODREJPROP,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2005.1,2025-12-26 13:28,47184
GODREJPROP,2025-12-30,1740.0,0.0,0.0,0.95,550.0,2005.1,2025-12-26 13:28,43835
GODREJPROP,2025-12-30,1760.0,0.0,0.0,0.65,13200.0,2005.1,2025-12-26 13:28,40487
GODREJPROP,2025-12-30,1780.0,0.0,0.0,0.1,1375.0,2005.1,2025-12-26 13:28,37165
GODREJPROP,2025-12-30,1800.0,210.0,1650.0,0.5,108350.0,2005.1,2025-12-26 13:28,33846
GODREJPROP,2025-12-30,1820.0,0.0,0.0,0.5,9075.0,2005.1,2025-12-26 13:28,30776
GODREJPROP,2025-12-30,1840.0,196.15,0.0,0.5,70950.0,2005.1,2025-12-26 13:28,27695
GODREJPROP,2025-12-30,1860.0,165.05,275.0,0.65,44275.0,2005.1,2025-12-26 13:28,24753
GODREJPROP,2025-12-30,1880.0,197.1,1100.0,0.85,61600.0,2005.1,2025-12-26 13:28,21905
GODREJPROP,2025-12-30,1900.0,121.95,115500.0,1.0,107800.0,2005.1,2025-12-26 13:28,19198
GODREJPROP,2025-12-30,1920.0,93.75,1925.0,1.2,62700.0,2005.1,2025-12-26 13:28,18318
GODREJPROP,2025-12-30,1940.0,67.1,7975.0,1.8,96250.0,2005.1,2025-12-26 13:28,16180
GODREJPROP,2025-12-30,1960.0,53.25,18700.0,4.0,69850.0,2005.1,2025-12-26 13:28,14276
GODREJPROP,2025-12-30,1980.0,31.3,38225.0,7.85,45925.0,2005.1,2025-12-26 13:28,12585
GODREJPROP,2025-12-30,2000.0,21.6,116325.0,15.1,184800.0,2005.1,2025-12-26 13:28,11074
GODREJPROP,2025-12-30,2020.0,13.95,99825.0,28.15,56925.0,2005.1,2025-12-26 13:28,10054
GODREJPROP,2025-12-30,2040.0,8.65,193600.0,43.8,108075.0,2005.1,2025-12-26 13:28,9355
GODREJPROP,2025-12-30,2060.0,5.2,138050.0,58.6,62975.0,2005.1,2025-12-26 13:28,8973
GODREJPROP,2025-12-30,2080.0,3.4,192775.0,68.6,47300.0,2005.1,2025-12-26 13:28,9003
GODREJPROP,2025-12-30,2100.0,2.6,558525.0,97.0,148775.0,2005.1,2025-12-26 13:28,9551
GODREJPROP,2025-12-30,2120.0,1.45,119075.0,115.6,60775.0,2005.1,2025-12-26 13:28,10474
GODREJPROP,2025-12-30,2140.0,1.15,287100.0,136.0,120450.0,2005.1,2025-12-26 13:28,12370
GODREJPROP,2025-12-30,2160.0,0.75,131725.0,144.0,15675.0,2005.1,2025-12-26 13:28,14161
GODREJPROP,2025-12-30,2180.0,0.75,68475.0,159.5,9350.0,2005.1,2025-12-26 13:28,17637
GODREJPROP,2025-12-30,2200.0,0.65,424875.0,183.5,68200.0,2005.1,2025-12-26 13:28,21339
GODREJPROP,2025-12-30,2220.0,0.55,69025.0,0.0,0.0,2005.1,2025-12-26 13:28,24948
GODREJPROP,2025-12-30,2240.0,0.45,20625.0,195.6,1650.0,2005.1,2025-12-26 13:28,29923
GODREJPROP,2025-12-30,2260.0,0.5,20625.0,252.0,2200.0,2005.1,2025-12-26 13:28,34907
GODREJPROP,2025-12-30,2280.0,0.35,24475.0,277.0,7425.0,2005.1,2025-12-26 13:28,39914
GODREJPROP,2025-12-30,2300.0,0.35,118250.0,295.3,48675.0,2005.1,2025-12-26 13:28,44834
GODREJPROP,2025-12-30,2320.0,0.0,0.0,306.0,3300.0,2005.1,2025-12-26 13:28,48859
GODREJPROP,2025-12-30,2340.0,0.0,0.0,218.0,550.0,2005.1,2025-12-26 13:28,54224
GODREJPROP,2025-12-30,2360.0,0.1,9075.0,0.0,0.0,2005.1,2025-12-26 13:28,59678
GODREJPROP,2025-12-30,2380.0,0.9,6050.0,0.0,0.0,2005.1,2025-12-26 13:28,65163
GODREJPROP,2025-12-30,2400.0,0.1,49775.0,392.0,9900.0,2005.1,2025-12-26 13:28,70660
GODREJPROP,2025-12-30,2420.0,0.35,7700.0,0.0,0.0,2005.1,2025-12-26 13:28,75889
GODREJPROP,2025-12-30,2440.0,0.5,27500.0,379.3,825.0,2005.1,2025-12-26 13:28,81520
GODREJPROP,2025-12-30,2460.0,0.1,4125.0,0.0,0.0,2005.1,2025-12-26 13:28,87178
GODREJPROP,2025-12-30,2480.0,0.0,0.0,392.0,4400.0,2005.1,2025-12-26 13:28,92875
GODREJPROP,2025-12-30,2500.0,0.05,61600.0,489.0,10175.0,2005.1,2025-12-26 13:28,98408
GODREJPROP,2025-12-30,2520.0,0.0,0.0,418.0,9350.0,2005.1,2025-12-26 13:28,103759
GODREJPROP,2025-12-30,2600.0,0.05,2750.0,599.5,2475.0,2005.1,2025-12-26 13:28,126838
GODREJPROP,2025-12-30,2640.0,0.7,4125.0,0.0,0.0,2005.1,2025-12-26 13:28,138445
GRASIM,2025-12-30,2320.0,0.0,0.0,0.0,0.0,2820.2,2025-12-26 13:28,68999
GRASIM,2025-12-30,2360.0,0.0,0.0,0.0,0.0,2820.2,2025-12-26 13:28,61314
GRASIM,2025-12-30,2400.0,0.0,0.0,0.4,1250.0,2820.2,2025-12-26 13:28,53629
GRASIM,2025-12-30,2420.0,0.0,0.0,0.05,500.0,2820.2,2025-12-26 13:28,49789
GRASIM,2025-12-30,2440.0,0.0,0.0,0.0,0.0,2820.2,2025-12-26 13:28,45950
GRASIM,2025-12-30,2460.0,0.0,0.0,0.25,750.0,2820.2,2025-12-26 13:28,42111
GRASIM,2025-12-30,2480.0,352.55,0.0,0.1,5500.0,2820.2,2025-12-26 13:28,38273
GRASIM,2025-12-30,2500.0,298.0,1000.0,0.05,154000.0,2820.2,2025-12-26 13:28,34447
GRASIM,2025-12-30,2520.0,0.0,0.0,0.75,33750.0,2820.2,2025-12-26 13:28,30959
GRASIM,2025-12-30,2540.0,230.8,500.0,0.1,78250.0,2820.2,2025-12-26 13:28,27508
GRASIM,2025-12-30,2560.0,211.1,250.0,0.3,16750.0,2820.2,2025-12-26 13:28,24227
GRASIM,2025-12-30,2580.0,220.8,250.0,1.5,10750.0,2820.2,2025-12-26 13:28,20974
GRASIM,2025-12-30,2600.0,225.0,7750.0,0.35,207250.0,2820.2,2025-12-26 13:28,17743
GRASIM,2025-12-30,2620.0,214.55,6250.0,0.35,31750.0,2820.2,2025-12-26 13:28,15104
GRASIM,2025-12-30,2640.0,0.0,0.0,0.5,25500.0,2820.2,2025-12-26 13:28,12508
GRASIM,2025-12-30,2660.0,167.0,3250.0,0.65,99000.0,2820.2,2025-12-26 13:28,9828
