Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1176.9,-1.101,2026-01-01 12:28,2602
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1176.9,-1.101,2026-01-01 12:28,1882
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1176.9,-1.101,2026-01-01 12:28,1526
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1176.9,-1.101,2026-01-01 12:28,1173
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1176.9,-1.101,2026-01-01 12:28,824
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1176.9,-1.101,2026-01-01 12:28,520
360ONE,2026-01-27,1100.0,0.0,0.0,11.0,19500.0,1176.9,-1.101,2026-01-01 12:28,230
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,500.0,1176.9,-1.101,2026-01-01 12:28,-61
360ONE,2026-01-27,1140.0,65.7,1500.0,20.15,15500.0,1176.9,-1.101,2026-01-01 12:28,-330
360ONE,2026-01-27,1160.0,53.25,15500.0,26.3,20500.0,1176.9,-1.101,2026-01-01 12:28,-587
360ONE,2026-01-27,1180.0,38.0,37500.0,40.0,40500.0,1176.9,-1.101,2026-01-01 12:28,-721
360ONE,2026-01-27,1200.0,28.15,177500.0,46.1,61000.0,1176.9,-1.101,2026-01-01 12:28,-748
360ONE,2026-01-27,1220.0,20.0,37000.0,0.0,0.0,1176.9,-1.101,2026-01-01 12:28,-59
360ONE,2026-01-27,1240.0,15.7,14500.0,72.05,1000.0,1176.9,-1.101,2026-01-01 12:28,558
360ONE,2026-01-27,1260.0,12.0,25000.0,0.0,0.0,1176.9,-1.101,2026-01-01 12:28,1148
360ONE,2026-01-27,1280.0,8.3,53000.0,113.9,1000.0,1176.9,-1.101,2026-01-01 12:28,1803
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1176.9,-1.101,2026-01-01 12:28,2569
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1176.9,-1.101,2026-01-01 12:28,3361
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1176.9,-1.101,2026-01-01 12:28,4924
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5174.0,0.077,2026-01-01 12:28,34487
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5174.0,0.077,2026-01-01 12:28,30540
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5174.0,0.077,2026-01-01 12:28,26627
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5174.0,0.077,2026-01-01 12:28,24659
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5174.0,0.077,2026-01-01 12:28,22729
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5174.0,0.077,2026-01-01 12:28,20766
ABB,2026-01-27,4700.0,0.0,0.0,8.4,15125.0,5174.0,0.077,2026-01-01 12:28,18815
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5174.0,0.077,2026-01-01 12:28,16929
ABB,2026-01-27,4800.0,0.0,0.0,13.1,22625.0,5174.0,0.077,2026-01-01 12:28,15055
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5174.0,0.077,2026-01-01 12:28,13265
ABB,2026-01-27,4900.0,0.0,0.0,21.1,10000.0,5174.0,0.077,2026-01-01 12:28,11504
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5174.0,0.077,2026-01-01 12:28,9772
