Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1179.8,-0.857,2026-01-01 14:30,2555
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1179.8,-0.857,2026-01-01 14:30,1828
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1179.8,-0.857,2026-01-01 14:30,1469
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1179.8,-0.857,2026-01-01 14:30,1113
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1179.8,-0.857,2026-01-01 14:30,761
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1179.8,-0.857,2026-01-01 14:30,454
360ONE,2026-01-27,1100.0,0.0,0.0,11.0,19500.0,1179.8,-0.857,2026-01-01 14:30,161
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,500.0,1179.8,-0.857,2026-01-01 14:30,-132
360ONE,2026-01-27,1140.0,65.7,1500.0,20.7,15500.0,1179.8,-0.857,2026-01-01 14:30,-405
360ONE,2026-01-27,1160.0,53.25,15500.0,27.0,20500.0,1179.8,-0.857,2026-01-01 14:30,-665
360ONE,2026-01-27,1180.0,35.7,44000.0,38.65,42000.0,1179.8,-0.857,2026-01-01 14:30,-804
360ONE,2026-01-27,1200.0,29.7,188500.0,46.1,61000.0,1179.8,-0.857,2026-01-01 14:30,-803
360ONE,2026-01-27,1220.0,22.0,35000.0,0.0,0.0,1179.8,-0.857,2026-01-01 14:30,-20
360ONE,2026-01-27,1240.0,16.0,15000.0,72.05,1000.0,1179.8,-0.857,2026-01-01 14:30,631
360ONE,2026-01-27,1260.0,11.25,25000.0,0.0,0.0,1179.8,-0.857,2026-01-01 14:30,1255
360ONE,2026-01-27,1280.0,8.9,53500.0,113.9,1000.0,1179.8,-0.857,2026-01-01 14:30,1940
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1179.8,-0.857,2026-01-01 14:30,2742
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1179.8,-0.857,2026-01-01 14:30,3568
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1179.8,-0.857,2026-01-01 14:30,5197
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5162.5,-0.145,2026-01-01 14:30,34669
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5162.5,-0.145,2026-01-01 14:30,30708
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5162.5,-0.145,2026-01-01 14:30,26781
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5162.5,-0.145,2026-01-01 14:30,24806
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5162.5,-0.145,2026-01-01 14:30,22869
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5162.5,-0.145,2026-01-01 14:30,20900
ABB,2026-01-27,4700.0,0.0,0.0,8.05,15000.0,5162.5,-0.145,2026-01-01 14:30,18942
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5162.5,-0.145,2026-01-01 14:30,17049
