Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,1.8,6000,0,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,12673
360ONE,2026-01-27,1000.0,139.4,25500.0,2500.0,3.95,43000,45000,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,9230
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,4.95,44000,47000,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,7985
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,7.3,12000,5500,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,6467
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,9.45,61000,65000,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,4986
360ONE,2026-01-27,1080.0,63.5,2500.0,1500.0,15.65,51000,11500,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,3624
360ONE,2026-01-27,1100.0,53.95,102000.0,5500.0,17.35,130500,49500,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,2323
360ONE,2026-01-27,1120.0,41.75,33000.0,29500.0,26.0,59500,44500,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,1875
360ONE,2026-01-27,1140.0,31.0,82500.0,244000.0,34.0,63000,64500,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,1271
360ONE,2026-01-27,1160.0,23.0,70500.0,261500.0,45.35,96500,69000,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,1016
360ONE,2026-01-27,1180.0,16.4,78000.0,92000.0,67.05,83500,14000,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,779
360ONE,2026-01-27,1200.0,10.55,303500.0,282000.0,80.05,143500,4500,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,708
360ONE,2026-01-27,1220.0,8.05,167500.0,22500.0,85.65,28500,0,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,1134
360ONE,2026-01-27,1240.0,5.65,98500.0,169000.0,100.3,35000,500,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,2672
360ONE,2026-01-27,1260.0,3.7,75500.0,16500.0,76.0,5000,0,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,4291
360ONE,2026-01-27,1280.0,2.7,113500.0,45500.0,128.0,1000,0,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,6356
360ONE,2026-01-27,1300.0,2.2,66000.0,177500.0,126.0,500,0,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,8677
360ONE,2026-01-27,1320.0,1.8,62500.0,9500.0,0.0,0,0,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,11123
360ONE,2026-01-27,1360.0,1.0,48000.0,7500.0,168.3,3000,0,1139.2,1153.6,1120.5,0.77,2026-01-14 03:09:23,16258
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0,0,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,63695
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0,0,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,59774
ABB,2026-01-27,4300.0,725.0,250.0,125.0,5.5,23750,3000,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,55843
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.9,0,0,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,52037
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.05,250,0,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,48226
ABB,2026-01-27,4450.0,0.0,0.0,0.0,9.4,6625,7125,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,44468
ABB,2026-01-27,4500.0,556.25,375.0,0.0,12.2,33125,37375,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,40688
ABB,2026-01-27,4550.0,663.35,500.0,0.0,13.75,8500,18750,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,37062
ABB,2026-01-27,4600.0,0.0,0.0,0.0,18.35,23625,9750,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,33522
ABB,2026-01-27,4650.0,0.0,0.0,0.0,29.0,18625,1375,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,30036
ABB,2026-01-27,4700.0,0.0,0.0,0.0,30.85,52375,66500,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,26632
ABB,2026-01-27,4750.0,244.9,750.0,1750.0,38.35,4375,2250,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,23382
ABB,2026-01-27,4800.0,265.2,500.0,875.0,48.95,67500,124125,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,20321
ABB,2026-01-27,4850.0,0.0,0.0,0.0,47.9,750,0,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,17281
ABB,2026-01-27,4900.0,146.0,8375.0,3000.0,85.8,43750,72000,4960.0,5081.5,4923.0,-1.743,2026-01-14 03:09:23,14559
