Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,6000.0,0.5,69000.0,12500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,29432
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.75,98000.0,31500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,21681
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.75,43500.0,13500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,18429
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.85,45500.0,9000.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,14868
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.9,91500.0,24500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,11397
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,1.2,76500.0,37500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,8149
360ONE,2026-01-27,1100.0,105.4,105000.0,1079000.0,1.65,132500.0,735000.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,5040
360ONE,2026-01-27,1120.0,88.45,135500.0,677000.0,2.65,181000.0,568000.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,3481
360ONE,2026-01-27,1140.0,71.05,63500.0,487000.0,3.9,271500.0,561000.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,2621
360ONE,2026-01-27,1160.0,53.8,49500.0,183000.0,7.25,288500.0,616500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,1625
360ONE,2026-01-27,1180.0,37.2,123000.0,1502500.0,13.0,227500.0,1706500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,1017
360ONE,2026-01-27,1200.0,25.05,392500.0,3331500.0,20.95,249500.0,3019500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,1215
360ONE,2026-01-27,1220.0,16.5,449500.0,2621500.0,32.8,64500.0,925000.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,2995
360ONE,2026-01-27,1240.0,10.25,357000.0,2140000.0,45.7,81000.0,745500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,5873
360ONE,2026-01-27,1260.0,6.0,551000.0,1380500.0,61.65,78000.0,433500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,9093
360ONE,2026-01-27,1280.0,4.2,236500.0,609500.0,128.0,1000.0,0.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,13425
360ONE,2026-01-27,1300.0,2.9,503000.0,1068500.0,95.0,12000.0,68000.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,18469
360ONE,2026-01-27,1320.0,2.1,164500.0,289000.0,0.0,0.0,0.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,24487
360ONE,2026-01-27,1340.0,2.45,47000.0,41000.0,143.6,1500.0,3000.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,30838
360ONE,2026-01-27,1360.0,1.4,385500.0,407000.0,152.1,4000.0,6500.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,37241
360ONE,2026-01-27,1380.0,1.2,158500.0,194000.0,0.0,0.0,0.0,1199.1,1228.0,1182.0,0.117,2026-01-19 12:15:56,44426
ABB,2026-01-27,4100.0,0.0,0.0,0.0,2.5,875.0,1750.0,4854.0,4942.0,4839.0,-0.38,2026-01-19 12:15:56,71103
ABB,2026-01-27,4200.0,845.0,125.0,0.0,0.0,0.0,0.0,4854.0,4942.0,4839.0,-0.38,2026-01-19 12:15:56,63382
