Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.5,6000.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,2868
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,2084
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,1693
360ONE,2026-02-24,1000.0,148.0,4000.0,4500.0,4.75,27500.0,6500.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,1303
360ONE,2026-02-24,1020.0,130.0,1500.0,1000.0,0.0,0.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,1022
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,8.3,25500.0,4500.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,718
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,11.4,13000.0,3000.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,424
360ONE,2026-02-24,1080.0,81.4,5000.0,4000.0,16.5,12500.0,10500.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,167
360ONE,2026-02-24,1100.0,66.9,24000.0,11000.0,22.8,29500.0,18000.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,-22
360ONE,2026-02-24,1120.0,52.5,14500.0,6000.0,26.2,13500.0,11500.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,-33
360ONE,2026-02-24,1140.0,41.45,20500.0,31000.0,36.95,21000.0,21500.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,-40
360ONE,2026-02-24,1160.0,33.0,23000.0,70500.0,47.45,4000.0,9000.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,1
360ONE,2026-02-24,1180.0,24.25,37500.0,32500.0,66.3,2500.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,147
360ONE,2026-02-24,1200.0,17.0,70500.0,58000.0,73.05,36500.0,2500.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,390
360ONE,2026-02-24,1220.0,13.5,16500.0,11500.0,87.4,500.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,626
360ONE,2026-02-24,1240.0,9.4,21500.0,6000.0,144.0,5500.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,1061
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,1473
360ONE,2026-02-24,1280.0,4.9,28000.0,10500.0,95.0,500.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,1944
360ONE,2026-02-24,1300.0,3.75,45000.0,12000.0,194.8,2500.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,2481
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,3073
360ONE,2026-02-24,1360.0,5.05,11000.0,1000.0,0.0,0.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,4315
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1137.8,1157.9,1129.4,0.176,2026-01-30 14:32:06,4969
ABB,2026-02-24,3900.0,0.0,0.0,0.0,2.0,2375.0,750.0,5543.5,5605.5,5400.0,1.27,2026-01-30 14:32:06,75793
ABB,2026-02-24,4000.0,1060.0,125.0,0.0,3.3,14500.0,52625.0,5543.5,5605.5,5400.0,1.27,2026-01-30 14:32:06,66911
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5543.5,5605.5,5400.0,1.27,2026-01-30 14:32:06,58185
ABB,2026-02-24,4200.0,1099.8,250.0,0.0,5.7,8750.0,1625.0,5543.5,5605.5,5400.0,1.27,2026-01-30 14:32:06,49463
ABB,2026-02-24,4300.0,0.0,0.0,0.0,5.2,9750.0,125.0,5543.5,5605.5,5400.0,1.27,2026-01-30 14:32:06,40854
ABB,2026-02-24,4350.0,0.0,0.0,0.0,7.35,2000.0,0.0,5543.5,5605.5,5400.0,1.27,2026-01-30 14:32:06,36582
