Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1199.2,-0.075,2026-01-05 15:28,5268
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1199.2,-0.075,2026-01-05 15:28,3786
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1199.2,-0.075,2026-01-05 15:28,3049
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1199.2,-0.075,2026-01-05 15:28,2315
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1199.2,-0.075,2026-01-05 15:28,1585
360ONE,2026-01-27,1080.0,124.95,2000.0,4.6,19500.0,1199.2,-0.075,2026-01-05 15:28,900
360ONE,2026-01-27,1100.0,0.0,0.0,5.8,55000.0,1199.2,-0.075,2026-01-05 15:28,236
360ONE,2026-01-27,1120.0,0.0,0.0,9.35,58000.0,1199.2,-0.075,2026-01-05 15:28,-365
360ONE,2026-01-27,1140.0,74.7,1500.0,13.85,45000.0,1199.2,-0.075,2026-01-05 15:28,-873
360ONE,2026-01-27,1160.0,52.0,14000.0,19.75,41000.0,1199.2,-0.075,2026-01-05 15:28,-1285
360ONE,2026-01-27,1180.0,39.45,30000.0,27.4,53000.0,1199.2,-0.075,2026-01-05 15:28,-1544
360ONE,2026-01-27,1200.0,29.35,268000.0,37.5,88000.0,1199.2,-0.075,2026-01-05 15:28,-1656
360ONE,2026-01-27,1220.0,22.2,125000.0,50.85,2000.0,1199.2,-0.075,2026-01-05 15:28,-573
360ONE,2026-01-27,1240.0,16.15,69500.0,66.9,500.0,1199.2,-0.075,2026-01-05 15:28,575
360ONE,2026-01-27,1260.0,11.3,83500.0,66.9,1000.0,1199.2,-0.075,2026-01-05 15:28,1705
360ONE,2026-01-27,1280.0,7.4,134000.0,113.9,1000.0,1199.2,-0.075,2026-01-05 15:28,2982
360ONE,2026-01-27,1300.0,6.35,151500.0,126.0,500.0,1199.2,-0.075,2026-01-05 15:28,4530
360ONE,2026-01-27,1320.0,4.65,9500.0,0.0,0.0,1199.2,-0.075,2026-01-05 15:28,6384
360ONE,2026-01-27,1360.0,2.7,57000.0,0.0,0.0,1199.2,-0.075,2026-01-05 15:28,9954
ABB,2026-01-27,4300.0,875.0,250.0,3.45,750.0,5166.0,-0.759,2026-01-05 15:28,38894
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,34352
ABB,2026-01-27,4500.0,0.0,0.0,7.1,4375.0,5166.0,-0.759,2026-01-05 15:28,29843
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,27583
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5166.0,-0.759,2026-01-05 15:28,25362
ABB,2026-01-27,4650.0,0.0,0.0,6.35,2500.0,5166.0,-0.759,2026-01-05 15:28,23108
ABB,2026-01-27,4700.0,0.0,0.0,7.85,18750.0,5166.0,-0.759,2026-01-05 15:28,20865
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,18703
ABB,2026-01-27,4800.0,0.0,0.0,13.0,25500.0,5166.0,-0.759,2026-01-05 15:28,16556
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,14503
ABB,2026-01-27,4900.0,0.0,0.0,23.35,13000.0,5166.0,-0.759,2026-01-05 15:28,12483
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,10497
ABB,2026-01-27,5000.0,224.0,10500.0,40.2,77625.0,5166.0,-0.759,2026-01-05 15:28,8542
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,6951
ABB,2026-01-27,5100.0,149.8,25125.0,69.95,46750.0,5166.0,-0.759,2026-01-05 15:28,5437
ABB,2026-01-27,5150.0,122.0,20000.0,91.7,24500.0,5166.0,-0.759,2026-01-05 15:28,4331
ABB,2026-01-27,5200.0,97.05,128625.0,115.1,108125.0,5166.0,-0.759,2026-01-05 15:28,3418
ABB,2026-01-27,5250.0,74.65,32875.0,143.05,16625.0,5166.0,-0.759,2026-01-05 15:28,3673
ABB,2026-01-27,5300.0,58.0,73500.0,176.5,24000.0,5166.0,-0.759,2026-01-05 15:28,4179
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,5168
ABB,2026-01-27,5400.0,32.95,62500.0,240.0,5625.0,5166.0,-0.759,2026-01-05 15:28,6154
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,7552
ABB,2026-01-27,5500.0,18.65,51375.0,266.0,17125.0,5166.0,-0.759,2026-01-05 15:28,8879
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5166.0,-0.759,2026-01-05 15:28,10189
ABB,2026-01-27,5600.0,10.8,19375.0,450.0,17125.0,5166.0,-0.759,2026-01-05 15:28,11855
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,12957
ABB,2026-01-27,5700.0,7.5,49125.0,498.95,5750.0,5166.0,-0.759,2026-01-05 15:28,14810
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,16687
ABB,2026-01-27,5800.0,4.6,6000.0,542.15,2250.0,5166.0,-0.759,2026-01-05 15:28,18814
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,20862
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5166.0,-0.759,2026-01-05 15:28,23033
ABB,2026-01-27,6000.0,2.5,16125.0,812.0,28250.0,5166.0,-0.759,2026-01-05 15:28,27374
ABB,2026-01-27,6100.0,7.5,875.0,855.0,18500.0,5166.0,-0.759,2026-01-05 15:28,29869
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.1,21700.0,363.2,0.54,2026-01-05 15:28,44294
ABCAPITAL,2026-01-27,300.0,66.9,843200.0,0.2,186000.0,363.2,0.54,2026-01-05 15:28,23802
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.35,368900.0,363.2,0.54,2026-01-05 15:28,20223
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.45,167400.0,363.2,0.54,2026-01-05 15:28,16379
ABCAPITAL,2026-01-27,320.0,44.4,93000.0,0.6,647900.0,363.2,0.54,2026-01-05 15:28,12102
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.85,266600.0,363.2,0.54,2026-01-05 15:28,8565
ABCAPITAL,2026-01-27,330.0,36.0,133300.0,1.05,840100.0,363.2,0.54,2026-01-05 15:28,4845
ABCAPITAL,2026-01-27,335.0,29.5,15500.0,1.55,458800.0,363.2,0.54,2026-01-05 15:28,1958
ABCAPITAL,2026-01-27,340.0,26.25,238700.0,2.1,1016800.0,363.2,0.54,2026-01-05 15:28,-1107
ABCAPITAL,2026-01-27,345.0,22.25,201500.0,2.95,1069500.0,363.2,0.54,2026-01-05 15:28,-3107
ABCAPITAL,2026-01-27,350.0,19.25,1193500.0,4.15,1695700.0,363.2,0.54,2026-01-05 15:28,-4752
ABCAPITAL,2026-01-27,355.0,15.95,387500.0,5.7,570400.0,363.2,0.54,2026-01-05 15:28,-3492
ABCAPITAL,2026-01-27,360.0,12.7,1773200.0,7.5,1106700.0,363.2,0.54,2026-01-05 15:28,-3053
ABCAPITAL,2026-01-27,365.0,10.1,1546900.0,9.9,874200.0,363.2,0.54,2026-01-05 15:28,-46
ABCAPITAL,2026-01-27,370.0,7.9,2365300.0,12.6,527000.0,363.2,0.54,2026-01-05 15:28,3446
ABCAPITAL,2026-01-27,375.0,6.15,1320600.0,15.95,220100.0,363.2,0.54,2026-01-05 15:28,8893
ABCAPITAL,2026-01-27,380.0,4.8,1844500.0,18.7,18600.0,363.2,0.54,2026-01-05 15:28,14367
ABCAPITAL,2026-01-27,385.0,3.75,9498400.0,23.4,37200.0,363.2,0.54,2026-01-05 15:28,21162
ABCAPITAL,2026-01-27,390.0,2.8,1739100.0,27.4,111600.0,363.2,0.54,2026-01-05 15:28,35349
ABCAPITAL,2026-01-27,395.0,2.15,567300.0,0.0,0.0,363.2,0.54,2026-01-05 15:28,47167
