Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
BAJAJFINSV,2025-12-30,2280.0,0.2,224750.0,257.0,0.0,2025-12-24 04:56,2047.6,65473
BAJAJFINSV,2025-12-30,2300.0,0.05,330750.0,245.0,31000.0,2025-12-24 04:56,2047.6,73587
BAJAJFINSV,2025-12-30,2320.0,0.2,63750.0,0.0,0.0,2025-12-24 04:56,2047.6,81663
BAJAJFINSV,2025-12-30,2340.0,0.1,414750.0,285.9,500.0,2025-12-24 04:56,2047.6,90625
BAJAJFINSV,2025-12-30,2360.0,0.05,40250.0,314.55,12000.0,2025-12-24 04:56,2047.6,100406
BAJAJFINSV,2025-12-30,2400.0,0.05,18000.0,290.85,50750.0,2025-12-24 04:56,2047.6,119821
BAJAJFINSV,2025-12-30,2440.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,2047.6,138412
BAJFINANCE,2025-12-30,820.0,0.0,0.0,0.1,2250.0,2025-12-24 04:56,1011.4,257407
BAJFINANCE,2025-12-30,840.0,172.0,33750.0,0.0,0.0,2025-12-24 04:56,1011.4,226429
BAJFINANCE,2025-12-30,860.0,185.05,10500.0,0.05,24000.0,2025-12-24 04:56,1011.4,196099
BAJFINANCE,2025-12-30,870.0,0.0,0.0,0.05,151500.0,2025-12-24 04:56,1011.4,180873
BAJFINANCE,2025-12-30,880.0,126.1,24000.0,0.05,17250.0,2025-12-24 04:56,1011.4,165603
BAJFINANCE,2025-12-30,890.0,0.0,0.0,0.1,124500.0,2025-12-24 04:56,1011.4,150677
BAJFINANCE,2025-12-30,900.0,116.0,99750.0,0.05,570750.0,2025-12-24 04:56,1011.4,135573
BAJFINANCE,2025-12-30,910.0,90.5,9750.0,0.1,202500.0,2025-12-24 04:56,1011.4,122294
BAJFINANCE,2025-12-30,920.0,89.5,39000.0,0.2,714000.0,2025-12-24 04:56,1011.4,108159
BAJFINANCE,2025-12-30,930.0,90.0,6000.0,0.2,835500.0,2025-12-24 04:56,1011.4,95026
BAJFINANCE,2025-12-30,940.0,59.5,18750.0,0.25,334500.0,2025-12-24 04:56,1011.4,82437
BAJFINANCE,2025-12-30,950.0,61.1,468750.0,0.4,1020750.0,2025-12-24 04:56,1011.4,70268
BAJFINANCE,2025-12-30,960.0,51.25,70500.0,0.5,1175250.0,2025-12-24 04:56,1011.4,62307
BAJFINANCE,2025-12-30,970.0,41.85,98250.0,0.75,639750.0,2025-12-24 04:56,1011.4,53072
BAJFINANCE,2025-12-30,980.0,32.1,123000.0,1.4,579000.0,2025-12-24 04:56,1011.4,44636
BAJFINANCE,2025-12-30,990.0,23.65,183750.0,2.65,715500.0,2025-12-24 04:56,1011.4,36852
BAJFINANCE,2025-12-30,1000.0,15.6,1649250.0,5.0,1875000.0,2025-12-24 04:56,1011.4,29898
BAJFINANCE,2025-12-30,1010.0,9.8,1044750.0,8.9,912000.0,2025-12-24 04:56,1011.4,27859
BAJFINANCE,2025-12-30,1020.0,5.95,3385500.0,14.9,1532250.0,2025-12-24 04:56,1011.4,26354
BAJFINANCE,2025-12-30,1030.0,3.5,1647000.0,22.65,847500.0,2025-12-24 04:56,1011.4,29285
BAJFINANCE,2025-12-30,1040.0,2.2,1524750.0,31.15,647250.0,2025-12-24 04:56,1011.4,33637
BAJFINANCE,2025-12-30,1050.0,1.45,3560250.0,41.15,656250.0,2025-12-24 04:56,1011.4,39823
BAJFINANCE,2025-12-30,1060.0,1.0,2445000.0,49.5,212250.0,2025-12-24 04:56,1011.4,49722
BAJFINANCE,2025-12-30,1070.0,0.7,1098000.0,59.05,694500.0,2025-12-24 04:56,1011.4,63656
BAJFINANCE,2025-12-30,1080.0,0.55,1062750.0,72.1,135750.0,2025-12-24 04:56,1011.4,76165
BAJFINANCE,2025-12-30,1090.0,0.5,618750.0,88.0,44250.0,2025-12-24 04:56,1011.4,92976
BAJFINANCE,2025-12-30,1100.0,0.45,2303250.0,89.75,267000.0,2025-12-24 04:56,1011.4,111012
BAJFINANCE,2025-12-30,1110.0,0.35,285750.0,92.0,18000.0,2025-12-24 04:56,1011.4,129685
BAJFINANCE,2025-12-30,1120.0,0.35,1212750.0,116.55,66000.0,2025-12-24 04:56,1011.4,150797
BAJFINANCE,2025-12-30,1130.0,0.25,150000.0,106.5,3000.0,2025-12-24 04:56,1011.4,172618
BAJFINANCE,2025-12-30,1140.0,0.05,431250.0,129.2,3750.0,2025-12-24 04:56,1011.4,195290
BAJFINANCE,2025-12-30,1150.0,0.05,643500.0,135.1,69750.0,2025-12-24 04:56,1011.4,218379
BAJFINANCE,2025-12-30,1160.0,0.05,688500.0,118.15,32250.0,2025-12-24 04:56,1011.4,241288
BAJFINANCE,2025-12-30,1170.0,0.05,660750.0,0.0,0.0,2025-12-24 04:56,1011.4,265480
BAJFINANCE,2025-12-30,1180.0,0.05,115500.0,170.2,280500.0,2025-12-24 04:56,1011.4,290713
BAJFINANCE,2025-12-30,1190.0,0.1,73500.0,0.0,0.0,2025-12-24 04:56,1011.4,311566
BAJFINANCE,2025-12-30,1200.0,0.1,174750.0,188.0,87000.0,2025-12-24 04:56,1011.4,337266
BANDHANBNK,2025-12-30,110.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,149.34,104099
BANDHANBNK,2025-12-30,115.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,149.34,91229
BANDHANBNK,2025-12-30,117.5,0.0,0.0,0.0,0.0,2025-12-24 04:56,149.34,84794
BANDHANBNK,2025-12-30,120.0,0.0,0.0,0.11,7200.0,2025-12-24 04:56,149.34,78359
BANDHANBNK,2025-12-30,122.5,0.0,0.0,0.0,0.0,2025-12-24 04:56,149.34,71926
BANDHANBNK,2025-12-30,125.0,25.24,3600.0,0.09,435600.0,2025-12-24 04:56,149.34,65493
BANDHANBNK,2025-12-30,127.5,0.0,0.0,0.0,0.0,2025-12-24 04:56,149.34,59175
BANDHANBNK,2025-12-30,130.0,19.4,39600.0,0.11,759600.0,2025-12-24 04:56,149.34,52851
BANDHANBNK,2025-12-30,132.5,19.54,10800.0,0.21,284400.0,2025-12-24 04:56,149.34,46796
BANDHANBNK,2025-12-30,135.0,15.39,680400.0,0.16,1576800.0,2025-12-24 04:56,149.34,40761
BANDHANBNK,2025-12-30,137.5,12.4,64800.0,0.19,226800.0,2025-12-24 04:56,149.34,36298
BANDHANBNK,2025-12-30,140.0,9.45,759600.0,0.24,1684800.0,2025-12-24 04:56,149.34,30961
BANDHANBNK,2025-12-30,142.5,7.36,129600.0,0.37,406800.0,2025-12-24 04:56,149.34,26837
BANDHANBNK,2025-12-30,145.0,5.05,475200.0,0.64,1846800.0,2025-12-24 04:56,149.34,22250
BANDHANBNK,2025-12-30,147.5,3.12,529200.0,1.14,1040400.0,2025-12-24 04:56,149.34,18285
BANDHANBNK,2025-12-30,150.0,1.72,9633600.0,2.27,6840000.0,2025-12-24 04:56,149.34,14637
BANDHANBNK,2025-12-30,152.5,0.98,2628000.0,4.03,1681200.0,2025-12-24 04:56,149.34,15165
BANDHANBNK,2025-12-30,155.0,0.61,5072400.0,6.05,1753200.0,2025-12-24 04:56,149.34,16246
BANDHANBNK,2025-12-30,157.5,0.37,1584000.0,8.69,399600.0,2025-12-24 04:56,149.34,18703
BANDHANBNK,2025-12-30,160.0,0.25,6804000.0,10.75,2844000.0,2025-12-24 04:56,149.34,22118
BANDHANBNK,2025-12-30,162.5,0.18,943200.0,13.28,57600.0,2025-12-24 04:56,149.34,25346
BANDHANBNK,2025-12-30,165.0,0.14,2178000.0,15.31,507600.0,2025-12-24 04:56,149.34,31652
BANDHANBNK,2025-12-30,167.5,0.12,579600.0,20.9,57600.0,2025-12-24 04:56,149.34,37943
BANDHANBNK,2025-12-30,170.0,0.13,2095200.0,20.52,1263600.0,2025-12-24 04:56,149.34,45026
BANDHANBNK,2025-12-30,172.5,0.05,450000.0,22.83,36000.0,2025-12-24 04:56,149.34,50496
BANDHANBNK,2025-12-30,175.0,0.02,892800.0,24.8,345600.0,2025-12-24 04:56,149.34,58574
BANDHANBNK,2025-12-30,177.5,0.04,194400.0,26.5,25200.0,2025-12-24 04:56,149.34,66185
BANDHANBNK,2025-12-30,180.0,0.07,3578400.0,30.4,738000.0,2025-12-24 04:56,149.34,74642
BANDHANBNK,2025-12-30,182.5,0.15,111600.0,33.0,3600.0,2025-12-24 04:56,149.34,82024
BANDHANBNK,2025-12-30,185.0,0.01,133200.0,35.13,43200.0,2025-12-24 04:56,149.34,91644
BANDHANBNK,2025-12-30,190.0,0.02,208800.0,39.7,241200.0,2025-12-24 04:56,149.34,110841
BANDHANBNK,2025-12-30,195.0,0.01,277200.0,43.95,633600.0,2025-12-24 04:56,149.34,129457
BANDHANBNK,2025-12-30,200.0,0.01,288000.0,0.0,0.0,2025-12-24 04:56,149.34,146701
BANKBARODA,2025-12-30,240.0,52.0,324675.0,0.05,181350.0,2025-12-24 04:56,292.5,111885
BANKBARODA,2025-12-30,245.0,48.5,2925.0,0.05,172575.0,2025-12-24 04:56,292.5,98798
BANKBARODA,2025-12-30,250.0,42.9,295425.0,0.05,897975.0,2025-12-24 04:56,292.5,84125
BANKBARODA,2025-12-30,252.5,0.0,0.0,0.25,87750.0,2025-12-24 04:56,292.5,78343
BANKBARODA,2025-12-30,255.0,38.0,20475.0,0.05,353925.0,2025-12-24 04:56,292.5,71318
BANKBARODA,2025-12-30,257.5,0.0,0.0,0.05,84825.0,2025-12-24 04:56,292.5,64464
BANKBARODA,2025-12-30,260.0,33.35,851175.0,0.1,1702350.0,2025-12-24 04:56,292.5,57556
BANKBARODA,2025-12-30,262.5,0.0,0.0,0.15,140400.0,2025-12-24 04:56,292.5,54108
BANKBARODA,2025-12-30,265.0,28.1,70200.0,0.15,1553175.0,2025-12-24 04:56,292.5,47871
BANKBARODA,2025-12-30,267.5,19.3,8775.0,0.15,415350.0,2025-12-24 04:56,292.5,42216
BANKBARODA,2025-12-30,270.0,23.1,871650.0,0.15,1956825.0,2025-12-24 04:56,292.5,36504
BANKBARODA,2025-12-30,272.5,17.5,14625.0,0.2,257400.0,2025-12-24 04:56,292.5,33472
BANKBARODA,2025-12-30,275.0,17.5,236925.0,0.25,1915875.0,2025-12-24 04:56,292.5,28545
BANKBARODA,2025-12-30,277.5,14.45,84825.0,0.25,351000.0,2025-12-24 04:56,292.5,24503
BANKBARODA,2025-12-30,280.0,13.15,897975.0,0.4,3749850.0,2025-12-24 04:56,292.5,20316
BANKBARODA,2025-12-30,282.5,10.7,690300.0,0.5,546975.0,2025-12-24 04:56,292.5,18208
BANKBARODA,2025-12-30,285.0,8.4,1266525.0,0.75,3328650.0,2025-12-24 04:56,292.5,16090
BANKBARODA,2025-12-30,287.5,6.45,798525.0,1.15,1073475.0,2025-12-24 04:56,292.5,15224
BANKBARODA,2025-12-30,290.0,4.55,3138525.0,1.75,3840525.0,2025-12-24 04:56,292.5,14403
BANKBARODA,2025-12-30,292.5,3.0,1085175.0,2.85,839475.0,2025-12-24 04:56,292.5,15692
BANKBARODA,2025-12-30,295.0,2.0,3609450.0,4.3,1035450.0,2025-12-24 04:56,292.5,16791
BANKBARODA,2025-12-30,297.5,1.25,1532700.0,5.75,1172925.0,2025-12-24 04:56,292.5,19243
BANKBARODA,2025-12-30,300.0,0.8,6236100.0,8.05,2126475.0,2025-12-24 04:56,292.5,21611
BANKBARODA,2025-12-30,302.5,0.55,696150.0,10.0,195975.0,2025-12-24 04:56,292.5,25340
BANKBARODA,2025-12-30,305.0,0.4,3159000.0,13.6,707850.0,2025-12-24 04:56,292.5,30347
BANKBARODA,2025-12-30,307.5,0.25,587925.0,13.85,58500.0,2025-12-24 04:56,292.5,35642
BANKBARODA,2025-12-30,310.0,0.2,3003975.0,17.4,593775.0,2025-12-24 04:56,292.5,41869
BANKBARODA,2025-12-30,312.5,0.2,260325.0,21.2,61425.0,2025-12-24 04:56,292.5,48089
BANKBARODA,2025-12-30,315.0,0.15,1664325.0,23.75,52650.0,2025-12-24 04:56,292.5,55237
BANKBARODA,2025-12-30,317.5,0.15,143325.0,20.8,8775.0,2025-12-24 04:56,292.5,62839
BANKBARODA,2025-12-30,320.0,0.15,2424825.0,28.0,491400.0,2025-12-24 04:56,292.5,70563
BANKBARODA,2025-12-30,322.5,0.1,90675.0,23.65,14625.0,2025-12-24 04:56,292.5,77693
BANKBARODA,2025-12-30,325.0,0.1,485550.0,23.45,14625.0,2025-12-24 04:56,292.5,86155
BANKBARODA,2025-12-30,327.5,0.05,160875.0,0.0,0.0,2025-12-24 04:56,292.5,94746
BANKBARODA,2025-12-30,330.0,0.05,1757925.0,37.9,70200.0,2025-12-24 04:56,292.5,103408
BANKBARODA,2025-12-30,332.5,0.05,310050.0,0.0,0.0,2025-12-24 04:56,292.5,112268
BANKINDIA,2025-12-30,114.0,0.0,0.0,0.01,249600.0,2025-12-24 04:56,140.89,46352
BANKINDIA,2025-12-30,120.0,22.47,15600.0,0.05,327600.0,2025-12-24 04:56,140.89,34755
BANKINDIA,2025-12-30,122.0,0.0,0.0,0.31,57200.0,2025-12-24 04:56,140.89,30991
BANKINDIA,2025-12-30,124.0,0.0,0.0,0.1,135200.0,2025-12-24 04:56,140.89,27204
BANKINDIA,2025-12-30,126.0,12.06,15600.0,0.12,130000.0,2025-12-24 04:56,140.89,23444
BANKINDIA,2025-12-30,127.0,16.58,10400.0,0.05,98800.0,2025-12-24 04:56,140.89,21597
BANKINDIA,2025-12-30,128.0,10.62,10400.0,0.14,707200.0,2025-12-24 04:56,140.89,19760
BANKINDIA,2025-12-30,129.0,0.0,0.0,0.17,52000.0,2025-12-24 04:56,140.89,17979
BANKINDIA,2025-12-30,130.0,12.1,93600.0,0.12,2002000.0,2025-12-24 04:56,140.89,16201
BANKINDIA,2025-12-30,131.0,8.67,10400.0,0.12,171600.0,2025-12-24 04:56,140.89,14723
BANKINDIA,2025-12-30,132.0,7.97,67600.0,0.11,462800.0,2025-12-24 04:56,140.89,13181
BANKINDIA,2025-12-30,133.0,0.0,0.0,0.12,156000.0,2025-12-24 04:56,140.89,11734
BANKINDIA,2025-12-30,134.0,6.37,10400.0,0.14,405600.0,2025-12-24 04:56,140.89,10251
BANKINDIA,2025-12-30,135.0,6.47,249600.0,0.17,1622400.0,2025-12-24 04:56,140.89,8813
BANKINDIA,2025-12-30,136.0,7.72,83200.0,0.23,712400.0,2025-12-24 04:56,140.89,7696
BANKINDIA,2025-12-30,137.0,5.12,15600.0,0.34,452400.0,2025-12-24 04:56,140.89,6571
BANKINDIA,2025-12-30,138.0,4.48,187200.0,0.49,639600.0,2025-12-24 04:56,140.89,5439
BANKINDIA,2025-12-30,139.0,2.8,504400.0,0.86,665600.0,2025-12-24 04:56,140.89,4449
BANKINDIA,2025-12-30,140.0,2.21,1362400.0,1.05,4009200.0,2025-12-24 04:56,140.89,3607
BANKINDIA,2025-12-30,141.0,1.63,603200.0,1.48,473200.0,2025-12-24 04:56,140.89,3099
BANKINDIA,2025-12-30,142.0,1.17,1185600.0,2.06,561600.0,2025-12-24 04:56,140.89,2846
BANKINDIA,2025-12-30,143.0,0.82,1040000.0,2.64,426400.0,2025-12-24 04:56,140.89,2763
BANKINDIA,2025-12-30,144.0,0.55,774800.0,3.5,405600.0,2025-12-24 04:56,140.89,2776
BANKINDIA,2025-12-30,145.0,0.39,3385200.0,4.25,1102400.0,2025-12-24 04:56,140.89,2836
BANKINDIA,2025-12-30,146.0,0.27,852800.0,4.66,223600.0,2025-12-24 04:56,140.89,3107
BANKINDIA,2025-12-30,147.0,0.19,2553200.0,6.27,717600.0,2025-12-24 04:56,140.89,3740
BANKINDIA,2025-12-30,148.0,0.15,1466400.0,6.02,488800.0,2025-12-24 04:56,140.89,4381
BANKINDIA,2025-12-30,149.0,0.3,904800.0,9.88,182000.0,2025-12-24 04:56,140.89,5346
BANKINDIA,2025-12-30,150.0,0.13,4414800.0,9.06,1518400.0,2025-12-24 04:56,140.89,6540
BANKINDIA,2025-12-30,151.0,0.12,566800.0,4.07,5200.0,2025-12-24 04:56,140.89,7161
BANKINDIA,2025-12-30,152.0,0.11,733200.0,9.3,5200.0,2025-12-24 04:56,140.89,9163
BANKINDIA,2025-12-30,153.0,0.11,140400.0,12.2,10400.0,2025-12-24 04:56,140.89,11237
BANKINDIA,2025-12-30,154.0,0.11,634400.0,0.0,0.0,2025-12-24 04:56,140.89,13311
BANKINDIA,2025-12-30,155.0,0.09,2506400.0,14.0,369200.0,2025-12-24 04:56,140.89,15467
BANKINDIA,2025-12-30,156.0,0.12,358800.0,0.0,0.0,2025-12-24 04:56,140.89,17410
BANKINDIA,2025-12-30,157.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,140.89,19887
BANKINDIA,2025-12-30,158.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,140.89,22359
BANKINDIA,2025-12-30,159.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,140.89,24832
BANKINDIA,2025-12-30,160.0,0.04,1159600.0,18.52,31200.0,2025-12-24 04:56,140.89,27304
BANKINDIA,2025-12-30,161.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,140.89,29843
BANKINDIA,2025-12-30,162.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,140.89,32435
BANKINDIA,2025-12-30,164.0,0.06,338000.0,0.0,0.0,2025-12-24 04:56,140.89,37618
BANKINDIA,2025-12-30,166.0,0.01,291200.0,0.0,0.0,2025-12-24 04:56,140.89,42871
BDL,2025-12-30,1080.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,1431.4,92454
BDL,2025-12-30,1120.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,1431.4,79198
BDL,2025-12-30,1160.0,0.0,0.0,0.2,5525.0,2025-12-24 04:56,1431.4,65942
BDL,2025-12-30,1180.0,0.0,0.0,0.5,325.0,2025-12-24 04:56,1431.4,59325
BDL,2025-12-30,1200.0,225.0,650.0,0.35,90350.0,2025-12-24 04:56,1431.4,52709
BDL,2025-12-30,1220.0,0.0,0.0,0.3,35425.0,2025-12-24 04:56,1431.4,46286
BDL,2025-12-30,1240.0,150.7,6175.0,0.4,74100.0,2025-12-24 04:56,1431.4,39921
BDL,2025-12-30,1260.0,130.0,0.0,0.35,60450.0,2025-12-24 04:56,1431.4,33808
BDL,2025-12-30,1280.0,148.8,6175.0,0.7,341250.0,2025-12-24 04:56,1431.4,27724
BDL,2025-12-30,1300.0,132.25,32175.0,0.75,295100.0,2025-12-24 04:56,1431.4,22405
BDL,2025-12-30,1320.0,113.55,50375.0,1.0,148525.0,2025-12-24 04:56,1431.4,18076
BDL,2025-12-30,1340.0,93.85,47125.0,1.1,317525.0,2025-12-24 04:56,1431.4,14298
BDL,2025-12-30,1360.0,72.55,122525.0,1.5,431600.0,2025-12-24 04:56,1431.4,11100
BDL,2025-12-30,1380.0,53.7,233350.0,2.4,271700.0,2025-12-24 04:56,1431.4,9427
BDL,2025-12-30,1400.0,37.25,190450.0,5.0,442325.0,2025-12-24 04:56,1431.4,9127
BDL,2025-12-30,1420.0,24.4,210925.0,12.65,139750.0,2025-12-24 04:56,1431.4,9394
BDL,2025-12-30,1440.0,15.9,390000.0,23.35,77675.0,2025-12-24 04:56,1431.4,10212
BDL,2025-12-30,1460.0,9.6,467025.0,38.3,61100.0,2025-12-24 04:56,1431.4,12065
BDL,2025-12-30,1480.0,5.95,278850.0,56.3,28600.0,2025-12-24 04:56,1431.4,14751
BDL,2025-12-30,1500.0,3.95,586625.0,71.5,130975.0,2025-12-24 04:56,1431.4,17842
BDL,2025-12-30,1520.0,2.75,447525.0,90.9,46150.0,2025-12-24 04:56,1431.4,21659
BDL,2025-12-30,1540.0,2.1,665600.0,110.5,27300.0,2025-12-24 04:56,1431.4,26871
BDL,2025-12-30,1560.0,1.6,380575.0,130.25,32825.0,2025-12-24 04:56,1431.4,33604
BDL,2025-12-30,1580.0,1.1,122850.0,140.05,13000.0,2025-12-24 04:56,1431.4,40958
BDL,2025-12-30,1600.0,0.95,673400.0,167.7,146250.0,2025-12-24 04:56,1431.4,48783
BDL,2025-12-30,1620.0,0.75,223925.0,247.65,6500.0,2025-12-24 04:56,1431.4,56027
BDL,2025-12-30,1640.0,0.5,33475.0,238.0,8775.0,2025-12-24 04:56,1431.4,65976
BDL,2025-12-30,1660.0,0.7,161200.0,234.05,3900.0,2025-12-24 04:56,1431.4,75946
BDL,2025-12-30,1680.0,0.5,14950.0,255.65,1300.0,2025-12-24 04:56,1431.4,86374
BDL,2025-12-30,1700.0,0.45,170300.0,265.0,27300.0,2025-12-24 04:56,1431.4,96882
BDL,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,1431.4,107102
BDL,2025-12-30,1740.0,0.4,68575.0,223.95,1300.0,2025-12-24 04:56,1431.4,118037
BDL,2025-12-30,1760.0,0.35,38675.0,414.0,1950.0,2025-12-24 04:56,1431.4,129086
BDL,2025-12-30,1800.0,0.1,43225.0,370.0,45175.0,2025-12-24 04:56,1431.4,151320
BDL,2025-12-30,1840.0,0.25,18850.0,0.0,0.0,2025-12-24 04:56,1431.4,172316
BEL,2025-12-30,320.0,0.0,0.0,0.1,24225.0,2025-12-24 04:56,399.4,234273
BEL,2025-12-30,330.0,54.95,5700.0,0.1,42750.0,2025-12-24 04:56,399.4,200752
BEL,2025-12-30,335.0,61.45,5700.0,0.1,5700.0,2025-12-24 04:56,399.4,184047
BEL,2025-12-30,340.0,56.15,1425.0,0.05,822225.0,2025-12-24 04:56,399.4,167352
BEL,2025-12-30,345.0,44.5,8550.0,0.05,39900.0,2025-12-24 04:56,399.4,151038
BEL,2025-12-30,350.0,51.25,729600.0,0.05,1350900.0,2025-12-24 04:56,399.4,134781
BEL,2025-12-30,355.0,0.0,0.0,0.1,82650.0,2025-12-24 04:56,399.4,123260
BEL,2025-12-30,360.0,40.35,152475.0,0.15,1809750.0,2025-12-24 04:56,399.4,108046
BEL,2025-12-30,365.0,36.5,15675.0,0.15,738150.0,2025-12-24 04:56,399.4,94403
BEL,2025-12-30,370.0,30.95,203775.0,0.15,1281075.0,2025-12-24 04:56,399.4,80595
BEL,2025-12-30,375.0,24.7,180975.0,0.2,1041675.0,2025-12-24 04:56,399.4,68094
BEL,2025-12-30,380.0,19.95,595650.0,0.3,2321325.0,2025-12-24 04:56,399.4,56019
BEL,2025-12-30,385.0,15.25,1212675.0,0.45,2478075.0,2025-12-24 04:56,399.4,46096
BEL,2025-12-30,390.0,10.65,2825775.0,0.9,3021000.0,2025-12-24 04:56,399.4,38636
BEL,2025-12-30,395.0,6.8,1534725.0,2.0,1977900.0,2025-12-24 04:56,399.4,35100
BEL,2025-12-30,400.0,4.0,7663650.0,4.15,4269300.0,2025-12-24 04:56,399.4,31231
BEL,2025-12-30,405.0,2.15,4336275.0,7.3,1389375.0,2025-12-24 04:56,399.4,33974
BEL,2025-12-30,410.0,1.2,9050175.0,11.45,3100800.0,2025-12-24 04:56,399.4,38204
BEL,2025-12-30,415.0,0.75,4731000.0,16.0,1346625.0,2025-12-24 04:56,399.4,46127
BEL,2025-12-30,420.0,0.55,8793675.0,20.8,2194500.0,2025-12-24 04:56,399.4,57754
BEL,2025-12-30,425.0,0.4,5510475.0,25.45,568575.0,2025-12-24 04:56,399.4,72594
BEL,2025-12-30,430.0,0.25,5916600.0,30.0,1531875.0,2025-12-24 04:56,399.4,93327
BEL,2025-12-30,435.0,0.2,2230125.0,35.05,185250.0,2025-12-24 04:56,399.4,114563
BEL,2025-12-30,440.0,0.2,3995700.0,39.5,614175.0,2025-12-24 04:56,399.4,140851
BEL,2025-12-30,445.0,0.2,1332375.0,58.4,136800.0,2025-12-24 04:56,399.4,167701
BEL,2025-12-30,450.0,0.15,5074425.0,48.6,759525.0,2025-12-24 04:56,399.4,196860
BEL,2025-12-30,455.0,0.1,444600.0,68.0,68400.0,2025-12-24 04:56,399.4,226094
BEL,2025-12-30,460.0,0.1,1024575.0,58.4,131100.0,2025-12-24 04:56,399.4,258738
BEL,2025-12-30,465.0,0.05,145350.0,78.0,18525.0,2025-12-24 04:56,399.4,291665
BEL,2025-12-30,470.0,0.05,947625.0,52.15,69825.0,2025-12-24 04:56,399.4,325286
BEL,2025-12-30,480.0,0.05,1071600.0,62.0,9975.0,2025-12-24 04:56,399.4,393473
BEL,2025-12-30,490.0,0.05,521550.0,91.0,112575.0,2025-12-24 04:56,399.4,463045
BHARATFORG,2025-12-30,1120.0,284.0,3500.0,0.2,1500.0,2025-12-24 04:56,1460.2,48883
BHARATFORG,2025-12-30,1160.0,270.65,1500.0,0.5,2000.0,2025-12-24 04:56,1460.2,39968
BHARATFORG,2025-12-30,1200.0,251.0,4500.0,0.2,25500.0,2025-12-24 04:56,1460.2,31009
BHARATFORG,2025-12-30,1220.0,182.0,1000.0,0.35,14500.0,2025-12-24 04:56,1460.2,26681
BHARATFORG,2025-12-30,1240.0,224.0,6000.0,0.1,170500.0,2025-12-24 04:56,1460.2,22290
BHARATFORG,2025-12-30,1260.0,149.0,2500.0,0.35,63500.0,2025-12-24 04:56,1460.2,18367
BHARATFORG,2025-12-30,1280.0,124.0,18000.0,0.5,103000.0,2025-12-24 04:56,1460.2,14478
BHARATFORG,2025-12-30,1300.0,162.65,34000.0,0.75,119500.0,2025-12-24 04:56,1460.2,11014
BHARATFORG,2025-12-30,1320.0,139.1,27500.0,0.9,157000.0,2025-12-24 04:56,1460.2,8183
BHARATFORG,2025-12-30,1340.0,102.8,23500.0,0.95,227000.0,2025-12-24 04:56,1460.2,5545
BHARATFORG,2025-12-30,1360.0,105.0,33500.0,1.15,153500.0,2025-12-24 04:56,1460.2,3260
BHARATFORG,2025-12-30,1380.0,81.35,155000.0,1.3,205500.0,2025-12-24 04:56,1460.2,1463
BHARATFORG,2025-12-30,1400.0,61.0,237000.0,2.0,362500.0,2025-12-24 04:56,1460.2,1288
BHARATFORG,2025-12-30,1420.0,42.65,138500.0,3.5,224500.0,2025-12-24 04:56,1460.2,2450
BHARATFORG,2025-12-30,1440.0,26.85,222000.0,7.4,167500.0,2025-12-24 04:56,1460.2,3477
BHARATFORG,2025-12-30,1460.0,15.3,341000.0,15.6,141500.0,2025-12-24 04:56,1460.2,5243
BHARATFORG,2025-12-30,1480.0,8.1,237500.0,28.9,25000.0,2025-12-24 04:56,1460.2,7803
BHARATFORG,2025-12-30,1500.0,4.0,510500.0,43.95,58500.0,2025-12-24 04:56,1460.2,10707
BHARATFORG,2025-12-30,1520.0,2.1,305500.0,64.6,10500.0,2025-12-24 04:56,1460.2,14576
BHARATFORG,2025-12-30,1540.0,1.4,120000.0,79.3,9500.0,2025-12-24 04:56,1460.2,19127
BHARATFORG,2025-12-30,1560.0,1.1,95000.0,150.1,3500.0,2025-12-24 04:56,1460.2,23881
BHARATFORG,2025-12-30,1580.0,0.95,120500.0,121.55,6000.0,2025-12-24 04:56,1460.2,28849
BHARATFORG,2025-12-30,1600.0,0.7,116500.0,189.25,4000.0,2025-12-24 04:56,1460.2,34051
BHARATFORG,2025-12-30,1640.0,0.05,165500.0,179.5,2500.0,2025-12-24 04:56,1460.2,44991
BHARTIARTL,2025-12-30,1520.0,0.0,0.0,0.1,12825.0,2025-12-24 04:56,2122.9,378682
BHARTIARTL,2025-12-30,1720.0,367.4,11875.0,0.0,0.0,2025-12-24 04:56,2122.9,226947
BHARTIARTL,2025-12-30,1760.0,0.0,0.0,0.0,0.0,2025-12-24 04:56,2122.9,197084
BHARTIARTL,2025-12-30,1800.0,348.0,12825.0,0.25,68400.0,2025-12-24 04:56,2122.9,166785
BHARTIARTL,2025-12-30,1820.0,276.0,475.0,0.35,8075.0,2025-12-24 04:56,2122.9,152243
