Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1205.8,0.475,2026-01-05 11:17,3563
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1205.8,0.475,2026-01-05 11:17,2487
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1205.8,0.475,2026-01-05 11:17,1952
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1205.8,0.475,2026-01-05 11:17,1421
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1205.8,0.475,2026-01-05 11:17,894
360ONE,2026-01-27,1080.0,124.95,2000.0,4.0,15000.0,1205.8,0.475,2026-01-05 11:17,412
360ONE,2026-01-27,1100.0,0.0,0.0,5.6,42000.0,1205.8,0.475,2026-01-05 11:17,-54
360ONE,2026-01-27,1120.0,0.0,0.0,8.5,26000.0,1205.8,0.475,2026-01-05 11:17,-479
360ONE,2026-01-27,1140.0,74.7,1500.0,14.2,29500.0,1205.8,0.475,2026-01-05 11:17,-851
360ONE,2026-01-27,1160.0,65.0,14000.0,19.2,25000.0,1205.8,0.475,2026-01-05 11:17,-1170
360ONE,2026-01-27,1180.0,45.9,29000.0,28.85,50000.0,1205.8,0.475,2026-01-05 11:17,-1337
360ONE,2026-01-27,1200.0,33.8,243000.0,36.45,73500.0,1205.8,0.475,2026-01-05 11:17,-1400
360ONE,2026-01-27,1220.0,25.8,57500.0,48.35,0.0,1205.8,0.475,2026-01-05 11:17,-266
360ONE,2026-01-27,1240.0,17.8,41500.0,64.9,500.0,1205.8,0.475,2026-01-05 11:17,578
360ONE,2026-01-27,1260.0,13.95,50000.0,0.0,0.0,1205.8,0.475,2026-01-05 11:17,1428
360ONE,2026-01-27,1280.0,10.0,116000.0,113.9,1000.0,1205.8,0.475,2026-01-05 11:17,2378
360ONE,2026-01-27,1300.0,8.2,83500.0,126.0,500.0,1205.8,0.475,2026-01-05 11:17,3597
360ONE,2026-01-27,1320.0,5.7,3500.0,0.0,0.0,1205.8,0.475,2026-01-05 11:17,4941
360ONE,2026-01-27,1360.0,3.4,46500.0,0.0,0.0,1205.8,0.475,2026-01-05 11:17,7521
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5217.0,0.221,2026-01-05 11:17,36634
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5217.0,0.221,2026-01-05 11:17,32296
ABB,2026-01-27,4500.0,0.0,0.0,2.8,3375.0,5217.0,0.221,2026-01-05 11:17,27991
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5217.0,0.221,2026-01-05 11:17,25830
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5217.0,0.221,2026-01-05 11:17,23706
ABB,2026-01-27,4650.0,0.0,0.0,6.5,2625.0,5217.0,0.221,2026-01-05 11:17,21549
ABB,2026-01-27,4700.0,0.0,0.0,6.25,18250.0,5217.0,0.221,2026-01-05 11:17,19404
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5217.0,0.221,2026-01-05 11:17,17340
ABB,2026-01-27,4800.0,0.0,0.0,9.8,23375.0,5217.0,0.221,2026-01-05 11:17,15287
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5217.0,0.221,2026-01-05 11:17,13329
ABB,2026-01-27,4900.0,0.0,0.0,15.7,14125.0,5217.0,0.221,2026-01-05 11:17,11393
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5217.0,0.221,2026-01-05 11:17,9506
ABB,2026-01-27,5000.0,276.0,10250.0,27.7,74000.0,5217.0,0.221,2026-01-05 11:17,7641
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5217.0,0.221,2026-01-05 11:17,6275
ABB,2026-01-27,5100.0,190.8,23125.0,49.45,39375.0,5217.0,0.221,2026-01-05 11:17,4831
ABB,2026-01-27,5150.0,161.9,17875.0,61.8,22000.0,5217.0,0.221,2026-01-05 11:17,3946
ABB,2026-01-27,5200.0,127.6,123375.0,85.0,105250.0,5217.0,0.221,2026-01-05 11:17,3168
ABB,2026-01-27,5250.0,100.7,26875.0,103.9,16625.0,5217.0,0.221,2026-01-05 11:17,4059
ABB,2026-01-27,5300.0,79.0,66500.0,130.0,22375.0,5217.0,0.221,2026-01-05 11:17,4586
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5217.0,0.221,2026-01-05 11:17,5693
ABB,2026-01-27,5400.0,46.15,54375.0,240.0,5625.0,5217.0,0.221,2026-01-05 11:17,6566
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5217.0,0.221,2026-01-05 11:17,7855
