Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,1500.0,1190.7,-0.076,2025-12-31 15:19,2366
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1190.7,-0.076,2025-12-31 15:19,1658
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1190.7,-0.076,2025-12-31 15:19,1308
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,1500.0,1190.7,-0.076,2025-12-31 15:19,961
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1190.7,-0.076,2025-12-31 15:19,617
360ONE,2026-01-27,1080.0,113.0,2500.0,6.8,14000.0,1190.7,-0.076,2025-12-31 15:19,318
360ONE,2026-01-27,1100.0,0.0,0.0,10.6,15500.0,1190.7,-0.076,2025-12-31 15:19,33
360ONE,2026-01-27,1120.0,0.0,0.0,19.4,500.0,1190.7,-0.076,2025-12-31 15:19,-256
360ONE,2026-01-27,1140.0,65.7,1000.0,19.5,18000.0,1190.7,-0.076,2025-12-31 15:19,-529
360ONE,2026-01-27,1160.0,53.4,17000.0,26.3,21500.0,1190.7,-0.076,2025-12-31 15:19,-791
360ONE,2026-01-27,1180.0,42.05,36500.0,34.0,39000.0,1190.7,-0.076,2025-12-31 15:19,-914
360ONE,2026-01-27,1200.0,33.25,190500.0,46.1,60500.0,1190.7,-0.076,2025-12-31 15:19,-899
360ONE,2026-01-27,1220.0,25.4,38000.0,0.0,0.0,1190.7,-0.076,2025-12-31 15:19,-49
360ONE,2026-01-27,1240.0,18.3,15500.0,72.05,500.0,1190.7,-0.076,2025-12-31 15:19,619
360ONE,2026-01-27,1260.0,14.7,24000.0,0.0,0.0,1190.7,-0.076,2025-12-31 15:19,1248
360ONE,2026-01-27,1280.0,11.3,50000.0,113.9,1000.0,1190.7,-0.076,2025-12-31 15:19,1935
360ONE,2026-01-27,1300.0,8.8,23000.0,126.0,1000.0,1190.7,-0.076,2025-12-31 15:19,2734
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1190.7,-0.076,2025-12-31 15:19,3544
360ONE,2026-01-27,1360.0,4.0,32500.0,0.0,0.0,1190.7,-0.076,2025-12-31 15:19,5153
ABB,2026-01-27,4300.0,875.25,250.0,3.45,625.0,5168.0,0.574,2025-12-31 15:19,33598
