Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,8901
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,7.0,3000.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,6643
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,3.6,500.0,500.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,5518
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,4396
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,3277
360ONE,2026-01-27,1080.0,130.0,2000.0,2000.0,6.6,37000.0,45000.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,2205
360ONE,2026-01-27,1100.0,99.0,4000.0,6000.0,9.4,45000.0,21500.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,1173
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,13.55,65000.0,24000.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,235
360ONE,2026-01-27,1140.0,74.7,1500.0,0.0,21.25,47500.0,10500.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,-657
360ONE,2026-01-27,1160.0,47.75,14000.0,3500.0,24.8,101000.0,187000.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,-1453
360ONE,2026-01-27,1180.0,44.65,32000.0,18500.0,32.35,94500.0,95000.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,-2114
360ONE,2026-01-27,1200.0,34.7,267000.0,484500.0,42.75,162000.0,256500.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,-2501
360ONE,2026-01-27,1220.0,26.1,179000.0,572500.0,42.05,2500.0,2000.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,-1633
360ONE,2026-01-27,1240.0,19.55,91500.0,249000.0,75.0,1500.0,4000.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,-179
360ONE,2026-01-27,1260.0,13.8,95500.0,106000.0,66.9,1000.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,1170
360ONE,2026-01-27,1280.0,10.0,150500.0,163500.0,113.9,1000.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,2671
360ONE,2026-01-27,1300.0,7.55,94000.0,185000.0,126.0,500.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,4490
360ONE,2026-01-27,1320.0,5.2,14000.0,51500.0,0.0,0.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,6422
360ONE,2026-01-27,1360.0,2.75,65500.0,103000.0,0.0,0.0,0.0,1188.6,1209.9,1175.5,-0.867,2026-01-06 15:27,10222
ABB,2026-01-27,4300.0,935.0,250.0,125.0,3.45,750.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,38243
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,0.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,33621
ABB,2026-01-27,4500.0,0.0,0.0,0.0,7.1,4500.0,125.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,29032
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,0.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,26731
ABB,2026-01-27,4600.0,0.0,0.0,0.0,8.0,125.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,24470
ABB,2026-01-27,4650.0,0.0,0.0,0.0,6.35,2625.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,22176
ABB,2026-01-27,4700.0,0.0,0.0,0.0,5.0,18250.0,4125.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,19894
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,17696
ABB,2026-01-27,4800.0,0.0,0.0,0.0,9.25,26500.0,17875.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,15506
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,13425
ABB,2026-01-27,4900.0,0.0,0.0,0.0,16.05,15375.0,9625.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,11368
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,9363
ABB,2026-01-27,5000.0,277.5,10375.0,3125.0,28.25,76125.0,54875.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,7383
ABB,2026-01-27,5050.0,238.05,0.0,250.0,0.0,0.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,5909
ABB,2026-01-27,5100.0,195.0,21000.0,11375.0,49.1,51250.0,35875.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,4361
ABB,2026-01-27,5150.0,163.45,16875.0,12500.0,65.05,24000.0,14625.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,3333
ABB,2026-01-27,5200.0,134.05,129500.0,358375.0,84.7,109750.0,65875.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,2471
ABB,2026-01-27,5250.0,106.0,33125.0,104750.0,107.6,17000.0,11000.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,3491
ABB,2026-01-27,5300.0,84.7,74625.0,213625.0,135.45,24250.0,4000.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,4125
ABB,2026-01-27,5350.0,64.85,875.0,2125.0,0.0,0.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,5388
ABB,2026-01-27,5400.0,50.7,70125.0,123500.0,240.0,5625.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,6357
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,7920
ABB,2026-01-27,5500.0,29.4,88250.0,151375.0,305.0,17125.0,125.0,5224.0,5254.5,5160.5,1.074,2026-01-06 15:27,9262
