Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,1.0,6000.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,3158
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,2293
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.3,500.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,1861
360ONE,2026-02-24,1000.0,138.85,4500.0,0.0,6.3,29500.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,1430
360ONE,2026-02-24,1020.0,130.0,2000.0,0.0,0.0,0.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,1111
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,13.55,28000.0,4500.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,778
360ONE,2026-02-24,1060.0,96.5,500.0,0.0,18.3,14000.0,21500.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,437
360ONE,2026-02-24,1080.0,70.3,6500.0,0.0,18.4,17000.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,142
360ONE,2026-02-24,1100.0,53.8,25500.0,3500.0,28.8,37000.0,10500.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,-69
360ONE,2026-02-24,1120.0,44.35,15500.0,4500.0,35.05,11000.0,1000.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,-141
360ONE,2026-02-24,1140.0,36.75,46000.0,18000.0,48.25,25000.0,5000.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,-160
360ONE,2026-02-24,1160.0,28.0,21000.0,10000.0,52.8,3500.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,-18
360ONE,2026-02-24,1180.0,24.0,37500.0,0.0,72.95,2500.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,163
360ONE,2026-02-24,1200.0,15.75,85000.0,28000.0,80.6,38500.0,0.0,1130.0,1135.1,1115.1,-0.379,2026-02-01 10:41:15,457
