Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,13103
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,2.9,4000.0,0.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,9811
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,2.9,19000.0,23000.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,8172
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,6567
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,4970
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,8.0,38000.0,55500.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,3420
360ONE,2026-01-27,1100.0,93.0,76000.0,487000.0,11.0,104500.0,211000.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,1906
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,15.2,79000.0,160000.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,1350
360ONE,2026-01-27,1140.0,61.5,17000.0,75000.0,21.5,61000.0,182500.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,240
360ONE,2026-01-27,1160.0,48.15,22500.0,291500.0,28.6,108000.0,311000.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,-620
360ONE,2026-01-27,1180.0,38.25,116000.0,896500.0,39.9,123500.0,744000.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,-1393
360ONE,2026-01-27,1200.0,28.7,271500.0,1093500.0,50.5,200000.0,1238000.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,-1536
360ONE,2026-01-27,1220.0,21.5,201500.0,1045500.0,62.05,36000.0,296500.0,1177.8,1197.1,1170.3,-1.175,2026-01-08 15:27,-918
