Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
BAJAJFINSV,2025-12-30,2040.0,12.1,254500.0,18.15,369250.0,2025-12-24 15:18,2036.0,8144
BAJAJFINSV,2025-12-30,2060.0,6.05,659500.0,32.0,155500.0,2025-12-24 15:18,2036.0,7422
BAJAJFINSV,2025-12-30,2080.0,2.85,566750.0,48.8,117500.0,2025-12-24 15:18,2036.0,8595
BAJAJFINSV,2025-12-30,2100.0,1.8,1141250.0,67.95,154000.0,2025-12-24 15:18,2036.0,10822
BAJAJFINSV,2025-12-30,2120.0,1.0,277750.0,88.0,29750.0,2025-12-24 15:18,2036.0,15211
BAJAJFINSV,2025-12-30,2140.0,0.7,314000.0,103.0,31500.0,2025-12-24 15:18,2036.0,20822
BAJAJFINSV,2025-12-30,2160.0,0.55,139250.0,113.85,29000.0,2025-12-24 15:18,2036.0,27056
BAJAJFINSV,2025-12-30,2180.0,0.45,67750.0,112.4,20750.0,2025-12-24 15:18,2036.0,33606
BAJAJFINSV,2025-12-30,2200.0,0.4,306000.0,161.5,73000.0,2025-12-24 15:18,2036.0,40425
BAJAJFINSV,2025-12-30,2220.0,0.35,78500.0,176.75,3000.0,2025-12-24 15:18,2036.0,47066
BAJAJFINSV,2025-12-30,2240.0,0.4,64000.0,207.8,22000.0,2025-12-24 15:18,2036.0,54986
BAJAJFINSV,2025-12-30,2260.0,0.15,39000.0,0.0,0.0,2025-12-24 15:18,2036.0,62674
BAJAJFINSV,2025-12-30,2280.0,0.1,222750.0,257.0,0.0,2025-12-24 15:18,2036.0,70895
BAJAJFINSV,2025-12-30,2300.0,0.05,326250.0,245.0,31000.0,2025-12-24 15:18,2036.0,79563
BAJAJFINSV,2025-12-30,2320.0,0.2,63750.0,0.0,0.0,2025-12-24 15:18,2036.0,88186
BAJAJFINSV,2025-12-30,2340.0,0.05,414750.0,285.9,500.0,2025-12-24 15:18,2036.0,97695
BAJAJFINSV,2025-12-30,2360.0,0.05,28250.0,314.55,12000.0,2025-12-24 15:18,2036.0,108022
BAJAJFINSV,2025-12-30,2400.0,0.05,18000.0,290.85,50750.0,2025-12-24 15:18,2036.0,128482
BAJAJFINSV,2025-12-30,2440.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,2036.0,148119
BAJFINANCE,2025-12-30,820.0,0.0,0.0,0.1,2250.0,2025-12-24 15:18,1011.7,235015
BAJFINANCE,2025-12-30,840.0,180.0,28500.0,0.0,0.0,2025-12-24 15:18,1011.7,206443
BAJFINANCE,2025-12-30,860.0,185.05,10500.0,0.1,27000.0,2025-12-24 15:18,1011.7,178441
BAJFINANCE,2025-12-30,870.0,0.0,0.0,0.05,151500.0,2025-12-24 15:18,1011.7,164415
BAJFINANCE,2025-12-30,880.0,135.6,24000.0,0.1,15750.0,2025-12-24 15:18,1011.7,150346
BAJFINANCE,2025-12-30,890.0,0.0,0.0,0.05,124500.0,2025-12-24 15:18,1011.7,136642
BAJFINANCE,2025-12-30,900.0,118.3,94500.0,0.05,557250.0,2025-12-24 15:18,1011.7,122738
BAJFINANCE,2025-12-30,910.0,112.5,9750.0,0.05,192000.0,2025-12-24 15:18,1011.7,110600
BAJFINANCE,2025-12-30,920.0,99.35,36750.0,0.1,678750.0,2025-12-24 15:18,1011.7,97658
BAJFINANCE,2025-12-30,930.0,90.0,6000.0,0.1,825750.0,2025-12-24 15:18,1011.7,85681
BAJFINANCE,2025-12-30,940.0,59.5,18750.0,0.1,278250.0,2025-12-24 15:18,1011.7,74224
BAJFINANCE,2025-12-30,950.0,62.05,436500.0,0.1,780750.0,2025-12-24 15:18,1011.7,63126
BAJFINANCE,2025-12-30,960.0,74.9,66000.0,0.2,982500.0,2025-12-24 15:18,1011.7,55837
BAJFINANCE,2025-12-30,970.0,48.5,94500.0,0.5,714750.0,2025-12-24 15:18,1011.7,47371
BAJFINANCE,2025-12-30,980.0,32.65,87000.0,1.1,1347000.0,2025-12-24 15:18,1011.7,39662
BAJFINANCE,2025-12-30,990.0,22.95,124500.0,2.0,609000.0,2025-12-24 15:18,1011.7,33101
BAJFINANCE,2025-12-30,1000.0,16.3,971250.0,3.9,1532250.0,2025-12-24 15:18,1011.7,27301
BAJFINANCE,2025-12-30,1010.0,9.9,590250.0,7.45,697500.0,2025-12-24 15:18,1011.7,24826
BAJFINANCE,2025-12-30,1020.0,5.65,2028000.0,13.55,1151250.0,2025-12-24 15:18,1011.7,22718
BAJFINANCE,2025-12-30,1030.0,3.15,1383000.0,21.1,889500.0,2025-12-24 15:18,1011.7,23310
BAJFINANCE,2025-12-30,1040.0,2.0,2297250.0,30.0,496500.0,2025-12-24 15:18,1011.7,25148
BAJFINANCE,2025-12-30,1050.0,1.25,2963250.0,40.2,570750.0,2025-12-24 15:18,1011.7,30190
BAJFINANCE,2025-12-30,1060.0,0.75,2271000.0,48.9,194250.0,2025-12-24 15:18,1011.7,37873
BAJFINANCE,2025-12-30,1070.0,0.6,1199250.0,59.1,642000.0,2025-12-24 15:18,1011.7,49166
BAJFINANCE,2025-12-30,1080.0,0.45,1083750.0,64.6,140250.0,2025-12-24 15:18,1011.7,59357
BAJFINANCE,2025-12-30,1090.0,0.4,693750.0,88.0,44250.0,2025-12-24 15:18,1011.7,73637
BAJFINANCE,2025-12-30,1100.0,0.35,2494500.0,83.45,171750.0,2025-12-24 15:18,1011.7,89150
BAJFINANCE,2025-12-30,1110.0,0.25,363750.0,82.95,16500.0,2025-12-24 15:18,1011.7,106346
BAJFINANCE,2025-12-30,1120.0,0.3,1171500.0,104.35,55500.0,2025-12-24 15:18,1011.7,125140
BAJFINANCE,2025-12-30,1130.0,0.15,169500.0,106.5,3000.0,2025-12-24 15:18,1011.7,144745
BAJFINANCE,2025-12-30,1140.0,0.1,424500.0,129.2,3750.0,2025-12-24 15:18,1011.7,165036
BAJFINANCE,2025-12-30,1150.0,0.1,634500.0,116.2,63000.0,2025-12-24 15:18,1011.7,185742
BAJFINANCE,2025-12-30,1160.0,0.1,683250.0,118.15,32250.0,2025-12-24 15:18,1011.7,206463
BAJFINANCE,2025-12-30,1170.0,0.05,660000.0,0.0,0.0,2025-12-24 15:18,1011.7,228251
BAJFINANCE,2025-12-30,1180.0,0.1,122250.0,153.0,216750.0,2025-12-24 15:18,1011.7,251077
BAJFINANCE,2025-12-30,1190.0,0.1,71250.0,0.0,0.0,2025-12-24 15:18,1011.7,270923
BAJFINANCE,2025-12-30,1200.0,0.05,151500.0,182.0,80250.0,2025-12-24 15:18,1011.7,294157
BANDHANBNK,2025-12-30,110.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,146.35,95592
BANDHANBNK,2025-12-30,115.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,146.35,84050
BANDHANBNK,2025-12-30,117.5,0.0,0.0,0.0,0.0,2025-12-24 15:18,146.35,78279
BANDHANBNK,2025-12-30,120.0,0.0,0.0,0.11,7200.0,2025-12-24 15:18,146.35,72509
BANDHANBNK,2025-12-30,122.5,0.0,0.0,0.0,0.0,2025-12-24 15:18,146.35,66739
BANDHANBNK,2025-12-30,125.0,25.24,3600.0,0.09,432000.0,2025-12-24 15:18,146.35,60970
BANDHANBNK,2025-12-30,127.5,0.0,0.0,0.0,0.0,2025-12-24 15:18,146.35,55316
BANDHANBNK,2025-12-30,130.0,19.4,39600.0,0.11,766800.0,2025-12-24 15:18,146.35,49655
BANDHANBNK,2025-12-30,132.5,19.54,10800.0,0.21,284400.0,2025-12-24 15:18,146.35,44265
BANDHANBNK,2025-12-30,135.0,13.07,687600.0,0.19,1558800.0,2025-12-24 15:18,146.35,38896
BANDHANBNK,2025-12-30,137.5,12.4,64800.0,0.21,165600.0,2025-12-24 15:18,146.35,34942
BANDHANBNK,2025-12-30,140.0,6.42,702000.0,0.27,1620000.0,2025-12-24 15:18,146.35,30253
BANDHANBNK,2025-12-30,142.5,4.44,162000.0,0.54,403200.0,2025-12-24 15:18,146.35,26475
BANDHANBNK,2025-12-30,145.0,2.38,838800.0,1.21,1346400.0,2025-12-24 15:18,146.35,22482
BANDHANBNK,2025-12-30,147.5,1.12,1360800.0,2.41,777600.0,2025-12-24 15:18,146.35,19021
BANDHANBNK,2025-12-30,150.0,0.59,9604800.0,4.4,5655600.0,2025-12-24 15:18,146.35,16023
BANDHANBNK,2025-12-30,152.5,0.32,2134800.0,6.41,1598400.0,2025-12-24 15:18,146.35,14954
BANDHANBNK,2025-12-30,155.0,0.25,6008400.0,8.98,1623600.0,2025-12-24 15:18,146.35,15783
BANDHANBNK,2025-12-30,157.5,0.17,1209600.0,11.1,370800.0,2025-12-24 15:18,146.35,18169
BANDHANBNK,2025-12-30,160.0,0.14,6292800.0,13.95,2541600.0,2025-12-24 15:18,146.35,21866
BANDHANBNK,2025-12-30,162.5,0.11,1116000.0,15.0,57600.0,2025-12-24 15:18,146.35,24706
BANDHANBNK,2025-12-30,165.0,0.08,1836000.0,18.3,504000.0,2025-12-24 15:18,146.35,31223
BANDHANBNK,2025-12-30,167.5,0.07,493200.0,20.9,57600.0,2025-12-24 15:18,146.35,37491
BANDHANBNK,2025-12-30,170.0,0.08,2152800.0,22.15,1242000.0,2025-12-24 15:18,146.35,44687
BANDHANBNK,2025-12-30,172.5,0.05,446400.0,22.83,32400.0,2025-12-24 15:18,146.35,50116
BANDHANBNK,2025-12-30,175.0,0.07,864000.0,28.0,360000.0,2025-12-24 15:18,146.35,58326
BANDHANBNK,2025-12-30,177.5,0.04,190800.0,26.5,25200.0,2025-12-24 15:18,146.35,65912
BANDHANBNK,2025-12-30,180.0,0.04,3524400.0,30.97,734400.0,2025-12-24 15:18,146.35,74487
BANDHANBNK,2025-12-30,182.5,0.15,111600.0,33.0,0.0,2025-12-24 15:18,146.35,81934
BANDHANBNK,2025-12-30,185.0,0.01,129600.0,35.13,43200.0,2025-12-24 15:18,146.35,91670
BANDHANBNK,2025-12-30,190.0,0.02,201600.0,40.38,241200.0,2025-12-24 15:18,146.35,111073
BANDHANBNK,2025-12-30,195.0,0.04,277200.0,48.2,633600.0,2025-12-24 15:18,146.35,129876
BANDHANBNK,2025-12-30,200.0,0.01,288000.0,0.0,0.0,2025-12-24 15:18,146.35,147055
BANKBARODA,2025-12-30,240.0,50.5,321750.0,0.05,166725.0,2025-12-24 15:18,290.45,106794
BANKBARODA,2025-12-30,245.0,48.5,0.0,0.05,163800.0,2025-12-24 15:18,290.45,94579
BANKBARODA,2025-12-30,250.0,41.35,283725.0,0.05,892125.0,2025-12-24 15:18,290.45,80822
BANKBARODA,2025-12-30,252.5,0.0,0.0,0.05,90675.0,2025-12-24 15:18,290.45,75407
BANKBARODA,2025-12-30,255.0,37.05,17550.0,0.05,272025.0,2025-12-24 15:18,290.45,68845
BANKBARODA,2025-12-30,257.5,0.0,0.0,0.05,81900.0,2025-12-24 15:18,290.45,62420
BANKBARODA,2025-12-30,260.0,31.1,713700.0,0.05,1684800.0,2025-12-24 15:18,290.45,55950
BANKBARODA,2025-12-30,262.5,0.0,0.0,0.1,134550.0,2025-12-24 15:18,290.45,52293
BANKBARODA,2025-12-30,265.0,27.2,64350.0,0.1,1585350.0,2025-12-24 15:18,290.45,46456
BANKBARODA,2025-12-30,267.5,19.3,8775.0,0.1,424125.0,2025-12-24 15:18,290.45,41192
BANKBARODA,2025-12-30,270.0,21.55,769275.0,0.1,1755000.0,2025-12-24 15:18,290.45,35890
BANKBARODA,2025-12-30,272.5,17.5,14625.0,0.15,201825.0,2025-12-24 15:18,290.45,32847
BANKBARODA,2025-12-30,275.0,16.35,234000.0,0.2,1915875.0,2025-12-24 15:18,290.45,28240
BANKBARODA,2025-12-30,277.5,14.45,84825.0,0.2,260325.0,2025-12-24 15:18,290.45,24492
BANKBARODA,2025-12-30,280.0,11.35,912600.0,0.3,3609450.0,2025-12-24 15:18,290.45,20604
BANKBARODA,2025-12-30,282.5,8.55,666900.0,0.45,482625.0,2025-12-24 15:18,290.45,18656
BANKBARODA,2025-12-30,285.0,6.6,1155375.0,0.7,3056625.0,2025-12-24 15:18,290.45,16616
BANKBARODA,2025-12-30,287.5,4.5,766350.0,1.15,1088100.0,2025-12-24 15:18,290.45,15630
BANKBARODA,2025-12-30,290.0,2.85,2746575.0,2.0,3398850.0,2025-12-24 15:18,290.45,14778
BANKBARODA,2025-12-30,292.5,1.75,1371825.0,3.35,801450.0,2025-12-24 15:18,290.45,15347
BANKBARODA,2025-12-30,295.0,1.0,3293550.0,5.15,912600.0,2025-12-24 15:18,290.45,16327
BANKBARODA,2025-12-30,297.5,0.65,1412775.0,7.4,1190475.0,2025-12-24 15:18,290.45,18246
BANKBARODA,2025-12-30,300.0,0.5,6604650.0,9.05,1755000.0,2025-12-24 15:18,290.45,20167
BANKBARODA,2025-12-30,302.5,0.3,631800.0,11.3,198900.0,2025-12-24 15:18,290.45,23710
BANKBARODA,2025-12-30,305.0,0.2,3042000.0,14.65,693225.0,2025-12-24 15:18,290.45,28513
BANKBARODA,2025-12-30,307.5,0.15,500175.0,13.85,58500.0,2025-12-24 15:18,290.45,33500
BANKBARODA,2025-12-30,310.0,0.15,2717325.0,19.55,587925.0,2025-12-24 15:18,290.45,39508
BANKBARODA,2025-12-30,312.5,0.15,263250.0,21.2,61425.0,2025-12-24 15:18,290.45,45308
BANKBARODA,2025-12-30,315.0,0.1,1529775.0,23.75,52650.0,2025-12-24 15:18,290.45,52171
BANKBARODA,2025-12-30,317.5,0.1,125775.0,20.8,8775.0,2025-12-24 15:18,290.45,59446
BANKBARODA,2025-12-30,320.0,0.1,2424825.0,29.3,482625.0,2025-12-24 15:18,290.45,66847
BANKBARODA,2025-12-30,322.5,0.1,90675.0,23.65,14625.0,2025-12-24 15:18,290.45,73603
BANKBARODA,2025-12-30,325.0,0.05,453375.0,23.45,14625.0,2025-12-24 15:18,290.45,81741
BANKBARODA,2025-12-30,327.5,0.05,140400.0,0.0,0.0,2025-12-24 15:18,290.45,89998
BANKBARODA,2025-12-30,330.0,0.05,1599975.0,37.9,67275.0,2025-12-24 15:18,290.45,98322
BANKBARODA,2025-12-30,332.5,0.05,310050.0,0.0,0.0,2025-12-24 15:18,290.45,106816
BANKINDIA,2025-12-30,114.0,0.0,0.0,0.01,228800.0,2025-12-24 15:18,139.75,46284
BANKINDIA,2025-12-30,120.0,22.47,15600.0,0.01,327600.0,2025-12-24 15:18,139.75,34693
BANKINDIA,2025-12-30,122.0,0.0,0.0,0.31,57200.0,2025-12-24 15:18,139.75,30932
BANKINDIA,2025-12-30,124.0,0.0,0.0,0.1,135200.0,2025-12-24 15:18,139.75,27147
BANKINDIA,2025-12-30,126.0,12.06,15600.0,0.12,130000.0,2025-12-24 15:18,139.75,23389
BANKINDIA,2025-12-30,127.0,16.58,10400.0,0.05,98800.0,2025-12-24 15:18,139.75,21543
BANKINDIA,2025-12-30,128.0,10.62,10400.0,0.06,858000.0,2025-12-24 15:18,139.75,19707
BANKINDIA,2025-12-30,129.0,0.0,0.0,0.17,52000.0,2025-12-24 15:18,139.75,17947
BANKINDIA,2025-12-30,130.0,12.1,93600.0,0.07,1924000.0,2025-12-24 15:18,139.75,16185
BANKINDIA,2025-12-30,131.0,8.67,10400.0,0.11,176800.0,2025-12-24 15:18,139.75,14726
BANKINDIA,2025-12-30,132.0,7.97,67600.0,0.07,369200.0,2025-12-24 15:18,139.75,13193
BANKINDIA,2025-12-30,133.0,7.74,15600.0,0.08,46800.0,2025-12-24 15:18,139.75,11748
BANKINDIA,2025-12-30,134.0,6.37,10400.0,0.08,462800.0,2025-12-24 15:18,139.75,10269
BANKINDIA,2025-12-30,135.0,5.01,223600.0,0.11,1716000.0,2025-12-24 15:18,139.75,8829
BANKINDIA,2025-12-30,136.0,7.72,83200.0,0.18,873600.0,2025-12-24 15:18,139.75,7673
BANKINDIA,2025-12-30,137.0,5.12,15600.0,0.33,707200.0,2025-12-24 15:18,139.75,6568
BANKINDIA,2025-12-30,138.0,2.4,176800.0,0.58,582400.0,2025-12-24 15:18,139.75,5472
BANKINDIA,2025-12-30,139.0,2.2,525200.0,0.9,577200.0,2025-12-24 15:18,139.75,4475
BANKINDIA,2025-12-30,140.0,1.35,1648400.0,1.43,4175600.0,2025-12-24 15:18,139.75,3644
BANKINDIA,2025-12-30,141.0,0.95,686400.0,2.1,462800.0,2025-12-24 15:18,139.75,2957
BANKINDIA,2025-12-30,142.0,0.7,1263600.0,2.8,473200.0,2025-12-24 15:18,139.75,2727
BANKINDIA,2025-12-30,143.0,0.54,1138800.0,3.6,374400.0,2025-12-24 15:18,139.75,2659
BANKINDIA,2025-12-30,144.0,0.4,3707600.0,4.6,405600.0,2025-12-24 15:18,139.75,2713
BANKINDIA,2025-12-30,145.0,0.25,3224000.0,5.4,858000.0,2025-12-24 15:18,139.75,3214
BANKINDIA,2025-12-30,146.0,0.18,795600.0,6.15,197600.0,2025-12-24 15:18,139.75,3778
BANKINDIA,2025-12-30,147.0,0.12,2537600.0,6.8,712400.0,2025-12-24 15:18,139.75,4717
BANKINDIA,2025-12-30,148.0,0.1,1237600.0,8.25,468000.0,2025-12-24 15:18,139.75,5634
BANKINDIA,2025-12-30,149.0,0.09,832000.0,9.28,161200.0,2025-12-24 15:18,139.75,6802
BANKINDIA,2025-12-30,150.0,0.09,3972800.0,10.07,1513200.0,2025-12-24 15:18,139.75,8301
BANKINDIA,2025-12-30,151.0,0.09,551200.0,4.07,5200.0,2025-12-24 15:18,139.75,9003
BANKINDIA,2025-12-30,152.0,0.08,712400.0,9.3,5200.0,2025-12-24 15:18,139.75,11251
BANKINDIA,2025-12-30,153.0,0.09,88400.0,12.2,10400.0,2025-12-24 15:18,139.75,13569
BANKINDIA,2025-12-30,154.0,0.07,873600.0,0.0,0.0,2025-12-24 15:18,139.75,15884
BANKINDIA,2025-12-30,155.0,0.06,2236000.0,14.0,369200.0,2025-12-24 15:18,139.75,18305
BANKINDIA,2025-12-30,156.0,0.06,343200.0,0.0,0.0,2025-12-24 15:18,139.75,20476
BANKINDIA,2025-12-30,157.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,139.75,23188
BANKINDIA,2025-12-30,158.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,139.75,25897
BANKINDIA,2025-12-30,159.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,139.75,28606
BANKINDIA,2025-12-30,160.0,0.03,1133600.0,18.52,31200.0,2025-12-24 15:18,139.75,31315
BANKINDIA,2025-12-30,161.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,139.75,34087
BANKINDIA,2025-12-30,162.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,139.75,36912
BANKINDIA,2025-12-30,164.0,0.04,254800.0,0.0,0.0,2025-12-24 15:18,139.75,42564
BANKINDIA,2025-12-30,166.0,0.02,260000.0,0.0,0.0,2025-12-24 15:18,139.75,48267
BDL,2025-12-30,1080.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,1481.4,105433
BDL,2025-12-30,1120.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,1481.4,91357
BDL,2025-12-30,1160.0,0.0,0.0,0.5,5200.0,2025-12-24 15:18,1481.4,77280
BDL,2025-12-30,1180.0,0.0,0.0,0.5,0.0,2025-12-24 15:18,1481.4,70252
BDL,2025-12-30,1200.0,284.7,1625.0,0.25,83200.0,2025-12-24 15:18,1481.4,63225
BDL,2025-12-30,1220.0,0.0,0.0,0.3,32175.0,2025-12-24 15:18,1481.4,56411
BDL,2025-12-30,1240.0,256.45,6175.0,0.5,59800.0,2025-12-24 15:18,1481.4,49616
BDL,2025-12-30,1260.0,130.0,0.0,0.55,48750.0,2025-12-24 15:18,1481.4,43109
BDL,2025-12-30,1280.0,148.8,6175.0,0.8,336375.0,2025-12-24 15:18,1481.4,36542
BDL,2025-12-30,1300.0,187.0,30875.0,0.85,233025.0,2025-12-24 15:18,1481.4,30728
BDL,2025-12-30,1320.0,160.4,50375.0,1.1,108550.0,2025-12-24 15:18,1481.4,25934
BDL,2025-12-30,1340.0,149.9,34450.0,1.15,134550.0,2025-12-24 15:18,1481.4,21697
BDL,2025-12-30,1360.0,125.4,44850.0,1.3,131950.0,2025-12-24 15:18,1481.4,17502
BDL,2025-12-30,1380.0,105.7,120575.0,1.6,159900.0,2025-12-24 15:18,1481.4,13705
BDL,2025-12-30,1400.0,87.0,100100.0,2.2,365625.0,2025-12-24 15:18,1481.4,11173
BDL,2025-12-30,1420.0,68.0,83200.0,2.95,363675.0,2025-12-24 15:18,1481.4,9114
BDL,2025-12-30,1440.0,49.35,84825.0,4.2,314600.0,2025-12-24 15:18,1481.4,7617
BDL,2025-12-30,1460.0,32.05,150150.0,7.25,471575.0,2025-12-24 15:18,1481.4,6746
BDL,2025-12-30,1480.0,19.85,390325.0,14.85,208000.0,2025-12-24 15:18,1481.4,6972
BDL,2025-12-30,1500.0,12.9,714350.0,27.75,130650.0,2025-12-24 15:18,1481.4,8721
BDL,2025-12-30,1520.0,8.2,670800.0,42.7,32500.0,2025-12-24 15:18,1481.4,12253
BDL,2025-12-30,1540.0,5.6,556075.0,60.0,25675.0,2025-12-24 15:18,1481.4,17044
BDL,2025-12-30,1560.0,3.9,430300.0,77.25,26000.0,2025-12-24 15:18,1481.4,22744
BDL,2025-12-30,1580.0,2.8,290225.0,98.1,13325.0,2025-12-24 15:18,1481.4,29167
BDL,2025-12-30,1600.0,2.05,751075.0,112.5,142675.0,2025-12-24 15:18,1481.4,36181
BDL,2025-12-30,1620.0,1.5,191100.0,247.65,6500.0,2025-12-24 15:18,1481.4,43580
BDL,2025-12-30,1640.0,1.2,39975.0,153.8,8775.0,2025-12-24 15:18,1481.4,52693
BDL,2025-12-30,1660.0,0.9,182975.0,234.05,3900.0,2025-12-24 15:18,1481.4,61906
BDL,2025-12-30,1680.0,0.7,14300.0,190.0,1300.0,2025-12-24 15:18,1481.4,71548
BDL,2025-12-30,1700.0,0.65,187850.0,213.0,23400.0,2025-12-24 15:18,1481.4,81273
BDL,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2025-12-24 15:18,1481.4,90957
BDL,2025-12-30,1740.0,0.45,63050.0,223.95,1300.0,2025-12-24 15:18,1481.4,101127
BDL,2025-12-30,1760.0,0.3,38350.0,414.0,1950.0,2025-12-24 15:18,1481.4,111400
BDL,2025-12-30,1800.0,0.1,39975.0,315.0,44200.0,2025-12-24 15:18,1481.4,132080
BDL,2025-12-30,1840.0,0.25,18850.0,0.0,0.0,2025-12-24 15:18,1481.4,151785
BEL,2025-12-30,320.0,0.0,0.0,0.05,25650.0,2025-12-24 15:18,399.95,210243
BEL,2025-12-30,330.0,54.95,5700.0,0.05,24225.0,2025-12-24 15:18,399.95,180464
BEL,2025-12-30,335.0,61.45,5700.0,0.1,5700.0,2025-12-24 15:18,399.95,165621
BEL,2025-12-30,340.0,56.15,1425.0,0.05,799425.0,2025-12-24 15:18,399.95,150788
BEL,2025-12-30,345.0,57.3,8550.0,0.05,38475.0,2025-12-24 15:18,399.95,136324
BEL,2025-12-30,350.0,50.45,725325.0,0.05,1236900.0,2025-12-24 15:18,399.95,121928
BEL,2025-12-30,355.0,0.0,0.0,0.05,99750.0,2025-12-24 15:18,399.95,112118
BEL,2025-12-30,360.0,43.0,128250.0,0.05,1757025.0,2025-12-24 15:18,399.95,98704
BEL,2025-12-30,365.0,36.5,15675.0,0.1,669750.0,2025-12-24 15:18,399.95,86776
BEL,2025-12-30,370.0,30.65,189525.0,0.1,1044525.0,2025-12-24 15:18,399.95,74698
BEL,2025-12-30,375.0,26.0,175275.0,0.1,1017450.0,2025-12-24 15:18,399.95,63757
BEL,2025-12-30,380.0,20.15,505875.0,0.15,1815450.0,2025-12-24 15:18,399.95,53288
BEL,2025-12-30,385.0,14.9,1124325.0,0.25,2047725.0,2025-12-24 15:18,399.95,44526
BEL,2025-12-30,390.0,10.2,2324175.0,0.55,2493750.0,2025-12-24 15:18,399.95,37982
BEL,2025-12-30,395.0,6.3,1219800.0,1.5,1888125.0,2025-12-24 15:18,399.95,34456
BEL,2025-12-30,400.0,3.4,6610575.0,3.5,3914475.0,2025-12-24 15:18,399.95,30736
BEL,2025-12-30,405.0,1.65,4004250.0,6.75,1130025.0,2025-12-24 15:18,399.95,32671
BEL,2025-12-30,410.0,0.85,8257875.0,11.05,2536500.0,2025-12-24 15:18,399.95,36194
BEL,2025-12-30,415.0,0.55,4480200.0,15.75,1262550.0,2025-12-24 15:18,399.95,43114
BEL,2025-12-30,420.0,0.35,8146725.0,20.35,1869600.0,2025-12-24 15:18,399.95,53265
BEL,2025-12-30,425.0,0.3,5101500.0,24.85,548625.0,2025-12-24 15:18,399.95,66647
BEL,2025-12-30,430.0,0.15,5325225.0,29.85,1497675.0,2025-12-24 15:18,399.95,85163
BEL,2025-12-30,435.0,0.15,2274300.0,33.95,182400.0,2025-12-24 15:18,399.95,103910
BEL,2025-12-30,440.0,0.1,3750600.0,39.5,608475.0,2025-12-24 15:18,399.95,127691
BEL,2025-12-30,445.0,0.1,1286775.0,58.4,136800.0,2025-12-24 15:18,399.95,151871
BEL,2025-12-30,450.0,0.1,5975025.0,50.4,750975.0,2025-12-24 15:18,399.95,178342
BEL,2025-12-30,455.0,0.05,417525.0,68.0,68400.0,2025-12-24 15:18,399.95,205237
BEL,2025-12-30,460.0,0.05,923400.0,59.45,122550.0,2025-12-24 15:18,399.95,235638
BEL,2025-12-30,465.0,0.05,143925.0,78.0,18525.0,2025-12-24 15:18,399.95,266300
BEL,2025-12-30,470.0,0.05,923400.0,52.15,69825.0,2025-12-24 15:18,399.95,297624
BEL,2025-12-30,480.0,0.05,1031700.0,62.0,9975.0,2025-12-24 15:18,399.95,361193
BEL,2025-12-30,490.0,0.05,521550.0,90.5,112575.0,2025-12-24 15:18,399.95,426106
BHARATFORG,2025-12-30,1120.0,284.0,3500.0,0.2,1500.0,2025-12-24 15:18,1452.1,45431
BHARATFORG,2025-12-30,1160.0,270.65,1500.0,0.5,2000.0,2025-12-24 15:18,1452.1,37252
BHARATFORG,2025-12-30,1200.0,251.0,4500.0,2.7,28500.0,2025-12-24 15:18,1452.1,29029
BHARATFORG,2025-12-30,1220.0,236.0,1000.0,0.35,14500.0,2025-12-24 15:18,1452.1,25068
BHARATFORG,2025-12-30,1240.0,224.0,5500.0,0.1,170500.0,2025-12-24 15:18,1452.1,21056
BHARATFORG,2025-12-30,1260.0,149.0,2500.0,0.35,63500.0,2025-12-24 15:18,1452.1,17495
BHARATFORG,2025-12-30,1280.0,176.5,18000.0,0.55,103500.0,2025-12-24 15:18,1452.1,13979
BHARATFORG,2025-12-30,1300.0,150.0,33000.0,0.45,118500.0,2025-12-24 15:18,1452.1,10983
BHARATFORG,2025-12-30,1320.0,142.0,26500.0,0.7,155500.0,2025-12-24 15:18,1452.1,8467
BHARATFORG,2025-12-30,1340.0,115.2,19000.0,0.9,195000.0,2025-12-24 15:18,1452.1,6192
BHARATFORG,2025-12-30,1360.0,92.4,33000.0,0.9,124000.0,2025-12-24 15:18,1452.1,4180
BHARATFORG,2025-12-30,1380.0,80.5,110500.0,1.0,192000.0,2025-12-24 15:18,1452.1,2575
BHARATFORG,2025-12-30,1400.0,50.0,178500.0,1.55,323500.0,2025-12-24 15:18,1452.1,2151
BHARATFORG,2025-12-30,1420.0,34.4,116000.0,2.85,212500.0,2025-12-24 15:18,1452.1,2704
BHARATFORG,2025-12-30,1440.0,19.65,162000.0,7.0,163000.0,2025-12-24 15:18,1452.1,3409
BHARATFORG,2025-12-30,1460.0,9.6,331500.0,16.15,91500.0,2025-12-24 15:18,1452.1,4630
BHARATFORG,2025-12-30,1480.0,4.3,392000.0,30.5,26500.0,2025-12-24 15:18,1452.1,6664
