Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.45,20500.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,25281
360ONE,2026-01-27,1000.0,157.0,25500.0,0.0,0.65,66000.0,5500.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,18554
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.5,39000.0,500.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,15752
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.8,47500.0,1500.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,12630
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,1.15,107000.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,9601
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,3.15,293000.0,25000.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,6823
360ONE,2026-01-27,1100.0,36.05,92000.0,500.0,7.85,379000.0,60000.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,4536
360ONE,2026-01-27,1120.0,22.2,63000.0,8500.0,15.65,144000.0,26000.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,3300
360ONE,2026-01-27,1140.0,8.75,171000.0,112000.0,25.1,160500.0,35500.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,2357
360ONE,2026-01-27,1160.0,4.8,280000.0,43000.0,43.5,84500.0,10500.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,1910
360ONE,2026-01-27,1180.0,2.65,422000.0,77500.0,53.3,138000.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,2212
360ONE,2026-01-27,1200.0,1.8,622500.0,70000.0,80.95,91500.0,31500.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,3243
360ONE,2026-01-27,1220.0,1.3,441000.0,30500.0,92.85,31000.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,5697
360ONE,2026-01-27,1240.0,1.0,494500.0,64000.0,113.6,76500.0,1500.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,9494
360ONE,2026-01-27,1260.0,0.75,359500.0,81000.0,121.1,23500.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,13843
360ONE,2026-01-27,1280.0,0.7,234500.0,31500.0,81.0,1000.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,19521
360ONE,2026-01-27,1300.0,0.5,291000.0,27000.0,120.0,6000.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,25935
360ONE,2026-01-27,1320.0,0.55,96000.0,0.0,0.0,0.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,32877
360ONE,2026-01-27,1340.0,0.65,27000.0,0.0,143.6,0.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,40075
360ONE,2026-01-27,1360.0,0.25,202000.0,2000.0,152.1,4000.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,47322
360ONE,2026-01-27,1380.0,0.35,67500.0,13000.0,0.0,0.0,0.0,1119.0,1133.9,1117.4,-0.938,2026-01-21 09:40:38,54925
ABB,2026-01-27,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,80475
ABB,2026-01-27,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,73010
ABB,2026-01-27,4100.0,0.0,0.0,0.0,2.5,1000.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,65545
ABB,2026-01-27,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,61817
ABB,2026-01-27,4200.0,615.0,0.0,0.0,0.0,0.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,58090
ABB,2026-01-27,4250.0,0.0,0.0,0.0,4.1,1500.0,125.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,54362
ABB,2026-01-27,4300.0,725.0,125.0,0.0,3.55,23000.0,875.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,50641
ABB,2026-01-27,4350.0,0.0,0.0,0.0,4.65,750.0,500.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,47038
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.3,12375.0,4625.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,43437
ABB,2026-01-27,4450.0,0.0,0.0,0.0,9.3,15250.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,39941
ABB,2026-01-27,4500.0,397.3,625.0,0.0,13.45,39500.0,7750.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,36468
ABB,2026-01-27,4550.0,663.35,500.0,0.0,17.5,8625.0,1750.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,33181
ABB,2026-01-27,4600.0,139.15,1125.0,0.0,30.9,35250.0,17375.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,29986
ABB,2026-01-27,4650.0,0.0,0.0,0.0,47.0,36125.0,63875.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,26861
ABB,2026-01-27,4700.0,57.3,52500.0,67125.0,69.35,44125.0,22000.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,23841
ABB,2026-01-27,4750.0,39.7,39000.0,22375.0,83.55,27250.0,3000.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,21468
ABB,2026-01-27,4800.0,23.0,66750.0,52750.0,134.6,44250.0,6375.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,19359
ABB,2026-01-27,4850.0,14.95,29625.0,5875.0,178.7,8750.0,500.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,17436
ABB,2026-01-27,4900.0,9.9,67750.0,24625.0,220.0,33625.0,1125.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,16034
ABB,2026-01-27,4950.0,6.55,21500.0,14625.0,265.7,10250.0,1750.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,14579
ABB,2026-01-27,5000.0,4.7,126750.0,24750.0,294.15,72500.0,2875.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,13697
ABB,2026-01-27,5050.0,3.8,45000.0,10000.0,362.3,9125.0,500.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,11997
ABB,2026-01-27,5100.0,2.8,144000.0,24250.0,410.0,45250.0,1625.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,12326
ABB,2026-01-27,5150.0,2.3,33125.0,3000.0,455.35,26750.0,750.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,12101
ABB,2026-01-27,5200.0,1.65,143625.0,7500.0,485.0,101125.0,750.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,12779
ABB,2026-01-27,5250.0,1.3,52000.0,2125.0,552.85,18500.0,625.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,11011
ABB,2026-01-27,5300.0,2.0,161000.0,1625.0,584.65,39375.0,125.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,13460
ABB,2026-01-27,5350.0,1.0,44375.0,7750.0,617.45,5000.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,15657
ABB,2026-01-27,5400.0,1.25,154750.0,2500.0,681.55,10000.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,20066
ABB,2026-01-27,5450.0,0.9,22750.0,3875.0,0.0,0.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,24941
ABB,2026-01-27,5500.0,0.6,95250.0,3875.0,792.0,14250.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,30595
ABB,2026-01-27,5550.0,1.3,20500.0,0.0,506.4,375.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,35671
ABB,2026-01-27,5600.0,0.55,29500.0,1125.0,861.2,16875.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,41957
ABB,2026-01-27,5650.0,8.5,250.0,0.0,0.0,0.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,47041
ABB,2026-01-27,5700.0,0.75,43250.0,0.0,521.85,6875.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,53577
ABB,2026-01-27,5750.0,0.45,9625.0,125.0,412.0,1375.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,60008
ABB,2026-01-27,5800.0,0.45,36750.0,0.0,586.4,2750.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,66794
ABB,2026-01-27,5850.0,0.45,375.0,125.0,990.9,375.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,73674
ABB,2026-01-27,5900.0,0.5,875.0,0.0,0.0,0.0,0.0,4675.0,4706.0,4659.0,-0.352,2026-01-21 09:40:38,80680
