Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,timestamp,Max_Pain
ABCAPITAL,2025-12-30,305.0,45.5,3100.0,0.05,77500.0,347.65,2025-12-26 15:29,40437
ABCAPITAL,2025-12-30,310.0,37.8,49600.0,0.1,486700.0,347.65,2025-12-26 15:29,34873
ABCAPITAL,2025-12-30,315.0,35.5,27900.0,0.1,821500.0,347.65,2025-12-26 15:29,29745
ABCAPITAL,2025-12-30,320.0,28.35,133300.0,0.15,1243100.0,347.65,2025-12-26 15:29,24950
ABCAPITAL,2025-12-30,325.0,23.65,99200.0,0.1,598300.0,347.65,2025-12-26 15:29,21112
ABCAPITAL,2025-12-30,330.0,18.65,189100.0,0.15,1060200.0,347.65,2025-12-26 15:29,17492
ABCAPITAL,2025-12-30,335.0,14.55,232500.0,0.35,1339200.0,347.65,2025-12-26 15:29,14605
ABCAPITAL,2025-12-30,340.0,8.55,465000.0,1.05,1863100.0,347.65,2025-12-26 15:29,12458
ABCAPITAL,2025-12-30,345.0,4.95,1705000.0,2.5,1323700.0,347.65,2025-12-26 15:29,11386
ABCAPITAL,2025-12-30,350.0,2.4,2188600.0,5.1,1497300.0,347.65,2025-12-26 15:29,12139
ABCAPITAL,2025-12-30,355.0,1.2,1903400.0,8.8,607600.0,347.65,2025-12-26 15:29,13984
ABCAPITAL,2025-12-30,360.0,0.6,2418000.0,13.25,446400.0,347.65,2025-12-26 15:29,17016
ABCAPITAL,2025-12-30,365.0,0.35,1990200.0,17.95,523900.0,347.65,2025-12-26 15:29,21341
ABCAPITAL,2025-12-30,370.0,0.2,2207200.0,26.5,297600.0,347.65,2025-12-26 15:29,26498
ABCAPITAL,2025-12-30,375.0,0.2,2545100.0,27.85,89900.0,347.65,2025-12-26 15:29,33034
ABCAPITAL,2025-12-30,380.0,0.15,1670900.0,32.7,102300.0,347.65,2025-12-26 15:29,41432
ABCAPITAL,2025-12-30,385.0,0.05,657200.0,0.0,0.0,347.65,2025-12-26 15:29,50607
ABCAPITAL,2025-12-30,390.0,0.1,1116000.0,32.05,58900.0,347.65,2025-12-26 15:29,60424
ABCAPITAL,2025-12-30,395.0,0.05,86800.0,0.0,0.0,347.65,2025-12-26 15:29,70647
ABCAPITAL,2025-12-30,400.0,0.05,1094300.0,43.8,9300.0,347.65,2025-12-26 15:29,81091
ADANIENT,2025-12-30,1840.0,0.0,0.0,0.25,1236.0,2230.0,2025-12-26 15:29,285160
ADANIENT,2025-12-30,1880.0,0.0,0.0,0.05,9888.0,2230.0,2025-12-26 15:29,258357
ADANIENT,2025-12-30,1900.2,335.5,8343.0,0.25,96408.0,2230.0,2025-12-26 15:29,244842
ADANIENT,2025-12-30,1920.0,0.0,0.0,0.3,7107.0,2230.0,2025-12-26 15:29,232079
ADANIENT,2025-12-30,1938.95,0.0,0.0,0.3,59328.0,2230.0,2025-12-26 15:29,219612
ADANIENT,2025-12-30,1940.0,0.0,0.0,0.2,7107.0,2230.0,2025-12-26 15:29,218925
ADANIENT,2025-12-30,1960.0,0.0,0.0,0.35,29355.0,2230.0,2025-12-26 15:29,205900
ADANIENT,2025-12-30,1977.75,0.0,0.0,0.35,41097.0,2230.0,2025-12-26 15:29,194391
ADANIENT,2025-12-30,1980.0,0.0,0.0,0.0,0.0,2230.0,2025-12-26 15:29,192941
ADANIENT,2025-12-30,2000.0,228.0,4635.0,0.4,273465.0,2230.0,2025-12-26 15:29,180057
ADANIENT,2025-12-30,2016.55,0.0,0.0,0.5,48204.0,2230.0,2025-12-26 15:29,169950
ADANIENT,2025-12-30,2020.0,0.0,0.0,1.2,41715.0,2230.0,2025-12-26 15:29,167838
ADANIENT,2025-12-30,2035.9,0.0,0.0,0.55,27501.0,2230.0,2025-12-26 15:29,158175
ADANIENT,2025-12-30,2040.0,0.0,0.0,0.55,42642.0,2230.0,2025-12-26 15:29,155694
ADANIENT,2025-12-30,2055.3,0.0,0.0,0.55,71688.0,2230.0,2025-12-26 15:29,146506
ADANIENT,2025-12-30,2060.0,0.0,0.0,0.75,26574.0,2230.0,2025-12-26 15:29,143714
ADANIENT,2025-12-30,2074.7,0.0,0.0,0.75,29046.0,2230.0,2025-12-26 15:29,135031
ADANIENT,2025-12-30,2080.0,170.0,1236.0,0.8,67362.0,2230.0,2025-12-26 15:29,131914
ADANIENT,2025-12-30,2094.1,154.95,0.0,0.85,32136.0,2230.0,2025-12-26 15:29,123740
ADANIENT,2025-12-30,2100.0,135.9,38007.0,0.8,390885.0,2230.0,2025-12-26 15:29,120330
ADANIENT,2025-12-30,2113.5,329.5,309.0,0.85,34299.0,2230.0,2025-12-26 15:29,113597
ADANIENT,2025-12-30,2120.0,110.2,618.0,0.85,144921.0,2230.0,2025-12-26 15:29,110151
ADANIENT,2025-12-30,2132.85,101.55,12051.0,1.0,159753.0,2230.0,2025-12-26 15:29,103506
ADANIENT,2025-12-30,2140.0,101.0,8343.0,1.1,69834.0,2230.0,2025-12-26 15:29,100041
ADANIENT,2025-12-30,2152.25,0.0,0.0,1.15,46041.0,2230.0,2025-12-26 15:29,94095
ADANIENT,2025-12-30,2160.0,71.7,21630.0,1.1,74778.0,2230.0,2025-12-26 15:29,90315
ADANIENT,2025-12-30,2171.65,0.0,0.0,2.2,16686.0,2230.0,2025-12-26 15:29,84899
ADANIENT,2025-12-30,2180.0,53.35,38316.0,2.05,86829.0,2230.0,2025-12-26 15:29,80923
ADANIENT,2025-12-30,2191.05,0.0,0.0,4.5,37080.0,2230.0,2025-12-26 15:29,75991
ADANIENT,2025-12-30,2200.0,36.0,334029.0,3.7,452067.0,2230.0,2025-12-26 15:29,71861
ADANIENT,2025-12-30,2210.45,0.0,0.0,5.9,56238.0,2230.0,2025-12-26 15:29,68916
ADANIENT,2025-12-30,2220.0,18.3,62109.0,8.0,177366.0,2230.0,2025-12-26 15:29,65298
ADANIENT,2025-12-30,2229.8,12.75,60873.0,11.8,114330.0,2230.0,2025-12-26 15:29,61827
ADANIENT,2025-12-30,2240.0,9.45,371727.0,17.65,369873.0,2230.0,2025-12-26 15:29,58364
ADANIENT,2025-12-30,2249.2,7.0,73542.0,0.0,0.0,2230.0,2025-12-26 15:29,55673
ADANIENT,2025-12-30,2260.0,5.05,1474857.0,34.7,295404.0,2230.0,2025-12-26 15:29,53000
ADANIENT,2025-12-30,2268.6,3.8,71070.0,0.0,0.0,2230.0,2025-12-26 15:29,52072
ADANIENT,2025-12-30,2280.0,2.9,309309.0,52.55,146157.0,2230.0,2025-12-26 15:29,51321
ADANIENT,2025-12-30,2288.0,2.1,54384.0,0.0,0.0,2230.0,2025-12-26 15:29,50462
ADANIENT,2025-12-30,2300.0,1.85,1879029.0,68.35,681654.0,2230.0,2025-12-26 15:29,50267
ADANIENT,2025-12-30,2307.35,1.75,126690.0,73.9,52530.0,2230.0,2025-12-26 15:29,47711
ADANIENT,2025-12-30,2320.0,1.45,349479.0,82.7,113712.0,2230.0,2025-12-26 15:29,50593
ADANIENT,2025-12-30,2326.75,1.5,193434.0,95.7,190035.0,2230.0,2025-12-26 15:29,51749
ADANIENT,2025-12-30,2340.0,1.05,349479.0,111.0,135342.0,2230.0,2025-12-26 15:29,54484
ADANIENT,2025-12-30,2346.15,1.05,145230.0,116.3,84048.0,2230.0,2025-12-26 15:29,55416
ADANIENT,2025-12-30,2360.0,0.9,407571.0,128.8,151719.0,2230.0,2025-12-26 15:29,60172
ADANIENT,2025-12-30,2365.55,0.95,190653.0,135.7,146157.0,2230.0,2025-12-26 15:29,60856
ADANIENT,2025-12-30,2380.0,0.75,259869.0,127.3,60873.0,2230.0,2025-12-26 15:29,66152
ADANIENT,2025-12-30,2384.95,0.75,51912.0,147.25,7725.0,2230.0,2025-12-26 15:29,68042
ADANIENT,2025-12-30,2400.0,0.9,2023332.0,170.0,356277.0,2230.0,2025-12-26 15:29,76067
ADANIENT,2025-12-30,2404.3,0.7,52530.0,168.75,39243.0,2230.0,2025-12-26 15:29,73540
ADANIENT,2025-12-30,2420.0,0.9,115257.0,191.25,19467.0,2230.0,2025-12-26 15:29,85247
ADANIENT,2025-12-30,2423.7,0.85,177366.0,193.2,166860.0,2230.0,2025-12-26 15:29,87849
ADANIENT,2025-12-30,2440.0,0.75,241638.0,202.2,40788.0,2230.0,2025-12-26 15:29,98260
ADANIENT,2025-12-30,2443.1,0.8,22866.0,0.0,0.0,2230.0,2025-12-26 15:29,100131
ADANIENT,2025-12-30,2460.0,0.7,206103.0,217.25,63345.0,2230.0,2025-12-26 15:29,114769
ADANIENT,2025-12-30,2462.5,0.9,36462.0,220.0,27810.0,2230.0,2025-12-26 15:29,115640
ADANIENT,2025-12-30,2480.0,0.9,44187.0,225.5,6180.0,2230.0,2025-12-26 15:29,130772
ADANIENT,2025-12-30,2481.9,0.85,48204.0,211.7,41715.0,2230.0,2025-12-26 15:29,132355
ADANIENT,2025-12-30,2500.0,0.65,833991.0,271.0,207339.0,2230.0,2025-12-26 15:29,148010
ADANIENT,2025-12-30,2501.25,0.6,61491.0,160.0,7107.0,2230.0,2025-12-26 15:29,143717
ADANIENT,2025-12-30,2520.0,0.55,27810.0,286.75,15141.0,2230.0,2025-12-26 15:29,162816
ADANIENT,2025-12-30,2520.65,0.6,136887.0,292.3,60255.0,2230.0,2025-12-26 15:29,163052
ADANIENT,2025-12-30,2540.0,0.55,23484.0,0.0,0.0,2230.0,2025-12-26 15:29,181586
ADANIENT,2025-12-30,2540.05,0.5,44496.0,154.3,309.0,2230.0,2025-12-26 15:29,181640
ADANIENT,2025-12-30,2559.45,0.0,0.0,321.0,1854.0,2230.0,2025-12-26 15:29,202110
ADANIENT,2025-12-30,2560.0,0.55,85593.0,153.0,309.0,2230.0,2025-12-26 15:29,202631
ADANIENT,2025-12-30,2578.85,0.0,0.0,340.0,2472.0,2230.0,2025-12-26 15:29,222689
ADANIENT,2025-12-30,2598.2,0.15,25338.0,363.0,3399.0,2230.0,2025-12-26 15:29,243200
ADANIENT,2025-12-30,2600.0,0.35,187563.0,368.5,50676.0,2230.0,2025-12-26 15:29,244998
ADANIENT,2025-12-30,2617.6,0.5,104751.0,384.0,41406.0,2230.0,2025-12-26 15:29,262339
ADANIENT,2025-12-30,2620.0,0.0,0.0,266.6,1236.0,2230.0,2025-12-26 15:29,263407
ADANIENT,2025-12-30,2640.0,0.2,35844.0,400.0,618.0,2230.0,2025-12-26 15:29,285490
ADANIENT,2025-12-30,2660.0,0.0,0.0,225.25,309.0,2230.0,2025-12-26 15:29,307654
ADANIENT,2025-12-30,2680.0,0.65,29046.0,0.0,0.0,2230.0,2025-12-26 15:29,329835
ADANIENT,2025-12-30,2700.0,0.15,99498.0,471.25,6798.0,2230.0,2025-12-26 15:29,352084
ADANIENT,2025-12-30,2714.55,0.1,99807.0,485.0,185091.0,2230.0,2025-12-26 15:29,368104
ADANIENT,2025-12-30,2720.0,0.0,0.0,283.55,2163.0,2230.0,2025-12-26 15:29,365404
ADANIENT,2025-12-30,2733.95,0.0,0.0,286.2,927.0,2230.0,2025-12-26 15:29,381408
ADANIENT,2025-12-30,2753.35,0.0,0.0,321.55,927.0,2230.0,2025-12-26 15:29,403726
ADANIENT,2025-12-30,2760.0,0.0,0.0,312.15,309.0,2230.0,2025-12-26 15:29,411356
ADANIENT,2025-12-30,2792.1,0.3,68907.0,344.45,927.0,2230.0,2025-12-26 15:29,448322
ADANIENT,2025-12-30,2800.0,0.15,25956.0,562.0,5871.0,2230.0,2025-12-26 15:29,457448
ADANIENT,2025-12-30,2840.0,0.0,0.0,602.0,136578.0,2230.0,2025-12-26 15:29,503600
ADANIGREEN,2025-12-30,840.0,0.0,0.0,0.1,135000.0,1016.2,2025-12-26 15:29,72243
ADANIGREEN,2025-12-30,880.0,139.45,5400.0,0.05,242400.0,1016.2,2025-12-26 15:29,53836
ADANIGREEN,2025-12-30,900.0,124.2,24600.0,0.15,139800.0,1016.2,2025-12-26 15:29,45203
ADANIGREEN,2025-12-30,920.0,94.85,21000.0,0.2,463800.0,1016.2,2025-12-26 15:29,37128
ADANIGREEN,2025-12-30,940.0,81.05,31800.0,0.25,485400.0,1016.2,2025-12-26 15:29,29909
ADANIGREEN,2025-12-30,960.0,61.1,69600.0,0.35,265800.0,1016.2,2025-12-26 15:29,23780
ADANIGREEN,2025-12-30,980.0,38.9,141000.0,0.35,355800.0,1016.2,2025-12-26 15:29,18492
ADANIGREEN,2025-12-30,1000.0,19.9,343200.0,1.5,766200.0,1016.2,2025-12-26 15:29,14318
ADANIGREEN,2025-12-30,1020.0,5.85,560400.0,7.75,531000.0,1016.2,2025-12-26 15:29,12395
ADANIGREEN,2025-12-30,1040.0,2.5,1533000.0,24.0,395400.0,1016.2,2025-12-26 15:29,12003
ADANIGREEN,2025-12-30,1060.0,1.4,1189800.0,42.35,202200.0,1016.2,2025-12-26 15:29,14986
ADANIGREEN,2025-12-30,1080.0,0.85,798600.0,62.4,135600.0,1016.2,2025-12-26 15:29,20628
ADANIGREEN,2025-12-30,1100.0,0.5,1291800.0,83.8,203400.0,1016.2,2025-12-26 15:29,28051
ADANIGREEN,2025-12-30,1120.0,0.35,324000.0,102.3,24600.0,1016.2,2025-12-26 15:29,37602
ADANIGREEN,2025-12-30,1140.0,0.4,247200.0,119.4,12000.0,1016.2,2025-12-26 15:29,49250
ADANIGREEN,2025-12-30,1160.0,0.35,400200.0,141.5,28800.0,1016.2,2025-12-26 15:29,61524
ADANIGREEN,2025-12-30,1180.0,0.3,100800.0,165.25,9600.0,1016.2,2025-12-26 15:29,74395
ADANIGREEN,2025-12-30,1200.0,0.1,589800.0,182.0,334200.0,1016.2,2025-12-26 15:29,87725
ADANIGREEN,2025-12-30,1220.0,0.05,151200.0,171.35,4800.0,1016.2,2025-12-26 15:29,96982
ADANIGREEN,2025-12-30,1240.0,0.05,127200.0,0.0,0.0,1016.2,2025-12-26 15:29,112546
ADANIGREEN,2025-12-30,1280.0,0.1,78000.0,267.0,600.0,1016.2,2025-12-26 15:29,144347
ADANIGREEN,2025-12-30,1320.0,0.2,139200.0,0.0,0.0,1016.2,2025-12-26 15:29,176446
ADANIENSOL,2025-12-30,840.0,152.2,0.0,0.1,14850.0,1015.0,2025-12-26 15:29,19872
ADANIENSOL,2025-12-30,860.0,0.0,0.0,0.25,35775.0,1015.0,2025-12-26 15:29,15868
ADANIENSOL,2025-12-30,880.0,131.05,2025.0,0.5,18225.0,1015.0,2025-12-26 15:29,11934
ADANIENSOL,2025-12-30,890.0,0.0,0.0,0.6,70875.0,1015.0,2025-12-26 15:29,10014
ADANIENSOL,2025-12-30,900.0,114.0,17550.0,0.25,378000.0,1015.0,2025-12-26 15:29,8135
ADANIENSOL,2025-12-30,910.0,68.7,6750.0,0.4,106650.0,1015.0,2025-12-26 15:29,6846
ADANIENSOL,2025-12-30,920.0,78.6,4725.0,0.1,13500.0,1015.0,2025-12-26 15:29,5522
ADANIENSOL,2025-12-30,930.0,0.0,0.0,0.25,94500.0,1015.0,2025-12-26 15:29,4211
ADANIENSOL,2025-12-30,940.0,56.75,33750.0,0.25,64125.0,1015.0,2025-12-26 15:29,2955
ADANIENSOL,2025-12-30,950.0,65.45,13500.0,0.2,170775.0,1015.0,2025-12-26 15:29,1989
ADANIENSOL,2025-12-30,960.0,55.7,134325.0,0.25,106650.0,1015.0,2025-12-26 15:29,1103
ADANIENSOL,2025-12-30,970.0,47.0,45900.0,0.25,215325.0,1015.0,2025-12-26 15:29,1118
ADANIENSOL,2025-12-30,980.0,36.5,45900.0,0.35,145125.0,1015.0,2025-12-26 15:29,859
ADANIENSOL,2025-12-30,990.0,24.65,81675.0,0.9,117450.0,1015.0,2025-12-26 15:29,743
ADANIENSOL,2025-12-30,1000.0,15.8,427950.0,2.1,245700.0,1015.0,2025-12-26 15:29,855
ADANIENSOL,2025-12-30,1010.0,9.25,166725.0,4.8,78975.0,1015.0,2025-12-26 15:29,2075
ADANIENSOL,2025-12-30,1020.0,4.15,377325.0,10.2,51300.0,1015.0,2025-12-26 15:29,3031
ADANIENSOL,2025-12-30,1030.0,2.3,230850.0,15.25,21600.0,1015.0,2025-12-26 15:29,4404
ADANIENSOL,2025-12-30,1040.0,1.0,254475.0,42.65,19575.0,1015.0,2025-12-26 15:29,5946
ADANIENSOL,2025-12-30,1050.0,0.55,660150.0,34.0,18900.0,1015.0,2025-12-26 15:29,7684
ADANIENSOL,2025-12-30,1060.0,0.55,146475.0,44.7,11475.0,1015.0,2025-12-26 15:29,10130
ADANIENSOL,2025-12-30,1070.0,0.6,104625.0,70.7,6075.0,1015.0,2025-12-26 15:29,12719
ADANIENSOL,2025-12-30,1080.0,0.65,120150.0,0.0,0.0,1015.0,2025-12-26 15:29,15426
ADANIENSOL,2025-12-30,1090.0,0.9,134325.0,0.0,0.0,1015.0,2025-12-26 15:29,18297
ADANIENSOL,2025-12-30,1100.0,0.4,445500.0,86.0,9450.0,1015.0,2025-12-26 15:29,21307
ADANIENSOL,2025-12-30,1120.0,0.35,61425.0,113.25,2025.0,1015.0,2025-12-26 15:29,28149
ADANIENSOL,2025-12-30,1140.0,0.25,129600.0,0.0,0.0,1015.0,2025-12-26 15:29,35160
ADANIPORTS,2025-12-30,1240.0,0.0,0.0,0.25,46075.0,1487.1,2025-12-26 15:29,64329
ADANIPORTS,2025-12-30,1280.0,0.0,0.0,0.2,50350.0,1487.1,2025-12-26 15:29,51527
ADANIPORTS,2025-12-30,1300.0,195.0,2850.0,0.15,47025.0,1487.1,2025-12-26 15:29,45227
ADANIPORTS,2025-12-30,1320.0,0.0,0.0,0.3,10450.0,1487.1,2025-12-26 15:29,39082
ADANIPORTS,2025-12-30,1340.0,160.0,1425.0,0.1,206150.0,1487.1,2025-12-26 15:29,32903
ADANIPORTS,2025-12-30,1360.0,138.95,2375.0,0.3,262675.0,1487.1,2025-12-26 15:29,27160
ADANIPORTS,2025-12-30,1380.0,126.3,12825.0,0.3,110675.0,1487.1,2025-12-26 15:29,21952
ADANIPORTS,2025-12-30,1400.0,88.0,43225.0,0.3,268375.0,1487.1,2025-12-26 15:29,17124
ADANIPORTS,2025-12-30,1420.0,67.0,9500.0,0.35,100700.0,1487.1,2025-12-26 15:29,13133
ADANIPORTS,2025-12-30,1440.0,48.15,157700.0,0.4,414675.0,1487.1,2025-12-26 15:29,9050
ADANIPORTS,2025-12-30,1460.0,29.05,28500.0,0.95,286900.0,1487.1,2025-12-26 15:29,6794
ADANIPORTS,2025-12-30,1480.0,13.0,208525.0,5.85,374775.0,1487.1,2025-12-26 15:29,4483
ADANIPORTS,2025-12-30,1500.0,6.0,997500.0,18.5,489725.0,1487.1,2025-12-26 15:29,3334
ADANIPORTS,2025-12-30,1520.0,3.2,1794550.0,35.3,249850.0,1487.1,2025-12-26 15:29,4800
ADANIPORTS,2025-12-30,1540.0,1.6,827450.0,54.05,122550.0,1487.1,2025-12-26 15:29,10355
ADANIPORTS,2025-12-30,1560.0,0.8,691125.0,72.85,64125.0,1487.1,2025-12-26 15:29,17587
ADANIPORTS,2025-12-30,1580.0,0.5,315875.0,86.6,23275.0,1487.1,2025-12-26 15:29,26448
ADANIPORTS,2025-12-30,1600.0,0.4,1443050.0,112.5,79325.0,1487.1,2025-12-26 15:29,36214
ADANIPORTS,2025-12-30,1620.0,0.4,174800.0,130.9,35150.0,1487.1,2025-12-26 15:29,48375
ADANIPORTS,2025-12-30,1640.0,0.35,238925.0,144.0,1425.0,1487.1,2025-12-26 15:29,61338
ADANIPORTS,2025-12-30,1660.0,0.3,216600.0,0.0,0.0,1487.1,2025-12-26 15:29,75222
ADANIPORTS,2025-12-30,1680.0,0.2,175275.0,187.55,475.0,1487.1,2025-12-26 15:29,89558
ADANIPORTS,2025-12-30,1720.0,0.2,180975.0,227.75,1425.0,1487.1,2025-12-26 15:29,118916
ALKEM,2025-12-30,4700.0,0.0,0.0,0.0,0.0,5520.0,2025-12-26 15:29,12638
ALKEM,2025-12-30,4800.0,796.95,375.0,2.9,500.0,5520.0,2025-12-26 15:29,10956
ALKEM,2025-12-30,4900.0,0.0,0.0,1.3,375.0,5520.0,2025-12-26 15:29,9312
ALKEM,2025-12-30,4950.0,0.0,0.0,0.0,0.0,5520.0,2025-12-26 15:29,8477
ALKEM,2025-12-30,5000.0,516.0,125.0,0.15,375.0,5520.0,2025-12-26 15:29,7642
ALKEM,2025-12-30,5050.0,0.0,0.0,1.2,6750.0,5520.0,2025-12-26 15:29,6816
ALKEM,2025-12-30,5100.0,0.0,0.0,3.5,13125.0,5520.0,2025-12-26 15:29,6016
ALKEM,2025-12-30,5150.0,0.0,0.0,1.75,4750.0,5520.0,2025-12-26 15:29,5279
ALKEM,2025-12-30,5200.0,0.0,0.0,1.75,7125.0,5520.0,2025-12-26 15:29,4568
