Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,8573
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,7.0,3000.0,0.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,6297
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,3.6,500.0,500.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,5163
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,4032
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,2904
360ONE,2026-01-27,1080.0,130.0,2000.0,2000.0,5.75,37000.0,39000.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,1823
360ONE,2026-01-27,1100.0,112.0,1500.0,3000.0,7.0,49500.0,11000.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,786
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,11.0,68000.0,18500.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,-171
360ONE,2026-01-27,1140.0,74.7,1500.0,0.0,16.0,47000.0,3000.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,-1050
360ONE,2026-01-27,1160.0,64.0,14000.0,1000.0,21.75,89000.0,138000.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,-1821
360ONE,2026-01-27,1180.0,51.8,28000.0,5500.0,28.6,90500.0,68000.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,-2426
360ONE,2026-01-27,1200.0,37.0,276500.0,339500.0,37.9,176000.0,193500.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,-2804
360ONE,2026-01-27,1220.0,28.9,197000.0,405500.0,42.05,2500.0,2000.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,-1807
360ONE,2026-01-27,1240.0,21.1,105500.0,178500.0,54.25,1000.0,1500.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,-208
360ONE,2026-01-27,1260.0,16.7,103500.0,82000.0,66.9,1000.0,0.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,1261
360ONE,2026-01-27,1280.0,12.3,163000.0,106000.0,113.9,1000.0,0.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,2889
360ONE,2026-01-27,1300.0,9.35,147000.0,86000.0,126.0,500.0,0.0,1202.2,1209.9,1195.1,0.267,2026-01-06 13:00,4868
