Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.0,44500.0,71500.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,6625
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.65,0.0,5000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,5588
360ONE,2026-02-24,960.0,0.0,0.0,0.0,1.9,3000.0,2000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,4560
360ONE,2026-02-24,980.0,0.0,0.0,0.0,3.05,9500.0,12000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,3537
360ONE,2026-02-24,1000.0,168.2,4500.0,3000.0,3.7,85000.0,154000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,2531
360ONE,2026-02-24,1020.0,147.95,2500.0,3500.0,5.0,6500.0,5000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,1752
360ONE,2026-02-24,1040.0,66.7,1500.0,0.0,5.75,20500.0,23000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,979
360ONE,2026-02-24,1060.0,118.0,9000.0,1000.0,7.3,53000.0,84000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,216
360ONE,2026-02-24,1080.0,93.15,12000.0,3500.0,10.2,43000.0,63000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,-354
360ONE,2026-02-24,1100.0,77.55,65000.0,19000.0,13.7,94000.0,171500.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,-814
360ONE,2026-02-24,1120.0,65.15,64500.0,15000.0,17.5,9000.0,22000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,-649
360ONE,2026-02-24,1140.0,51.15,26000.0,38000.0,25.0,30000.0,14000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,-307
360ONE,2026-02-24,1160.0,39.3,140500.0,326000.0,34.1,101000.0,126500.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,-200
360ONE,2026-02-24,1180.0,28.45,29500.0,141500.0,40.4,7000.0,1500.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,539
360ONE,2026-02-24,1200.0,23.4,85000.0,183500.0,50.35,46500.0,6000.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,1199
360ONE,2026-02-24,1220.0,15.65,53000.0,77000.0,87.4,500.0,0.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,2032
360ONE,2026-02-24,1240.0,11.9,40500.0,230000.0,145.45,2000.0,0.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,3086
360ONE,2026-02-24,1260.0,8.55,25500.0,56000.0,0.0,0.0,0.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,4165
360ONE,2026-02-24,1280.0,7.1,26500.0,14500.0,95.0,500.0,0.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,5297
360ONE,2026-02-24,1300.0,5.75,139500.0,194000.0,194.8,2500.0,0.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,6477
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,7957
360ONE,2026-02-24,1360.0,3.05,63500.0,65000.0,0.0,0.0,0.0,1162.8,1188.5,1150.0,4.71,2026-02-03 14:07:58,10852
