Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1197.5,-0.217,2026-01-05 09:39,2758
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1197.5,-0.217,2026-01-05 09:39,1912
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1197.5,-0.217,2026-01-05 09:39,1493
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1197.5,-0.217,2026-01-05 09:39,1077
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1197.5,-0.217,2026-01-05 09:39,664
360ONE,2026-01-27,1080.0,124.95,2000.0,4.0,15000.0,1197.5,-0.217,2026-01-05 09:39,298
360ONE,2026-01-27,1100.0,0.0,0.0,6.05,26500.0,1197.5,-0.217,2026-01-05 09:39,-53
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,2000.0,1197.5,-0.217,2026-01-05 09:39,-388
360ONE,2026-01-27,1140.0,74.7,1500.0,12.9,10500.0,1197.5,-0.217,2026-01-05 09:39,-703
360ONE,2026-01-27,1160.0,65.0,14000.0,17.8,25000.0,1197.5,-0.217,2026-01-05 09:39,-996
360ONE,2026-01-27,1180.0,44.65,32000.0,26.15,50000.0,1197.5,-0.217,2026-01-05 09:39,-1161
360ONE,2026-01-27,1200.0,32.6,238500.0,33.05,74500.0,1197.5,-0.217,2026-01-05 09:39,-1197
360ONE,2026-01-27,1220.0,26.3,51000.0,0.0,0.0,1197.5,-0.217,2026-01-05 09:39,-88
360ONE,2026-01-27,1240.0,18.0,38500.0,64.9,500.0,1197.5,-0.217,2026-01-05 09:39,725
360ONE,2026-01-27,1260.0,13.0,39500.0,0.0,0.0,1197.5,-0.217,2026-01-05 09:39,1549
360ONE,2026-01-27,1280.0,9.65,115000.0,113.9,1000.0,1197.5,-0.217,2026-01-05 09:39,2438
360ONE,2026-01-27,1300.0,7.85,42000.0,126.0,500.0,1197.5,-0.217,2026-01-05 09:39,3606
360ONE,2026-01-27,1320.0,6.0,2000.0,0.0,0.0,1197.5,-0.217,2026-01-05 09:39,4787
360ONE,2026-01-27,1360.0,2.85,49500.0,0.0,0.0,1197.5,-0.217,2026-01-05 09:39,7104
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5198.0,-0.144,2026-01-05 09:39,36892
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,32560
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5198.0,-0.144,2026-01-05 09:39,28262
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,26101
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5198.0,-0.144,2026-01-05 09:39,23979
ABB,2026-01-27,4650.0,0.0,0.0,6.5,2625.0,5198.0,-0.144,2026-01-05 09:39,21824
ABB,2026-01-27,4700.0,0.0,0.0,4.9,18125.0,5198.0,-0.144,2026-01-05 09:39,19680
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,17620
ABB,2026-01-27,4800.0,0.0,0.0,9.8,23375.0,5198.0,-0.144,2026-01-05 09:39,15569
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,13612
ABB,2026-01-27,4900.0,0.0,0.0,16.65,14750.0,5198.0,-0.144,2026-01-05 09:39,11677
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,9792
ABB,2026-01-27,5000.0,275.0,10625.0,31.0,76125.0,5198.0,-0.144,2026-01-05 09:39,7931
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,6561
ABB,2026-01-27,5100.0,211.9,23125.0,55.5,37750.0,5198.0,-0.144,2026-01-05 09:39,5134
ABB,2026-01-27,5150.0,149.75,18125.0,74.25,21750.0,5198.0,-0.144,2026-01-05 09:39,4292
ABB,2026-01-27,5200.0,114.0,124500.0,93.95,104875.0,5198.0,-0.144,2026-01-05 09:39,3479
ABB,2026-01-27,5250.0,90.0,25625.0,123.3,15875.0,5198.0,-0.144,2026-01-05 09:39,4136
ABB,2026-01-27,5300.0,69.0,63500.0,131.85,22125.0,5198.0,-0.144,2026-01-05 09:39,4603
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,5608
ABB,2026-01-27,5400.0,38.8,52500.0,240.0,5625.0,5198.0,-0.144,2026-01-05 09:39,6468
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,7686
ABB,2026-01-27,5500.0,22.8,49625.0,266.0,17125.0,5198.0,-0.144,2026-01-05 09:39,8836
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5198.0,-0.144,2026-01-05 09:39,9978
ABB,2026-01-27,5600.0,13.4,21625.0,393.75,17125.0,5198.0,-0.144,2026-01-05 09:39,11458
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,12491
ABB,2026-01-27,5700.0,8.3,44000.0,498.95,5750.0,5198.0,-0.144,2026-01-05 09:39,14169
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,15846
ABB,2026-01-27,5800.0,6.1,4375.0,542.15,2250.0,5198.0,-0.144,2026-01-05 09:39,17772
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,19613
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5198.0,-0.144,2026-01-05 09:39,21574
ABB,2026-01-27,6000.0,3.5,14375.0,812.0,28250.0,5198.0,-0.144,2026-01-05 09:39,25496
ABB,2026-01-27,6100.0,7.5,875.0,890.3,18750.0,5198.0,-0.144,2026-01-05 09:39,27556
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.1,18600.0,363.05,0.498,2026-01-05 09:39,41686
ABCAPITAL,2026-01-27,300.0,65.65,843200.0,0.25,210800.0,363.05,0.498,2026-01-05 09:39,22193
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.35,406100.0,363.05,0.498,2026-01-05 09:39,19031
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.55,158100.0,363.05,0.498,2026-01-05 09:39,15466
ABCAPITAL,2026-01-27,320.0,44.4,93000.0,0.6,675800.0,363.05,0.498,2026-01-05 09:39,11463
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.95,226300.0,363.05,0.498,2026-01-05 09:39,8215
ABCAPITAL,2026-01-27,330.0,34.35,133300.0,1.05,858700.0,363.05,0.498,2026-01-05 09:39,4766
ABCAPITAL,2026-01-27,335.0,29.5,15500.0,1.45,1066400.0,363.05,0.498,2026-01-05 09:39,2134
ABCAPITAL,2026-01-27,340.0,28.2,251100.0,2.05,957900.0,363.05,0.498,2026-01-05 09:39,-432
ABCAPITAL,2026-01-27,345.0,23.35,223200.0,2.95,886600.0,363.05,0.498,2026-01-05 09:39,-1774
ABCAPITAL,2026-01-27,350.0,20.0,2318800.0,3.95,1624400.0,363.05,0.498,2026-01-05 09:39,-2813
ABCAPITAL,2026-01-27,355.0,15.0,331700.0,5.5,449500.0,363.05,0.498,2026-01-05 09:39,1854
ABCAPITAL,2026-01-27,360.0,11.7,1847600.0,7.45,945500.0,363.05,0.498,2026-01-05 09:39,3168
ABCAPITAL,2026-01-27,365.0,8.85,1147000.0,9.9,595200.0,363.05,0.498,2026-01-05 09:39,7085
ABCAPITAL,2026-01-27,370.0,6.8,2083200.0,12.5,300700.0,363.05,0.498,2026-01-05 09:39,10842
ABCAPITAL,2026-01-27,375.0,5.15,1798000.0,14.45,210800.0,363.05,0.498,2026-01-05 09:39,16406
ABCAPITAL,2026-01-27,380.0,3.8,796700.0,20.0,12400.0,363.05,0.498,2026-01-05 09:39,22554
