Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1170.6,0.0,2025-12-30 07:47,15280
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1170.6,0.0,2025-12-30 07:47,12386
360ONE,2025-12-30,960.0,171.7,1500.0,57.5,0.0,1170.6,0.0,2025-12-30 07:47,9418
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1170.6,0.0,2025-12-30 07:47,7963
360ONE,2025-12-30,1000.0,173.2,3500.0,0.2,28500.0,1170.6,0.0,2025-12-30 07:47,6526
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,58000.0,1170.6,0.0,2025-12-30 07:47,5177
360ONE,2025-12-30,1040.0,129.15,4500.0,0.4,87500.0,1170.6,0.0,2025-12-30 07:47,3882
360ONE,2025-12-30,1060.0,86.5,8500.0,0.45,44500.0,1170.6,0.0,2025-12-30 07:47,2827
360ONE,2025-12-30,1080.0,97.4,13500.0,0.45,62500.0,1170.6,0.0,2025-12-30 07:47,1896
360ONE,2025-12-30,1100.0,82.95,73000.0,0.65,46500.0,1170.6,0.0,2025-12-30 07:47,1173
360ONE,2025-12-30,1120.0,76.35,58500.0,0.65,67000.0,1170.6,0.0,2025-12-30 07:47,1164
360ONE,2025-12-30,1140.0,31.7,69000.0,1.4,139500.0,1170.6,0.0,2025-12-30 07:47,1245
360ONE,2025-12-30,1160.0,16.3,72500.0,5.0,95000.0,1170.6,0.0,2025-12-30 07:47,1500
360ONE,2025-12-30,1180.0,4.9,40500.0,13.25,41000.0,1170.6,0.0,2025-12-30 07:47,1962
360ONE,2025-12-30,1200.0,1.05,135500.0,29.75,46000.0,1170.6,0.0,2025-12-30 07:47,2482
360ONE,2025-12-30,1220.0,0.2,134500.0,51.25,17000.0,1170.6,0.0,2025-12-30 07:47,3276
360ONE,2025-12-30,1240.0,0.15,288000.0,28.6,6500.0,1170.6,0.0,2025-12-30 07:47,4412
360ONE,2025-12-30,1260.0,0.15,97500.0,73.1,1000.0,1170.6,0.0,2025-12-30 07:47,6206
360ONE,2025-12-30,1280.0,0.2,101500.0,92.15,2000.0,1170.6,0.0,2025-12-30 07:47,8206
360ONE,2025-12-30,1300.0,45.75,0.0,160.3,0.0,1170.6,0.0,2025-12-30 07:47,10403
360ONE,2025-12-30,1320.0,0.15,93500.0,297.45,0.0,1170.6,0.0,2025-12-30 07:47,12616
360ONE,2025-12-30,1360.0,1.0,500.0,332.35,0.0,1170.6,0.0,2025-12-30 07:47,17417
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5165.0,0.0,2025-12-30 07:47,42062
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5165.0,0.0,2025-12-30 07:47,33077
ABB,2025-12-30,4350.0,0.0,0.0,0.3,1000.0,5165.0,0.0,2025-12-30 07:47,30831
ABB,2025-12-30,4400.0,778.0,625.0,0.6,5750.0,5165.0,0.0,2025-12-30 07:47,28591
ABB,2025-12-30,4450.0,0.0,0.0,1.0,5750.0,5165.0,0.0,2025-12-30 07:47,26430
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5165.0,0.0,2025-12-30 07:47,24250
ABB,2025-12-30,4550.0,528.8,125.0,68.8,0.0,5165.0,0.0,2025-12-30 07:47,22112
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5165.0,0.0,2025-12-30 07:47,19949
ABB,2025-12-30,4650.0,664.6,0.0,0.5,10625.0,5165.0,0.0,2025-12-30 07:47,17780
ABB,2025-12-30,4700.0,481.25,125.0,0.75,49500.0,5165.0,0.0,2025-12-30 07:47,15664
ABB,2025-12-30,4750.0,431.6,0.0,1.0,16375.0,5165.0,0.0,2025-12-30 07:47,13799
ABB,2025-12-30,4800.0,390.0,375.0,0.9,22875.0,5165.0,0.0,2025-12-30 07:47,12012
ABB,2025-12-30,4850.0,320.2,125.0,0.45,1250.0,5165.0,0.0,2025-12-30 07:47,10355
ABB,2025-12-30,4900.0,290.8,5875.0,1.25,33250.0,5165.0,0.0,2025-12-30 07:47,8696
ABB,2025-12-30,4950.0,261.55,2250.0,1.35,26750.0,5165.0,0.0,2025-12-30 07:47,7396
ABB,2025-12-30,5000.0,165.85,32500.0,3.25,57125.0,5165.0,0.0,2025-12-30 07:47,6129
ABB,2025-12-30,5050.0,146.1,7875.0,4.65,20750.0,5165.0,0.0,2025-12-30 07:47,5776
ABB,2025-12-30,5100.0,72.65,26500.0,12.55,39000.0,5165.0,0.0,2025-12-30 07:47,5151
ABB,2025-12-30,5150.0,41.0,11250.0,27.0,15000.0,5165.0,0.0,2025-12-30 07:47,4891
ABB,2025-12-30,5200.0,18.7,35500.0,55.8,28000.0,5165.0,0.0,2025-12-30 07:47,4625
ABB,2025-12-30,5250.0,8.25,84000.0,95.3,12625.0,5165.0,0.0,2025-12-30 07:47,4581
ABB,2025-12-30,5300.0,2.6,67375.0,139.5,43250.0,5165.0,0.0,2025-12-30 07:47,5059
