Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,4.9,22500.0,21000.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,4305
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,3154
360ONE,2026-02-24,980.0,0.0,0.0,0.0,9.0,4500.0,6000.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,2584
360ONE,2026-02-24,1000.0,138.85,4500.0,0.0,10.55,57000.0,330500.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,2018
360ONE,2026-02-24,1020.0,130.0,2000.0,0.0,0.0,0.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,1583
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,21.0,33000.0,47000.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,1175
360ONE,2026-02-24,1060.0,96.5,500.0,0.0,26.5,28500.0,51500.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,738
360ONE,2026-02-24,1080.0,51.5,11500.0,12500.0,23.65,17000.0,1000.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,357
360ONE,2026-02-24,1100.0,38.5,24500.0,36500.0,43.9,37000.0,99500.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,123
360ONE,2026-02-24,1120.0,32.95,17000.0,47500.0,51.45,15500.0,29000.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,-74
360ONE,2026-02-24,1140.0,26.5,40000.0,141500.0,63.2,28500.0,37000.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,-163
360ONE,2026-02-24,1160.0,18.5,31500.0,44000.0,77.4,7500.0,12500.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,-165
360ONE,2026-02-24,1180.0,13.75,36500.0,13500.0,72.95,2500.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,-15
360ONE,2026-02-24,1200.0,10.05,91500.0,140500.0,109.0,44500.0,14500.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,244
360ONE,2026-02-24,1220.0,8.0,21500.0,7500.0,101.05,500.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,351
360ONE,2026-02-24,1240.0,6.0,19000.0,29500.0,144.0,5500.0,5000.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,907
360ONE,2026-02-24,1260.0,2.0,1500.0,3000.0,0.0,0.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,1432
360ONE,2026-02-24,1280.0,2.5,24500.0,6000.0,149.95,500.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,2029
360ONE,2026-02-24,1300.0,2.6,46000.0,11500.0,167.6,2500.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,2673
360ONE,2026-02-24,1320.0,5.25,1000.0,0.0,185.75,500.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,3386
360ONE,2026-02-24,1360.0,5.05,11000.0,0.0,0.0,0.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,4870
360ONE,2026-02-24,1380.0,2.05,3000.0,0.0,0.0,0.0,0.0,1096.0,1135.1,1025.1,-3.377,2026-02-01 14:51:56,5643
ABB,2026-02-24,3900.0,0.0,0.0,0.0,2.05,2250.0,375.0,5451.0,5620.0,5255.5,-2.286,2026-02-01 14:51:56,66979
ABB,2026-02-24,4000.0,1594.25,125.0,0.0,4.75,13875.0,2125.0,5451.0,5620.0,5255.5,-2.286,2026-02-01 14:51:56,59117
ABB,2026-02-24,4100.0,0.0,0.0,0.0,0.1,1375.0,0.0,5451.0,5620.0,5255.5,-2.286,2026-02-01 14:51:56,51409
