Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,26459
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.05,19500.0,3000.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,20493
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,17588
360ONE,2026-01-27,1000.0,132.75,25500.0,0.0,0.05,42500.0,3500.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,14647
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.15,39000.0,1000.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,12180
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.15,27500.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,9453
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.05,599500.0,23500.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,6780
360ONE,2026-01-27,1080.0,32.35,7000.0,0.0,0.3,192500.0,28000.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,5349
360ONE,2026-01-27,1100.0,9.85,60500.0,24000.0,2.0,90000.0,76500.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,4298
360ONE,2026-01-27,1120.0,1.6,85500.0,23500.0,10.5,52500.0,5500.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,3573
360ONE,2026-01-27,1140.0,0.2,314000.0,94500.0,31.0,91000.0,7000.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,3040
360ONE,2026-01-27,1160.0,0.05,224500.0,91000.0,52.0,36000.0,3500.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,3083
360ONE,2026-01-27,1180.0,0.05,226500.0,19000.0,70.0,106500.0,5000.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,3737
360ONE,2026-01-27,1200.0,0.05,293500.0,17500.0,91.0,64500.0,7500.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,4499
360ONE,2026-01-27,1220.0,0.1,348000.0,47500.0,88.05,27500.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,6135
360ONE,2026-01-27,1240.0,0.05,156000.0,21500.0,134.0,68000.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,8870
360ONE,2026-01-27,1260.0,0.05,115000.0,24500.0,148.25,23000.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,11380
360ONE,2026-01-27,1280.0,0.05,116000.0,12000.0,81.0,1000.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,14737
360ONE,2026-01-27,1300.0,0.05,112500.0,41000.0,191.0,6000.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,18660
360ONE,2026-01-27,1320.0,0.05,58500.0,24000.0,0.0,0.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,22714
360ONE,2026-01-27,1340.0,0.2,14500.0,0.0,232.35,1000.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,27000
360ONE,2026-01-27,1360.0,0.05,104500.0,6500.0,152.1,4000.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,31293
360ONE,2026-01-27,1380.0,0.3,34000.0,2000.0,0.0,0.0,0.0,1109.4,1124.9,1100.3,-0.261,2026-01-27 11:21,35765
ABB,2026-01-27,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,54543
ABB,2026-01-27,4000.0,0.0,0.0,0.0,0.1,0.0,0.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,49421
ABB,2026-01-27,4100.0,0.0,0.0,0.0,0.5,375.0,0.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,44298
ABB,2026-01-27,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,41739
ABB,2026-01-27,4200.0,615.0,0.0,0.0,0.0,0.0,0.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,39180
ABB,2026-01-27,4250.0,0.0,0.0,0.0,2.1,2500.0,0.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,36620
ABB,2026-01-27,4300.0,725.0,125.0,0.0,0.9,15625.0,11000.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,34073
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.25,2500.0,0.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,31612
ABB,2026-01-27,4400.0,338.0,375.0,0.0,1.85,9625.0,2750.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,29156
ABB,2026-01-27,4450.0,0.0,0.0,0.0,2.8,26250.0,24125.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,26761
ABB,2026-01-27,4500.0,232.8,625.0,0.0,2.6,34500.0,30500.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,24480
ABB,2026-01-27,4550.0,179.25,1250.0,0.0,5.95,12125.0,9250.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,22386
ABB,2026-01-27,4600.0,81.0,2250.0,1875.0,7.05,48000.0,87625.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,20370
ABB,2026-01-27,4650.0,0.0,0.0,0.0,12.0,10750.0,9375.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,18573
ABB,2026-01-27,4700.0,13.4,20375.0,15375.0,29.85,28125.0,31875.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,16834
ABB,2026-01-27,4750.0,3.55,16500.0,40500.0,81.0,9750.0,2125.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,15293
ABB,2026-01-27,4800.0,1.55,40125.0,58250.0,115.0,18250.0,11125.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,13866
ABB,2026-01-27,4850.0,0.5,23250.0,21750.0,162.55,4000.0,0.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,12601
ABB,2026-01-27,4900.0,0.85,28375.0,31875.0,215.0,16125.0,8250.0,4678.0,4724.5,4649.5,-0.351,2026-01-27 11:21,11613
