Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1196.3,-0.317,2026-01-05 14:13,5265
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1196.3,-0.317,2026-01-05 14:13,3786
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1196.3,-0.317,2026-01-05 14:13,3051
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1196.3,-0.317,2026-01-05 14:13,2319
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1196.3,-0.317,2026-01-05 14:13,1591
360ONE,2026-01-27,1080.0,124.95,2000.0,4.3,19000.0,1196.3,-0.317,2026-01-05 14:13,908
360ONE,2026-01-27,1100.0,0.0,0.0,6.6,54500.0,1196.3,-0.317,2026-01-05 14:13,246
360ONE,2026-01-27,1120.0,0.0,0.0,9.6,59000.0,1196.3,-0.317,2026-01-05 14:13,-359
360ONE,2026-01-27,1140.0,74.7,1500.0,14.65,39500.0,1196.3,-0.317,2026-01-05 14:13,-868
360ONE,2026-01-27,1160.0,68.0,14000.0,17.3,41000.0,1196.3,-0.317,2026-01-05 14:13,-1284
360ONE,2026-01-27,1180.0,37.7,29500.0,29.0,56000.0,1196.3,-0.317,2026-01-05 14:13,-1520
360ONE,2026-01-27,1200.0,28.7,282500.0,37.85,90000.0,1196.3,-0.317,2026-01-05 14:13,-1660
360ONE,2026-01-27,1220.0,20.5,131500.0,50.5,1500.0,1196.3,-0.317,2026-01-05 14:13,-534
360ONE,2026-01-27,1240.0,14.65,69500.0,64.9,500.0,1196.3,-0.317,2026-01-05 14:13,649
360ONE,2026-01-27,1260.0,10.8,83500.0,66.9,1000.0,1196.3,-0.317,2026-01-05 14:13,1809
360ONE,2026-01-27,1280.0,7.45,134000.0,113.9,1000.0,1196.3,-0.317,2026-01-05 14:13,3124
360ONE,2026-01-27,1300.0,6.0,148000.0,126.0,500.0,1196.3,-0.317,2026-01-05 14:13,4713
360ONE,2026-01-27,1320.0,4.85,9500.0,0.0,0.0,1196.3,-0.317,2026-01-05 14:13,6594
360ONE,2026-01-27,1360.0,2.35,59000.0,0.0,0.0,1196.3,-0.317,2026-01-05 14:13,10232
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5144.0,-1.181,2026-01-05 14:13,38616
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,34150
ABB,2026-01-27,4500.0,0.0,0.0,5.1,4250.0,5144.0,-1.181,2026-01-05 14:13,29718
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,27497
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5144.0,-1.181,2026-01-05 14:13,25313
ABB,2026-01-27,4650.0,0.0,0.0,6.35,2500.0,5144.0,-1.181,2026-01-05 14:13,23097
ABB,2026-01-27,4700.0,0.0,0.0,9.2,18250.0,5144.0,-1.181,2026-01-05 14:13,20891
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,18762
ABB,2026-01-27,4800.0,0.0,0.0,15.0,25000.0,5144.0,-1.181,2026-01-05 14:13,16650
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,14625
ABB,2026-01-27,4900.0,0.0,0.0,26.65,11875.0,5144.0,-1.181,2026-01-05 14:13,12637
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,10677
ABB,2026-01-27,5000.0,212.0,10250.0,45.9,76125.0,5144.0,-1.181,2026-01-05 14:13,8749
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,7121
ABB,2026-01-27,5100.0,144.55,24000.0,77.6,45375.0,5144.0,-1.181,2026-01-05 14:13,5625
ABB,2026-01-27,5150.0,113.0,18875.0,101.25,23500.0,5144.0,-1.181,2026-01-05 14:13,4470
ABB,2026-01-27,5200.0,89.55,127750.0,126.3,107625.0,5144.0,-1.181,2026-01-05 14:13,3508
ABB,2026-01-27,5250.0,68.55,31750.0,157.2,16750.0,5144.0,-1.181,2026-01-05 14:13,3532
ABB,2026-01-27,5300.0,53.1,73875.0,189.75,22875.0,5144.0,-1.181,2026-01-05 14:13,3968
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,4892
ABB,2026-01-27,5400.0,30.0,59750.0,240.0,5625.0,5144.0,-1.181,2026-01-05 14:13,5858
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,7194
ABB,2026-01-27,5500.0,17.2,52625.0,266.0,17125.0,5144.0,-1.181,2026-01-05 14:13,8487
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5144.0,-1.181,2026-01-05 14:13,9763
ABB,2026-01-27,5600.0,10.0,19625.0,393.75,17125.0,5144.0,-1.181,2026-01-05 14:13,11401
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,12572
ABB,2026-01-27,5700.0,6.3,49125.0,498.95,5750.0,5144.0,-1.181,2026-01-05 14:13,14397
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,16242
ABB,2026-01-27,5800.0,4.85,5875.0,542.15,2250.0,5144.0,-1.181,2026-01-05 14:13,18342
ABB,2026-01-27,5850.0,4.25,375.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,20363
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5144.0,-1.181,2026-01-05 14:13,22506
ABB,2026-01-27,6000.0,2.55,15875.0,812.0,28250.0,5144.0,-1.181,2026-01-05 14:13,26792
ABB,2026-01-27,6100.0,7.5,875.0,855.0,18500.0,5144.0,-1.181,2026-01-05 14:13,29230
ABCAPITAL,2026-01-27,280.0,0.0,0.0,0.1,21700.0,361.5,0.069,2026-01-05 14:13,45523
ABCAPITAL,2026-01-27,300.0,66.9,843200.0,0.2,192200.0,361.5,0.069,2026-01-05 14:13,25255
ABCAPITAL,2026-01-27,310.0,46.65,114700.0,0.35,375100.0,361.5,0.069,2026-01-05 14:13,21793
ABCAPITAL,2026-01-27,315.0,35.5,3100.0,0.45,167400.0,361.5,0.069,2026-01-05 14:13,18011
ABCAPITAL,2026-01-27,320.0,44.4,93000.0,0.55,654100.0,361.5,0.069,2026-01-05 14:13,13795
ABCAPITAL,2026-01-27,325.0,27.25,24800.0,0.75,275900.0,361.5,0.069,2026-01-05 14:13,10327
ABCAPITAL,2026-01-27,330.0,36.0,133300.0,1.1,843200.0,361.5,0.069,2026-01-05 14:13,6678
ABCAPITAL,2026-01-27,335.0,29.5,15500.0,1.5,446400.0,361.5,0.069,2026-01-05 14:13,3859
ABCAPITAL,2026-01-27,340.0,26.7,238700.0,2.25,995100.0,361.5,0.069,2026-01-05 14:13,861
ABCAPITAL,2026-01-27,345.0,21.9,213900.0,3.1,1072600.0,361.5,0.069,2026-01-05 14:13,-1083
ABCAPITAL,2026-01-27,350.0,17.45,1230700.0,4.35,1655400.0,361.5,0.069,2026-01-05 14:13,-2663
ABCAPITAL,2026-01-27,355.0,14.0,344100.0,5.95,527000.0,361.5,0.069,2026-01-05 14:13,-1509
ABCAPITAL,2026-01-27,360.0,11.45,1773200.0,8.15,1109800.0,361.5,0.069,2026-01-05 14:13,-1178
ABCAPITAL,2026-01-27,365.0,8.85,1531400.0,10.55,871100.0,361.5,0.069,2026-01-05 14:13,1551
ABCAPITAL,2026-01-27,370.0,6.8,2439700.0,13.05,533200.0,361.5,0.069,2026-01-05 14:13,4793
ABCAPITAL,2026-01-27,375.0,5.2,1357800.0,16.65,226300.0,361.5,0.069,2026-01-05 14:13,10048
ABCAPITAL,2026-01-27,380.0,4.05,1695700.0,18.7,18600.0,361.5,0.069,2026-01-05 14:13,15462
ABCAPITAL,2026-01-27,385.0,3.2,8593200.0,22.7,27900.0,361.5,0.069,2026-01-05 14:13,22055
ABCAPITAL,2026-01-27,390.0,2.15,1680200.0,28.0,80600.0,361.5,0.069,2026-01-05 14:13,34993
ABCAPITAL,2026-01-27,395.0,1.8,573500.0,0.0,0.0,361.5,0.069,2026-01-05 14:13,46261
ABCAPITAL,2026-01-27,400.0,1.25,2507900.0,37.25,62000.0,361.5,0.069,2026-01-05 14:13,57783
ABCAPITAL,2026-01-27,410.0,0.7,455700.0,0.0,0.0,361.5,0.069,2026-01-05 14:13,83273
ADANIENSOL,2026-01-27,840.0,160.55,2025.0,0.0,0.0,1043.5,-1.361,2026-01-05 14:13,22006
ADANIENSOL,2026-01-27,860.0,165.5,4050.0,1.0,36450.0,1043.5,-1.361,2026-01-05 14:13,18157
ADANIENSOL,2026-01-27,880.0,0.0,0.0,1.8,29700.0,1043.5,-1.361,2026-01-05 14:13,14420
ADANIENSOL,2026-01-27,890.0,0.0,0.0,8.55,2700.0,1043.5,-1.361,2026-01-05 14:13,12544
ADANIENSOL,2026-01-27,900.0,125.6,4050.0,1.6,157950.0,1043.5,-1.361,2026-01-05 14:13,10674
ADANIENSOL,2026-01-27,910.0,0.0,0.0,2.05,42525.0,1043.5,-1.361,2026-01-05 14:13,8994
ADANIENSOL,2026-01-27,920.0,135.25,2025.0,3.65,18900.0,1043.5,-1.361,2026-01-05 14:13,7322
ADANIENSOL,2026-01-27,930.0,0.0,0.0,4.3,30375.0,1043.5,-1.361,2026-01-05 14:13,5700
ADANIENSOL,2026-01-27,940.0,0.0,0.0,3.8,96525.0,1043.5,-1.361,2026-01-05 14:13,4075
ADANIENSOL,2026-01-27,950.0,110.0,7425.0,4.7,87750.0,1043.5,-1.361,2026-01-05 14:13,2523
ADANIENSOL,2026-01-27,960.0,79.0,2700.0,5.75,95850.0,1043.5,-1.361,2026-01-05 14:13,1144
ADANIENSOL,2026-01-27,970.0,0.0,0.0,0.0,0.0,1043.5,-1.361,2026-01-05 14:13,-211
ADANIENSOL,2026-01-27,980.0,92.0,12150.0,8.7,358425.0,1043.5,-1.361,2026-01-05 14:13,-1533
ADANIENSOL,2026-01-27,990.0,83.0,2700.0,10.35,16875.0,1043.5,-1.361,2026-01-05 14:13,-2684
ADANIENSOL,2026-01-27,1000.0,58.9,187650.0,12.9,206550.0,1043.5,-1.361,2026-01-05 14:13,-3610
ADANIENSOL,2026-01-27,1010.0,55.4,16875.0,15.45,54000.0,1043.5,-1.361,2026-01-05 14:13,-3309
ADANIENSOL,2026-01-27,1020.0,45.6,180225.0,18.95,128250.0,1043.5,-1.361,2026-01-05 14:13,-3765
ADANIENSOL,2026-01-27,1030.0,38.75,26325.0,23.0,83700.0,1043.5,-1.361,2026-01-05 14:13,-3344
ADANIENSOL,2026-01-27,1040.0,33.2,430650.0,27.2,100575.0,1043.5,-1.361,2026-01-05 14:13,-3483
ADANIENSOL,2026-01-27,1050.0,28.0,161325.0,31.6,72225.0,1043.5,-1.361,2026-01-05 14:13,-1843
ADANIENSOL,2026-01-27,1060.0,24.0,499500.0,38.2,220725.0,1043.5,-1.361,2026-01-05 14:13,-903
ADANIENSOL,2026-01-27,1070.0,20.0,113400.0,43.9,29025.0,1043.5,-1.361,2026-01-05 14:13,889
ADANIENSOL,2026-01-27,1080.0,17.0,184275.0,49.25,28350.0,1043.5,-1.361,2026-01-05 14:13,2568
ADANIENSOL,2026-01-27,1090.0,14.15,35775.0,0.0,0.0,1043.5,-1.361,2026-01-05 14:13,4534
ADANIENSOL,2026-01-27,1100.0,11.4,569700.0,65.15,45225.0,1043.5,-1.361,2026-01-05 14:13,6412
ADANIENSOL,2026-01-27,1110.0,9.35,41175.0,0.0,0.0,1043.5,-1.361,2026-01-05 14:13,9210
ADANIENSOL,2026-01-27,1120.0,7.7,91125.0,0.0,0.0,1043.5,-1.361,2026-01-05 14:13,11732
ADANIENSOL,2026-01-27,1130.0,6.4,31050.0,0.0,0.0,1043.5,-1.361,2026-01-05 14:13,14377
ADANIENSOL,2026-01-27,1140.0,5.2,131625.0,0.0,0.0,1043.5,-1.361,2026-01-05 14:13,17004
ADANIENSOL,2026-01-27,1150.0,4.25,147150.0,0.0,0.0,1043.5,-1.361,2026-01-05 14:13,19810
