Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1176.4,-0.254,2025-12-29 14:30,16639
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1176.4,-0.254,2025-12-29 14:30,13543
360ONE,2025-12-30,960.0,171.7,1500.0,0.0,0.0,1176.4,-0.254,2025-12-29 14:30,10373
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1176.4,-0.254,2025-12-29 14:30,8817
360ONE,2025-12-30,1000.0,173.2,3500.0,0.2,30000.0,1176.4,-0.254,2025-12-29 14:30,7278
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,59500.0,1176.4,-0.254,2025-12-29 14:30,5831
360ONE,2025-12-30,1040.0,129.15,4500.0,0.3,88500.0,1176.4,-0.254,2025-12-29 14:30,4441
360ONE,2025-12-30,1060.0,86.5,8500.0,0.3,48000.0,1176.4,-0.254,2025-12-29 14:30,3295
360ONE,2025-12-30,1080.0,97.4,13500.0,0.25,62500.0,1176.4,-0.254,2025-12-29 14:30,2278
360ONE,2025-12-30,1100.0,82.95,73000.0,0.35,49500.0,1176.4,-0.254,2025-12-29 14:30,1471
360ONE,2025-12-30,1120.0,76.35,58500.0,0.35,68000.0,1176.4,-0.254,2025-12-29 14:30,1383
360ONE,2025-12-30,1140.0,28.85,70000.0,0.7,140000.0,1176.4,-0.254,2025-12-29 14:30,1388
360ONE,2025-12-30,1160.0,18.0,73500.0,2.8,114500.0,1176.4,-0.254,2025-12-29 14:30,1561
360ONE,2025-12-30,1180.0,4.9,53000.0,10.9,48500.0,1176.4,-0.254,2025-12-29 14:30,2018
360ONE,2025-12-30,1200.0,1.0,145000.0,30.0,57500.0,1176.4,-0.254,2025-12-29 14:30,2551
360ONE,2025-12-30,1220.0,0.2,144000.0,36.6,17000.0,1176.4,-0.254,2025-12-29 14:30,3358
360ONE,2025-12-30,1240.0,0.1,299500.0,28.6,6500.0,1176.4,-0.254,2025-12-29 14:30,4586
360ONE,2025-12-30,1260.0,0.1,101500.0,73.1,1000.0,1176.4,-0.254,2025-12-29 14:30,6469
360ONE,2025-12-30,1280.0,0.15,105500.0,92.15,2000.0,1176.4,-0.254,2025-12-29 14:30,8567
360ONE,2025-12-30,1300.0,0.0,0.0,0.0,0.0,1176.4,-0.254,2025-12-29 14:30,10869
360ONE,2025-12-30,1320.0,0.1,94500.0,0.0,0.0,1176.4,-0.254,2025-12-29 14:30,13188
360ONE,2025-12-30,1360.0,1.0,500.0,0.0,0.0,1176.4,-0.254,2025-12-29 14:30,18205
ABB,2025-12-30,4100.0,0.0,0.0,1.0,1875.0,5169.5,-0.26,2025-12-29 14:30,44713
ABB,2025-12-30,4300.0,948.65,0.0,5.5,125.0,5169.5,-0.26,2025-12-29 14:30,35218
ABB,2025-12-30,4350.0,0.0,0.0,0.3,875.0,5169.5,-0.26,2025-12-29 14:30,32844
ABB,2025-12-30,4400.0,778.0,750.0,0.6,5750.0,5169.5,-0.26,2025-12-29 14:30,30476
ABB,2025-12-30,4450.0,0.0,0.0,1.0,5750.0,5169.5,-0.26,2025-12-29 14:30,28197
ABB,2025-12-30,4500.0,668.0,500.0,0.6,1375.0,5169.5,-0.26,2025-12-29 14:30,25889
ABB,2025-12-30,4550.0,528.8,125.0,0.0,0.0,5169.5,-0.26,2025-12-29 14:30,23624
ABB,2025-12-30,4600.0,685.75,0.0,0.55,250.0,5169.5,-0.26,2025-12-29 14:30,21334
ABB,2025-12-30,4650.0,0.0,0.0,1.2,10625.0,5169.5,-0.26,2025-12-29 14:30,19037
ABB,2025-12-30,4700.0,481.25,125.0,0.8,50000.0,5169.5,-0.26,2025-12-29 14:30,16793
ABB,2025-12-30,4750.0,431.6,0.0,2.0,16375.0,5169.5,-0.26,2025-12-29 14:30,14802
ABB,2025-12-30,4800.0,390.0,375.0,1.0,24250.0,5169.5,-0.26,2025-12-29 14:30,12889
ABB,2025-12-30,4850.0,320.2,125.0,1.0,1375.0,5169.5,-0.26,2025-12-29 14:30,11113
ABB,2025-12-30,4900.0,290.8,5875.0,1.45,32625.0,5169.5,-0.26,2025-12-29 14:30,9337
ABB,2025-12-30,4950.0,261.55,2250.0,1.35,24250.0,5169.5,-0.26,2025-12-29 14:30,7916
ABB,2025-12-30,5000.0,181.5,34625.0,2.7,60500.0,5169.5,-0.26,2025-12-29 14:30,6516
ABB,2025-12-30,5050.0,146.1,7875.0,3.85,27625.0,5169.5,-0.26,2025-12-29 14:30,6149
ABB,2025-12-30,5100.0,83.1,27500.0,7.05,44125.0,5169.5,-0.26,2025-12-29 14:30,5452
ABB,2025-12-30,5150.0,40.2,10750.0,17.4,19000.0,5169.5,-0.26,2025-12-29 14:30,5205
ABB,2025-12-30,5200.0,17.8,45000.0,42.0,30375.0,5169.5,-0.26,2025-12-29 14:30,4920
ABB,2025-12-30,5250.0,5.5,91125.0,79.5,13500.0,5169.5,-0.26,2025-12-29 14:30,4955
ABB,2025-12-30,5300.0,1.6,74250.0,130.65,44250.0,5169.5,-0.26,2025-12-29 14:30,5503
ABB,2025-12-30,5350.0,0.75,27500.0,169.55,4875.0,5169.5,-0.26,2025-12-29 14:30,6134
ABB,2025-12-30,5400.0,0.55,54875.0,222.6,6125.0,5169.5,-0.26,2025-12-29 14:30,7413
