Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1190.0,0.0,2026-01-01 07:39,2408
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1190.0,0.0,2026-01-01 07:39,1699
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1190.0,0.0,2026-01-01 07:39,1349
360ONE,2026-01-27,1040.0,189.4,0.0,1.95,2000.0,1190.0,0.0,2026-01-01 07:39,1002
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1190.0,0.0,2026-01-01 07:39,659
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1190.0,0.0,2026-01-01 07:39,361
360ONE,2026-01-27,1100.0,97.65,0.0,9.45,15000.0,1190.0,0.0,2026-01-01 07:39,77
360ONE,2026-01-27,1120.0,140.2,0.0,19.4,500.0,1190.0,0.0,2026-01-01 07:39,-209
360ONE,2026-01-27,1140.0,65.7,1500.0,19.4,18000.0,1190.0,0.0,2026-01-01 07:39,-482
360ONE,2026-01-27,1160.0,53.25,15500.0,26.3,20500.0,1190.0,0.0,2026-01-01 07:39,-740
360ONE,2026-01-27,1180.0,41.55,33500.0,34.35,39500.0,1190.0,0.0,2026-01-01 07:39,-872
360ONE,2026-01-27,1200.0,32.85,186500.0,46.1,61000.0,1190.0,0.0,2026-01-01 07:39,-884
360ONE,2026-01-27,1220.0,25.25,37000.0,135.9,0.0,1190.0,0.0,2026-01-01 07:39,-72
360ONE,2026-01-27,1240.0,19.0,15000.0,72.05,1000.0,1190.0,0.0,2026-01-01 07:39,574
360ONE,2026-01-27,1260.0,14.85,23500.0,164.5,0.0,1190.0,0.0,2026-01-01 07:39,1181
360ONE,2026-01-27,1280.0,11.2,50000.0,113.9,1000.0,1190.0,0.0,2026-01-01 07:39,1849
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1190.0,0.0,2026-01-01 07:39,2629
360ONE,2026-01-27,1320.0,9.15,1000.0,186.65,0.0,1190.0,0.0,2026-01-01 07:39,3423
