Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1178.3,-0.983,2026-01-01 10:46,2592
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1178.3,-0.983,2026-01-01 10:46,1880
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1178.3,-0.983,2026-01-01 10:46,1527
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1178.3,-0.983,2026-01-01 10:46,1178
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1178.3,-0.983,2026-01-01 10:46,833
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1178.3,-0.983,2026-01-01 10:46,533
360ONE,2026-01-27,1100.0,0.0,0.0,10.0,17500.0,1178.3,-0.983,2026-01-01 10:46,247
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,500.0,1178.3,-0.983,2026-01-01 10:46,-39
360ONE,2026-01-27,1140.0,65.7,1500.0,21.5,15500.0,1178.3,-0.983,2026-01-01 10:46,-309
360ONE,2026-01-27,1160.0,53.25,15500.0,26.3,20500.0,1178.3,-0.983,2026-01-01 10:46,-567
360ONE,2026-01-27,1180.0,35.0,34500.0,40.0,40500.0,1178.3,-0.983,2026-01-01 10:46,-702
360ONE,2026-01-27,1200.0,27.3,186000.0,46.1,61000.0,1178.3,-0.983,2026-01-01 10:46,-756
360ONE,2026-01-27,1220.0,20.0,37000.0,0.0,0.0,1178.3,-0.983,2026-01-01 10:46,-48
360ONE,2026-01-27,1240.0,15.5,14500.0,72.05,1000.0,1178.3,-0.983,2026-01-01 10:46,580
360ONE,2026-01-27,1260.0,11.95,24500.0,0.0,0.0,1178.3,-0.983,2026-01-01 10:46,1181
360ONE,2026-01-27,1280.0,8.1,50500.0,113.9,1000.0,1178.3,-0.983,2026-01-01 10:46,1845
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1178.3,-0.983,2026-01-01 10:46,2613
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1178.3,-0.983,2026-01-01 10:46,3410
360ONE,2026-01-27,1360.0,3.2,32500.0,0.0,0.0,1178.3,-0.983,2026-01-01 10:46,4983
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5164.5,-0.106,2026-01-01 10:46,34514
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,30578
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5164.5,-0.106,2026-01-01 10:46,26676
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,24714
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5164.5,-0.106,2026-01-01 10:46,22790
ABB,2026-01-27,4650.0,0.0,0.0,6.8,2625.0,5164.5,-0.106,2026-01-01 10:46,20833
ABB,2026-01-27,4700.0,0.0,0.0,8.4,15125.0,5164.5,-0.106,2026-01-01 10:46,18887
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,17006
ABB,2026-01-27,4800.0,0.0,0.0,14.25,22625.0,5164.5,-0.106,2026-01-01 10:46,15138
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,13351
ABB,2026-01-27,4900.0,0.0,0.0,24.65,9875.0,5164.5,-0.106,2026-01-01 10:46,11596
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,9866
ABB,2026-01-27,5000.0,244.7,11250.0,42.05,78750.0,5164.5,-0.106,2026-01-01 10:46,8160
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,6849
ABB,2026-01-27,5100.0,156.8,20250.0,68.65,29875.0,5164.5,-0.106,2026-01-01 10:46,5593
ABB,2026-01-27,5150.0,129.6,13000.0,88.1,12625.0,5164.5,-0.106,2026-01-01 10:46,4701
ABB,2026-01-27,5200.0,105.05,107750.0,115.65,97125.0,5164.5,-0.106,2026-01-01 10:46,3881
ABB,2026-01-27,5250.0,81.5,21750.0,138.9,8375.0,5164.5,-0.106,2026-01-01 10:46,4037
ABB,2026-01-27,5300.0,60.0,60375.0,173.0,21250.0,5164.5,-0.106,2026-01-01 10:46,4396
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,5097
ABB,2026-01-27,5400.0,34.05,46000.0,266.0,5500.0,5164.5,-0.106,2026-01-01 10:46,5803
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,6777
ABB,2026-01-27,5500.0,19.0,23250.0,361.9,17000.0,5164.5,-0.106,2026-01-01 10:46,7741
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5164.5,-0.106,2026-01-01 10:46,8335
ABB,2026-01-27,5600.0,10.7,13500.0,393.75,17125.0,5164.5,-0.106,2026-01-01 10:46,9497
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,10155
ABB,2026-01-27,5700.0,6.35,41500.0,547.7,5625.0,5164.5,-0.106,2026-01-01 10:46,11474
ABB,2026-01-27,5800.0,5.0,375.0,602.0,2125.0,5164.5,-0.106,2026-01-01 10:46,14301
ABB,2026-01-27,5850.0,8.0,125.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,15740
ABB,2026-01-27,5900.0,8.0,125.0,0.0,0.0,5164.5,-0.106,2026-01-01 10:46,17308
ABB,2026-01-27,6000.0,2.25,10250.0,812.0,28125.0,5164.5,-0.106,2026-01-01 10:46,20444
