Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,31543
360ONE,2026-01-27,960.0,239.15,1500.0,0.0,0.25,21500.0,7500.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,24373
360ONE,2026-01-27,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,20869
360ONE,2026-01-27,1000.0,111.0,25500.0,3500.0,0.25,47000.0,47000.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,17330
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,0.2,46500.0,15000.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,14218
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,0.25,44000.0,17500.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,10916
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,0.6,631500.0,361000.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,7702
360ONE,2026-01-27,1080.0,30.85,6000.0,7500.0,2.3,252500.0,204000.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,5759
360ONE,2026-01-27,1100.0,15.05,107500.0,108500.0,7.4,192000.0,201000.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,4292
360ONE,2026-01-27,1120.0,6.4,129500.0,550500.0,18.2,76500.0,25500.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,3484
360ONE,2026-01-27,1140.0,2.25,433500.0,499000.0,35.55,106000.0,19500.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,3012
360ONE,2026-01-27,1160.0,0.9,249000.0,503000.0,52.3,52500.0,8500.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,3395
360ONE,2026-01-27,1180.0,0.5,240500.0,280000.0,76.0,114000.0,11000.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,4409
360ONE,2026-01-27,1200.0,0.35,499000.0,235000.0,91.0,72500.0,6500.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,5530
360ONE,2026-01-27,1220.0,0.3,472500.0,450500.0,112.85,30500.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,8005
360ONE,2026-01-27,1240.0,0.25,266500.0,160000.0,134.45,69500.0,1500.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,11799
360ONE,2026-01-27,1260.0,0.25,168000.0,122000.0,121.1,23500.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,15668
360ONE,2026-01-27,1280.0,0.2,163500.0,75000.0,81.0,1000.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,20566
360ONE,2026-01-27,1300.0,0.15,178000.0,70000.0,120.0,6000.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,26069
360ONE,2026-01-27,1320.0,0.3,61000.0,18000.0,0.0,0.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,31876
360ONE,2026-01-27,1340.0,0.15,16500.0,15000.0,232.35,1500.0,3000.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,37876
360ONE,2026-01-27,1360.0,0.15,135000.0,20500.0,152.1,4000.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,43875
360ONE,2026-01-27,1380.0,0.1,35500.0,31500.0,0.0,0.0,0.0,1106.7,1117.1,1097.1,1.041,2026-01-22 12:49,50129
ABB,2026-01-27,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,70687
ABB,2026-01-27,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,64003
ABB,2026-01-27,4100.0,0.0,0.0,0.0,1.45,875.0,0.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,57319
ABB,2026-01-27,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,53982
ABB,2026-01-27,4200.0,615.0,0.0,0.0,0.0,0.0,0.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,50644
ABB,2026-01-27,4250.0,0.0,0.0,0.0,2.05,2750.0,125.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,47307
ABB,2026-01-27,4300.0,725.0,125.0,0.0,2.9,28875.0,17625.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,43982
ABB,2026-01-27,4350.0,0.0,0.0,0.0,3.25,2500.0,0.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,40804
ABB,2026-01-27,4400.0,786.0,625.0,0.0,4.05,13000.0,19375.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,37637
ABB,2026-01-27,4450.0,0.0,0.0,0.0,4.6,17750.0,250.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,34583
ABB,2026-01-27,4500.0,232.8,625.0,0.0,6.2,42875.0,25125.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,31565
ABB,2026-01-27,4550.0,180.85,1000.0,0.0,8.25,16750.0,9000.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,28762
ABB,2026-01-27,4600.0,183.5,1375.0,2375.0,12.0,56375.0,69875.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,26063
ABB,2026-01-27,4650.0,0.0,0.0,0.0,19.6,19125.0,33875.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,23606
ABB,2026-01-27,4700.0,97.0,24250.0,44500.0,29.0,35375.0,64375.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,21250
ABB,2026-01-27,4750.0,56.5,29875.0,48125.0,47.2,20625.0,35375.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,19362
ABB,2026-01-27,4800.0,31.1,58875.0,177875.0,71.0,27625.0,52500.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,17665
ABB,2026-01-27,4850.0,16.55,30500.0,52375.0,92.95,4750.0,6375.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,16316
ABB,2026-01-27,4900.0,10.6,52875.0,89000.0,137.85,17250.0,27250.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,15163
ABB,2026-01-27,4950.0,4.4,20000.0,36875.0,188.6,8750.0,3625.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,14173
ABB,2026-01-27,5000.0,3.05,140750.0,147625.0,243.0,50375.0,25375.0,4747.0,4807.0,4721.0,0.839,2026-01-22 12:49,13352
