Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2025-12-30,880.0,295.05,2500.0,0.0,0.0,1170.6,0.0,2025-12-30 08:54,15280
360ONE,2025-12-30,920.0,0.0,0.0,0.2,0.0,1170.6,0.0,2025-12-30 08:54,12386
360ONE,2025-12-30,960.0,171.7,1500.0,57.5,0.0,1170.6,0.0,2025-12-30 08:54,9418
360ONE,2025-12-30,980.0,179.2,2000.0,0.05,2000.0,1170.6,0.0,2025-12-30 08:54,7963
360ONE,2025-12-30,1000.0,173.2,3500.0,0.2,28500.0,1170.6,0.0,2025-12-30 08:54,6526
360ONE,2025-12-30,1020.0,152.25,0.0,0.35,58000.0,1170.6,0.0,2025-12-30 08:54,5177
360ONE,2025-12-30,1040.0,129.15,4500.0,0.4,87500.0,1170.6,0.0,2025-12-30 08:54,3882
360ONE,2025-12-30,1060.0,86.5,8500.0,0.45,44500.0,1170.6,0.0,2025-12-30 08:54,2827
360ONE,2025-12-30,1080.0,97.4,13500.0,0.45,62500.0,1170.6,0.0,2025-12-30 08:54,1896
360ONE,2025-12-30,1100.0,82.95,73000.0,0.65,46500.0,1170.6,0.0,2025-12-30 08:54,1173
360ONE,2025-12-30,1120.0,76.35,58500.0,0.65,67000.0,1170.6,0.0,2025-12-30 08:54,1164
360ONE,2025-12-30,1140.0,31.7,69000.0,1.4,139500.0,1170.6,0.0,2025-12-30 08:54,1245
360ONE,2025-12-30,1160.0,16.3,72500.0,5.0,95000.0,1170.6,0.0,2025-12-30 08:54,1500
360ONE,2025-12-30,1180.0,4.9,40500.0,13.25,41000.0,1170.6,0.0,2025-12-30 08:54,1962
360ONE,2025-12-30,1200.0,1.05,135500.0,29.75,46000.0,1170.6,0.0,2025-12-30 08:54,2482
360ONE,2025-12-30,1220.0,0.2,134500.0,51.25,17000.0,1170.6,0.0,2025-12-30 08:54,3276
360ONE,2025-12-30,1240.0,0.15,288000.0,28.6,6500.0,1170.6,0.0,2025-12-30 08:54,4412
360ONE,2025-12-30,1260.0,0.15,97500.0,73.1,1000.0,1170.6,0.0,2025-12-30 08:54,6206
360ONE,2025-12-30,1280.0,0.2,101500.0,92.15,2000.0,1170.6,0.0,2025-12-30 08:54,8206
360ONE,2025-12-30,1300.0,45.75,0.0,160.3,0.0,1170.6,0.0,2025-12-30 08:54,10403
360ONE,2025-12-30,1320.0,0.15,93500.0,297.45,0.0,1170.6,0.0,2025-12-30 08:54,12616
