Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1175.8,-1.193,2026-01-01 12:42,2639
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1175.8,-1.193,2026-01-01 12:42,1913
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1175.8,-1.193,2026-01-01 12:42,1554
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1175.8,-1.193,2026-01-01 12:42,1198
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1175.8,-1.193,2026-01-01 12:42,846
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1175.8,-1.193,2026-01-01 12:42,539
360ONE,2026-01-27,1100.0,0.0,0.0,11.0,19500.0,1175.8,-1.193,2026-01-01 12:42,246
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,500.0,1175.8,-1.193,2026-01-01 12:42,-48
360ONE,2026-01-27,1140.0,65.7,1500.0,20.15,15500.0,1175.8,-1.193,2026-01-01 12:42,-320
360ONE,2026-01-27,1160.0,53.25,15500.0,26.3,20500.0,1175.8,-1.193,2026-01-01 12:42,-580
360ONE,2026-01-27,1180.0,35.9,40000.0,39.25,42000.0,1175.8,-1.193,2026-01-01 12:42,-717
360ONE,2026-01-27,1200.0,27.55,180000.0,46.1,61000.0,1175.8,-1.193,2026-01-01 12:42,-740
360ONE,2026-01-27,1220.0,20.0,37000.0,0.0,0.0,1175.8,-1.193,2026-01-01 12:42,-46
360ONE,2026-01-27,1240.0,15.5,15000.0,72.05,1000.0,1175.8,-1.193,2026-01-01 12:42,581
360ONE,2026-01-27,1260.0,11.25,25000.0,0.0,0.0,1175.8,-1.193,2026-01-01 12:42,1184
360ONE,2026-01-27,1280.0,8.3,53000.0,113.9,1000.0,1175.8,-1.193,2026-01-01 12:42,1848
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1175.8,-1.193,2026-01-01 12:42,2624
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1175.8,-1.193,2026-01-01 12:42,3427
360ONE,2026-01-27,1360.0,3.05,33000.0,0.0,0.0,1175.8,-1.193,2026-01-01 12:42,5012
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5178.0,0.155,2026-01-01 12:42,34446
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5178.0,0.155,2026-01-01 12:42,30500
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5178.0,0.155,2026-01-01 12:42,26588
