Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,timestamp,Stock_LTP,Max_Pain
COALINDIA,2025-12-30,387.25,16.55,140400.0,0.25,272700.0,2025-12-24 14:19,402.75,19136
COALINDIA,2025-12-30,387.5,16.05,1398600.0,0.25,249750.0,2025-12-24 14:19,402.75,19152
COALINDIA,2025-12-30,389.75,13.8,243000.0,0.35,398250.0,2025-12-24 14:19,402.75,19876
COALINDIA,2025-12-30,390.0,13.4,1015200.0,0.4,1340550.0,2025-12-24 14:19,402.75,20045
COALINDIA,2025-12-30,392.25,12.6,136350.0,0.5,302400.0,2025-12-24 14:19,402.75,20510
COALINDIA,2025-12-30,392.5,11.5,112050.0,0.55,514350.0,2025-12-24 14:19,402.75,20584
COALINDIA,2025-12-30,394.75,10.25,163350.0,0.0,0.0,2025-12-24 14:19,402.75,20084
COALINDIA,2025-12-30,395.0,9.25,434700.0,0.85,1571400.0,2025-12-24 14:19,402.75,20188
COALINDIA,2025-12-30,397.25,8.0,101250.0,0.0,0.0,2025-12-24 14:19,402.75,20344
COALINDIA,2025-12-30,397.5,6.95,179550.0,1.35,800550.0,2025-12-24 14:19,402.75,20414
COALINDIA,2025-12-30,399.75,5.55,314550.0,2.1,479250.0,2025-12-24 14:19,402.75,20561
COALINDIA,2025-12-30,400.0,5.65,1440450.0,2.25,2166750.0,2025-12-24 14:19,402.75,20669
COALINDIA,2025-12-30,402.25,4.4,224100.0,0.0,0.0,2025-12-24 14:19,402.75,22116
COALINDIA,2025-12-30,402.5,4.2,287550.0,3.3,414450.0,2025-12-24 14:19,402.75,22345
COALINDIA,2025-12-30,404.75,3.25,357750.0,4.45,183600.0,2025-12-24 14:19,402.75,23657
COALINDIA,2025-12-30,405.0,3.2,1564650.0,4.8,526500.0,2025-12-24 14:19,402.75,23853
COALINDIA,2025-12-30,407.25,2.4,839700.0,6.1,112050.0,2025-12-24 14:19,402.75,26022
COALINDIA,2025-12-30,407.5,2.25,668250.0,6.55,290250.0,2025-12-24 14:19,402.75,26392
COALINDIA,2025-12-30,409.75,1.8,1036800.0,7.4,143100.0,2025-12-24 14:19,402.75,28703
COALINDIA,2025-12-30,410.0,1.75,4841100.0,8.65,722250.0,2025-12-24 14:19,402.75,29075
COALINDIA,2025-12-30,412.5,1.25,1588950.0,10.3,175500.0,2025-12-24 14:19,402.75,33595
COALINDIA,2025-12-30,414.75,0.95,527850.0,0.0,0.0,2025-12-24 14:19,402.75,37878
COALINDIA,2025-12-30,415.0,0.9,2817450.0,11.7,60750.0,2025-12-24 14:19,402.75,38415
COALINDIA,2025-12-30,417.5,0.65,670950.0,14.85,4050.0,2025-12-24 14:19,402.75,44188
COALINDIA,2025-12-30,419.75,0.5,417150.0,17.0,12150.0,2025-12-24 14:19,402.75,49408
COALINDIA,2025-12-30,420.0,0.55,2308500.0,16.0,63450.0,2025-12-24 14:19,402.75,49995
COALINDIA,2025-12-30,422.5,0.4,411750.0,0.0,0.0,2025-12-24 14:19,402.75,56480
COALINDIA,2025-12-30,424.75,0.35,162000.0,0.0,0.0,2025-12-24 14:19,402.75,62403
COALINDIA,2025-12-30,425.0,0.35,549450.0,22.05,76950.0,2025-12-24 14:19,402.75,63069
COALINDIA,2025-12-30,427.5,0.3,116100.0,0.0,0.0,2025-12-24 14:19,402.75,69678
COALINDIA,2025-12-30,429.75,0.3,241650.0,30.5,112050.0,2025-12-24 14:19,402.75,75791
COALINDIA,2025-12-30,430.0,0.25,560250.0,23.25,35100.0,2025-12-24 14:19,402.75,76144
COALINDIA,2025-12-30,434.75,0.2,124200.0,49.6,0.0,2025-12-24 14:19,402.75,89425
COALINDIA,2025-12-30,435.0,0.2,191700.0,0.0,0.0,2025-12-24 14:19,402.75,90133
COALINDIA,2025-12-30,439.75,0.1,278100.0,36.4,360450.0,2025-12-24 14:19,402.75,103636
COALINDIA,2025-12-30,440.0,0.15,845100.0,36.2,1586250.0,2025-12-24 14:19,402.75,103053
COALINDIA,2025-12-30,445.0,0.05,116100.0,0.0,0.0,2025-12-24 14:19,402.75,113068
COALINDIA,2025-12-30,450.0,0.05,502200.0,46.7,189000.0,2025-12-24 14:19,402.75,128871
COALINDIA,2025-12-30,455.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,402.75,144139
COALINDIA,2025-12-30,460.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,402.75,160287
COFORGE,2025-12-30,1480.0,312.05,1125.0,0.3,375.0,2025-12-24 14:19,1742.6,148435
COFORGE,2025-12-30,1500.0,0.0,0.0,0.9,54375.0,2025-12-24 14:19,1742.6,136628
COFORGE,2025-12-30,1520.0,426.05,1500.0,0.25,1875.0,2025-12-24 14:19,1742.6,124890
COFORGE,2025-12-30,1540.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,1742.6,113228
COFORGE,2025-12-30,1560.0,217.75,750.0,2.0,90000.0,2025-12-24 14:19,1742.6,101502
COFORGE,2025-12-30,1580.0,163.7,375.0,2.8,70500.0,2025-12-24 14:19,1742.6,89955
COFORGE,2025-12-30,1600.0,182.6,3000.0,3.7,261000.0,2025-12-24 14:19,1742.6,78539
COFORGE,2025-12-30,1620.0,125.65,10125.0,5.25,111000.0,2025-12-24 14:19,1742.6,67622
COFORGE,2025-12-30,1640.0,142.1,5250.0,7.2,229125.0,2025-12-24 14:19,1742.6,57058
COFORGE,2025-12-30,1660.0,130.3,6000.0,9.85,184125.0,2025-12-24 14:19,1742.6,46804
COFORGE,2025-12-30,1680.0,74.95,30000.0,13.5,273000.0,2025-12-24 14:19,1742.6,36917
COFORGE,2025-12-30,1700.0,58.45,89625.0,18.0,1490625.0,2025-12-24 14:19,1742.6,27595
COFORGE,2025-12-30,1720.0,44.65,83250.0,23.9,384000.0,2025-12-24 14:19,1742.6,19419
COFORGE,2025-12-30,1740.0,32.9,207375.0,32.1,451500.0,2025-12-24 14:19,1742.6,13790
COFORGE,2025-12-30,1760.0,22.8,520125.0,42.35,700500.0,2025-12-24 14:19,1742.6,9258
COFORGE,2025-12-30,1780.0,15.2,506625.0,54.9,184500.0,2025-12-24 14:19,1742.6,6154
COFORGE,2025-12-30,1800.0,9.6,1378875.0,69.85,332625.0,2025-12-24 14:19,1742.6,5969
COFORGE,2025-12-30,1820.0,5.9,736125.0,85.05,104250.0,2025-12-24 14:19,1742.6,8451
COFORGE,2025-12-30,1840.0,3.65,755250.0,102.7,151125.0,2025-12-24 14:19,1742.6,13161
COFORGE,2025-12-30,1860.0,2.45,758250.0,121.7,144375.0,2025-12-24 14:19,1742.6,18860
COFORGE,2025-12-30,1880.0,1.7,645000.0,145.0,58875.0,2025-12-24 14:19,1742.6,26069
COFORGE,2025-12-30,1900.0,1.45,1585500.0,159.35,228000.0,2025-12-24 14:19,1742.6,35513
COFORGE,2025-12-30,1920.0,1.15,312000.0,172.5,85875.0,2025-12-24 14:19,1742.6,45924
COFORGE,2025-12-30,1940.0,0.9,268500.0,180.0,50625.0,2025-12-24 14:19,1742.6,59090
COFORGE,2025-12-30,1960.0,0.75,268125.0,225.95,41625.0,2025-12-24 14:19,1742.6,73452
COFORGE,2025-12-30,1980.0,0.7,396750.0,214.5,34500.0,2025-12-24 14:19,1742.6,88400
COFORGE,2025-12-30,2000.0,0.55,1891500.0,246.6,138375.0,2025-12-24 14:19,1742.6,104418
COFORGE,2025-12-30,2020.0,0.5,121500.0,233.25,7125.0,2025-12-24 14:19,1742.6,121901
COFORGE,2025-12-30,2040.0,0.45,309750.0,93.9,11625.0,2025-12-24 14:19,1742.6,142789
COFORGE,2025-12-30,2060.0,0.5,101625.0,125.9,21000.0,2025-12-24 14:19,1742.6,164384
COFORGE,2025-12-30,2080.0,0.55,102375.0,209.1,14625.0,2025-12-24 14:19,1742.6,186061
COFORGE,2025-12-30,2100.0,0.25,98625.0,232.3,10875.0,2025-12-24 14:19,1742.6,207931
COFORGE,2025-12-30,2120.0,0.4,151500.0,298.0,375.0,2025-12-24 14:19,1742.6,230070
COFORGE,2025-12-30,2140.0,7.7,375.0,0.0,0.0,2025-12-24 14:19,1742.6,252757
COFORGE,2025-12-30,2160.0,0.35,78375.0,0.0,0.0,2025-12-24 14:19,1742.6,275451
COFORGE,2025-12-30,2200.0,0.25,103125.0,0.0,0.0,2025-12-24 14:19,1742.6,321154
COFORGE,2025-12-30,2240.0,0.3,15750.0,0.0,0.0,2025-12-24 14:19,1742.6,367270
COLPAL,2025-12-30,1720.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,2095.0,58743
COLPAL,2025-12-30,1760.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,2095.0,52702
COLPAL,2025-12-30,1800.0,369.9,0.0,0.2,2475.0,2025-12-24 14:19,2095.0,46661
COLPAL,2025-12-30,1840.0,0.0,0.0,2.0,0.0,2025-12-24 14:19,2095.0,40630
COLPAL,2025-12-30,1860.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,2095.0,37615
COLPAL,2025-12-30,1880.0,290.0,0.0,1.5,450.0,2025-12-24 14:19,2095.0,34599
COLPAL,2025-12-30,1900.0,0.0,0.0,0.85,70200.0,2025-12-24 14:19,2095.0,31585
COLPAL,2025-12-30,1920.0,199.0,0.0,0.85,52200.0,2025-12-24 14:19,2095.0,28705
COLPAL,2025-12-30,1940.0,0.0,0.0,0.8,13500.0,2025-12-24 14:19,2095.0,25930
COLPAL,2025-12-30,1960.0,0.0,0.0,0.8,45000.0,2025-12-24 14:19,2095.0,23187
COLPAL,2025-12-30,1980.0,0.0,0.0,1.05,41850.0,2025-12-24 14:19,2095.0,20530
COLPAL,2025-12-30,2000.0,115.0,18000.0,1.25,141300.0,2025-12-24 14:19,2095.0,17957
COLPAL,2025-12-30,2020.0,0.0,0.0,1.5,69750.0,2025-12-24 14:19,2095.0,15896
COLPAL,2025-12-30,2040.0,73.15,450.0,2.25,54900.0,2025-12-24 14:19,2095.0,13774
COLPAL,2025-12-30,2060.0,51.75,26325.0,4.05,73125.0,2025-12-24 14:19,2095.0,11765
COLPAL,2025-12-30,2080.0,27.7,30825.0,8.0,80325.0,2025-12-24 14:19,2095.0,10070
COLPAL,2025-12-30,2100.0,15.95,111600.0,15.75,166725.0,2025-12-24 14:19,2095.0,8512
COLPAL,2025-12-30,2120.0,8.5,120825.0,28.4,63225.0,2025-12-24 14:19,2095.0,7405
COLPAL,2025-12-30,2140.0,4.75,85500.0,45.5,68175.0,2025-12-24 14:19,2095.0,6674
COLPAL,2025-12-30,2160.0,2.75,173700.0,63.05,86400.0,2025-12-24 14:19,2095.0,6058
COLPAL,2025-12-30,2180.0,1.9,200700.0,81.45,75375.0,2025-12-24 14:19,2095.0,5734
COLPAL,2025-12-30,2200.0,1.6,525375.0,100.7,180675.0,2025-12-24 14:19,2095.0,5884
COLPAL,2025-12-30,2220.0,1.2,80100.0,108.6,14175.0,2025-12-24 14:19,2095.0,6286
COLPAL,2025-12-30,2240.0,1.05,141075.0,139.6,11925.0,2025-12-24 14:19,2095.0,8467
COLPAL,2025-12-30,2260.0,0.85,73575.0,147.8,12150.0,2025-12-24 14:19,2095.0,10948
COLPAL,2025-12-30,2280.0,0.75,76275.0,121.75,2700.0,2025-12-24 14:19,2095.0,13578
COLPAL,2025-12-30,2300.0,0.45,455625.0,200.85,111600.0,2025-12-24 14:19,2095.0,16512
COLPAL,2025-12-30,2320.0,0.5,21150.0,205.35,1350.0,2025-12-24 14:19,2095.0,18387
COLPAL,2025-12-30,2340.0,0.2,10350.0,151.3,6300.0,2025-12-24 14:19,2095.0,22501
COLPAL,2025-12-30,2360.0,0.5,3150.0,251.0,1575.0,2025-12-24 14:19,2095.0,26581
COLPAL,2025-12-30,2380.0,0.1,22950.0,213.95,225.0,2025-12-24 14:19,2095.0,30725
COLPAL,2025-12-30,2400.0,0.1,54000.0,289.0,26325.0,2025-12-24 14:19,2095.0,34950
COLPAL,2025-12-30,2420.0,0.35,18450.0,0.0,0.0,2025-12-24 14:19,2095.0,38581
COLPAL,2025-12-30,2440.0,1.05,1575.0,0.0,0.0,2025-12-24 14:19,2095.0,43009
COLPAL,2025-12-30,2460.0,0.4,2025.0,0.0,0.0,2025-12-24 14:19,2095.0,47440
COLPAL,2025-12-30,2480.0,0.0,0.0,296.4,225.0,2025-12-24 14:19,2095.0,51875
COLPAL,2025-12-30,2500.0,0.1,6075.0,390.0,9000.0,2025-12-24 14:19,2095.0,56303
COLPAL,2025-12-30,2520.0,0.1,3825.0,346.0,2250.0,2025-12-24 14:19,2095.0,60417
COLPAL,2025-12-30,2560.0,0.0,0.0,380.25,1575.0,2025-12-24 14:19,2095.0,69295
COLPAL,2025-12-30,2600.0,0.1,3150.0,496.0,18900.0,2025-12-24 14:19,2095.0,78196
COLPAL,2025-12-30,2640.0,0.25,2475.0,530.0,4275.0,2025-12-24 14:19,2095.0,86308
CONCOR,2025-12-30,420.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,508.15,73834
CONCOR,2025-12-30,430.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,508.15,65543
CONCOR,2025-12-30,440.0,0.0,0.0,0.1,1250.0,2025-12-24 14:19,508.15,57252
CONCOR,2025-12-30,445.0,0.0,0.0,0.2,3750.0,2025-12-24 14:19,508.15,53107
CONCOR,2025-12-30,450.0,59.15,3750.0,0.2,197500.0,2025-12-24 14:19,508.15,48964
CONCOR,2025-12-30,455.0,0.0,0.0,0.35,130000.0,2025-12-24 14:19,508.15,44939
CONCOR,2025-12-30,460.0,56.55,3750.0,0.25,492500.0,2025-12-24 14:19,508.15,40957
CONCOR,2025-12-30,465.0,59.65,1250.0,0.3,216250.0,2025-12-24 14:19,508.15,37237
CONCOR,2025-12-30,470.0,45.15,22500.0,0.3,200000.0,2025-12-24 14:19,508.15,33617
CONCOR,2025-12-30,475.0,38.15,10000.0,0.3,202500.0,2025-12-24 14:19,508.15,30203
CONCOR,2025-12-30,480.0,32.5,151250.0,0.3,453750.0,2025-12-24 14:19,508.15,26832
CONCOR,2025-12-30,485.0,31.9,13750.0,0.5,141250.0,2025-12-24 14:19,508.15,24210
CONCOR,2025-12-30,490.0,20.0,42500.0,0.6,430000.0,2025-12-24 14:19,508.15,21223
CONCOR,2025-12-30,495.0,14.45,88750.0,0.85,435000.0,2025-12-24 14:19,508.15,18496
CONCOR,2025-12-30,500.0,9.7,516250.0,1.65,765000.0,2025-12-24 14:19,508.15,16062
CONCOR,2025-12-30,505.0,7.4,146250.0,2.95,322500.0,2025-12-24 14:19,508.15,14552
CONCOR,2025-12-30,510.0,3.7,758750.0,5.3,753750.0,2025-12-24 14:19,508.15,12915
CONCOR,2025-12-30,515.0,2.05,527500.0,8.6,367500.0,2025-12-24 14:19,508.15,11903
CONCOR,2025-12-30,520.0,1.3,2423750.0,12.95,920000.0,2025-12-24 14:19,508.15,11249
CONCOR,2025-12-30,525.0,0.6,451250.0,16.55,131250.0,2025-12-24 14:19,508.15,11598
CONCOR,2025-12-30,530.0,0.45,1043750.0,22.2,288750.0,2025-12-24 14:19,508.15,12925
CONCOR,2025-12-30,535.0,0.35,218750.0,27.05,43750.0,2025-12-24 14:19,508.15,14514
CONCOR,2025-12-30,540.0,0.25,863750.0,31.75,467500.0,2025-12-24 14:19,508.15,16717
CONCOR,2025-12-30,545.0,0.25,233750.0,36.9,201250.0,2025-12-24 14:19,508.15,18235
CONCOR,2025-12-30,550.0,0.2,953750.0,39.8,220000.0,2025-12-24 14:19,508.15,20695
CONCOR,2025-12-30,555.0,0.25,337500.0,40.55,16250.0,2025-12-24 14:19,508.15,23623
CONCOR,2025-12-30,560.0,0.2,321250.0,50.1,117500.0,2025-12-24 14:19,508.15,27527
CONCOR,2025-12-30,565.0,0.15,22500.0,44.7,6250.0,2025-12-24 14:19,508.15,31125
CONCOR,2025-12-30,570.0,0.1,176250.0,59.05,60000.0,2025-12-24 14:19,508.15,35293
CONCOR,2025-12-30,575.0,0.15,63750.0,0.0,0.0,2025-12-24 14:19,508.15,39253
CONCOR,2025-12-30,580.0,0.15,418750.0,70.8,116250.0,2025-12-24 14:19,508.15,43599
CONCOR,2025-12-30,585.0,0.85,41250.0,0.0,0.0,2025-12-24 14:19,508.15,47395
CONCOR,2025-12-30,590.0,0.05,156250.0,75.0,17500.0,2025-12-24 14:19,508.15,52032
CONCOR,2025-12-30,595.0,0.85,58750.0,0.0,0.0,2025-12-24 14:19,508.15,56621
CONCOR,2025-12-30,600.0,0.05,383750.0,92.0,307500.0,2025-12-24 14:19,508.15,61376
CONCOR,2025-12-30,605.0,0.1,33750.0,0.0,0.0,2025-12-24 14:19,508.15,63644
CONCOR,2025-12-30,610.0,0.1,47500.0,100.15,3750.0,2025-12-24 14:19,508.15,68756
CONCOR,2025-12-30,620.0,0.1,98750.0,111.0,261250.0,2025-12-24 14:19,508.15,78994
CROMPTON,2025-12-30,200.0,55.45,0.0,0.05,61200.0,2025-12-24 14:19,257.9,66594
CROMPTON,2025-12-30,210.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,257.9,55641
CROMPTON,2025-12-30,220.0,40.0,1800.0,0.05,28800.0,2025-12-24 14:19,257.9,44688
CROMPTON,2025-12-30,225.0,0.0,0.0,0.1,55800.0,2025-12-24 14:19,257.9,39234
CROMPTON,2025-12-30,230.0,26.45,32400.0,0.05,579600.0,2025-12-24 14:19,257.9,33800
CROMPTON,2025-12-30,235.0,21.5,12600.0,0.1,320400.0,2025-12-24 14:19,257.9,28755
CROMPTON,2025-12-30,240.0,18.5,151200.0,0.05,1191600.0,2025-12-24 14:19,257.9,23818
CROMPTON,2025-12-30,245.0,14.4,73800.0,0.1,1281600.0,2025-12-24 14:19,257.9,19803
CROMPTON,2025-12-30,250.0,8.45,374400.0,0.4,1168200.0,2025-12-24 14:19,257.9,16284
CROMPTON,2025-12-30,255.0,4.3,417600.0,1.3,1013400.0,2025-12-24 14:19,257.9,13714
CROMPTON,2025-12-30,260.0,1.75,1983600.0,3.8,955800.0,2025-12-24 14:19,257.9,11637
CROMPTON,2025-12-30,265.0,0.6,2473200.0,7.45,513000.0,2025-12-24 14:19,257.9,10965
CROMPTON,2025-12-30,270.0,0.35,3619800.0,12.4,768600.0,2025-12-24 14:19,257.9,11569
CROMPTON,2025-12-30,275.0,0.2,2125800.0,17.05,444600.0,2025-12-24 14:19,257.9,13775
CROMPTON,2025-12-30,280.0,0.2,4546800.0,22.0,1011600.0,2025-12-24 14:19,257.9,17377
CROMPTON,2025-12-30,285.0,0.1,619200.0,26.0,52200.0,2025-12-24 14:19,257.9,22339
CROMPTON,2025-12-30,290.0,0.1,1717200.0,31.8,370800.0,2025-12-24 14:19,257.9,29642
CROMPTON,2025-12-30,295.0,0.1,271800.0,36.65,59400.0,2025-12-24 14:19,257.9,36956
CROMPTON,2025-12-30,300.0,0.05,1594800.0,41.5,439200.0,2025-12-24 14:19,257.9,45383
CROMPTON,2025-12-30,305.0,0.05,212400.0,54.95,25200.0,2025-12-24 14:19,257.9,53227
CROMPTON,2025-12-30,310.0,0.05,149400.0,52.0,102600.0,2025-12-24 14:19,257.9,62867
CROMPTON,2025-12-30,315.0,0.05,39600.0,57.0,48600.0,2025-12-24 14:19,257.9,72238
CROMPTON,2025-12-30,320.0,0.05,331200.0,62.0,208800.0,2025-12-24 14:19,257.9,81909
CROMPTON,2025-12-30,330.0,0.05,144000.0,70.25,70200.0,2025-12-24 14:19,257.9,101051
CROMPTON,2025-12-30,340.0,0.05,270000.0,82.6,243000.0,2025-12-24 14:19,257.9,121208
CUMMINSIND,2025-12-30,3400.0,826.0,200.0,0.0,0.0,2025-12-24 14:19,4441.1,62764
CUMMINSIND,2025-12-30,3700.0,735.0,2800.0,0.45,11000.0,2025-12-24 14:19,4441.1,40928
CUMMINSIND,2025-12-30,3800.0,670.0,400.0,0.6,42600.0,2025-12-24 14:19,4441.1,33987
CUMMINSIND,2025-12-30,3850.0,0.0,0.0,0.55,5400.0,2025-12-24 14:19,4441.1,30654
CUMMINSIND,2025-12-30,3900.0,0.0,0.0,0.5,7200.0,2025-12-24 14:19,4441.1,27322
CUMMINSIND,2025-12-30,3950.0,484.25,400.0,0.0,0.0,2025-12-24 14:19,4441.1,24027
CUMMINSIND,2025-12-30,4000.0,401.1,3200.0,0.7,45800.0,2025-12-24 14:19,4441.1,20753
CUMMINSIND,2025-12-30,4050.0,448.0,200.0,1.5,15800.0,2025-12-24 14:19,4441.1,17831
CUMMINSIND,2025-12-30,4100.0,496.15,1400.0,2.3,49200.0,2025-12-24 14:19,4441.1,14869
CUMMINSIND,2025-12-30,4150.0,371.0,1200.0,2.4,29200.0,2025-12-24 14:19,4441.1,12212
CUMMINSIND,2025-12-30,4200.0,306.9,14400.0,3.5,72600.0,2025-12-24 14:19,4441.1,9687
CUMMINSIND,2025-12-30,4250.0,185.35,1800.0,4.5,16800.0,2025-12-24 14:19,4441.1,7975
CUMMINSIND,2025-12-30,4300.0,147.15,16000.0,7.2,41800.0,2025-12-24 14:19,4441.1,5966
CUMMINSIND,2025-12-30,4350.0,101.55,24800.0,13.15,48400.0,2025-12-24 14:19,4441.1,4426
CUMMINSIND,2025-12-30,4400.0,64.5,92200.0,24.65,81800.0,2025-12-24 14:19,4441.1,3234
CUMMINSIND,2025-12-30,4450.0,36.2,36200.0,44.6,82400.0,2025-12-24 14:19,4441.1,3117
CUMMINSIND,2025-12-30,4500.0,17.3,134600.0,75.25,70800.0,2025-12-24 14:19,4441.1,2963
CUMMINSIND,2025-12-30,4550.0,7.1,102200.0,115.6,17000.0,2025-12-24 14:19,4441.1,3773
CUMMINSIND,2025-12-30,4600.0,3.35,137200.0,162.85,68600.0,2025-12-24 14:19,4441.1,5355
CUMMINSIND,2025-12-30,4650.0,2.0,42400.0,261.95,4200.0,2025-12-24 14:19,4441.1,7019
CUMMINSIND,2025-12-30,4700.0,1.4,40000.0,234.75,15400.0,2025-12-24 14:19,4441.1,9886
CUMMINSIND,2025-12-30,4750.0,1.2,11600.0,204.8,200.0,2025-12-24 14:19,4441.1,12775
CUMMINSIND,2025-12-30,4800.0,1.15,63200.0,237.3,800.0,2025-12-24 14:19,4441.1,16076
CUMMINSIND,2025-12-30,4850.0,0.9,13600.0,291.0,200.0,2025-12-24 14:19,4441.1,19688
CUMMINSIND,2025-12-30,4900.0,0.65,49000.0,317.5,200.0,2025-12-24 14:19,4441.1,23377
CUMMINSIND,2025-12-30,4950.0,2.05,38000.0,443.5,600.0,2025-12-24 14:19,4441.1,27313
CUMMINSIND,2025-12-30,5000.0,0.65,68000.0,411.25,600.0,2025-12-24 14:19,4441.1,31426
CUMMINSIND,2025-12-30,5100.0,1.5,0.0,0.0,0.0,2025-12-24 14:19,4441.1,40356
CUMMINSIND,2025-12-30,5200.0,0.0,0.0,0.0,0.0,2025-12-24 14:19,4441.1,49306
CYIENT,2025-12-30,920.0,237.45,850.0,0.2,425.0,2025-12-24 14:19,1125.6,16522
CYIENT,2025-12-30,960.0,201.65,1275.0,0.4,29325.0,2025-12-24 14:19,1125.6,13091
CYIENT,2025-12-30,1000.0,158.0,1275.0,0.55,63750.0,2025-12-24 14:19,1125.6,9787
CYIENT,2025-12-30,1020.0,111.65,850.0,0.65,4250.0,2025-12-24 14:19,1125.6,8269
CYIENT,2025-12-30,1040.0,91.1,3400.0,0.85,51850.0,2025-12-24 14:19,1125.6,6754
CYIENT,2025-12-30,1060.0,86.65,9350.0,1.25,42925.0,2025-12-24 14:19,1125.6,5367
CYIENT,2025-12-30,1080.0,45.9,12325.0,2.35,54825.0,2025-12-24 14:19,1125.6,4134
CYIENT,2025-12-30,1100.0,29.7,54400.0,5.0,95625.0,2025-12-24 14:19,1125.6,3003
CYIENT,2025-12-30,1120.0,16.2,122825.0,11.85,96900.0,2025-12-24 14:19,1125.6,2242
CYIENT,2025-12-30,1140.0,7.4,348500.0,23.2,86275.0,2025-12-24 14:19,1125.6,1891
CYIENT,2025-12-30,1160.0,3.35,304725.0,39.0,108800.0,2025-12-24 14:19,1125.6,2383
CYIENT,2025-12-30,1180.0,1.5,132600.0,59.85,106250.0,2025-12-24 14:19,1125.6,3322
CYIENT,2025-12-30,1200.0,0.85,267750.0,78.0,69275.0,2025-12-24 14:19,1125.6,4445
CYIENT,2025-12-30,1220.0,0.45,58650.0,60.05,13600.0,2025-12-24 14:19,1125.6,6341
CYIENT,2025-12-30,1240.0,0.4,59925.0,115.5,12325.0,2025-12-24 14:19,1125.6,8820
CYIENT,2025-12-30,1260.0,0.35,56525.0,115.25,5950.0,2025-12-24 14:19,1125.6,11382
CYIENT,2025-12-30,1280.0,0.25,25075.0,137.45,3400.0,2025-12-24 14:19,1125.6,14142
CYIENT,2025-12-30,1300.0,0.15,53550.0,154.0,8075.0,2025-12-24 14:19,1125.6,16980
CYIENT,2025-12-30,1320.0,0.1,16575.0,189.45,1700.0,2025-12-24 14:19,1125.6,19864
CYIENT,2025-12-30,1360.0,0.3,25925.0,214.4,2975.0,2025-12-24 14:19,1125.6,25920
CYIENT,2025-12-30,1400.0,0.6,850.0,238.9,5525.0,2025-12-24 14:19,1125.6,32060
DABUR,2025-12-30,410.0,0.0,0.0,0.15,3750.0,2025-12-24 14:19,490.75,54195
DABUR,2025-12-30,420.0,0.0,0.0,0.15,2500.0,2025-12-24 14:19,490.75,47085
DABUR,2025-12-30,430.0,0.0,0.0,0.15,3750.0,2025-12-24 14:19,490.75,39978
DABUR,2025-12-30,440.0,0.0,0.0,0.05,52500.0,2025-12-24 14:19,490.75,32874
DABUR,2025-12-30,445.0,0.0,0.0,0.05,52500.0,2025-12-24 14:19,490.75,29348
DABUR,2025-12-30,450.0,47.75,13750.0,0.1,535000.0,2025-12-24 14:19,490.75,25849
DABUR,2025-12-30,455.0,0.0,0.0,0.15,2500.0,2025-12-24 14:19,490.75,22684
DABUR,2025-12-30,460.0,43.35,3750.0,0.15,913750.0,2025-12-24 14:19,490.75,19460
DABUR,2025-12-30,465.0,39.75,5000.0,0.15,266250.0,2025-12-24 14:19,490.75,16698
DABUR,2025-12-30,470.0,25.0,6250.0,0.2,311250.0,2025-12-24 14:19,490.75,14084
DABUR,2025-12-30,475.0,0.0,0.0,0.3,148750.0,2025-12-24 14:19,490.75,11623
DABUR,2025-12-30,480.0,11.95,81250.0,0.5,496250.0,2025-12-24 14:19,490.75,9222
DABUR,2025-12-30,485.0,7.75,21250.0,1.15,967500.0,2025-12-24 14:19,490.75,7187
DABUR,2025-12-30,490.0,4.6,265000.0,2.7,610000.0,2025-12-24 14:19,490.75,5479
DABUR,2025-12-30,495.0,2.4,505000.0,5.55,300000.0,2025-12-24 14:19,490.75,4261
DABUR,2025-12-30,500.0,1.25,1203750.0,9.55,727500.0,2025-12-24 14:19,490.75,3442
DABUR,2025-12-30,505.0,0.65,940000.0,13.95,260000.0,2025-12-24 14:19,490.75,3090
DABUR,2025-12-30,510.0,0.35,1252500.0,18.35,366250.0,2025-12-24 14:19,490.75,3581
DABUR,2025-12-30,515.0,0.25,741250.0,23.45,197500.0,2025-12-24 14:19,490.75,4555
DABUR,2025-12-30,520.0,0.2,1308750.0,26.8,530000.0,2025-12-24 14:19,490.75,6182
DABUR,2025-12-30,525.0,0.2,437500.0,32.0,58750.0,2025-12-24 14:19,490.75,7778
DABUR,2025-12-30,530.0,0.15,920000.0,35.65,87500.0,2025-12-24 14:19,490.75,10837
DABUR,2025-12-30,535.0,0.15,231250.0,42.05,8750.0,2025-12-24 14:19,490.75,14282
DABUR,2025-12-30,540.0,0.1,588750.0,45.0,27500.0,2025-12-24 14:19,490.75,18111
DABUR,2025-12-30,545.0,0.1,246250.0,42.7,5000.0,2025-12-24 14:19,490.75,22164
DABUR,2025-12-30,550.0,0.15,1610000.0,57.0,97500.0,2025-12-24 14:19,490.75,26441
