Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,8311
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,2.9,4000.0,0.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,6121
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,3.6,1000.0,0.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,5032
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,3947
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,2866
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,7.8,42000.0,1000.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,1830
360ONE,2026-01-27,1100.0,93.4,29500.0,6000.0,12.5,62000.0,28000.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,837
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,16.2,68500.0,40000.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,232
360ONE,2026-01-27,1140.0,75.75,9000.0,0.0,23.0,31500.0,12500.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,-544
360ONE,2026-01-27,1160.0,50.95,21000.0,3000.0,29.25,86500.0,32500.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,-1133
360ONE,2026-01-27,1180.0,38.7,55500.0,7000.0,37.2,82500.0,23500.0,1178.2,1197.1,1176.6,-1.141,2026-01-08 11:20,-1649
