Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,3.45,19000.0,42500.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,4278
360ONE,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,3699
360ONE,2026-02-24,960.0,0.0,0.0,0.0,6.0,0.0,1500.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,3126
360ONE,2026-02-24,980.0,0.0,0.0,0.0,7.75,3500.0,1000.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,2553
360ONE,2026-02-24,1000.0,138.85,4500.0,0.0,9.85,58000.0,150500.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,1984
360ONE,2026-02-24,1020.0,130.0,2000.0,0.0,14.5,0.0,500.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,1549
360ONE,2026-02-24,1040.0,66.7,0.0,1500.0,17.7,16000.0,59500.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,1138
360ONE,2026-02-24,1060.0,46.0,9000.0,2000.0,27.0,32500.0,25000.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,704
360ONE,2026-02-24,1080.0,39.35,10500.0,12500.0,33.35,15500.0,23000.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,336
360ONE,2026-02-24,1100.0,30.0,68500.0,120500.0,45.15,57500.0,61500.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,56
360ONE,2026-02-24,1120.0,21.55,70000.0,51000.0,61.5,16000.0,6500.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,-16
360ONE,2026-02-24,1140.0,13.8,33000.0,31500.0,72.85,29500.0,9000.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,190
360ONE,2026-02-24,1160.0,11.5,41000.0,59000.0,83.35,6500.0,2000.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,299
360ONE,2026-02-24,1180.0,8.2,32000.0,19500.0,66.3,2500.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,666
360ONE,2026-02-24,1200.0,6.3,98000.0,175000.0,123.85,43500.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,1119
360ONE,2026-02-24,1220.0,3.75,20000.0,9500.0,87.4,500.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,1368
360ONE,2026-02-24,1240.0,3.3,21000.0,46500.0,145.45,1500.0,1000.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,2138
360ONE,2026-02-24,1260.0,2.0,1500.0,0.0,0.0,0.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,2935
360ONE,2026-02-24,1280.0,2.5,24000.0,0.0,95.0,500.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,3751
360ONE,2026-02-24,1300.0,0.85,47000.0,2000.0,194.8,2500.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,4616
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,5534
360ONE,2026-02-24,1360.0,4.95,11000.0,500.0,0.0,0.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,7457
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1082.6,1099.9,1067.4,-1.743,2026-02-02 12:49,8450
ABB,2026-02-24,3900.0,0.0,0.0,0.0,2.05,2000.0,0.0,5382.5,5537.0,5375.5,-1.002,2026-02-02 12:49,73791
ABB,2026-02-24,4000.0,1060.0,125.0,0.0,3.1,13875.0,625.0,5382.5,5537.0,5375.5,-1.002,2026-02-02 12:49,65888
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5382.5,5537.0,5375.5,-1.002,2026-02-02 12:49,58135
ABB,2026-02-24,4200.0,1315.5,500.0,375.0,4.9,7375.0,250.0,5382.5,5537.0,5375.5,-1.002,2026-02-02 12:49,50385
ABB,2026-02-24,4300.0,0.0,0.0,0.0,8.0,9625.0,125.0,5382.5,5537.0,5375.5,-1.002,2026-02-02 12:49,42777
ABB,2026-02-24,4350.0,0.0,0.0,0.0,7.35,2000.0,0.0,5382.5,5537.0,5375.5,-1.002,2026-02-02 12:49,38983
ABB,2026-02-24,4400.0,1135.0,625.0,0.0,8.0,17125.0,2125.0,5382.5,5537.0,5375.5,-1.002,2026-02-02 12:49,35204
