Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.5,6000.0,0.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,2733
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,1960
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,1574
360ONE,2026-02-24,1000.0,159.0,3000.0,500.0,4.7,27500.0,3000.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,1188
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,899
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,10.0,24500.0,1000.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,591
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.95,13000.0,1000.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,294
360ONE,2026-02-24,1080.0,86.55,5000.0,2500.0,15.7,13000.0,7500.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,36
360ONE,2026-02-24,1100.0,67.5,23000.0,10000.0,20.0,29000.0,14500.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,-151
360ONE,2026-02-24,1120.0,54.65,15000.0,5000.0,29.05,14500.0,6000.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,-159
360ONE,2026-02-24,1140.0,43.9,22000.0,21500.0,37.6,19500.0,16500.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,-166
360ONE,2026-02-24,1160.0,37.95,20500.0,46500.0,43.0,2500.0,5500.0,1157.8,1157.8,1129.4,1.937,2026-01-30 12:36:48,-107
