Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,8269
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,2.9,4000.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,6057
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,3.6,1000.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,4958
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,3862
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,2769
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,7.8,42000.0,1000.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,1723
360ONE,2026-01-27,1100.0,100.95,29500.0,2500.0,11.25,61000.0,17000.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,719
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,14.55,68000.0,39500.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,132
360ONE,2026-01-27,1140.0,75.75,9000.0,0.0,20.8,32000.0,12000.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,-646
360ONE,2026-01-27,1160.0,55.5,21000.0,1500.0,27.25,85000.0,21000.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,-1242
360ONE,2026-01-27,1180.0,45.0,53500.0,5000.0,35.25,88000.0,13000.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,-1743
360ONE,2026-01-27,1200.0,31.5,272500.0,112500.0,44.45,147500.0,22500.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,-1916
360ONE,2026-01-27,1220.0,24.0,165000.0,42000.0,50.4,14500.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,-976
360ONE,2026-01-27,1240.0,18.3,106000.0,16000.0,68.35,1000.0,1000.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,442
360ONE,2026-01-27,1260.0,13.2,81000.0,17500.0,76.0,5000.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,1939
360ONE,2026-01-27,1280.0,9.5,141500.0,19000.0,113.9,1000.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,3490
360ONE,2026-01-27,1300.0,7.1,99000.0,11500.0,126.0,500.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,5380
360ONE,2026-01-27,1320.0,5.9,16500.0,9000.0,0.0,0.0,0.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,7410
360ONE,2026-01-27,1360.0,3.1,56000.0,4500.0,166.75,0.0,1500.0,1182.2,1197.1,1181.1,-0.806,2026-01-08 11:00,11418
ABB,2026-01-27,4300.0,935.0,250.0,0.0,3.45,750.0,0.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,41979
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,0.0,0.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,36532
ABB,2026-01-27,4500.0,0.0,0.0,0.0,7.1,4625.0,0.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,31118
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,0.0,0.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,28406
ABB,2026-01-27,4600.0,0.0,0.0,0.0,8.0,125.0,0.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,25732
ABB,2026-01-27,4650.0,0.0,0.0,0.0,5.0,2625.0,125.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,23027
ABB,2026-01-27,4700.0,0.0,0.0,0.0,6.0,16500.0,2250.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,20333
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,17713
ABB,2026-01-27,4800.0,0.0,0.0,0.0,9.8,28500.0,4125.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,15103
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,12608
ABB,2026-01-27,4900.0,415.0,250.0,0.0,16.05,21750.0,20625.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,10140
ABB,2026-01-27,4950.0,0.0,0.0,0.0,21.65,375.0,1375.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,7758
ABB,2026-01-27,5000.0,320.0,10875.0,1250.0,27.85,77750.0,53500.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,5402
ABB,2026-01-27,5050.0,293.0,500.0,250.0,34.95,2750.0,3125.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,3621
ABB,2026-01-27,5100.0,232.0,16625.0,1625.0,47.0,51375.0,53000.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,1729
ABB,2026-01-27,5150.0,191.0,14125.0,1625.0,63.15,28125.0,9625.0,5266.5,5368.0,5265.0,-0.613,2026-01-08 11:00,317
