Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,2.5,6000.0,0.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,2782
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,2007
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,500.0,0.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,1620
360ONE,2026-02-24,1000.0,145.6,3000.0,0.0,4.7,27500.0,3000.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,1234
360ONE,2026-02-24,1020.0,141.0,1000.0,0.0,0.0,0.0,0.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,939
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,10.0,24500.0,1000.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,630
360ONE,2026-02-24,1060.0,92.1,500.0,0.0,12.95,13000.0,1000.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,332
360ONE,2026-02-24,1080.0,86.55,5000.0,2500.0,15.7,13000.0,7500.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,73
360ONE,2026-02-24,1100.0,67.5,23000.0,10000.0,20.65,29500.0,14000.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,-114
360ONE,2026-02-24,1120.0,54.65,15000.0,5000.0,29.05,14500.0,6000.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,-126
360ONE,2026-02-24,1140.0,43.9,22000.0,21500.0,37.6,19500.0,16500.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,-133
360ONE,2026-02-24,1160.0,33.3,22500.0,41500.0,45.65,2500.0,4000.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,-74
360ONE,2026-02-24,1180.0,26.3,39000.0,26500.0,66.3,2500.0,0.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,75
360ONE,2026-02-24,1200.0,19.7,76500.0,28000.0,75.0,37000.0,0.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,330
360ONE,2026-02-24,1220.0,15.45,18000.0,6500.0,87.4,500.0,0.0,1150.3,1151.9,1129.4,1.277,2026-01-30 12:26:47,599
